-- Logs begin at Fri 2020-03-27 23:25:46 UTC, end at Sat 2020-03-28 00:57:52 UTC. --
Mar 28 00:12:45 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 28 00:12:45 ubuntu dstat.sh[1390]: [286B blob data]
Mar 28 00:12:45 ubuntu dstat.sh[1390]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 28 00:12:55 ubuntu dstat.sh[1390]: 28-03 00:12:55|  3   2  48  47   1| 631M  250M  115M 2839M|4229B 2160B|   0  1440k|   0   102 | 768  1229 |1.31 1.19 1.17|  0 1.0   0|   0     0 |jbd2/vda1-8          289  1.0%   0    0 |python2              1468   14k 462B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 28 00:12:56 ubuntu dstat.sh[1390]: 28-03 00:12:56|  3   2  48  47   1| 632M  249M  115M 2839M|6385B 2160B|   0  1232k|   0  85.0 | 749  1186 |1.31 1.19 1.17|  0 1.0   0|   0     0 |mysqld               646  1.0%   0    0 |python2              1468   14k 458B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 28 00:12:57 ubuntu dstat.sh[1390]: 28-03 00:12:57|  3   2  46  48   1| 632M  248M  115M 2839M|4058B 2106B|   0  1068k|   0  77.0 | 752  1232 |1.31 1.19 1.17|  0 1.0 2.0|   0     0 |mysqld               646  0.5%   0    0 |python2              1468   14k 470B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 28 00:12:58 ubuntu dstat.sh[1390]: 28-03 00:12:58|  3   1  50  46   1| 632M  248M  115M 2840M|6032B 2214B|   0  1180k|   0  82.0 | 791  1161 |1.31 1.19 1.17|  0 1.0   0|   0     0 |mysqld               646  1.0%   0    0 |python2              1468   14k 476B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 28 00:12:59 ubuntu dstat.sh[1390]: 28-03 00:12:59|  9  11  38  42   0| 633M  246M  116M 2840M|4647B 1944B|  80k 1008k|1.00   103 | 971  1606 |1.31 1.19 1.17|1.0 1.0   0|   0     0 |mysqld               646   15%   0    0 |python2              1468   14k 470B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 28 00:13:00 ubuntu dstat.sh[1390]: 28-03 00:13:00|  7   8  39  44   2| 634M  246M  116M 2840M|  12k 2160B|   0   984k|   0  98.0 | 991  1414 |1.36 1.21 1.17|  0 1.0   0|   0     0 |mysqld               646   12%   0    0 |python2              1468   14k 481B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 28 00:13:01 ubuntu dstat.sh[1390]: 28-03 00:13:01| 10   9  44  36   1| 634M  245M  116M 2840M|6631B 2160B|   0  1288k|   0   114 | 949  1525 |1.36 1.21 1.17|  0 1.0   0|   0     0 |mysqld               646   16%   0    0 |python2              1468   14k 472B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 28 00:13:02 ubuntu dstat.sh[1390]: 28-03 00:13:02| 16  14  49  22   1| 634M  244M  116M 2840M|5126B 2106B|   0  1196k|   0   109 | 817  1391 |1.36 1.21 1.17|  0 1.0   0|   0     0 |mysqld               646   27%   0    0 |python2              1468   14k 472B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 28 00:13:03 ubuntu dstat.sh[1390]: 28-03 00:13:03| 11   9  48  33   1| 635M  244M  116M 2840M|7989B 2214B|   0  1132k|   0  96.0 | 817  1321 |1.36 1.21 1.17|  0 1.0   0|   0     0 |mysqld               646   16%   0    0 |python2              1468   14k 473B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 28 00:13:04 ubuntu dstat.sh[1390]: 28-03 00:13:04| 10  12  33  45   1| 635M  243M  117M 2840M|8843B 1944B|   0   708k|   0  60.0 | 742  1157 |1.36 1.21 1.17|  0 1.0   0|   0     0 |mysqld               646   19%   0    0 |python2              1468   14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 28 00:13:05 ubuntu dstat.sh[1390]: 28-03 00:13:05|  2   2  49  48   0| 636M  242M  117M 2840M|6451B 2160B|   0   188k|   0  10.0 | 391   682 |1.49 1.24 1.18|  0 2.0   0|   0     0 |accounts-daemon      866  0.5%   0    0 |python2              1468   14k 471B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 28 00:13:06 ubuntu dstat.sh[1390]: 28-03 00:13:06|  2   1  49  48   0| 636M  242M  117M 2840M|6728B 1944B|   0     0 |   0     0 | 340   618 |1.49 1.24 1.18|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1468   14k 457B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 28 00:13:07 ubuntu dstat.sh[1390]: 28-03 00:13:07|  2   1  10  86   0| 636M  243M  117M 2840M|6471B 2202B|   0  3100k|   0  78.0 | 507   808 |1.49 1.24 1.18|  0 1.0 2.0|   0     0 |kworker/1:1H         292  0.5%   0    0 |python2              1468   14k 430B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 28 00:13:08 ubuntu dstat.sh[1390]: 28-03 00:13:08|  3   2  35  61   0| 635M  242M  117M 2841M|4506B 2160B|   0  3984k|   0  67.0 | 607  1278 |1.49 1.24 1.18|  0 1.0   0|   0     0 |mysqld               646  1.0%   0    0 |python2              1468   14k 475B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 28 00:13:09 ubuntu dstat.sh[1390]: 28-03 00:13:09|  6   4  47  41   3| 636M  241M  117M 2841M|7709B 1986B|   0  3212k|   0   110 | 849  1674 |1.49 1.24 1.18|2.0 1.0   0|   0     0 |mysqld               646  6.0%   0    0 |python2              1468   14k 452B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 28 00:13:10 ubuntu dstat.sh[1390]: 28-03 00:13:10| 10  11  31  46   2| 636M  241M  117M 2841M|5826B 2160B|   0   420k|   0  33.0 | 619   925 |1.53 1.25 1.19|  0 1.0   0|   0     0 |mysqld               646   18%   0    0 |python2              1468   14k 471B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 28 00:13:11 ubuntu dstat.sh[1390]: 28-03 00:13:11| 10  12  31  44   3| 636M  241M  117M 2841M|5046B 2160B|   0   696k|   0  44.0 | 732  1109 |1.53 1.25 1.19|  0 1.0   0|   0     0 |mysqld               646   20%   0    0 |python2              1468   14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 28 00:13:12 ubuntu dstat.sh[1390]: 28-03 00:13:12|  9   4  43  41   3| 637M  240M  117M 2841M|  12k 1944B|   0  2056k|   0   111 |1059  1603 |1.53 1.25 1.19|  0 2.0   0|   0     0 |mysqld               646  7.0%   0    0 |python2              1468   14k 471B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 28 00:13:13 ubuntu dstat.sh[1390]: 28-03 00:13:13|  2   5  34  55   4| 637M  174M  117M 2905M|8943B 2160B|   0  7832k|   0   118 | 617   824 |1.53 1.25 1.19|1.0   0   0|   0     0 |mysqld               646  4.5%   0    0 |python2              1468   14k 473B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 28 00:13:14 ubuntu dstat.sh[1390]: 28-03 00:13:14|  2   1  46  51   1| 638M  173M  117M 2905M|5273B 2052B|   0    59M|   0  90.0 | 511   852 |1.53 1.25 1.19|  0 1.0   0|   0     0 |jbd2/vda1-8          289  0.5%   0    0 |python2              1468   14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 28 00:13:15 ubuntu dstat.sh[1390]: 28-03 00:13:15|  4   2  47  47   1| 638M  173M  118M 2906M|4156B 2052B|   0  1456k|   0  97.0 | 837  1341 |1.57 1.26 1.19|  0 1.0   0|   0     0 |keystone-manage      2787 1.5%3060B1683B|python2              1468   14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 28 00:13:16 ubuntu dstat.sh[1390]: 28-03 00:13:16|  3   3  43  51   1| 638M  172M  118M 2906M|6756B 2160B|   0   776k|   0  65.0 | 662  1073 |1.57 1.26 1.19|1.0 1.0   0|   0     0 |mysqld               646  2.5%   0    0 |python2              1468   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 28 00:13:17 ubuntu dstat.sh[1390]: 28-03 00:13:17|  6   4  45  44   1| 639M  171M  118M 2906M|4304B 2160B|   0  1420k|   0   121 | 956  2013 |1.57 1.26 1.19|  0 1.0 2.0|   0     0 |mysqld               646  6.0%   0    0 |python2              1468   14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 28 00:13:18 ubuntu dstat.sh[1390]: 28-03 00:13:18|  4   2  46  47   2| 639M  171M  118M 2906M|3605B 1944B|   0  1268k|   0   105 | 625  1108 |1.57 1.26 1.19|  0 1.0   0|   0     0 |mysqld               646  1.5%   0    0 |python2              1468   14k 467B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 28 00:13:19 ubuntu dstat.sh[1390]: 28-03 00:13:19|  5   3  43  48   1| 639M  170M  118M 2906M|5197B 2160B|   0  1236k|   0   102 | 731  1554 |1.57 1.26 1.19|  0 1.0   0|   0     0 |mysqld               646  4.0%   0    0 |python2              1468   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 28 00:13:20 ubuntu dstat.sh[1390]: 28-03 00:13:20|  8   4  42  46   1| 639M  169M  118M 2906M|3689B 2160B|   0  1308k|   0   105 | 676  1765 |1.69 1.29 1.20|1.0 1.0   0|   0     0 |mysqld               646  7.5%   0    0 |python2              1468   14k 471B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 28 00:13:21 ubuntu dstat.sh[1390]: 28-03 00:13:21|  8   6  42  43   2| 640M  169M  119M 2906M|4183B 2106B|   0  1208k|   0  89.0 | 699  1380 |1.69 1.29 1.20|  0 2.0   0|   0     0 |mysqld               646  8.5%   0    0 |python2              1468   14k 471B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 28 00:13:22 ubuntu dstat.sh[1390]: 28-03 00:13:22|  7   8  40  41   3| 640M  168M  119M 2906M|3577B 1998B|   0  1444k|   0   109 | 798  1514 |1.69 1.29 1.20|  0 1.0   0|   0     0 |mysqld               646   12%   0    0 |python2              1468   14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 28 00:13:23 ubuntu dstat.sh[1390]: 28-03 00:13:23|  7   5  25  63   1| 640M  168M  119M 2906M|3512B 2160B|   0  1816k|   0   140 | 762  1111 |1.69 1.29 1.20|  0 2.0   0|   0     0 |mysqld               646  8.0%   0    0 |python2              1468   14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 28 00:13:24 ubuntu dstat.sh[1390]: 28-03 00:13:24|  5   4  23  67   1| 640M  168M  119M 2906M|5131B 2160B|   0  2088k|   0   168 | 791   976 |1.69 1.29 1.20|1.0 1.0   0|   0     0 |mysqld               646  6.5%   0    0 |python2              1468   14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 28 00:13:25 ubuntu dstat.sh[1390]: 28-03 00:13:25|  9   8  43  41   1| 640M  167M  119M 2906M|8166B 2254B|   0  1444k|   0   120 | 861  1769 |1.71 1.30 1.21|  0 1.0   0|   0     0 |mysqld               646   11%   0    0 |python2              1468   14k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 28 00:13:26 ubuntu dstat.sh[1390]: 28-03 00:13:26| 13  11  40  34   2| 641M  167M  120M 2906M|4352B 1944B|   0  1396k|   0   114 | 819  1710 |1.71 1.30 1.21|  0 1.0   0|   0     0 |mysqld               646   20%   0    0 |python2              1468   14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 28 00:13:27 ubuntu dstat.sh[1390]: 28-03 00:13:27|  7  10  32  49   2| 641M  166M  120M 2906M|  11k 2160B|   0  1336k|   0   100 | 802  1694 |1.71 1.30 1.21|  0 1.0 2.0|   0     0 |mysqld               646   12%   0    0 |python2              1468   14k 461B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 28 00:13:28 ubuntu dstat.sh[1390]: 28-03 00:13:28|  9   6  34  52   0| 641M  166M  120M 2906M|  11k 2160B|   0   920k|   0  85.0 | 789  1919 |1.71 1.30 1.21|1.0 1.0   0|   0     0 |mysqld               646   10%   0    0 |python2              1468   14k 477B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 28 00:13:29 ubuntu dstat.sh[1390]: 28-03 00:13:29|  7   4  41  48   1| 641M  166M  120M 2906M|4893B 2160B|   0  1092k|   0  67.0 | 707  1668 |1.71 1.30 1.21|  0 1.0   0|   0     0 |mysqld               646  6.0%   0    0 |python2              1468   14k 460B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 28 00:13:30 ubuntu dstat.sh[1390]: 28-03 00:13:30|  8   7  41  44   1| 641M  165M  120M 2906M|5133B 2160B|   0  1456k|   0   118 | 758  1711 |1.74 1.31 1.21|  0 1.0   0|   0     0 |mysqld               646   11%   0    0 |python2              1468   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 28 00:13:31 ubuntu dstat.sh[1390]: 28-03 00:13:31|  7   6  38  49   0| 641M  165M  121M 2906M|3637B 2160B|   0  1096k|   0  87.0 | 649  1606 |1.74 1.31 1.21|  0 1.0   0|   0     0 |mysqld               646  9.0%   0    0 |python2              1468   14k 471B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 28 00:13:32 ubuntu dstat.sh[1390]: 28-03 00:13:32| 12  10  32  45   2| 642M  164M  121M 2906M|4911B 1944B|   0  1096k|   0  81.0 | 632  1219 |1.74 1.31 1.21|1.0 1.0   0|   0     0 |mysqld               646   19%   0    0 |python2              1468   28k 935B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 28 00:13:33 ubuntu dstat.sh[1390]: 28-03 00:13:33| 13  14  32  38   4| 642M  164M  121M 2906M|4160B 2160B|   0   852k|   0  64.0 | 657  1443 |1.74 1.31 1.21|3.0   0   0|   0     0 |mysqld               646   21%   0    0 |python3.6            7390   16k  33k  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 28 00:13:34 ubuntu dstat.sh[1390]: 28-03 00:13:34| 35  22  19  23   3| 642M  163M  121M 2907M|5120B 2160B|   0   976k|   0  63.0 |1117  2016 |1.74 1.31 1.21|  0 1.0   0|   0     0 |python2              1472  34% 253k 276k|python3.6            7390  252k 524k3.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 28 00:13:35 ubuntu dstat.sh[1390]: 28-03 00:13:35| 13  10  40  37   2| 643M  162M  121M 2907M|4264B 2160B|   0  1100k|   0  92.0 | 763  1537 |1.84 1.34 1.22|1.0   0   0|   0     0 |mysqld               646   18%   0    0 |python2              1468   14k 473B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 28 00:13:36 ubuntu dstat.sh[1390]: 28-03 00:13:36|  9   6  41  42   2| 642M  162M  122M 2907M|4602B 1944B|   0  1128k|   0  94.0 | 763  1378 |1.84 1.34 1.22|6.0 1.0   0|   0     0 |mysqld               646  8.5%   0    0 |python2              1468   14k 471B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 28 00:13:37 ubuntu dstat.sh[1390]: 28-03 00:13:37|  9  10  40  41   1| 643M  161M  122M 2907M|4105B 2160B|   0  1084k|   0   100 | 831  1393 |1.84 1.34 1.22|1.0   0 2.0|   0     0 |mysqld               646   15%   0    0 |python2              1468   14k 470B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 28 00:13:38 ubuntu dstat.sh[1390]: 28-03 00:13:38|  9   7  39  44   2| 643M  161M  122M 2907M|3814B 1944B|   0  1172k|   0  91.0 | 612  1271 |1.84 1.34 1.22|  0 1.0   0|   0     0 |mysqld               646   13%   0    0 |python2              1468   14k 471B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Mar 28 00:13:39 ubuntu dstat.sh[1390]: 28-03 00:13:39|  6   4  45  42   3| 644M  160M  122M 2907M|5118B 2160B|   0   872k|   0  58.0 | 763  1915 |1.84 1.34 1.22|2.0   0   0|   0     0 |keystone-manage      2787 4.5%7938B5741B|python2              1468   14k 470B  0%|mysqld       196M|   0     0 |  16    7    0    7    0
Mar 28 00:13:40 ubuntu dstat.sh[1390]: 28-03 00:13:40|  8   3  42  41   6| 644M  160M  122M 2907M|3966B 1944B|   0   756k|   0  52.0 | 550  1186 |1.85 1.35 1.23|1.0 1.0   0|   0     0 |keystone-manage      2787 6.5%1020B 736B|python2              1468   14k 463B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 28 00:13:41 ubuntu dstat.sh[1390]: 28-03 00:13:41| 14  13  32  37   3| 644M  160M  122M 2907M|7173B 2052B|   0  1412k|   0   111 | 882  1856 |1.85 1.35 1.23|1.0   0   0|   0     0 |mysqld               646   22%   0    0 |python2              1468   14k 469B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 28 00:13:42 ubuntu dstat.sh[1390]: 28-03 00:13:42|  5   3  47  44   2| 644M  159M  122M 2907M|4116B 2052B|   0   888k|   0  51.0 | 588  1484 |1.85 1.35 1.23|  0 2.0   0|   0     0 |keystone-manage      2787 3.0%5908B3510B|python2              1468   14k 473B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 28 00:13:43 ubuntu dstat.sh[1390]: 28-03 00:13:43|  3   1  41  52   3| 644M  159M  122M 2908M|4689B 2160B|   0  6836k|   0  48.0 | 549  1301 |1.85 1.35 1.23|  0 1.0   0|   0     0 |mysqld               646  1.5%   0    0 |python2              1468   13k 469B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 28 00:13:44 ubuntu dstat.sh[1390]: 28-03 00:13:44|  9   9  36  42   4| 644M  158M  123M 2908M|5503B 2160B|   0  1432k|   0   113 | 998  1765 |1.85 1.35 1.23|  0 1.0   0|   0     0 |mysqld               646   14%   0    0 |python2              1468   13k 444B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 28 00:13:45 ubuntu dstat.sh[1390]: 28-03 00:13:45|  6   5  42  44   2| 645M  158M  123M 2908M|4159B 1944B|   0  2116k|   0   109 | 859  1492 |1.86 1.37 1.23|  0 1.0   0|   0     0 |mysqld               646  6.0%   0    0 |python2              1468   13k 471B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 28 00:13:46 ubuntu dstat.sh[1390]: 28-03 00:13:46| 12  11  33  40   4| 645M  157M  123M 2908M|4709B 2160B|   0  1280k|   0   103 |1035  1834 |1.86 1.37 1.23|1.0   0   0|   0     0 |mysqld               646   17%   0    0 |python2              1468   13k 471B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 28 00:13:47 ubuntu dstat.sh[1390]: 28-03 00:13:47| 12   7  37  38   7| 645M  156M  123M 2908M|4708B 2160B|   0  1524k|   0   111 |1137  1851 |1.86 1.37 1.23|1.0   0 2.0|   0     0 |mysqld               646   12%   0    0 |python2              1468   13k 468B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 28 00:13:48 ubuntu dstat.sh[1390]: 28-03 00:13:48|  8   7  39  45   2| 646M  156M  123M 2908M|4478B 1944B|   0  1132k|   0  86.0 | 829  1413 |1.86 1.37 1.23|  0 1.0   0|   0     0 |mysqld               646   11%   0    0 |python2              1468   13k 479B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 28 00:13:49 ubuntu dstat.sh[1390]: 28-03 00:13:49| 15  11  41  34   1| 646M  156M  124M 2908M|5925B 2160B|   0  1240k|   0   108 | 818  1486 |1.86 1.37 1.23|  0 1.0   0|   0     0 |mysqld               646   22%   0    0 |python2              1468   13k 470B0.5%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 28 00:13:50 ubuntu dstat.sh[1390]: 28-03 00:13:50| 17  12  39  33   1| 646M  155M  124M 2908M|5352B 1944B|   0  1244k|   0   112 | 751  1316 |1.79 1.36 1.23|  0 1.0   0|   0     0 |mysqld               646   24%   0    0 |python2              1468   13k 473B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 28 00:13:51 ubuntu dstat.sh[1390]: 28-03 00:13:51|  7   6  40  45   3| 646M  155M  124M 2908M|7666B 2160B|   0  1616k|   0   124 | 715  1866 |1.79 1.36 1.23|  0 1.0   0|   0     0 |mysqld               646  8.5%   0    0 |python2              1468   13k 473B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 28 00:13:52 ubuntu dstat.sh[1390]: 28-03 00:13:52| 13  10  41  33   3| 647M  154M  124M 2908M|8239B 2160B|   0  1268k|   0  88.0 | 848  1582 |1.79 1.36 1.23|  0 1.0   0|   0     0 |mysqld               646   18%   0    0 |python2              1468   13k 471B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 28 00:13:53 ubuntu dstat.sh[1390]: 28-03 00:13:53|  6   6  45  40   3| 647M  153M  124M 2908M|7486B 2160B|   0  1436k|   0   102 | 969  1656 |1.79 1.36 1.23|  0 1.0   0|   0     0 |mysqld               646  7.5%   0    0 |python2              1468   13k 471B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 28 00:13:54 ubuntu dstat.sh[1390]: 28-03 00:13:54| 10  12  38  39   0| 647M  153M  125M 2908M|4380B 1944B|   0  1676k|   0   132 | 950  1910 |1.79 1.36 1.23|  0 1.0   0|   0     0 |mysqld               646   16%   0    0 |python2              1468   13k 471B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 28 00:13:55 ubuntu dstat.sh[1390]: 28-03 00:13:55| 10   6  35  48   0| 647M  152M  125M 2908M|5481B 2160B|   0  1640k|   0   139 | 763  1540 |1.89 1.39 1.24|  0 1.0   0|   0     0 |mysqld               646   12%   0    0 |python2              1468   13k 467B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 28 00:13:56 ubuntu dstat.sh[1390]: 28-03 00:13:56| 23  13  34  28   4| 648M  152M  125M 2909M|4314B 2160B|   0  1124k|   0  83.0 | 949  2464 |1.89 1.39 1.24|3.0   0   0|   0     0 |python2              1472  14% 105k 115k|python3.6            7390  168k 337k2.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 28 00:13:57 ubuntu dstat.sh[1390]: 28-03 00:13:57| 30  19  29  18   3| 648M  150M  125M 2909M|4133B 2160B|   0  1000k|   0  60.0 | 888  3106 |1.89 1.39 1.24|2.0   0 2.0|   0     0 |python2              1472  29% 227k 248k|python3.6            7390  164k 355k2.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 28 00:13:58 ubuntu dstat.sh[1390]: 28-03 00:13:58| 15   4  45  35   1| 648M  150M  125M 2909M|5258B 1944B|   0  1500k|   0  89.0 |1283  3762 |1.89 1.39 1.24|2.0   0   0|   0     0 |keystone-manage      2787  12%  22k  15k|keystone-manage      2787   22k  15k 12%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 28 00:13:59 ubuntu dstat.sh[1390]: 28-03 00:13:59| 10   3  46  37   4| 648M  150M  125M 2910M|4316B 2160B|   0  1076k|   0  65.0 | 925  2238 |1.89 1.39 1.24|  0 1.0   0|   0     0 |keystone-manage      2787 9.0%  15k  10k|keystone-manage      2787   15k  10k9.0%|mysqld       199M|   0     0 |  16    7    0    1    0
