-- Logs begin at Mon 2020-02-24 15:48:13 UTC, end at Mon 2020-02-24 17:43:41 UTC. --
Feb 24 16:34:05 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 24 16:34:06 ubuntu dstat.sh[604]: [286B blob data]
Feb 24 16:34:06 ubuntu dstat.sh[604]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 24 16:34:16 ubuntu dstat.sh[604]: 24-02 16:34:16| 14   7  38  37   4| 649M  399M  138M 2656M|7106B 2160B|  88k 4096B|6.00  1.00 | 642  1123 |1.45 1.55 1.38|1.0 1.0   0|   0     0 |keystone-manage      2030  10% 497k  56k|keystone-manage      2030  497k  56k 10%|mysqld       177M|   0     0 |  16    7    0    7    0
Feb 24 16:34:17 ubuntu dstat.sh[604]: 24-02 16:34:17|  4   1  13  79   2| 649M  398M  138M 2656M|5441B 1998B|   0   588k|   0  55.0 | 513   774 |1.73 1.61 1.40|1.0 5.0   0|   0     0 |keystone-manage      2030 2.5%1228B  28k|keystone-manage      2030 1228B  28k2.5%|mysqld       177M|   0     0 |  16    7    0    7    0
Feb 24 16:34:18 ubuntu dstat.sh[604]: 24-02 16:34:18|  5   3  42  49   2| 656M  391M  138M 2656M|4902B 2106B|   0  1396k|   0  40.0 | 469   791 |1.73 1.61 1.40|1.0 1.0   0|   0     0 |python2              1700 3.5%  27k  30k|python3.6            7361   24k  57k0.5%|mysqld       184M|   0     0 |  16    7    0    7    0
Feb 24 16:34:19 ubuntu dstat.sh[604]: 24-02 16:34:19|  9   5  35  46   5| 659M  388M  138M 2657M|7003B 2160B|  80k  584k|1.00  36.0 | 705  1185 |1.73 1.61 1.40|  0 1.0   0|   0     0 |keystone-manage      2030 6.0%  38k  53k|keystone-manage      2030   38k  53k6.0%|mysqld       186M|   0     0 |  16    7    0    7    0
Feb 24 16:34:20 ubuntu dstat.sh[604]: 24-02 16:34:20|  2   1  43  52   1| 659M  388M  138M 2657M|6799B 2160B|   0   496k|   0  41.0 | 526   901 |1.73 1.61 1.40|  0 1.0   0|   0     0 |mysqld               323361.0%   0    0 |python2              687    14k 464B0.5%|mysqld       186M|   0     0 |  16    7    0    7    0
Feb 24 16:34:21 ubuntu dstat.sh[604]: 24-02 16:34:21|  2   1  42  55   1| 659M  388M  138M 2657M|3936B 1944B|   0   536k|   0  35.0 | 521   930 |1.73 1.61 1.40|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              687    14k 468B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Feb 24 16:34:22 ubuntu dstat.sh[604]: 24-02 16:34:22|  3   1  48  46   2| 659M  387M  138M 2657M|6439B 2160B|   0   416k|   0  29.0 | 530   825 |1.75 1.62 1.40|  0 1.0   0|   0     0 |etcd                 1723 1.0%   0    0 |python2              687    14k 468B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Feb 24 16:34:23 ubuntu dstat.sh[604]: 24-02 16:34:23|  3   2  47  47   2| 659M  387M  138M 2657M|6023B 2160B|   0   608k|   0  42.0 | 558   955 |1.75 1.62 1.40|  0 1.0   0|   0     0 |beam.smp             646  1.0%   0    0 |python2              687    14k 468B  0%|mysqld       186M|   0     0 |  16    7    0    7    0
Feb 24 16:34:24 ubuntu dstat.sh[604]: 24-02 16:34:24|  3   2  47  46   3| 659M  386M  138M 2657M|4714B 1998B|   0  1536k|   0   113 | 765  1326 |1.75 1.62 1.40|1.0   0   0|   0     0 |keystone-manage      2030 1.5%   0    0 |python2              687    14k 471B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Feb 24 16:34:25 ubuntu dstat.sh[604]: 24-02 16:34:25|  3   4  46  42   4| 660M  385M  138M 2658M|5294B 2106B|   0  1568k|   0   116 | 877  1493 |1.75 1.62 1.40|  0 2.0 2.0|   0     0 |mysqld               323362.0%   0    0 |python2              687    14k 465B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Feb 24 16:34:26 ubuntu dstat.sh[604]: 24-02 16:34:26|  5  10  40  43   3| 662M  383M  139M 2658M|4403B 2160B|   0   712k|   0  59.0 | 682  1208 |1.75 1.62 1.40|  0 1.0   0|   0     0 |mysqld               32336 12%   0    0 |python2              687    14k 469B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 24 16:34:27 ubuntu dstat.sh[604]: 24-02 16:34:27|  5   4  47  43   1| 661M  384M  139M 2658M|7757B 2160B|   0  3248k|   0  63.0 | 586   970 |1.85 1.64 1.41|1.0 1.0   0|   0     0 |mysqld               323365.5%   0    0 |python2              687    14k 469B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 24 16:34:28 ubuntu dstat.sh[604]: 24-02 16:34:28|  9   7  40  37   7| 661M  384M  139M 2658M|  10k 2160B|   0   588k|   0  58.0 | 729  1342 |1.85 1.64 1.41|1.0 1.0   0|   0     0 |mysqld               32336 15%   0    0 |python2              687    14k 470B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 24 16:34:29 ubuntu dstat.sh[604]: 24-02 16:34:29|  7   4  42  43   3| 661M  384M  139M 2658M|5029B 1944B|   0   476k|   0  48.0 | 627  1231 |1.85 1.64 1.41|1.0 1.0   0|   0     0 |mysqld               323369.5%   0    0 |python2              687    14k 469B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 24 16:34:30 ubuntu dstat.sh[604]: 24-02 16:34:30| 10   7  44  39   2| 661M  383M  139M 2658M|5645B 2160B|   0   560k|   0  56.0 | 679  1289 |1.85 1.64 1.41|1.0 1.0   0|   0     0 |mysqld               32336 14%   0    0 |python2              687    14k 465B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 24 16:34:31 ubuntu dstat.sh[604]: 24-02 16:34:31|  9   7  43  40   1| 662M  383M  139M 2658M|5698B 2160B|   0   856k|   0  71.0 | 655  1258 |1.85 1.64 1.41|2.0   0   0|   0     0 |mysqld               32336 13%   0    0 |python2              687    14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 24 16:34:32 ubuntu dstat.sh[604]: 24-02 16:34:32|  9   8  29  52   1| 662M  382M  139M 2658M|4595B 2160B|   0   884k|   0  74.0 | 806  1230 |2.03 1.68 1.42|1.0 3.0 2.0|   0     0 |mysqld               32336 13%   0    0 |python2              687    14k 475B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 24 16:34:34 ubuntu dstat.sh[604]: 24-02 16:34:33|  2   0   0  97   1| 662M  382M  139M 2658M|5981B 2160B|   0   616k|   0  65.0 | 551   738 |2.03 1.68 1.42|1.0 3.0   0|   0     0 |etcd                 1723 1.0%   0    0 |python2              687    14k 447B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 24 16:34:34 ubuntu dstat.sh[604]: 24-02 16:34:34|  2   1   0  96   0| 662M  382M  139M 2658M|5185B 2160B|   0   324k|   0  24.0 | 434   671 |2.03 1.68 1.42|1.0 2.0   0|   0     0 |beam.smp             646  0.5%   0    0 |python2              687    14k 451B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 24 16:34:35 ubuntu dstat.sh[604]: 24-02 16:34:35|  2   2  40  54   1| 662M  381M  139M 2659M|5818B 1944B|   0  3784k|   0   113 | 750  1276 |2.03 1.68 1.42|1.0 1.0 2.0|   0     0 |jbd2/vda1-8          304  1.0%   0    0 |python2              687    14k 477B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Feb 24 16:34:36 ubuntu dstat.sh[604]: 24-02 16:34:36|  4   4  41  51   1| 662M  381M  139M 2659M|5803B 2202B|   0  3952k|   0   102 | 745  1173 |2.03 1.68 1.42|1.0 1.0   0|   0     0 |mysqld               323366.5%   0    0 |python2              687    14k 471B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Feb 24 16:34:37 ubuntu dstat.sh[604]: 24-02 16:34:37| 14  12  30  42   2| 662M  381M  139M 2659M|4800B 2160B|   0  1932k|   0  93.0 | 836  1254 |2.02 1.68 1.43|1.0 1.0   0|   0     0 |mysqld               32336 23%   0    0 |python2              687    14k 472B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 24 16:34:38 ubuntu dstat.sh[604]: 24-02 16:34:38| 12  13  38  35   1| 663M  380M  140M 2659M|6117B 2160B|   0  1276k|   0   113 |1079  1562 |2.02 1.68 1.43|2.0 1.0   0|   0     0 |mysqld               32336 23%   0    0 |python2              687    14k 474B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 24 16:34:39 ubuntu dstat.sh[604]: 24-02 16:34:39|  8   7  40  41   4| 664M  379M  140M 2659M|5057B 2160B|   0   876k|   0  64.0 | 967  1540 |2.02 1.68 1.43|2.0 1.0   0|   0     0 |mysqld               323369.0%   0    0 |python2              687    14k 469B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 24 16:34:40 ubuntu dstat.sh[604]: 24-02 16:34:40| 18  14  34  33   2| 664M  379M  140M 2659M|5011B 1944B|   0   572k|   0  42.0 | 730  1012 |2.02 1.68 1.43|1.0 1.0   0|   0     0 |mysqld               32336 29%   0    0 |python2              687    14k 459B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 24 16:34:41 ubuntu dstat.sh[604]: 24-02 16:34:41|  7   7  34  48   5| 664M  379M  140M 2659M|5070B 2160B|   0   400k|   0  35.0 | 627   926 |2.02 1.68 1.43|1.0   0   0|   0     0 |mysqld               32336 13%   0    0 |python2              687    14k 462B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 24 16:34:42 ubuntu dstat.sh[604]: 24-02 16:34:42|  2   2  27  66   3| 664M  379M  140M 2659M|5011B 2160B|   0   540k|   0  29.0 | 529   824 |2.18 1.72 1.44|1.0 3.0   0|   0     0 |keystone-manage      2030 1.0% 988B 789B|python2              687    14k 468B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 24 16:34:43 ubuntu dstat.sh[604]: 24-02 16:34:43|  3   1  16  78   1| 664M  379M  140M 2659M|6208B 2106B|   0  2812k|   0  26.0 | 446   749 |2.18 1.72 1.44|1.0 3.0   0|   0     0 |mysqld               323361.5%   0    0 |python2              687    14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 24 16:34:44 ubuntu dstat.sh[604]: 24-02 16:34:44| 16  14  44  25   1| 664M  378M  140M 2659M|5638B 1998B|   0  4352k|   0  74.0 | 744  1435 |2.18 1.72 1.44|1.0 1.0   0|   0     0 |mysqld               32336 25%   0    0 |python2              687    14k 472B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 24 16:34:45 ubuntu dstat.sh[604]: 24-02 16:34:45|  4   8  43  39   7| 665M  311M  140M 2723M|4633B 2160B|   0    15M|   0  69.0 | 756  1684 |2.18 1.72 1.44|1.0 1.0 2.0|   0     0 |mysqld               323367.5%   0    0 |python2              687    14k 477B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 24 16:34:46 ubuntu dstat.sh[604]: 24-02 16:34:46|  1   2  48  49   2| 665M  311M  140M 2723M|5322B 1944B|   0    19M|   0  19.0 | 387   615 |2.18 1.72 1.44|1.0 1.0   0|   0     0 |conntrackd           160330.5%   0    0 |python2              687    14k 470B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 24 16:34:47 ubuntu dstat.sh[604]: 24-02 16:34:47|  2   1  21  76   1| 666M  311M  140M 2723M|5449B 2160B|   0     0 |   0     0 | 381   663 |2.17 1.73 1.44|1.0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              687    14k 450B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 24 16:34:48 ubuntu dstat.sh[604]: 24-02 16:34:48|  2   1   0  98   0| 666M  311M  140M 2723M|5906B 2160B|   0    18M|   0  25.0 | 446   685 |2.17 1.73 1.44|1.0 2.0   0|   0     0 |conntrackd           160330.5%   0    0 |python2              687    14k 449B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 24 16:34:49 ubuntu dstat.sh[604]: 24-02 16:34:49|  2   1  45  50   1| 665M  311M  140M 2723M|4611B 2106B|   0    15M|   0  54.0 | 478   675 |2.17 1.73 1.44|1.0 2.0   0|   0     0 |etcd                 1723 0.5%   0    0 |python2              687    14k 470B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 24 16:34:50 ubuntu dstat.sh[604]: 24-02 16:34:50|  1   1  48  49   2| 665M  311M  140M 2723M|4563B 1998B|   0   336k|   0  49.0 | 480   625 |2.17 1.73 1.44|1.0 2.0   0|   0     0 |beam.smp             646  0.5%   0    0 |python2              687    14k 468B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 24 16:34:51 ubuntu dstat.sh[604]: 24-02 16:34:51|  2   2   4  93   1| 665M  311M  140M 2723M|9516B 2106B|   0  1720k|   0  48.0 | 486   628 |2.17 1.73 1.44|1.0 2.0   0|   0     0 |accounts-daemon      1002 0.5%   0    0 |python2              687    14k 464B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 24 16:34:52 ubuntu dstat.sh[604]: 24-02 16:34:52|  3   1  38  55   2| 665M  311M  140M 2723M|9237B 2214B|   0  2316k|   0  71.0 | 605  1002 |2.15 1.73 1.45|1.0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              687    14k 470B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 24 16:34:53 ubuntu dstat.sh[604]: 24-02 16:34:53|  2   1  43  53   2| 665M  311M  140M 2723M|4854B 2160B|   0   488k|   0  21.0 | 456   794 |2.15 1.73 1.45|1.0 1.0   0|   0     0 |etcd                 1723 0.5%   0    0 |python2              687    14k 456B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 24 16:34:54 ubuntu dstat.sh[604]: 24-02 16:34:54|  3   2  38  51   5| 666M  311M  140M 2723M|4720B 1986B|   0  1104k|   0  72.0 | 662  1049 |2.15 1.73 1.45|1.0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              687    14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 24 16:34:55 ubuntu dstat.sh[604]: 24-02 16:34:55|  3   2  44  43   7| 666M  310M  140M 2724M|4226B 2160B|   0   844k|   0  59.0 | 659  1143 |2.15 1.73 1.45|1.0 1.0 2.0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              687    14k 475B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 24 16:34:56 ubuntu dstat.sh[604]: 24-02 16:34:56|  3   1  47  48   3| 666M  310M  140M 2724M|3746B 1944B|   0   420k|   0  27.0 | 479   969 |2.15 1.73 1.45|1.0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              687    14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 24 16:34:57 ubuntu dstat.sh[604]: 24-02 16:34:57|  2   2  45  47   3| 666M  310M  140M 2724M|4975B 2160B|   0   576k|   0  44.0 | 500   901 |2.14 1.74 1.45|1.0 1.0   0|   0     0 |mysqld               323361.0%   0    0 |python2              687    14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 24 16:34:58 ubuntu dstat.sh[604]: 24-02 16:34:58|  3   2  42  53   1| 666M  309M  140M 2724M|7334B 2160B|   0   632k|   0  49.0 | 531  1007 |2.14 1.74 1.45|1.0 1.0   0|   0     0 |keystone-manage      2030 1.0%   0    0 |python2              687    14k 457B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 24 16:34:59 ubuntu dstat.sh[604]: 24-02 16:34:59|  8   6  43  43   1| 666M  309M  140M 2724M|6857B 2160B|   0   340k|   0  38.0 | 630  1156 |2.14 1.74 1.45|1.0 1.0   0|   0     0 |mysqld               323369.0%   0    0 |python2              687    14k 457B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 24 16:35:00 ubuntu dstat.sh[604]: 24-02 16:35:00|  5   3  45  43   4| 667M  308M  140M 2724M|5548B 2160B|   0   912k|   0  60.0 | 580  1167 |2.14 1.74 1.45|1.0 1.0   0|   0     0 |mysqld               323364.5%   0    0 |python2              687    14k 469B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 24 16:35:01 ubuntu dstat.sh[604]: 24-02 16:35:01|  4   3  45  45   2| 667M  308M  141M 2724M|4875B 1944B|   0   964k|   0  82.0 | 707  1398 |2.14 1.74 1.45|2.0   0   0|   0     0 |mysqld               323363.0%   0    0 |python2              687    14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    4    0
Feb 24 16:35:02 ubuntu dstat.sh[604]: 24-02 16:35:02| 11  12  39  37   1| 667M  307M  141M 2724M|4989B 2106B|   0  1032k|   0  79.0 | 877  1315 |2.13 1.74 1.45|2.0 1.0   0|   0     0 |mysqld               32336 21%   0    0 |python2              687    14k 472B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 24 16:35:03 ubuntu dstat.sh[604]: 24-02 16:35:03| 11  13  34  33   9| 667M  307M  141M 2724M|5648B 2214B|   0   980k|   0  84.0 | 812  1473 |2.13 1.74 1.45|3.0   0   0|   0     0 |mysqld               32336 25%   0    0 |python2              687    14k 471B0.5%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 24 16:35:04 ubuntu dstat.sh[604]: 24-02 16:35:04|  9   6  38  41   7| 667M  307M  141M 2724M|4402B 2160B|   0  1092k|   0  81.0 | 635  1543 |2.13 1.74 1.45|3.0 2.0   0|   0     0 |mysqld               323368.0%   0    0 |python2              687    14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 24 16:35:05 ubuntu dstat.sh[604]: 24-02 16:35:05|  6   3  42  40   8| 668M  306M  141M 2725M|4484B 2106B|   0   980k|   0  72.0 | 650  1769 |2.13 1.74 1.45|2.0 1.0 2.0|   0     0 |mysqld               323365.0%   0    0 |python2              687    14k 476B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 24 16:35:06 ubuntu dstat.sh[604]: 24-02 16:35:06| 11  14  24  32  19| 668M  306M  141M 2724M|4878B 2052B|   0  1200k|   0   100 | 753  1681 |2.13 1.74 1.45|  0 1.0   0|   0     0 |mysqld               32336 27%   0    0 |python2              687    14k 455B  0%|mysqld       193M|   0     0 |  16    7    0    4    0
Feb 24 16:35:07 ubuntu dstat.sh[604]: 24-02 16:35:07|  7   9  37  36  10| 668M  305M  141M 2725M|4126B 2146B|   0  1096k|   0  72.0 | 714  1272 |2.20 1.76 1.46|1.0 1.0   0|   0     0 |mysqld               32336 16%   0    0 |python2              687    14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Feb 24 16:35:08 ubuntu dstat.sh[604]: 24-02 16:35:08|  5   5  40  38  13| 668M  305M  141M 2725M|4562B 2214B|   0   984k|   0  82.0 | 721  1248 |2.20 1.76 1.46|2.0   0   0|   0     0 |mysqld               32336 11%   0    0 |python2              687    13k   0 1.5%|mysqld       194M|   0     0 |  16    7    0    4    0
Feb 24 16:35:09 ubuntu dstat.sh[604]: 24-02 16:35:09| 10   9  29  28  24| 668M  305M  142M 2725M|4392B 1836B|   0   804k|   0  63.0 | 726  1134 |2.20 1.76 1.46|2.0   0   0|   0     0 |mysqld               32336 26%   0    0 |python2              687    15k 935B1.0%|mysqld       194M|   0     0 |  16    7    0    4    0
Feb 24 16:35:10 ubuntu dstat.sh[604]: 24-02 16:35:10|  2   3   8  81   5| 668M  305M  142M 2725M|4699B 2268B|   0    80k|   0  6.00 | 545   906 |2.20 1.76 1.46|1.0 3.0   0|   0     0 |conntrackd           160331.0%   0    0 |python2              687    14k 466B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Feb 24 16:35:11 ubuntu dstat.sh[604]: 24-02 16:35:11|  7   8  28  49   8| 668M  305M  142M 2725M|4574B 2106B|   0   780k|   0  63.0 | 709  1198 |2.20 1.76 1.46|1.0 1.0   0|   0     0 |mysqld               32336 15%   0    0 |python2              687    14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 24 16:35:12 ubuntu dstat.sh[604]: 24-02 16:35:12|  9  11  15  54  10| 669M  305M  142M 2725M|4282B 1998B|   0   964k|   0  90.0 | 878  1320 |2.10 1.75 1.46|1.0 1.0   0|   0     0 |mysqld               32336 20%   0    0 |python2              687    13k 471B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 24 16:35:13 ubuntu dstat.sh[604]: 24-02 16:35:13|  4   6  39  45   7| 669M  304M  142M 2725M|4900B 2106B|   0   888k|   0  69.0 | 790  1292 |2.10 1.75 1.46|1.0 1.0   0|   0     0 |mysqld               323367.5%   0    0 |python2              687    13k 463B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 24 16:35:14 ubuntu dstat.sh[604]: 24-02 16:35:14| 13  13  24  45   5| 669M  304M  142M 2725M|6533B 2214B|   0   768k|   0  58.0 | 715  1215 |2.10 1.75 1.46|1.0 2.0   0|   0     0 |mysqld               32336 22%   0    0 |python2              687    13k 471B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 24 16:35:15 ubuntu dstat.sh[604]: 24-02 16:35:15| 15  16  25  39   5| 669M  304M  142M 2725M|  10k 2052B|   0   348k|   0  30.0 | 716  1086 |2.10 1.75 1.46|1.0 1.0 2.0|   0     0 |mysqld               32336 31%   0    0 |python2              687    13k 478B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 24 16:35:16 ubuntu dstat.sh[604]: 24-02 16:35:16| 15  12  31  35   6| 669M  304M  142M 2725M|5777B 2160B|   0   596k|   0  43.0 | 824  1937 |2.10 1.75 1.46|1.0   0   0|   0     0 |mysqld               32336 24%   0    0 |keystone-manage      2030 9584B5107B5.0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 24 16:35:17 ubuntu dstat.sh[604]: 24-02 16:35:17| 13  14  39  28   7| 669M  304M  142M 2725M|4270B 2052B|   0   528k|   0  28.0 | 622  1039 |2.09 1.75 1.46|1.0 1.0   0|   0     0 |mysqld               32336 24%   0    0 |python2              687    13k 467B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 24 16:35:18 ubuntu dstat.sh[604]: 24-02 16:35:18|  5   1  42  49   2| 669M  303M  142M 2725M|4254B 2160B|   0   664k|   0  33.0 | 542  1055 |2.09 1.75 1.46|  0 1.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              687    13k 463B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 24 16:35:19 ubuntu dstat.sh[604]: 24-02 16:35:19|  5   6  32  51   5| 669M  303M  142M 2725M|4344B 2052B|   0   812k|   0  48.0 | 672  1161 |2.09 1.75 1.46|1.0 1.0   0|   0     0 |mysqld               32336 11%   0    0 |python2              687    13k 469B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 24 16:35:20 ubuntu dstat.sh[604]: 24-02 16:35:20| 11  10  26  50   2| 669M  303M  142M 2725M|4511B 2160B|   0   600k|   0  43.0 | 618  1051 |2.09 1.75 1.46|  0 1.0   0|   0     0 |mysqld               32336 18%   0    0 |python2              687    13k 464B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 24 16:35:21 ubuntu dstat.sh[604]: 24-02 16:35:21| 12   6  31  45   5| 669M  303M  142M 2725M|5001B 2160B|   0   992k|   0  60.0 | 682  1328 |2.09 1.75 1.46|1.0 1.0   0|   0     0 |mysqld               32336 16%   0    0 |python2              687    13k 471B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
