-- Logs begin at Wed 2020-03-18 22:18:59 UTC, end at Wed 2020-03-18 23:51:32 UTC. --
Mar 18 23:07:05 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 18 23:07:06 ubuntu dstat.sh[438]: [286B blob data]
Mar 18 23:07:06 ubuntu dstat.sh[438]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 18 23:07:50 ubuntu dstat.sh[438]: 18-03 23:07:50|  5   3  47  45   1| 638M  547M  144M 2524M|4819B 1944B|   0   912k|   0  70.0 | 789  1474 |1.75 1.42 1.27|  0 1.0   0|   0     0 |mysqld               321743.5%   0    0 |python2              554    14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 23:07:51 ubuntu dstat.sh[438]: 18-03 23:07:51| 11   6  40  42   2| 639M  547M  144M 2524M|4036B 2160B|   0  1208k|   0  99.0 | 842  1852 |1.75 1.42 1.27|  0 1.0   0|   0     0 |mysqld               32174 11%   0    0 |python2              554    14k 467B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 23:07:52 ubuntu dstat.sh[438]: 18-03 23:07:52|  7   6  39  46   2| 639M  546M  144M 2524M|5112B 2160B|   0  1288k|   0   102 | 770  1791 |1.75 1.42 1.27|  0 1.0   0|   0     0 |mysqld               32174 11%   0    0 |python2              554    14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 23:07:53 ubuntu dstat.sh[438]: 18-03 23:07:53|  5   5  42  48   1| 639M  546M  144M 2524M|4865B 2160B|   0   764k|   0  71.0 | 605  1320 |1.75 1.42 1.27|  0 1.0 2.0|   0     0 |mysqld               321745.5%   0    0 |python2              554    14k 457B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 23:07:54 ubuntu dstat.sh[438]: 18-03 23:07:54|  7   4  32  56   2| 639M  546M  144M 2524M|4693B 2160B|   0  9148k|   0   110 | 771  1732 |1.75 1.42 1.27|  0 1.0   0|   0     0 |mysqld               321746.0%   0    0 |python2              554    14k 453B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 23:07:55 ubuntu dstat.sh[438]: 18-03 23:07:55|  8   9  39  41   3| 639M  545M  144M 2524M|4939B 2160B|   0  1436k|   0   114 | 775  1592 |1.69 1.41 1.26|2.0 1.0   0|   0     0 |mysqld               32174 13%   0    0 |python2              554    14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 23:07:56 ubuntu dstat.sh[438]: 18-03 23:07:56|  7   7  30  55   2| 640M  545M  144M 2525M|6253B 1944B|   0  1272k|   0   109 | 762  1423 |1.69 1.41 1.26|  0 2.0   0|   0     0 |mysqld               32174 11%   0    0 |python2              554    14k 453B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 23:07:57 ubuntu dstat.sh[438]: 18-03 23:07:57| 16  10  39  30   4| 640M  544M  144M 2524M|4577B 2160B|   0  1544k|   0   118 | 926  2348 |1.69 1.41 1.26|  0 1.0   0|   0     0 |mysqld               32174 18%   0    0 |keystone-manage      1863   14k8125B6.0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 23:07:58 ubuntu dstat.sh[438]: 18-03 23:07:58| 11  10  40  34   6| 640M  544M  145M 2525M|4976B 1944B|   0  1372k|   0   110 | 792  1651 |1.69 1.41 1.26|  0 1.0   0|   0     0 |mysqld               32174 19%   0    0 |python2              554    14k 466B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 23:07:59 ubuntu dstat.sh[438]: 18-03 23:07:59| 10   9  42  35   3| 640M  544M  145M 2525M|5468B 2160B|   0  1228k|   0  86.0 | 775  1614 |1.69 1.41 1.26|  0 1.0   0|   0     0 |mysqld               32174 16%   0    0 |python2              554    14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 23:08:00 ubuntu dstat.sh[438]: 18-03 23:08:00|  9   7  44  38   2| 641M  543M  145M 2525M|3469B 2160B|   0  1192k|   0  90.0 | 711  1426 |1.71 1.42 1.27|  0 1.0   0|   0     0 |mysqld               32174 12%   0    0 |python2              554    14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Mar 18 23:08:01 ubuntu dstat.sh[438]: 18-03 23:08:01| 37  21  22  16   5| 641M  542M  145M 2525M|5644B 1998B|   0   904k|   0  67.0 | 903  2523 |1.71 1.42 1.27|1.0 2.0   0|   0     0 |python2              1611  32% 227k 248k|python3.6            7246  267k 556k5.5%|mysqld       196M|   0     0 |  16    7    0    4    0
Mar 18 23:08:02 ubuntu dstat.sh[438]: 18-03 23:08:02| 15  11  37  36   1| 642M  542M  145M 2525M|4110B 2106B|   0  1360k|   0   109 | 913  2033 |1.71 1.42 1.27|  0 1.0   0|   0     0 |mysqld               32174 12%   0    0 |python2              1611   41k  45k6.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 18 23:08:03 ubuntu dstat.sh[438]: 18-03 23:08:03| 13   8  40  38   1| 642M  541M  145M 2525M|4606B 2106B|   0  1332k|   0   115 | 783  1808 |1.71 1.42 1.27|1.0 1.0 2.0|   0     0 |mysqld               32174 18%   0    0 |python2              554    13k 472B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 18 23:08:04 ubuntu dstat.sh[438]: 18-03 23:08:04| 10  11  39  40   2| 642M  541M  145M 2525M|4286B 1998B|   0  1500k|   0   117 | 813  1637 |1.71 1.42 1.27|  0 1.0   0|   0     0 |mysqld               32174 15%   0    0 |python2              554    13k 466B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 18 23:08:05 ubuntu dstat.sh[438]: 18-03 23:08:05| 10   8  43  36   3| 642M  541M  145M 2525M|5900B 2202B|   0  1420k|   0   114 | 901  1973 |1.82 1.45 1.28|1.0 1.0   0|   0     0 |mysqld               32174 13%   0    0 |python2              554    13k 465B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 18 23:08:06 ubuntu dstat.sh[438]: 18-03 23:08:06| 12   5  42  38   3| 642M  540M  145M 2525M|4723B 1890B|   0   752k|   0  55.0 | 630  1161 |1.82 1.45 1.28|  0 1.0   0|   0     0 |mysqld               321749.5%   0    0 |python2              554    13k 464B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 18 23:08:07 ubuntu dstat.sh[438]: 18-03 23:08:07|  3   2  46  50   1| 642M  540M  145M 2525M|6206B 2214B|   0  1128k|   0  22.0 | 451   693 |1.82 1.45 1.28|  0 1.0   0|   0     0 |keystone-manage      1863 1.5%1375B 838B|python2              554    13k 451B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 18 23:08:08 ubuntu dstat.sh[438]: 18-03 23:08:08| 11  15  22  51   2| 642M  540M  145M 2525M|6975B 1998B|   0   264k|   0  24.0 | 505   684 |1.82 1.45 1.28|1.0 2.0   0|   0     0 |mysqld               32174 25%   0    0 |python2              554    13k 452B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 18 23:08:09 ubuntu dstat.sh[438]: 18-03 23:08:09|  3   3  35  54   4| 643M  540M  146M 2525M|4547B 2106B|   0   512k|   0  29.0 | 413   694 |1.82 1.45 1.28|  0 1.0   0|   0     0 |mysqld               321743.0%   0    0 |python2              554    13k 462B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 18 23:08:10 ubuntu dstat.sh[438]: 18-03 23:08:10|  8   6  40  45   1| 643M  540M  146M 2525M|6098B 2160B|   0   508k|   0  39.0 | 637  1234 |1.91 1.48 1.29|  0 1.0   0|   0     0 |mysqld               321749.0%   0    0 |python2              554    13k 463B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 18 23:08:11 ubuntu dstat.sh[438]: 18-03 23:08:11|  2   2  39  55   2| 643M  539M  146M 2525M|4902B 1944B|   0   552k|   0  29.0 | 488   867 |1.91 1.48 1.29|  0 1.0   0|   0     0 |keystone-manage      1863 1.0%2370B1423B|python2              554    13k 442B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 18 23:08:12 ubuntu dstat.sh[438]: 18-03 23:08:12|  3   2  32  62   2| 643M  539M  146M 2526M|5139B 2160B|   0  4732k|   0  80.0 | 559  1321 |1.91 1.48 1.29|  0 2.0   0|   0     0 |mysqld               321742.0%   0    0 |python2              554    13k 464B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 18 23:08:13 ubuntu dstat.sh[438]: 18-03 23:08:13|  4   2  33  61   1| 643M  539M  146M 2526M|5007B 2160B|   0  3040k|   0  71.0 | 526  1088 |1.91 1.48 1.29|  0 1.0 2.0|   0     0 |mysqld               321741.0%   0    0 |python2              554    13k 470B  0%|mysqld       197M|   0     0 |  16    7    0    2    0
Mar 18 23:08:14 ubuntu dstat.sh[438]: 18-03 23:08:14|  8   5  45  43   0| 643M  538M  146M 2526M|4913B 2160B|   0  1008k|   0  79.0 | 689  1292 |1.91 1.48 1.29|  0 1.0   0|   0     0 |mysqld               32174 10%   0    0 |python2              554    13k 464B  0%|mysqld       197M|   0     0 |  16    7    0    2    0
Mar 18 23:08:15 ubuntu dstat.sh[438]: 18-03 23:08:15|  3   1   6  91   1| 643M  538M  146M 2526M|4886B 2160B|   0  8296k|   0  40.0 | 330   666 |2.00 1.50 1.30|  0 1.0   0|   0     0 |python2              554  0.5%  13k 454B|python2              554    13k 454B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 18 23:08:16 ubuntu dstat.sh[438]: 18-03 23:08:16|  5   4  37  52   2| 643M  538M  146M 2527M|7324B 2160B|   0  1120k|   0  85.0 | 581  1094 |2.00 1.50 1.30|  0 1.0   0|   0     0 |mysqld               321746.5%   0    0 |python2              554    13k 460B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 18 23:08:17 ubuntu dstat.sh[438]: 18-03 23:08:17| 27  23  48   3   0| 643M  538M  146M 2527M|4929B 2160B|   0   364k|   0  15.0 | 550   596 |2.00 1.50 1.30|1.0 1.0   0|   0     0 |mysqld               32174 48%   0    0 |python2              554    13k 455B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 18 23:08:18 ubuntu dstat.sh[438]: 18-03 23:08:18|  8   5  41  46   2| 643M  537M  146M 2527M|4310B 1944B|   0  1220k|   0  85.0 | 708  1363 |2.00 1.50 1.30|5.0 1.0   0|   0     0 |mysqld               321747.0%   0    0 |python2              554    13k 460B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 18 23:08:19 ubuntu dstat.sh[438]: 18-03 23:08:19| 13  10  36  34   7| 644M  537M  146M 2527M|5671B 2160B|   0  1512k|   0   110 |1026  2477 |2.00 1.50 1.30|  0 1.0   0|   0     0 |mysqld               32174 17%   0    0 |python2              554    13k 463B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 18 23:08:20 ubuntu dstat.sh[438]: 18-03 23:08:20|  8   6  43  40   3| 644M  536M  146M 2527M|5398B 2160B|   0  1028k|   0  64.0 | 697  1208 |2.08 1.53 1.31|  0 1.0   0|   0     0 |mysqld               321747.5%   0    0 |python2              554    13k 464B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 18 23:08:21 ubuntu dstat.sh[438]: 18-03 23:08:21|  7   9  34  48   3| 644M  536M  146M 2527M|4448B 1986B|   0   468k|   0  37.0 | 565   980 |2.08 1.53 1.31|1.0 1.0   0|   0     0 |mysqld               32174 12%   0    0 |python2              554    13k 462B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
