-- Logs begin at Fri 2020-02-28 04:03:19 UTC, end at Fri 2020-02-28 05:42:36 UTC. --
Feb 28 04:48:49 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 28 04:48:50 ubuntu dstat.sh[32756]: [286B blob data]
Feb 28 04:48:50 ubuntu dstat.sh[32756]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 28 04:49:13 ubuntu dstat.sh[32756]: 28-02 04:49:12|  9  10  43  37   2| 666M  353M  143M 2679M|4113B 2160B|   0  1396k|   0  92.0 | 636  1524 |1.38 1.31 1.28|1.0   0   0|   0     0 |mysqld               32034 12%   0    0 |python2              384    14k 473B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 28 04:49:14 ubuntu dstat.sh[32756]: 28-02 04:49:13|  5   2  41  50   1| 666M  352M  143M 2679M|4683B 1728B|   0   452k|   0  22.0 | 490  1016 |1.35 1.31 1.28|  0 2.0   0|   0     0 |keystone-manage      1722 2.0%4900B2976B|python2              384    14k 466B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 28 04:49:15 ubuntu dstat.sh[32756]: 28-02 04:49:14|  1   2  18  78   0| 666M  352M  143M 2680M|6030B 2160B|   0  2224k|   0  20.0 | 331   720 |1.35 1.31 1.28|  0 1.0   0|   0     0 |python2              384  0.5%  14k 469B|python2              384    14k 469B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 28 04:49:16 ubuntu dstat.sh[32756]: 28-02 04:49:15|  2   1  50  47   1| 666M  352M  143M 2680M|4532B 1944B|   0   496k|   0  24.0 | 268   548 |1.35 1.31 1.28|  0 1.0   0|   0     0 |beam.smp             485  1.0%   0    0 |python2              384    14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 28 04:49:17 ubuntu dstat.sh[32756]: 28-02 04:49:16|  2   6  46  46   1| 667M  285M  143M 2744M|  11k 1944B|   0    38M|   0   107 | 575  1051 |1.35 1.31 1.28|  0 1.0   0|   0     0 |mysqld               320344.5%   0    0 |python2              384    14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 04:49:18 ubuntu dstat.sh[32756]: 28-02 04:49:17|  2   1  24  74   1| 667M  285M  143M 2744M|6849B 1944B|   0    30M|   0  30.0 | 278   533 |1.35 1.31 1.28|  0 3.0   0|   0     0 |python2              384  0.5%  14k 473B|python2              384    14k 473B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 04:49:19 ubuntu dstat.sh[32756]: 28-02 04:49:18|  3   1  35  60   2| 667M  285M  144M 2744M|4651B 1944B|   0  7260k|   0   119 | 352   567 |1.96 1.44 1.32|  0 2.0   0|   0     0 |mysqld               320341.5%   0    0 |python2              384    14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 04:49:20 ubuntu dstat.sh[32756]: 28-02 04:49:19|  3   2  46  44   5| 667M  284M  144M 2745M|6355B 1944B|   0  3300k|   0   113 | 718  1352 |1.96 1.44 1.32|1.0   0 2.0|   0     0 |mysqld               320343.5%   0    0 |python2              384    14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 04:49:21 ubuntu dstat.sh[32756]: 28-02 04:49:20|  5   2  45  46   2| 667M  283M  144M 2745M|6437B 1944B|   0  1192k|   0  85.0 | 602  1155 |1.96 1.44 1.32|  0 1.0   0|   0     0 |keystone-manage      1722 2.0%3060B1683B|python2              384    14k 471B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 04:49:22 ubuntu dstat.sh[32756]: 28-02 04:49:21|  7   8  46  38   3| 668M  283M  144M 2745M|4511B 1782B|   0   632k|   0  48.0 | 500   944 |1.96 1.44 1.32|  0 1.0   0|   0     0 |mysqld               32034 11%   0    0 |python2              384    14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 04:49:23 ubuntu dstat.sh[32756]: 28-02 04:49:22|  6   6  39  47   2| 668M  283M  144M 2745M|5708B 2322B|   0   608k|   0  58.0 | 571  1014 |1.96 1.44 1.32|1.0 2.0   0|   0     0 |mysqld               320349.0%   0    0 |python2              384    14k 468B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 28 04:49:24 ubuntu dstat.sh[32756]: 28-02 04:49:23|  5   3  45  46   2| 668M  282M  144M 2745M|5435B 1944B|   0  1052k|   0  95.0 | 549  1040 |2.04 1.46 1.33|  0 1.0   0|   0     0 |mysqld               320342.5%   0    0 |python2              384    14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 28 04:49:25 ubuntu dstat.sh[32756]: 28-02 04:49:24|  3   2  48  47   0| 668M  282M  144M 2745M|6993B 1944B|   0   896k|   0  70.0 | 508  1009 |2.04 1.46 1.33|  0 1.0   0|   0     0 |mysqld               320341.5%   0    0 |python2              384    14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 28 04:49:26 ubuntu dstat.sh[32756]: 28-02 04:49:25|  7   6  40  47   1| 668M  281M  144M 2745M|4829B 1944B|   0   716k|   0  48.0 | 568   984 |2.04 1.46 1.33|  0 1.0   0|   0     0 |mysqld               320349.5%   0    0 |python2              384    14k 459B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 28 04:49:27 ubuntu dstat.sh[32756]: 28-02 04:49:26|  3   3  46  49   0| 668M  281M  144M 2745M|6155B 1986B|   0   428k|   0  41.0 | 460   854 |2.04 1.46 1.33|  0 1.0   0|   0     0 |mysqld               320342.0%   0    0 |python2              384    14k 450B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 28 04:49:28 ubuntu dstat.sh[32756]: 28-02 04:49:27|  8   6  36  51   1| 669M  281M  144M 2745M|7721B 1944B|   0  1072k|   0  95.0 | 746  1666 |2.04 1.46 1.33|  0 1.0   0|   0     0 |mysqld               320349.0%   0    0 |python2              384    14k 458B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 28 04:49:29 ubuntu dstat.sh[32756]: 28-02 04:49:28|  2   2  26  70   1| 669M  280M  144M 2745M|5095B 2160B|   0   732k|   0  66.0 | 495   713 |2.12 1.49 1.34|  0 3.0   0|   0     0 |kworker/u4:0         2628 1.0%   0    0 |python2              384    14k 470B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 28 04:49:30 ubuntu dstat.sh[32756]: 28-02 04:49:29|  2   1  40  58   1| 669M  280M  144M 2745M|5361B 1944B|   0  1692k|   0  94.0 | 531   686 |2.12 1.49 1.34|  0 1.0 2.0|   0     0 |beam.smp             485  0.5%   0    0 |python2              384    14k 468B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 28 04:49:31 ubuntu dstat.sh[32756]: 28-02 04:49:30| 23  19  38  19   0| 669M  280M  144M 2746M|6047B 1944B|   0  5436k|   0  82.0 | 726  1322 |2.12 1.49 1.34|1.0 2.0   0|   0     0 |mysqld               32034 41%   0    0 |python2              384    14k 475B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 28 04:49:32 ubuntu dstat.sh[32756]: 28-02 04:49:31| 13  12  37  37   1| 669M  280M  144M 2746M|5737B 1890B|   0  1644k|   0  61.0 | 598   871 |2.12 1.49 1.34|  0 1.0   0|   0     0 |mysqld               32034 23%   0    0 |python2              384    14k 466B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 28 04:49:33 ubuntu dstat.sh[32756]: 28-02 04:49:32|  7   5  46  38   4| 669M  279M  145M 2746M|4875B 1998B|   0  1496k|   0   106 | 946  2054 |2.12 1.49 1.34|1.0 1.0   0|   0     0 |mysqld               320346.0%   0    0 |python2              384    14k 471B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 28 04:49:34 ubuntu dstat.sh[32756]: 28-02 04:49:33|  9   7  39  42   3| 669M  279M  145M 2746M|4514B 1944B|   0  1008k|   0  73.0 | 693  1299 |2.19 1.51 1.35|  0 1.0   0|   0     0 |mysqld               32034 14%   0    0 |python2              384    14k 459B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 28 04:49:35 ubuntu dstat.sh[32756]: 28-02 04:49:34|  8   6  38  45   3| 670M  278M  145M 2746M|3619B 1944B|   0  1488k|   0   122 | 801  1641 |2.19 1.51 1.35|  0 2.0   0|   0     0 |mysqld               32034 11%   0    0 |python2              384    14k 470B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 28 04:49:36 ubuntu dstat.sh[32756]: 28-02 04:49:35|  2   1  49  47   1| 670M  278M  145M 2746M|4645B 1944B|   0   316k|   0  12.0 | 410   719 |2.19 1.51 1.35|  0 2.0   0|   0     0 |etcd                 1408 1.0%   0    0 |python2              384    14k 451B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 28 04:49:37 ubuntu dstat.sh[32756]: 28-02 04:49:36|  6   6  30  57   1| 670M  278M  145M 2746M|3996B 1944B|   0  6864k|   0   132 | 667  1504 |2.19 1.51 1.35|1.0 2.0   0|   0     0 |mysqld               32034 10%   0    0 |python2              384    14k 456B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 28 04:49:38 ubuntu dstat.sh[32756]: 28-02 04:49:37|  6   3  45  43   2| 670M  278M  145M 2746M|4751B 1944B|   0   672k|   0  45.0 | 502  1108 |2.19 1.51 1.35|  0 3.0   0|   0     0 |mysqld               320343.5%   0    0 |python2              384    14k 467B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 28 04:49:39 ubuntu dstat.sh[32756]: 28-02 04:49:38| 11   7  25  53   3| 670M  278M  145M 2746M|4545B 1944B|   0   532k|   0  48.0 | 508  1009 |2.26 1.54 1.36|  0 2.0   0|   0     0 |mysqld               32034 15%   0    0 |python2              384    14k 465B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 28 04:49:40 ubuntu dstat.sh[32756]: 28-02 04:49:39|  7   8  38  46   2| 670M  277M  145M 2746M|4489B 1944B|   0   856k|   0  78.0 | 580  1374 |2.26 1.54 1.36|1.0 1.0 2.0|   0     0 |mysqld               32034 12%   0    0 |python2              384    14k 470B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 28 04:49:41 ubuntu dstat.sh[32756]: 28-02 04:49:40|  4   2  45  48   2| 671M  277M  145M 2746M|  10k 1944B|   0   984k|   0  72.0 | 683  1157 |2.26 1.54 1.36|1.0 1.0   0|   0     0 |mysqld               320343.5%   0    0 |python2              384    14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 28 04:49:42 ubuntu dstat.sh[32756]: 28-02 04:49:41|  8   6  43  42   2| 671M  277M  145M 2746M|5991B 1986B|   0   916k|   0  75.0 | 682  1199 |2.26 1.54 1.36|1.0 1.0   0|   0     0 |mysqld               320349.5%   0    0 |python2              384    14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 28 04:49:43 ubuntu dstat.sh[32756]: 28-02 04:49:42| 14   6  42  36   4| 671M  276M  146M 2746M|4643B 1944B|   0  1356k|   0  91.0 |1056  2075 |2.26 1.54 1.36|  0 1.0   0|   0     0 |mysqld               320349.5%   0    0 |keystone-manage      1722   14k8125B7.0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 28 04:49:44 ubuntu dstat.sh[32756]: 28-02 04:49:43| 12  12  40  32   5| 671M  276M  146M 2746M|5199B 1944B|   0  1368k|   0   110 | 884  1690 |2.16 1.53 1.35|1.0 1.0   0|   0     0 |mysqld               32034 22%   0    0 |python2              384    14k 468B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 28 04:49:45 ubuntu dstat.sh[32756]: 28-02 04:49:44| 17  15  34  31   4| 671M  276M  146M 2746M|4160B 1944B|   0  1260k|   0  83.0 | 795  1315 |2.16 1.53 1.35|1.0 1.0   0|   0     0 |mysqld               32034 30%   0    0 |python2              384    14k 473B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 28 04:49:46 ubuntu dstat.sh[32756]: 28-02 04:49:45|  8   9  42  38   3| 671M  275M  146M 2746M|5428B 1944B|   0  1632k|   0   119 | 885  1767 |2.16 1.53 1.35|  0 1.0   0|   0     0 |mysqld               32034 13%   0    0 |python2              384    14k 472B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 28 04:49:47 ubuntu dstat.sh[32756]: 28-02 04:49:46| 35  20  22  20   3| 672M  274M  146M 2747M|5888B 1944B|   0   448k|   0  33.0 | 862  1915 |2.16 1.53 1.35|  0 1.0   0|   0     0 |python2              1551  33% 267k 291k|python3.6            7205  267k 556k3.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 28 04:49:48 ubuntu dstat.sh[32756]: 28-02 04:49:47|  8   7  43  40   2| 672M  274M  146M 2747M|5130B 1944B|   0   772k|   0  61.0 | 666  1234 |2.16 1.53 1.35|1.0 1.0   0|   0     0 |mysqld               32034 14%   0    0 |python2              384    14k 471B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 28 04:49:49 ubuntu dstat.sh[32756]: 28-02 04:49:48| 15  15  36  33   3| 672M  274M  146M 2747M|5417B 1890B|   0   636k|   0  54.0 | 702  1463 |2.14 1.54 1.36|  0 1.0   0|   0     0 |mysqld               32034 25%   0    0 |python2              384    14k 469B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 28 04:49:50 ubuntu dstat.sh[32756]: 28-02 04:49:49|  6   2  47  43   3| 672M  273M  146M 2747M|4585B 1998B|   0   320k|   0  17.0 | 535  1189 |2.14 1.54 1.36|  0 1.0 2.0|   0     0 |keystone-manage      1722 3.5%5094B3196B|python2              384    14k 471B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 28 04:49:51 ubuntu dstat.sh[32756]: 28-02 04:49:51|  3   1  50  46   1| 672M  274M  146M 2747M|4751B 2160B|   0   468k|   0  37.0 | 373   847 |2.14 1.54 1.36|3.0 1.0   0|   0     0 |mysqld               320343.0%   0    0 |python2              384    14k 475B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Feb 28 04:49:52 ubuntu dstat.sh[32756]: 28-02 04:49:51| 10   5  39  45   2| 672M  273M  146M 2747M|5281B 1944B|   0   756k|   0  61.0 | 624  1140 |2.14 1.54 1.36|  0 2.0   0|   0     0 |mysqld               32034 10%   0    0 |python2              384    14k 468B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 28 04:49:53 ubuntu dstat.sh[32756]: 28-02 04:49:52|  6   7  43  44   1| 673M  273M  146M 2747M|4647B 1944B|   0   932k|   0  89.0 | 639  1430 |2.14 1.54 1.36|  0 1.0   0|   0     0 |mysqld               32034 10%   0    0 |python2              384    14k 460B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 28 04:49:54 ubuntu dstat.sh[32756]: 28-02 04:49:53| 14  12  49  26   1| 673M  273M  147M 2747M|4968B 1944B|   0   952k|   0  72.0 | 567  1242 |2.13 1.54 1.36|1.0 1.0 2.0|   0     0 |mysqld               32034 22%   0    0 |python2              384    14k 469B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 28 04:49:55 ubuntu dstat.sh[32756]: 28-02 04:49:54| 14  11  33  40   2| 673M  272M  147M 2747M|6753B 1944B|   0  1092k|   0  83.0 | 886  1504 |2.13 1.54 1.36|  0 1.0   0|   0     0 |mysqld               32034 18%   0    0 |python2              384    14k 473B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 28 04:49:56 ubuntu dstat.sh[32756]: 28-02 04:49:55|  8   3  47  41   1| 673M  272M  147M 2747M|4574B 1986B|   0  1764k|   0   100 | 574  1372 |2.13 1.54 1.36|  0 1.0   0|   0     0 |mysqld               320346.0%   0    0 |python2              384    14k 472B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 28 04:49:57 ubuntu dstat.sh[32756]: 28-02 04:49:56| 11  12  41  34   2| 673M  272M  147M 2747M|5884B 2160B|   0   856k|   0  76.0 | 678  1400 |2.13 1.54 1.36|  0 1.0   0|   0     0 |mysqld               32034 21%   0    0 |python2              384    13k 466B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 28 04:49:58 ubuntu dstat.sh[32756]: 28-02 04:49:57| 11   5  44  40   0| 674M  271M  147M 2747M|4182B 1944B|   0  1632k|   0   111 | 834  1610 |2.13 1.54 1.36|  0 1.0   0|   0     0 |keystone-manage      1722 6.5%7370B4655B|python2              384    13k 471B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 28 04:49:59 ubuntu dstat.sh[32756]: 28-02 04:49:58|  4   3  48  45   1| 674M  271M  147M 2747M|6357B 2038B|   0  1032k|   0  70.0 | 608  1153 |2.12 1.55 1.37|  0 1.0   0|   0     0 |mysqld               320343.0%   0    0 |python2              384    13k 462B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 28 04:50:00 ubuntu dstat.sh[32756]: 28-02 04:49:59|  5   3  46  46   1| 674M  270M  147M 2748M|4804B 2160B|   0  1368k|   0   112 | 694  1510 |2.12 1.55 1.37|  0 1.0 2.0|   0     0 |mysqld               320344.0%   0    0 |python2              384    13k 470B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 28 04:50:01 ubuntu dstat.sh[32756]: 28-02 04:50:00| 14  12  28  46   1| 675M  269M  147M 2748M|7084B 1836B|   0  1396k|   0   122 | 766  1334 |2.12 1.55 1.37|  0 1.0   0|   0     0 |mysqld               32034 22%   0    0 |python2              384    13k 471B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 28 04:50:02 ubuntu dstat.sh[32756]: 28-02 04:50:01| 10  10  37  39   3| 675M  269M  147M 2748M|4504B 2052B|   0  1528k|   0   110 | 972  2094 |2.12 1.55 1.37|1.0   0   0|   0     0 |mysqld               32034 13%   0    0 |python2              384    13k 461B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 28 04:50:03 ubuntu dstat.sh[32756]: 28-02 04:50:02|  9   6  38  43   3| 675M  269M  147M 2748M|4194B 1944B|   0  1288k|   0   105 | 700  1604 |2.12 1.55 1.37|1.0 1.0   0|   0     0 |mysqld               32034 12%   0    0 |python2              384    13k 466B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 28 04:50:04 ubuntu dstat.sh[32756]: 28-02 04:50:03|  7   6  39  41   6| 675M  268M  148M 2748M|8880B 1944B|   0  1268k|   0   106 | 751  1554 |2.11 1.56 1.37|  0 1.0   0|   0     0 |mysqld               32034 10%   0    0 |python2              384    13k 471B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 28 04:50:05 ubuntu dstat.sh[32756]: 28-02 04:50:04|  8   6  39  42   5| 675M  268M  148M 2748M|7481B 1728B|   0  1212k|   0  98.0 | 691  1608 |2.11 1.56 1.37|  0 1.0   0|   0     0 |mysqld               32034 12%   0    0 |python2              384    13k 471B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
