-- Logs begin at Tue 2020-03-03 18:21:42 UTC, end at Tue 2020-03-03 19:46:05 UTC. --
Mar 03 19:07:53 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 03 19:07:53 ubuntu dstat.sh[2130]: [286B blob data]
Mar 03 19:07:53 ubuntu dstat.sh[2130]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 03 19:08:03 ubuntu dstat.sh[2130]: 03-03 19:08:03|  3   2  45  49   1| 658M  207M  113M 2855M|4869B 2160B|   0  1032k|   0  81.0 | 666  1216 |1.22 1.24 1.21|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2287   14k 460B  0%|mysqld       186M|   0     0 |  15    7    0    6    0
Mar 03 19:08:04 ubuntu dstat.sh[2130]: 03-03 19:08:04|  3   3  46  47   1| 659M  206M  114M 2855M|5969B 2160B|   0  1516k|   0   112 | 706  1321 |1.22 1.24 1.21|  0 1.0   0|   0     0 |mysqld               1400 2.0%   0    0 |python2              2287   28k 941B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 03 19:08:05 ubuntu dstat.sh[2130]: 03-03 19:08:05|  5   1  37  51   5| 659M  205M  114M 2855M|4376B 1986B|   0  1196k|   0  91.0 | 618  1087 |1.22 1.24 1.21|  0 4.0   0|   0     0 |mysqld               1400 1.5%   0    0 |                                        |mysqld       187M|   0     0 |  15    7    0    6    0
Mar 03 19:08:06 ubuntu dstat.sh[2130]: 03-03 19:08:06|  3   1   0  95   0| 659M  205M  114M 2855M|4889B 2160B|   0   456k|   0  80.0 | 443   509 |1.52 1.31 1.23|  0 4.0   0|   0     0 |etcd                 3220 1.0%   0    0 |python2              2287   14k 470B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 03 19:08:07 ubuntu dstat.sh[2130]: 03-03 19:08:07|  2   1   7  89   0| 659M  205M  114M 2855M|7724B 2160B|   0   104k|   0  10.0 | 371   556 |1.52 1.31 1.23|  0 1.0   0|   0     0 |ksoftirqd/1          16   0.5%   0    0 |python2              2287   14k 451B0.5%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 03 19:08:08 ubuntu dstat.sh[2130]: 03-03 19:08:08|  3   1  48  47   0| 659M  205M  114M 2855M|8400B 2160B|   0   300k|   0  47.0 | 460   633 |1.52 1.31 1.23|  0 1.0   0|   0     0 |containerd           148001.0%   0    0 |python2              2287   14k 457B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 03 19:08:09 ubuntu dstat.sh[2130]: 03-03 19:08:09|  2   1  48  47   1| 659M  205M  114M 2855M|3859B 1944B|   0   372k|   0  16.0 | 367   630 |1.52 1.31 1.23|  0 1.0   0|   0     0 |etcd                 3220 1.5%   0    0 |python2              2287   14k 462B0.5%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 03 19:08:10 ubuntu dstat.sh[2130]: 03-03 19:08:10|  3   2  46  50   0| 659M  204M  114M 2856M|5632B 2160B|   0  3840k|   0   108 | 610  1237 |1.52 1.31 1.23|  0 1.0   0|   0     0 |mysqld               1400 1.0%   0    0 |python2              2287   14k 468B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 03 19:08:11 ubuntu dstat.sh[2130]: 03-03 19:08:11|  3   2  49  46   1| 659M  204M  114M 2856M|5310B 2160B|   0   960k|   0  45.0 | 489   900 |1.48 1.30 1.23|  0 1.0   0|   0     0 |mysqld               1400 1.0%   0    0 |python2              2287   14k 461B0.5%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 03 19:08:12 ubuntu dstat.sh[2130]: 03-03 19:08:12|  2   4  47  45   2| 659M  203M  114M 2856M|7573B 1782B|   0   812k|   0  64.0 | 613  1084 |1.48 1.30 1.23|  0 1.0   0|   0     0 |mysqld               1400 2.0%   0    0 |python2              2287   28k 937B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 03 19:08:13 ubuntu dstat.sh[2130]: 03-03 19:08:13|  9  10  41  35   5| 660M  202M  114M 2856M|8220B 2322B|   0  3448k|   0   137 | 985  1725 |1.48 1.30 1.23|2.0 1.0 2.0|   0     0 |mysqld               1400  16%   0    0 |                                        |mysqld       188M|   0     0 |  15    7    0    6    0
Mar 03 19:08:14 ubuntu dstat.sh[2130]: 03-03 19:08:14| 10  10  41  33   6| 661M  202M  115M 2856M|7200B 2160B|   0  1068k|   0   111 | 948  1899 |1.48 1.30 1.23|1.0 1.0   0|   0     0 |mysqld               1400  14%   0    0 |python2              2287   28k 950B  0%|mysqld       188M|   0     0 |  15    7    0    6    0
Mar 03 19:08:15 ubuntu dstat.sh[2130]: 03-03 19:08:15| 17  14  43  22   4| 661M  201M  115M 2856M|8991B 2160B|   0  1480k|   0   135 |1104  1691 |1.48 1.30 1.23|2.0 1.0   0|   0     0 |mysqld               1400  26%   0    0 |                                        |mysqld       189M|   0     0 |  15    7    0    6    0
Mar 03 19:08:16 ubuntu dstat.sh[2130]: 03-03 19:08:16|  6   8  42  40   3| 662M  200M  115M 2856M|5408B 2106B|   0  1420k|   0   118 |1064  1796 |1.52 1.31 1.23|  0 1.0   0|   0     0 |mysqld               1400 9.0%   0    0 |python2              2287   14k 474B0.5%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 03 19:08:17 ubuntu dstat.sh[2130]: 03-03 19:08:17| 14   9  47  28   2| 662M  199M  115M 2856M|6852B 1998B|   0  1224k|   0   101 | 935  1423 |1.52 1.31 1.23|1.0 1.0   0|   0     0 |mysqld               1400  20%   0    0 |python2              2287   14k 472B0.5%|mysqld       190M|   0     0 |  15    7    0    5    0
Mar 03 19:08:18 ubuntu dstat.sh[2130]: 03-03 19:08:18| 11   7  39  42   2| 663M  198M  115M 2856M|8847B 2160B|   0  1544k|   0  74.0 | 883  1687 |1.52 1.31 1.23|1.0 1.0   0|   0     0 |mysqld               1400  12%   0    0 |python2              2287   14k 472B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Mar 03 19:08:19 ubuntu dstat.sh[2130]: 03-03 19:08:19| 11   8  41  40   1| 663M  198M  116M 2856M|8285B 2160B|   0  1324k|   0  97.0 | 802  1611 |1.52 1.31 1.23|1.0 1.0 1.0|   0     0 |mysqld               1400  14%   0    0 |python2              2287   14k 467B  0%|mysqld       191M|   0     0 |  15    7    0    5    0
Mar 03 19:08:20 ubuntu dstat.sh[2130]: 03-03 19:08:20|  8   8  44  37   2| 664M  130M  116M 2921M|6323B 2160B|   0    19M|   0   107 | 932  1902 |1.52 1.31 1.23|1.0 1.0   0|   0     0 |mysqld               1400 9.0%   0    0 |keystone-manage      3527   10k6267B4.0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 03 19:08:21 ubuntu dstat.sh[2130]: 03-03 19:08:21|  4   1  37  58   0| 664M  130M  116M 2921M|5112B 2160B|   0    47M|   0  50.0 | 414   744 |1.64 1.34 1.24|  0 1.0   0|   0     0 |python2              2287 0.5%  14k 472B|python2              2287   14k 472B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 03 19:08:22 ubuntu dstat.sh[2130]: 03-03 19:08:22|  3   4  45  46   1| 665M  129M  116M 2921M|5384B 1998B|   0  1636k|   0   108 | 755  1345 |1.64 1.34 1.24|1.0   0   0|   0     0 |mysqld               1400 2.0%   0    0 |python2              2287   14k 454B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 03 19:08:23 ubuntu dstat.sh[2130]: 03-03 19:08:23|  7   4  43  46   0| 665M  129M  116M 2921M|4648B 2106B|   0  2188k|   0   103 | 709  1465 |1.64 1.34 1.24|  0 2.0 2.0|   0     0 |mysqld               1400 4.0%   0    0 |python2              2287   14k 471B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 03 19:08:24 ubuntu dstat.sh[2130]: 03-03 19:08:24|  7   8  36  48   2| 665M  128M  116M 2921M|4495B 2052B|   0   684k|   0  60.0 | 592  1367 |1.64 1.34 1.24|1.0   0   0|   0     0 |mysqld               1400  11%   0    0 |python2              2287   14k 471B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 03 19:08:25 ubuntu dstat.sh[2130]: 03-03 19:08:25|  3   2  46  48   1| 665M  128M  117M 2921M|5272B 2268B|   0   532k|   0  23.0 | 440   832 |1.64 1.34 1.24|  0 1.0   0|   0     0 |jbd2/vda1-8          303  0.5%   0    0 |python2              2287   14k 463B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Mar 03 19:08:26 ubuntu dstat.sh[2130]: 03-03 19:08:26|  3   2  41  53   0| 666M  128M  117M 2921M|4745B 2160B|   0   668k|   0  43.0 | 509  1095 |1.67 1.35 1.25|  0 1.0   0|   0     0 |mysqld               1400 1.0%   0    0 |python2              2287   14k 468B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 03 19:08:27 ubuntu dstat.sh[2130]: 03-03 19:08:27|  2   2  39  55   0| 666M  128M  117M 2921M|3993B 2202B|   0   324k|   0  17.0 | 468   846 |1.67 1.35 1.25|  0 1.0   0|   0     0 |jbd2/vda1-8          303  0.5%   0    0 |python2              2287   14k 463B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 03 19:08:28 ubuntu dstat.sh[2130]: 03-03 19:08:28|  2   2  16  78   1| 666M  127M  117M 2921M|5122B 2202B|   0   512k|   0  48.0 | 486   682 |1.67 1.35 1.25|  0 4.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2287   14k 462B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 03 19:08:29 ubuntu dstat.sh[2130]: 03-03 19:08:29|  3   2   9  84   1| 666M  127M  117M 2921M|5955B 1944B|   0  1324k|   0   138 | 618   635 |1.67 1.35 1.25|  0 2.0   0|   0     0 |etcd                 3220 1.0%   0    0 |python2              2287   14k 468B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 03 19:08:30 ubuntu dstat.sh[2130]: 03-03 19:08:30|  5   4  43  42   6| 666M  127M  117M 2922M|4337B 2160B|   0  7420k|   0   112 | 756  1526 |1.67 1.35 1.25|  0 1.0   0|   0     0 |mysqld               1400 4.0%   0    0 |python2              2287   14k 469B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 03 19:08:31 ubuntu dstat.sh[2130]: 03-03 19:08:31|  3   3  29  63   2| 666M  127M  117M 2922M|9057B 2160B|   0   128k|   0  7.00 | 418   625 |1.78 1.38 1.26|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2287   14k 471B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 03 19:08:32 ubuntu dstat.sh[2130]: 03-03 19:08:32|  3   3  29  65   1| 666M  125M  117M 2923M|6231B 1998B|   0  5768k|   0  77.0 | 664  1467 |1.78 1.38 1.26|1.0 1.0   0|   0     0 |etcd                 3220 1.5%   0    0 |python2              2287   14k 467B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 03 19:08:33 ubuntu dstat.sh[2130]: 03-03 19:08:33|  8   8  37  44   2| 666M  125M  117M 2923M|4752B 2106B|   0  2508k|   0   145 | 795  1593 |1.78 1.38 1.26|2.0   0 2.0|   0     0 |mysqld               1400  12%   0    0 |python2              2287   14k 470B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 03 19:08:34 ubuntu dstat.sh[2130]: 03-03 19:08:34|  9  10  38  38   5| 667M  124M  117M 2923M|4752B 2160B|   0  2304k|   0   125 | 894  1882 |1.78 1.38 1.26|1.0 1.0   0|   0     0 |mysqld               1400  14%   0    0 |python2              2287   14k 477B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 03 19:08:35 ubuntu dstat.sh[2130]: 03-03 19:08:35|  7   5  43  43   1| 667M  123M  118M 2923M|5471B 2160B|   0  1732k|   0   127 | 969  1595 |1.78 1.38 1.26|  0 1.0   0|   0     0 |mysqld               1400 6.0%   0    0 |python2              2287   14k 471B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 03 19:08:36 ubuntu dstat.sh[2130]: 03-03 19:08:36| 18  13  38  32   0| 667M  123M  118M 2923M|5459B 1944B|   0  1064k|   0  83.0 | 923  1650 |1.80 1.39 1.26|  0 1.0   0|   0     0 |mysqld               1400  24%   0    0 |python2              2287   14k 472B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 03 19:08:37 ubuntu dstat.sh[2130]: 03-03 19:08:37|  5   6  45  42   1| 667M  123M  118M 2923M|8261B 2160B|   0  1092k|   0  73.0 | 774  1231 |1.80 1.39 1.26|  0 1.0   0|   0     0 |mysqld               1400 5.0%   0    0 |python2              2287   14k 462B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 03 19:08:38 ubuntu dstat.sh[2130]: 03-03 19:08:38|  9   8  38  43   1| 668M  122M  118M 2923M|5102B 2160B|   0   840k|   0  66.0 | 830  1400 |1.80 1.39 1.26|1.0   0   0|   0     0 |mysqld               1400  13%   0    0 |python2              2287   14k 470B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 03 19:08:39 ubuntu dstat.sh[2130]: 03-03 19:08:39|  6   7  44  41   1| 668M  122M  118M 2923M|4438B 1944B|   0  1400k|   0   105 | 947  1598 |1.80 1.39 1.26|  0 1.0   0|   0     0 |mysqld               1400 9.5%   0    0 |python2              2287   14k 463B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 03 19:08:40 ubuntu dstat.sh[2130]: 03-03 19:08:40|  4   3  47  45   2| 668M  122M  119M 2923M|4893B 2160B|   0  1204k|   0  83.0 | 832  1333 |1.80 1.39 1.26|  0 1.0   0|   0     0 |mysqld               1400 2.0%   0    0 |python2              2287   14k 471B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 03 19:08:41 ubuntu dstat.sh[2130]: 03-03 19:08:41|  7   5  36  52   0| 668M  121M  119M 2923M|3884B 2160B|   0   820k|   0  64.0 | 617  1275 |1.97 1.43 1.28|  0 1.0   0|   0     0 |mysqld               1400 5.5%   0    0 |python2              2287   14k 470B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 03 19:08:42 ubuntu dstat.sh[2130]: 03-03 19:08:42| 13   9  33  43   1| 668M  121M  119M 2923M|4091B 2160B|   0  1680k|   0   117 | 899  2408 |1.97 1.43 1.28|  0 1.0   0|   0     0 |mysqld               1400  15%   0    0 |keystone-manage      3527   11k6053B4.0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 03 19:08:43 ubuntu dstat.sh[2130]: 03-03 19:08:43| 10   9  41  40   0| 668M  121M  119M 2923M|5327B 1822B|   0   924k|   0  69.0 | 709  1400 |1.97 1.43 1.28|1.0 2.0 2.0|   0     0 |mysqld               1400  14%   0    0 |python2              2287   14k 472B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 03 19:08:44 ubuntu dstat.sh[2130]: 03-03 19:08:44| 19  18  29  33   0| 669M  120M  119M 2923M|4048B 2160B|   0   844k|   0  54.0 | 693  1053 |1.97 1.43 1.28|1.0 2.0   0|   0     0 |mysqld               1400  32%   0    0 |python2              2287   14k 470B0.5%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 03 19:08:45 ubuntu dstat.sh[2130]: 03-03 19:08:45| 14  12  40  33   0| 669M  120M  119M 2923M|3189B 1944B|   0  1120k|   0  87.0 | 673  1043 |1.97 1.43 1.28|  0 1.0   0|   0     0 |mysqld               1400  22%   0    0 |python2              2287   14k 465B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 03 19:08:46 ubuntu dstat.sh[2130]: 03-03 19:08:46| 12   9  37  41   0| 669M  120M  119M 2923M|4631B 2160B|   0  1156k|   0  87.0 | 827  1393 |1.89 1.43 1.28|  0 2.0   0|   0     0 |mysqld               1400  15%   0    0 |python2              2287   14k 466B  0%|mysqld       195M|   0     0 |  15    7    0    5    0
Mar 03 19:08:47 ubuntu dstat.sh[2130]: 03-03 19:08:47|  7   4  41  48   0| 669M  119M  119M 2923M|5254B 2160B|   0  1124k|   0  71.0 | 685  1216 |1.89 1.43 1.28|  0 2.0   0|   0     0 |mysqld               1400 5.5%   0    0 |python2              2287   14k 465B0.5%|mysqld       195M|   0     0 |  15    7    0    3    0
Mar 03 19:08:48 ubuntu dstat.sh[2130]: 03-03 19:08:48| 31  20  22  25   1| 669M  119M  120M 2923M|5066B 2160B|   0   604k|   0  36.0 | 759  1851 |1.89 1.43 1.28|4.0 2.0   0|   0     0 |python2              1495  26% 201k 219k|python3.6            7451  265k 537k3.0%|mysqld       195M|   0     0 |  15    7    0    3    0
Mar 03 19:08:49 ubuntu dstat.sh[2130]: 03-03 19:08:49| 17  19  34  31   1| 670M  118M  120M 2924M|3628B 2160B|   0  1460k|   0   106 | 711  1510 |1.89 1.43 1.28|1.0 3.0   0|   0     0 |mysqld               1400  23%   0    0 |python2              1495   66k  73k8.0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 03 19:08:50 ubuntu dstat.sh[2130]: 03-03 19:08:50| 15  16  22  46   0| 670M  118M  120M 2923M|5763B 2052B|   0  1392k|   0  47.0 | 759  1583 |1.89 1.43 1.28|1.0 1.0   0|   0     0 |mysqld               1400  25%   0    0 |python2              2287   13k 467B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 03 19:08:51 ubuntu dstat.sh[2130]: 03-03 19:08:51| 13  10  37  40   1| 670M  117M  120M 2924M|6631B 2052B|   0  1276k|   0   107 | 897  1968 |1.90 1.44 1.28|1.0 2.0   0|   0     0 |mysqld               1400  18%   0    0 |python2              2287   13k 466B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 03 19:08:52 ubuntu dstat.sh[2130]: 03-03 19:08:52| 14  15  35  35   1| 670M  117M  120M 2924M|4578B 2160B|   0  1188k|   0  81.0 | 836  1300 |1.90 1.44 1.28|  0 1.0   0|   0     0 |mysqld               1400  23%   0    0 |python2              2287   13k 461B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 03 19:08:53 ubuntu dstat.sh[2130]: 03-03 19:08:53| 12   9  42  36   1| 670M  117M  120M 2924M|4812B 2160B|   0  1632k|   0   115 |1065  1823 |1.90 1.44 1.28|  0 2.0 2.0|   0     0 |mysqld               1400  14%   0    0 |keystone-manage      3527 8041B6416B2.0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 03 19:08:54 ubuntu dstat.sh[2130]: 03-03 19:08:54|  8   5  43  43   1| 670M  116M  120M 2924M|3295B 2160B|   0  1012k|   0  68.0 | 942  1596 |1.90 1.44 1.28|  0 2.0   0|   0     0 |mysqld               1400 5.0%   0    0 |python2              2287   13k 473B0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 03 19:08:55 ubuntu dstat.sh[2130]: 03-03 19:08:55| 11   9  40  40   0| 671M  116M  121M 2924M|  11k 2160B|   0  1968k|   0   109 |1025  1551 |1.90 1.44 1.28|1.0 2.0   0|   0     0 |mysqld               1400  14%   0    0 |python2              2287   13k 470B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 03 19:08:56 ubuntu dstat.sh[2130]: 03-03 19:08:56| 13   7  35  40   5| 671M  115M  121M 2924M|4955B 2160B|   0   824k|   0  47.0 | 849  1297 |1.83 1.43 1.28|  0 4.0   0|   0     0 |mysqld               1400  11%   0    0 |python2              2287   13k 464B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 03 19:08:57 ubuntu dstat.sh[2130]: 03-03 19:08:57|  5   2  44  46   2| 671M  115M  121M 2924M|4170B 1998B|   0   840k|   0  54.0 | 683  1069 |1.83 1.43 1.28|2.0 1.0   0|   0     0 |keystone-manage      3527 2.0%2738B1882B|python2              2287   13k 470B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 03 19:08:58 ubuntu dstat.sh[2130]: 03-03 19:08:58|  9   7  40  42   2| 671M  115M  121M 2924M|4737B 2160B|   0  1180k|   0  77.0 | 788  1405 |1.83 1.43 1.28|  0 2.0   0|   0     0 |mysqld               1400 9.5%   0    0 |python2              2287   13k 469B0.5%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 03 19:08:59 ubuntu dstat.sh[2130]: 03-03 19:08:59|  1   2   9  87   0| 671M  115M  121M 2924M|5393B 2106B|   0   264k|   0  10.0 | 440   660 |1.83 1.43 1.28|  0 1.0   0|   0     0 |containerd           148000.5%   0    0 |python2              2287   13k 470B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 03 19:09:00 ubuntu dstat.sh[2130]: 03-03 19:09:00|  3   3  36  59   0| 671M  114M  121M 2924M|5150B 2160B|   0  7284k|   0   114 | 767  1336 |1.83 1.43 1.28|  0 2.0   0|   0     0 |mysqld               1400 1.5%   0    0 |python2              2287   13k 461B0.5%|mysqld       197M|   0     0 |  15    7    0    1    0
Mar 03 19:09:01 ubuntu dstat.sh[2130]: 03-03 19:09:01| 12   9  45  32   2| 672M  114M  121M 2924M|7584B 2160B|   0  1372k|   0   106 | 918  1459 |1.84 1.44 1.28|  0 2.0   0|   0     0 |mysqld               1400  14%   0    0 |python2              2287   13k 453B  0%|mysqld       197M|   0     0 |  15    7    0    1    0
Mar 03 19:09:02 ubuntu dstat.sh[2130]: 03-03 19:09:02|  6  11  40  40   2| 672M  113M  121M 2924M|4248B 2160B|   0  1180k|   0  89.0 | 897  1716 |1.84 1.44 1.28|1.0 2.0   0|   0     0 |mysqld               1400  13%   0    0 |python2              2287   13k 472B  0%|mysqld       197M|   0     0 |  15    7    0    1    0
Mar 03 19:09:03 ubuntu dstat.sh[2130]: 03-03 19:09:03| 12   9  43  35   1| 672M  113M  122M 2924M|4114B 2160B|   0  1488k|   0   100 | 981  2332 |1.84 1.44 1.28|1.0 2.0 2.0|   0     0 |mysqld               1400  11%   0    0 |python2              2287   13k 471B  0%|mysqld       197M|   0     0 |  15    7    0    1    0
Mar 03 19:09:04 ubuntu dstat.sh[2130]: 03-03 19:09:04| 13  12  38  36   1| 672M  112M  122M 2924M|5209B 2052B|   0  1508k|   0   117 |1020  1749 |1.84 1.44 1.28|1.0 3.0   0|   0     0 |mysqld               1400  19%   0    0 |python2              2287   13k 479B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 03 19:09:05 ubuntu dstat.sh[2130]: 03-03 19:09:05| 13  16  38  33   0| 672M  112M  122M 2924M|5081B 2106B|   0  1412k|   0   115 |1073  1468 |1.84 1.44 1.28|  0 1.0   0|   0     0 |mysqld               1400  24%   0    0 |python2              2287   13k 474B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 03 19:09:06 ubuntu dstat.sh[2130]: 03-03 19:09:06| 11   9  42  37   1| 673M  111M  122M 2924M|3528B 2148B|   0  1420k|   0   111 | 995  1492 |1.78 1.43 1.28|  0 1.0   0|   0     0 |mysqld               1400  14%   0    0 |python2              2287   13k 468B0.5%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 03 19:09:07 ubuntu dstat.sh[2130]: 03-03 19:09:07| 13  11  41  34   1| 673M  111M  123M 2924M|5219B 2160B|   0  1524k|   0   117 |1126  1662 |1.78 1.43 1.28|  0 2.0   0|   0     0 |mysqld               1400  16%   0    0 |python2              2287   13k 472B0.5%|mysqld       198M|   0     0 |  15    7    0    1    0
