-- Logs begin at Mon 2020-03-30 21:02:41 UTC, end at Mon 2020-03-30 23:13:05 UTC. --
Mar 30 21:50:19 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 21:50:20 ubuntu dstat.sh[2486]: [286B blob data]
Mar 30 21:50:20 ubuntu dstat.sh[2486]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 21:50:30 ubuntu dstat.sh[2486]: 30-03 21:50:30| 33   5  35  23   3| 609M  388M 85.8M 2771M|  10k 2160B| 120k 3428k|12.0  84.0 | 708   993 |1.22 1.32 1.31|  0 2.0   0|   0     0 |keystone-manage      3883  37%4496k 485k|keystone-manage      3883 4496k 485k 37%|mysqld       174M|   0     0 |  15    5    0    7    0
Mar 30 21:50:31 ubuntu dstat.sh[2486]: 30-03 21:50:31| 17   6  20  53   4| 616M  381M 85.8M 2771M|4561B 1944B| 104k 1844k|9.00  64.0 | 767  1367 |1.22 1.32 1.31|  0 2.0 2.0|   0     0 |keystone-manage      3883  13% 957k  83k|keystone-manage      3883  957k  83k 13%|mysqld       178M|   0     0 |  15    7    0    7    0
Mar 30 21:50:32 ubuntu dstat.sh[2486]: 30-03 21:50:32|  9   7  40  41   2| 625M  371M 86.0M 2772M|3801B 1944B|   0  1312k|   0  83.0 | 670  1299 |1.22 1.32 1.31|1.0   0   0|   0     0 |python2              1660 7.0%  55k  60k|python2              1660   55k  60k7.0%|mysqld       186M|   0     0 |  15    7    0    7    0
Mar 30 21:50:33 ubuntu dstat.sh[2486]: 30-03 21:50:33|  2   3  47  44   4| 625M  370M 86.2M 2772M|4709B 1944B|   0  1260k|   0  91.0 | 722  1113 |1.22 1.32 1.31|  0 1.0   0|   0     0 |mysqld               1768 2.5%   0    0 |python2              2579   14k 463B0.5%|mysqld       186M|   0     0 |  15    7    0    7    0
Mar 30 21:50:34 ubuntu dstat.sh[2486]: 30-03 21:50:34|  4   3  45  45   4| 626M  369M 86.5M 2772M|5638B 2160B|   0  1268k|   0  95.0 | 830  1221 |1.28 1.33 1.32|1.0   0   0|   0     0 |mysqld               1768 2.5%   0    0 |python2              2579   14k 463B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 30 21:50:35 ubuntu dstat.sh[2486]: 30-03 21:50:35|  2   2  46  47   2| 626M  368M 86.7M 2773M|3915B 1944B|   0  1096k|   0  80.0 | 715  1131 |1.28 1.33 1.32|  0 1.0   0|   0     0 |mysqld               1768 1.5%   0    0 |python2              2579   14k 459B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 30 21:50:36 ubuntu dstat.sh[2486]: 30-03 21:50:36|  2   3  49  43   2| 626M  368M 86.9M 2773M|6563B 2160B|   0  1048k|   0  78.0 | 770  1143 |1.28 1.33 1.32|  0 1.0   0|   0     0 |mysqld               1768 1.5%   0    0 |python2              2579   14k 463B0.5%|mysqld       187M|   0     0 |  15    7    0    6    0
Mar 30 21:50:37 ubuntu dstat.sh[2486]: 30-03 21:50:37|  7   7  40  36   9| 627M  367M 87.1M 2773M|3672B 1944B|   0   788k|   0  87.0 | 854  1319 |1.28 1.33 1.32|  0 1.0   0|   0     0 |mysqld               1768  14%   0    0 |python2              2579   14k 462B  0%|mysqld       188M|   0     0 |  15    7    0    6    0
Mar 30 21:50:38 ubuntu dstat.sh[2486]: 30-03 21:50:38| 10  11  40  29   9| 627M  366M 87.3M 2773M|4016B 2052B|   0   864k|   0  90.0 | 838  1295 |1.28 1.33 1.32|1.0 1.0   0|   0     0 |mysqld               1768  22%   0    0 |python2              2579   14k 469B  0%|mysqld       188M|   0     0 |  15    7    0    6    0
Mar 30 21:50:39 ubuntu dstat.sh[2486]: 30-03 21:50:39| 11  10  37  34   7| 628M  365M 87.5M 2773M|4398B 2268B|   0  1040k|   0  94.0 | 783  1473 |1.42 1.36 1.33|1.0   0   0|   0     0 |mysqld               1768  19%   0    0 |python2              2579   14k 464B0.5%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 30 21:50:40 ubuntu dstat.sh[2486]: 30-03 21:50:40|  9   7  46  34   4| 628M  364M 87.8M 2773M|3648B 1944B|   0   944k|   0  92.0 | 729  1194 |1.42 1.36 1.33|  0 1.0   0|   0     0 |mysqld               1768  11%   0    0 |python2              2579   14k 463B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 30 21:50:41 ubuntu dstat.sh[2486]: 30-03 21:50:41|  2   2  49  46   2| 629M  363M 87.8M 2773M|3501B 2160B|   0  2656k|   0  68.0 | 461   918 |1.42 1.36 1.33|  0 2.0 2.0|   0     0 |jbd2/vda1-8          318  0.5%   0    0 |python2              2579   14k 474B0.5%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 30 21:50:42 ubuntu dstat.sh[2486]: 30-03 21:50:42|  1   2  39  57   2| 629M  364M 87.8M 2773M|7005B 1944B|   0  7296k|   0   145 | 441   720 |1.42 1.36 1.33|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2579   14k 463B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 30 21:50:43 ubuntu dstat.sh[2486]: 30-03 21:50:43| 20  16  36  26   2| 628M  363M 87.9M 2774M|4377B 2160B|   0  2808k|   0  45.0 | 589   939 |1.42 1.36 1.33|1.0 1.0   0|   0     0 |mysqld               1768  35%   0    0 |python2              2579   14k 470B  0%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 30 21:50:44 ubuntu dstat.sh[2486]: 30-03 21:50:44| 17  13  34  31   5| 629M  363M 88.0M 2774M|4348B 1944B|   0  4216k|   0   116 | 713  1294 |1.55 1.39 1.34|  0 1.0   0|   0     0 |mysqld               1768  30%   0    0 |python2              2579   14k 466B0.5%|mysqld       189M|   0     0 |  15    7    0    6    0
Mar 30 21:50:45 ubuntu dstat.sh[2486]: 30-03 21:50:45|  8   6  44  41   2| 629M  362M 88.2M 2774M|4902B 2160B|   0  1044k|   0  96.0 | 744  1496 |1.55 1.39 1.34|  0 1.0   0|   0     0 |mysqld               1768  13%   0    0 |python2              2579   14k 463B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 30 21:50:46 ubuntu dstat.sh[2486]: 30-03 21:50:46|  6   5  45  42   3| 630M  361M 88.5M 2774M|4036B 2160B|   0  1360k|   0  92.0 | 801  2031 |1.55 1.39 1.34|1.0   0   0|   0     0 |mysqld               1768 7.0%   0    0 |python2              2579   14k 463B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 30 21:50:47 ubuntu dstat.sh[2486]: 30-03 21:50:47|  3   2  22  68   4| 630M  361M 88.5M 2774M|7421B 2202B|   0  1016k|   0   131 | 732  1144 |1.55 1.39 1.34|  0 2.0   0|   0     0 |mysqld               1768 3.0%   0    0 |python2              2579   14k 470B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 30 21:50:48 ubuntu dstat.sh[2486]: 30-03 21:50:48|  2   1   0  94   3| 630M  361M 88.5M 2774M|4306B 2160B|   0   100k|   0  5.00 | 341   663 |1.55 1.39 1.34|  0 2.0   0|   0     0 |etcd                 3492 1.5%   0    0 |python2              2579   14k 449B  0%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 30 21:50:49 ubuntu dstat.sh[2486]: 30-03 21:50:49|  1   2   1  96   1| 630M  361M 88.5M 2774M|3573B 1944B|   0  1804k|   0   110 | 366   654 |1.66 1.42 1.35|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2579   14k 450B0.5%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 30 21:50:50 ubuntu dstat.sh[2486]: 30-03 21:50:50|  2   1  15  82   1| 630M  361M 88.6M 2774M|4576B 2160B|   0  6008k|   0  63.0 | 552  1274 |1.66 1.42 1.35|  0 1.0   0|   0     0 |mysqld               1768 1.0%   0    0 |python2              2579   14k 463B0.5%|mysqld       190M|   0     0 |  15    7    0    6    0
Mar 30 21:50:51 ubuntu dstat.sh[2486]: 30-03 21:50:51| 10   9  47  31   3| 631M  360M 88.8M 2774M|5075B 2160B|   0  2624k|   0   119 | 785  1833 |1.66 1.42 1.35|2.0 1.0 2.0|   0     0 |mysqld               1768  14%   0    0 |python2              2579   14k 471B  0%|mysqld       191M|   0     0 |  15    7    0    6    0
Mar 30 21:50:52 ubuntu dstat.sh[2486]: 30-03 21:50:52|  5   6  46  38   4| 632M  293M 88.9M 2838M|4438B 1944B|   0    16M|   0  85.0 | 733  1603 |1.66 1.42 1.35|1.0   0   0|   0     0 |mysqld               1768 6.0%   0    0 |keystone-manage      3883 9254B5431B4.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 30 21:50:53 ubuntu dstat.sh[2486]: 30-03 21:50:53|  2   1  15  79   2| 632M  293M 88.9M 2838M|7434B 2160B|   0    49M|   0  63.0 | 663  1555 |1.66 1.42 1.35|1.0 1.0   0|   0     0 |mysqld               1768 1.0%   0    0 |python2              2579   14k 464B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 30 21:50:54 ubuntu dstat.sh[2486]: 30-03 21:50:54|  3   2  28  60   7| 632M  292M 88.9M 2839M|7039B 2160B|   0  5984k|   0  91.0 | 602  1258 |1.77 1.44 1.35|  0 1.0   0|   0     0 |beam.smp             3527 3.0%   0    0 |python2              2579   14k 463B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 30 21:50:55 ubuntu dstat.sh[2486]: 30-03 21:50:55|  3   2  42  51   2| 632M  292M 89.1M 2839M|5152B 1944B|   0  2256k|   0  98.0 | 657  1232 |1.77 1.44 1.35|  0 1.0   0|   0     0 |mysqld               1768 2.0%   0    0 |python2              2579   14k 463B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 30 21:50:56 ubuntu dstat.sh[2486]: 30-03 21:50:56|  3   5  44  41   6| 632M  291M 89.3M 2839M|3738B 1944B|   0   976k|   0  84.0 | 628  1302 |1.77 1.44 1.35|1.0 1.0   0|   0     0 |mysqld               1768 6.0%   0    0 |python2              2579   14k 468B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 30 21:50:57 ubuntu dstat.sh[2486]: 30-03 21:50:57|  6   5  37  41  11| 632M  291M 89.4M 2839M|4530B 2160B|   0   976k|   0  82.0 | 674  1474 |1.77 1.44 1.35|  0 1.0   0|   0     0 |mysqld               1768 8.0%   0    0 |python2              2579   14k 464B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 30 21:50:58 ubuntu dstat.sh[2486]: 30-03 21:50:58|  3   3  45  43   6| 633M  290M 89.6M 2839M|5496B 1944B|   0  1160k|   0  88.0 | 706  1361 |1.77 1.44 1.35|  0 1.0   0|   0     0 |mysqld               1768 2.0%   0    0 |python2              2579   14k 463B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 30 21:50:59 ubuntu dstat.sh[2486]: 30-03 21:50:59| 15  12  23  45   4| 633M  290M 89.6M 2839M|3977B 2160B|   0   452k|   0  37.0 | 564   983 |1.79 1.45 1.36|1.0 1.0   0|   0     0 |mysqld               1768  26%   0    0 |python2              2579   14k 469B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 30 21:51:00 ubuntu dstat.sh[2486]: 30-03 21:51:00| 11   9  46  31   3| 633M  289M 89.7M 2839M|  10k 2160B|   0   744k|   0  50.0 | 707  1218 |1.79 1.45 1.36|  0 1.0   0|   0     0 |mysqld               1768  17%   0    0 |python2              2579   14k 470B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 30 21:51:01 ubuntu dstat.sh[2486]: 30-03 21:51:01| 11  10  41  32   6| 633M  289M 90.0M 2839M|7746B 1944B|   0  1252k|   0   111 | 918  2068 |1.79 1.45 1.36|  0 1.0 2.0|   0     0 |mysqld               1768  19%   0    0 |python2              2579   14k 477B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 30 21:51:02 ubuntu dstat.sh[2486]: 30-03 21:51:02| 10   7  45  35   4| 634M  288M 90.1M 2839M|3883B 2202B|   0  1200k|   0  98.0 | 722  1523 |1.79 1.45 1.36|  0 1.0   0|   0     0 |mysqld               1768  12%   0    0 |python2              2579   14k 463B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 30 21:51:03 ubuntu dstat.sh[2486]: 30-03 21:51:03|  9  10  42  34   5| 634M  288M 90.3M 2839M|7357B 1944B|   0  1412k|   0   113 | 894  1631 |1.79 1.45 1.36|  0 1.0   0|   0     0 |mysqld               1768  16%   0    0 |python2              2579   14k 464B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 30 21:51:04 ubuntu dstat.sh[2486]: 30-03 21:51:04| 18  19  22  36   6| 634M  287M 90.5M 2840M|7598B 2160B|   0  1820k|   0   136 | 832  1449 |1.72 1.44 1.36|1.0 1.0   0|   0     0 |mysqld               1768  34%   0    0 |python2              2579   14k 472B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 30 21:51:05 ubuntu dstat.sh[2486]: 30-03 21:51:05| 10  12  39  33   5| 634M  287M 90.7M 2840M|4257B 2160B|   0  1604k|   0   127 | 963  1792 |1.72 1.44 1.36|  0 1.0   0|   0     0 |mysqld               1768  20%   0    0 |python2              2579   14k 466B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 30 21:51:06 ubuntu dstat.sh[2486]: 30-03 21:51:06| 14  11  34  38   3| 634M  286M 91.0M 2840M|7879B 1944B|   0  1504k|   0   127 | 870  1729 |1.72 1.44 1.36|1.0   0   0|   0     0 |mysqld               1768  22%   0    0 |python2              2579   14k 466B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 30 21:51:07 ubuntu dstat.sh[2486]: 30-03 21:51:07| 11   9  40  35   5| 635M  286M 91.2M 2840M|6092B 2160B|   0  1380k|   0   114 | 905  1505 |1.72 1.44 1.36|1.0 1.0   0|   0     0 |mysqld               1768  18%   0    0 |python2              2579   14k 471B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 30 21:51:08 ubuntu dstat.sh[2486]: 30-03 21:51:08| 14  12  37  27  11| 635M  285M 91.4M 2840M|4110B 2160B|   0  1200k|   0  94.0 |1130  1835 |1.72 1.44 1.36|1.0 1.0   0|   0     0 |mysqld               1768  19%   0    0 |keystone-manage      3883   14k8125B8.0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 30 21:51:09 ubuntu dstat.sh[2486]: 30-03 21:51:09|  9   7  40  37   8| 635M  285M 91.6M 2840M|3712B 1944B|   0  1500k|   0   110 | 836  1414 |1.67 1.44 1.35|1.0 1.0   0|   0     0 |mysqld               1768  15%   0    0 |python2              2579   14k 470B0.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 30 21:51:10 ubuntu dstat.sh[2486]: 30-03 21:51:10|  8   8  40  34   9| 636M  284M 91.7M 2840M|3620B 2160B|   0  1432k|   0   106 | 861  1393 |1.67 1.44 1.35|1.0   0   0|   0     0 |mysqld               1768  15%   0    0 |python2              2579   14k 465B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 30 21:51:11 ubuntu dstat.sh[2486]: 30-03 21:51:11| 10  12  32  38   8| 636M  284M 91.9M 2840M|3283B 1944B|   0  1260k|   0   102 | 861  1345 |1.67 1.44 1.35|1.0 1.0 2.0|   0     0 |mysqld               1768  21%   0    0 |python2              2579   14k 477B0.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 30 21:51:12 ubuntu dstat.sh[2486]: 30-03 21:51:12| 35  31  18   8   7| 636M  283M 92.0M 2840M|4176B 1998B|   0   828k|   0  58.0 |1008  1885 |1.67 1.44 1.35|2.0   0   0|   0     0 |python2              1660  37% 261k 284k|python3.6            7867  267k 556k4.0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 30 21:51:13 ubuntu dstat.sh[2486]: 30-03 21:51:13| 11   7  37  41   3| 636M  282M 92.2M 2840M|3851B 2308B|   0  1432k|   0   111 |1051  1675 |1.67 1.44 1.35|  0 1.0   0|   0     0 |mysqld               1768  12%   0    0 |python2              1660 7663B8976B1.0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 30 21:51:14 ubuntu dstat.sh[2486]: 30-03 21:51:14|  8  11  35  41   4| 637M  282M 92.4M 2840M|4301B 2052B|   0   972k|   0  84.0 | 840  1277 |1.69 1.45 1.36|  0 1.0   0|   0     0 |mysqld               1768  15%   0    0 |python2              2579   13k 451B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 30 21:51:15 ubuntu dstat.sh[2486]: 30-03 21:51:15|  8   8  36  40   7| 637M  282M 92.5M 2840M|4113B 2106B|   0  1052k|   0  95.0 | 801  1473 |1.69 1.45 1.36|1.0   0   0|   0     0 |mysqld               1768  13%   0    0 |python2              2579   13k 463B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 30 21:51:16 ubuntu dstat.sh[2486]: 30-03 21:51:16|  4   3  46  46   2| 637M  281M 92.6M 2840M|6122B 2214B|   0   792k|   0  59.0 | 554   996 |1.69 1.45 1.36|  0 1.0   0|   0     0 |mysqld               1768 4.0%   0    0 |python2              2579   13k 449B0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 30 21:51:17 ubuntu dstat.sh[2486]: 30-03 21:51:17| 14  12  40  30   3| 637M  281M 92.8M 2840M|9685B 1944B|   0   932k|   0  73.0 | 814  1635 |1.69 1.45 1.36|  0 1.0   0|   0     0 |mysqld               1768  21%   0    0 |python2              2579   13k 464B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 30 21:51:18 ubuntu dstat.sh[2486]: 30-03 21:51:18|  9   9  42  33   7| 637M  281M 92.9M 2841M|6197B 1944B|   0  1208k|   0  89.0 | 792  1585 |1.69 1.45 1.36|1.0 1.0   0|   0     0 |mysqld               1768  13%   0    0 |python2              2579   13k 469B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 30 21:51:19 ubuntu dstat.sh[2486]: 30-03 21:51:19| 10  11  35  35   7| 637M  280M 93.0M 2840M|6960B 2160B|   0   804k|   0  64.0 | 760  1202 |1.80 1.47 1.37|  0 1.0   0|   0     0 |mysqld               1768  19%   0    0 |python2              2579   13k 464B0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 30 21:51:20 ubuntu dstat.sh[2486]: 30-03 21:51:20|  6   3  40  39  11| 637M  280M 93.1M 2841M|4178B 2160B|   0  1124k|   0  79.0 | 632   959 |1.80 1.47 1.37|  0 1.0   0|   0     0 |mysqld               1768 6.0%   0    0 |python2              2579   13k 469B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 30 21:51:21 ubuntu dstat.sh[2486]: 30-03 21:51:21|  5   6  41  41   9| 638M  280M 93.2M 2841M|4701B 1944B|   0   824k|   0  66.0 | 636  1038 |1.80 1.47 1.37|4.0   0 2.0|   0     0 |mysqld               1768 7.0%   0    0 |python2              2579   13k 468B  0%|mysqld       197M|   0     0 |  15    7    0    4    0
Mar 30 21:51:22 ubuntu dstat.sh[2486]: 30-03 21:51:22|  4   4  40  43   8| 638M  279M 93.4M 2841M|5667B 2160B|   0  1336k|   0  94.0 | 734  1144 |1.80 1.47 1.37|  0 2.0   0|   0     0 |mysqld               1768 5.5%   0    0 |python2              2579   13k 463B  0%|mysqld       197M|   0     0 |  15    7    0    4    0
Mar 30 21:51:23 ubuntu dstat.sh[2486]: 30-03 21:51:23|  9  10  33  43   7| 638M  278M 93.6M 2841M|7065B 1944B|   0  1416k|   0   107 | 842  1230 |1.80 1.47 1.37|  0 1.0   0|   0     0 |mysqld               1768  14%   0    0 |python2              2579   13k 464B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 30 21:51:24 ubuntu dstat.sh[2486]: 30-03 21:51:24|  9   7  35  40  10| 639M  278M 93.8M 2841M|5750B 2160B|   0  1544k|   0   111 | 865  1343 |1.97 1.51 1.38|  0 1.0   0|   0     0 |mysqld               1768  14%   0    0 |python2              2579   13k 464B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 30 21:51:25 ubuntu dstat.sh[2486]: 30-03 21:51:25|  6   2  46  40   5| 639M  277M 93.9M 2841M|4569B 1944B|   0  1928k|   0  92.0 | 613  1077 |1.97 1.51 1.38|  0 1.0   0|   0     0 |keystone-manage      3883 3.5%6882B4410B|python2              2579   13k 451B0.5%|mysqld       197M|   0     0 |  15    7    0    1    0
Mar 30 21:51:26 ubuntu dstat.sh[2486]: 30-03 21:51:26| 13  13  44  25   4| 639M  277M 94.1M 2841M|3954B 1944B|   0  1528k|   0  96.0 | 883  1673 |1.97 1.51 1.38|  0 1.0   0|   0     0 |mysqld               1768  21%   0    0 |python2              2579   13k 465B  0%|mysqld       197M|   0     0 |  15    7    0    1    0
Mar 30 21:51:27 ubuntu dstat.sh[2486]: 30-03 21:51:27| 12  12  47  28   3| 640M  276M 94.3M 2841M|3606B 2160B|   0  1316k|   0   104 | 826  1436 |1.97 1.51 1.38|  0 1.0   0|   0     0 |mysqld               1768  21%   0    0 |python2              2579   13k 462B0.5%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 30 21:51:28 ubuntu dstat.sh[2486]: 30-03 21:51:28| 11  10  30  43   6| 640M  276M 94.5M 2841M|4287B 1944B|   0  1080k|   0  94.0 | 886  1315 |1.97 1.51 1.38|  0 2.0   0|   0     0 |mysqld               1768  18%   0    0 |python2              2579   13k 465B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 30 21:51:29 ubuntu dstat.sh[2486]: 30-03 21:51:29| 11   8  28  38  15| 640M  275M 94.7M 2841M|3177B 2160B|   0  1360k|   0  91.0 | 841  1256 |2.14 1.56 1.40|1.0 1.0   0|   0     0 |mysqld               1768  18%   0    0 |python2              2579   13k 465B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 30 21:51:30 ubuntu dstat.sh[2486]: 30-03 21:51:30|  4   4  40  45   6| 640M  275M 94.8M 2841M|3444B 1944B|   0   572k|   0  40.0 | 485   794 |2.14 1.56 1.40|  0 1.0   0|   0     0 |mysqld               1768 7.5%   0    0 |python2              2579   13k 461B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 30 21:51:31 ubuntu dstat.sh[2486]: 30-03 21:51:31| 10  10  34  40   7| 640M  274M 95.0M 2841M|4311B 1944B|   0  1648k|   0   116 |1052  1634 |2.14 1.56 1.40|1.0 1.0 2.0|   0     0 |mysqld               1768  16%   0    0 |python2              2579   13k 466B0.5%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 30 21:51:32 ubuntu dstat.sh[2486]: 30-03 21:51:32|  8   8  37  42   5| 640M  274M 95.2M 2841M|4571B 2160B|   0  1444k|   0   100 | 936  1444 |2.14 1.56 1.40|  0 1.0   0|   0     0 |mysqld               1768 9.0%   0    0 |python2              2579   13k 464B0.5%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 30 21:51:33 ubuntu dstat.sh[2486]: 30-03 21:51:33|  7   4  43  41   5| 641M  274M 95.4M 2842M|5874B 2160B|   0  1388k|   0  87.0 | 901  1396 |2.14 1.56 1.40|1.0 1.0   0|   0     0 |mysqld               1768 6.5%   0    0 |python2              2579   13k 470B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
