-- Logs begin at Wed 2020-03-11 10:36:24 UTC, end at Wed 2020-03-11 12:09:08 UTC. --
Mar 11 11:23:57 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 11 11:23:57 ubuntu dstat.sh[1980]: [286B blob data]
Mar 11 11:23:57 ubuntu dstat.sh[1980]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 11 11:24:17 ubuntu dstat.sh[1980]: 11-03 11:24:17|  3   1  35  60   1| 630M  320M  113M 2773M|4610B 1944B|  84k  636k|2.00  43.0 | 457   940 |1.44 1.30 1.26|  0 1.0   0|   0     0 |mysqld               1245 1.5%   0    0 |python2              2124   14k 485B0.5%|mysqld       186M|   0     0 |  15    7    0    7    0
Mar 11 11:24:18 ubuntu dstat.sh[1980]: 11-03 11:24:18|  2   1  49  48   0| 630M  320M  113M 2773M|3929B 2160B|   0   388k|   0  28.0 | 379   884 |1.44 1.30 1.26|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2124   14k 452B  0%|mysqld       186M|   0     0 |  15    7    0    7    0
Mar 11 11:24:19 ubuntu dstat.sh[1980]: 11-03 11:24:19|  2   2  42  53   0| 630M  320M  113M 2773M|4168B 2160B|   0   644k|   0  46.0 | 448   963 |1.56 1.33 1.27|  0 1.0   0|   0     0 |mysqld               1245 0.5%   0    0 |python2              2124   14k 452B  0%|mysqld       186M|   0     0 |  15    7    0    7    0
Mar 11 11:24:20 ubuntu dstat.sh[1980]: 11-03 11:24:20|  2   2  47  49   0| 630M  319M  113M 2773M|8464B 1944B|   0   508k|   0  31.0 | 457   895 |1.56 1.33 1.27|  0 1.0   0|   0     0 |jbd2/vda1-8          305  0.5%   0    0 |python2              2124   14k 458B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 11 11:24:21 ubuntu dstat.sh[1980]: 11-03 11:24:21|  3   2  48  47   1| 631M  319M  113M 2773M|6454B 2160B|   0   676k|   0  47.0 | 456  1017 |1.56 1.33 1.27|  0 1.0   0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              2124   14k 462B0.5%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 11 11:24:22 ubuntu dstat.sh[1980]: 11-03 11:24:22|  3   1  47  48   2| 631M  319M  113M 2774M|4040B 2160B|   0   824k|   0  63.0 | 484  1112 |1.56 1.33 1.27|  0 1.0   0|   0     0 |mysqld               1245 1.5%   0    0 |python2              2124   14k 451B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 11 11:24:23 ubuntu dstat.sh[1980]: 11-03 11:24:23|  2   2  46  49   1| 631M  318M  113M 2774M|4272B 1944B|   0   912k|   0  65.0 | 487  1100 |1.56 1.33 1.27|  0 1.0   0|   0     0 |mysqld               1245 1.0%   0    0 |python2              2124   14k 463B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 11 11:24:24 ubuntu dstat.sh[1980]: 11-03 11:24:24|  6   4  41  48   1| 631M  317M  113M 2774M|3606B 2160B|   0   768k|   0  63.0 | 493  1113 |1.68 1.36 1.28|1.0 1.0   0|   0     0 |mysqld               1245 7.0%   0    0 |python2              2124   14k 469B0.5%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 11 11:24:25 ubuntu dstat.sh[1980]: 11-03 11:24:25|  7   8  37  47   1| 632M  317M  113M 2774M|4140B 2052B|   0   600k|   0  56.0 | 559  1268 |1.68 1.36 1.28|  0 1.0   0|   0     0 |mysqld               1245  13%   0    0 |python2              2124   14k 463B0.5%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 11 11:24:26 ubuntu dstat.sh[1980]: 11-03 11:24:26| 11   9  30  47   3| 632M  316M  114M 2774M|4477B 2052B|   0   676k|   0  70.0 | 686  1369 |1.68 1.36 1.28|  0 1.0   0|   0     0 |mysqld               1245  18%   0    0 |python2              2124   14k 469B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 11 11:24:27 ubuntu dstat.sh[1980]: 11-03 11:24:27|  9   7  31  52   2| 632M  316M  114M 2774M|4506B 2160B|   0   608k|   0  58.0 | 624  1259 |1.68 1.36 1.28|1.0 1.0 2.0|   0     0 |mysqld               1245  13%   0    0 |python2              2124   14k 463B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 11 11:24:28 ubuntu dstat.sh[1980]: 11-03 11:24:28|  9   9  46  35   3| 632M  316M  114M 2774M|4705B 2040B|   0   392k|   0  36.0 | 541   954 |1.68 1.36 1.28|1.0 2.0   0|   0     0 |mysqld               1245  16%   0    0 |python2              2124   14k 463B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 11 11:24:29 ubuntu dstat.sh[1980]: 11-03 11:24:29| 10  11  41  38   1| 632M  315M  114M 2774M|4732B 2106B|   0   524k|   0  42.0 | 564   956 |1.62 1.35 1.28|1.0 1.0   0|   0     0 |mysqld               1245  18%   0    0 |python2              2124   14k 464B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 11 11:24:30 ubuntu dstat.sh[1980]: 11-03 11:24:30|  8   6  41  44   2| 633M  315M  114M 2774M|4270B 2160B|   0   996k|   0  90.0 | 666  1367 |1.62 1.35 1.28|  0 1.0   0|   0     0 |mysqld               1245  11%   0    0 |python2              2124   14k 458B0.5%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 11 11:24:31 ubuntu dstat.sh[1980]: 11-03 11:24:31|  3   2  46  49   2| 633M  315M  114M 2774M|4552B 1944B|   0   448k|   0  32.0 | 419   836 |1.62 1.35 1.28|  0 1.0   0|   0     0 |mysqld               1245 1.0%   0    0 |python2              2124   14k 451B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 11 11:24:32 ubuntu dstat.sh[1980]: 11-03 11:24:32| 11  10  40  37   2| 633M  315M  114M 2774M|5136B 2160B|   0   756k|   0  70.0 | 621  1098 |1.62 1.35 1.28|  0 2.0 2.0|   0     0 |mysqld               1245  18%   0    0 |python2              2124   14k 464B0.5%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 11 11:24:33 ubuntu dstat.sh[1980]: 11-03 11:24:33| 12  11  29  46   3| 633M  314M  114M 2774M|5158B 2160B|   0   716k|   0  67.0 | 699  1075 |1.62 1.35 1.28|  0 1.0   0|   0     0 |mysqld               1245  20%   0    0 |python2              2124   14k 471B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 11 11:24:34 ubuntu dstat.sh[1980]: 11-03 11:24:34|  6   9  42  40   4| 634M  313M  114M 2774M|4826B 1944B|   0  1328k|   0   115 | 787  1709 |1.57 1.35 1.28|  0 1.0   0|   0     0 |mysqld               1245  13%   0    0 |python2              2124   14k 470B  0%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 11 11:24:35 ubuntu dstat.sh[1980]: 11-03 11:24:35|  7   3  42  45   3| 634M  312M  115M 2774M|4882B 2160B|   0  1104k|   0  75.0 | 677  1708 |1.57 1.35 1.28|  0 1.0   0|   0     0 |mysqld               1245 4.0%   0    0 |python2              2124   14k 464B0.5%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 11 11:24:36 ubuntu dstat.sh[1980]: 11-03 11:24:36|  6   4  42  47   2| 635M  312M  115M 2774M|4084B 2160B|   0  1004k|   0  70.0 | 640  1331 |1.57 1.35 1.28|  0 1.0   0|   0     0 |mysqld               1245 6.5%   0    0 |python2              2124   14k 464B  0%|mysqld       191M|   0     0 |  15    7    0    7    0
Mar 11 11:24:37 ubuntu dstat.sh[1980]: 11-03 11:24:37|  7   5  39  48   0| 635M  311M  115M 2774M|  10k 2160B|   0   712k|   0  57.0 | 697  1298 |1.57 1.35 1.28|  0 1.0 2.0|   0     0 |mysqld               1245 7.5%   0    0 |python2              2124   14k 457B  0%|mysqld       191M|   0     0 |  15    7    0    7    0
Mar 11 11:24:38 ubuntu dstat.sh[1980]: 11-03 11:24:38|  5   1  46  48   0| 635M  311M  115M 2775M|7624B 1944B|   0  8620k|   0  51.0 | 647  1124 |1.57 1.35 1.28|1.0 1.0   0|   0     0 |keystone-manage      3375 2.5%4900B2976B|python2              2124   14k 451B0.5%|mysqld       191M|   0     0 |  15    7    0    7    0
Mar 11 11:24:39 ubuntu dstat.sh[1980]: 11-03 11:24:39|  2   4  49  43   1| 636M  245M  115M 2839M|4013B 2160B|   0    26M|   0  50.0 | 500   837 |1.53 1.34 1.28|  0 1.0   0|   0     0 |mysqld               1245 3.5%   0    0 |python2              2124   14k 470B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 11 11:24:41 ubuntu dstat.sh[1980]: 11-03 11:24:40|  2   1  14  82   0| 636M  245M  115M 2839M|4641B 2160B|   0  8228k|   0  19.0 | 353   628 |1.53 1.34 1.28|  0 6.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2124   14k   0   0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 11 11:24:41 ubuntu dstat.sh[1980]: 11-03 11:24:41|  2   2  17  79   1| 636M  245M  115M 2839M|9822B 2160B|   0    32M|   0  71.0 | 477  1032 |1.53 1.34 1.28|  0 1.0   0|   0     0 |jbd2/vda1-8          305  0.5%   0    0 |python2              2124   14k 917B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 11 11:24:42 ubuntu dstat.sh[1980]: 11-03 11:24:42|  4   1  42  54   0| 636M  244M  115M 2839M|8285B 2160B|   0  3328k|   0  42.0 | 538  1235 |1.53 1.34 1.28|  0 1.0   0|   0     0 |mysqld               1245 0.5%   0    0 |python2              2124   14k 454B0.5%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 11 11:24:43 ubuntu dstat.sh[1980]: 11-03 11:24:43|  2   2  47  48   0| 636M  244M  115M 2839M|3880B 2160B|   0  2440k|   0  52.0 | 492  1040 |1.53 1.34 1.28|  0 2.0   0|   0     0 |mysqld               1245 0.5%   0    0 |python2              2124   14k 446B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 11 11:24:44 ubuntu dstat.sh[1980]: 11-03 11:24:44|  1   2  40  57   1| 637M  244M  115M 2839M|5485B 2160B|   0   320k|   0  21.0 | 443   864 |1.65 1.37 1.29|  0 1.0   0|   0     0 |etcd                 3069 1.0%   0    0 |python2              2124   14k 450B0.5%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 11 11:24:45 ubuntu dstat.sh[1980]: 11-03 11:24:45|  2   2  44  52   1| 636M  243M  115M 2840M|5706B 1944B|   0   696k|   0  51.0 | 498  1150 |1.65 1.37 1.29|1.0   0   0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              2124   14k 459B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 11 11:24:46 ubuntu dstat.sh[1980]: 11-03 11:24:46|  2   1  45  52   0| 637M  243M  115M 2840M|4778B 2160B|   0   792k|   0  63.0 | 468  1100 |1.65 1.37 1.29|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2124   14k 463B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 11 11:24:47 ubuntu dstat.sh[1980]: 11-03 11:24:47|  7   8  39  46   0| 637M  243M  115M 2840M|4183B 2160B|   0   636k|   0  58.0 | 566  1349 |1.65 1.37 1.29|  0 1.0 2.0|   0     0 |mysqld               1245  12%   0    0 |python2              2124   14k 459B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 11 11:24:48 ubuntu dstat.sh[1980]: 11-03 11:24:48|  4   0  44  52   0| 637M  242M  116M 2840M|5511B 2106B|   0   536k|   0  49.0 | 431   925 |1.65 1.37 1.29|  0 1.0   0|   0     0 |mysqld               1245 0.5%   0    0 |python2              2124   14k 452B0.5%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 11 11:24:49 ubuntu dstat.sh[1980]: 11-03 11:24:49|  5   3  45  46   0| 637M  242M  116M 2840M|4673B 2214B|   0   748k|   0  62.0 | 620  1417 |1.59 1.36 1.28|  0 1.0   0|   0     0 |mysqld               1245 3.5%   0    0 |python2              2124   14k 457B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 11 11:24:50 ubuntu dstat.sh[1980]: 11-03 11:24:50|  3   1  45  51   1| 638M  241M  116M 2840M|7694B 1944B|   0   936k|   0  64.0 | 596  1051 |1.59 1.36 1.28|  0 1.0   0|   0     0 |keystone-manage      3375 1.0%   0    0 |python2              2124   14k 453B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 11 11:24:51 ubuntu dstat.sh[1980]: 11-03 11:24:51|  5   2  44  49   1| 638M  241M  116M 2840M|4957B 2214B|   0   896k|   0  65.0 | 671  1300 |1.59 1.36 1.28|  0 1.0   0|   0     0 |keystone-manage      3375 1.5%2553B1904B|python2              2124   14k 463B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 11 11:24:52 ubuntu dstat.sh[1980]: 11-03 11:24:52| 16  12  49  22   0| 638M  240M  116M 2840M|3885B 1974B|   0   856k|   0  80.0 | 703  1193 |1.59 1.36 1.28|1.0 1.0   0|   0     0 |mysqld               1245  26%   0    0 |python2              2124   14k 471B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 11 11:24:53 ubuntu dstat.sh[1980]: 11-03 11:24:53| 12  14  26  43   6| 638M  240M  116M 2840M|  11k 2160B|   0   700k|   0  54.0 | 816  1404 |1.59 1.36 1.28|1.0 1.0   0|   0     0 |mysqld               1245  24%   0    0 |python2              2124   14k 465B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 11 11:24:54 ubuntu dstat.sh[1980]: 11-03 11:24:54| 10   8  35  41   6| 638M  240M  116M 2840M|5991B 1944B|   0   624k|   0  50.0 | 711  1383 |1.79 1.41 1.30|  0 1.0   0|   0     0 |mysqld               1245  14%   0    0 |python2              2124   14k 466B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 11 11:24:55 ubuntu dstat.sh[1980]: 11-03 11:24:55|  2   3  46  48   1| 639M  239M  116M 2840M|6934B 2160B|   0   724k|   0  55.0 | 601  1018 |1.79 1.41 1.30|  0 1.0   0|   0     0 |etcd                 3069 1.5%   0    0 |python2              2124   14k 463B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 11 11:24:56 ubuntu dstat.sh[1980]: 11-03 11:24:56| 10   9  34  45   2| 639M  239M  117M 2840M|6012B 2160B|   0   740k|   0  57.0 | 737  1335 |1.79 1.41 1.30|  0 1.0   0|   0     0 |mysqld               1245  15%   0    0 |python2              2124   14k 463B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Mar 11 11:24:57 ubuntu dstat.sh[1980]: 11-03 11:24:57| 11  10  32  46   1| 639M  239M  117M 2840M|6093B 1944B|   0   876k|   0  66.0 | 784  1190 |1.79 1.41 1.30|1.0 1.0 2.0|   0     0 |mysqld               1245  19%   0    0 |python2              2124   14k 470B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 11 11:24:58 ubuntu dstat.sh[1980]: 11-03 11:24:58| 12   9  37  39   2| 639M  238M  117M 2840M|8655B 2160B|   0   844k|   0  67.0 | 891  1523 |1.79 1.41 1.30|1.0 1.0   0|   0     0 |mysqld               1245  17%   0    0 |python2              2124   14k 470B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 11 11:24:59 ubuntu dstat.sh[1980]: 11-03 11:24:59|  9  10  35  45   1| 639M  238M  117M 2840M|5330B 2160B|   0   944k|   0  73.0 | 794  1342 |1.72 1.40 1.30|  0 1.0   0|   0     0 |mysqld               1245  17%   0    0 |python2              2124   14k 465B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 11 11:25:00 ubuntu dstat.sh[1980]: 11-03 11:25:00|  9   7  41  43   1| 639M  238M  117M 2840M|6186B 2160B|   0   800k|   0  68.0 | 726  1285 |1.72 1.40 1.30|1.0 1.0   0|   0     0 |mysqld               1245  11%   0    0 |python2              2124   14k 463B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 11 11:25:01 ubuntu dstat.sh[1980]: 11-03 11:25:01|  7   6  41  44   0| 640M  237M  117M 2840M|  11k 1944B|8192B  892k|2.00  79.0 | 678  1228 |1.72 1.40 1.30|1.0 1.0   0|   0     0 |mysqld               1245  11%   0    0 |python2              2124   14k 452B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 11 11:25:02 ubuntu dstat.sh[1980]: 11-03 11:25:02|  5   5  39  51   1| 640M  237M  117M 2840M|4705B 2160B|   0   804k|   0  53.0 | 550  1047 |1.72 1.40 1.30|  0 2.0   0|   0     0 |mysqld               1245 5.5%   0    0 |python2              2124   14k 473B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Mar 11 11:25:03 ubuntu dstat.sh[1980]: 11-03 11:25:03|  3   1  31  64   1| 640M  237M  118M 2841M|4150B 2160B|   0  8396k|   0  46.0 | 360   727 |1.72 1.40 1.30|1.0   0   0|   0     0 |jbd2/vda1-8          305  0.5%   0    0 |python2              2124   13k 451B  0%|mysqld       194M|   0     0 |  15    7    0    1    0
Mar 11 11:25:04 ubuntu dstat.sh[1980]: 11-03 11:25:04| 15  15  36  33   2| 640M  236M  118M 2841M|4676B 1944B|   0   836k|   0  59.0 | 773  1355 |1.67 1.39 1.29|  0 1.0   0|   0     0 |mysqld               1245  26%   0    0 |python2              2124   13k 466B  0%|mysqld       194M|   0     0 |  15    7    0    1    0
Mar 11 11:25:05 ubuntu dstat.sh[1980]: 11-03 11:25:05| 13  11  40  34   3| 640M  236M  118M 2841M|4088B 2160B|   0   628k|   0  59.0 | 694  1479 |1.67 1.39 1.29|  0 1.0   0|   0     0 |mysqld               1245  20%   0    0 |python2              2124   13k 469B0.5%|mysqld       194M|   0     0 |  15    7    0    1    0
Mar 11 11:25:06 ubuntu dstat.sh[1980]: 11-03 11:25:06|  8   8  39  43   3| 640M  236M  118M 2841M|3959B 2254B|   0   948k|   0  58.0 | 767  1946 |1.67 1.39 1.29|  0 1.0   0|   0     0 |mysqld               1245 9.5%   0    0 |keystone-manage      3375 8932B5083B5.5%|mysqld       194M|   0     0 |  15    7    0    1    0
Mar 11 11:25:07 ubuntu dstat.sh[1980]: 11-03 11:25:07| 10   7  39  41   2| 641M  235M  118M 2841M|4804B 1944B|   0  1496k|   0   102 | 804  1916 |1.67 1.39 1.29|  0 1.0 2.0|   0     0 |mysqld               1245  10%   0    0 |python2              2124   13k 477B  0%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 11 11:25:08 ubuntu dstat.sh[1980]: 11-03 11:25:08| 11  11  42  35   1| 641M  235M  118M 2841M|4190B 2160B|   0   912k|   0  73.0 | 587  1235 |1.67 1.39 1.29|1.0 1.0   0|   0     0 |mysqld               1245  20%   0    0 |python2              2124   13k 464B  0%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 11 11:25:09 ubuntu dstat.sh[1980]: 11-03 11:25:09|  9   9  39  43   1| 641M  235M  118M 2841M|3878B 2160B|   0  1044k|   0  71.0 | 654  1357 |1.61 1.39 1.29|1.0   0   0|   0     0 |mysqld               1245  16%   0    0 |python2              2124   13k 465B0.5%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 11 11:25:10 ubuntu dstat.sh[1980]: 11-03 11:25:10| 14  14  43  29   1| 641M  234M  119M 2841M|5140B 2160B|   0   812k|   0  63.0 | 688  1132 |1.61 1.39 1.29|2.0   0   0|   0     0 |mysqld               1245  26%   0    0 |python2              2124   13k 465B  0%|mysqld       195M|   0     0 |  15    7    0    1    0
Mar 11 11:25:11 ubuntu dstat.sh[1980]: 11-03 11:25:11| 14   7  38  41   0| 641M  234M  119M 2841M|4723B 2160B|   0   796k|   0  62.0 | 710  2132 |1.61 1.39 1.29|2.0   0   0|   0     0 |mysqld               1245 5.5%   0    0 |python3.6            7742  103k 213k1.5%|mysqld       195M|   0     0 |  15    7    0    1    0
