-- Logs begin at Fri 2020-02-21 02:21:10 UTC, end at Fri 2020-02-21 05:25:49 UTC. --
Feb 21 05:06:50 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 21 05:06:54 ubuntu dstat.sh[1483]: [286B blob data]
Feb 21 05:06:54 ubuntu dstat.sh[1483]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 21 05:07:04 ubuntu dstat.sh[1483]: 21-02 05:07:04| 19   8  35  37   1| 657M  506M  132M 2550M|5698B 2916B|  44k 1032k|4.00  9.00 | 785  1338 |2.23 1.67 1.36|  0 1.0   0|   0     0 |python2              2250  12%  83k  91k|keystone-manage      2893  457k  83k9.5%|mysqld       177M|   0     0 |  16    7    0    7    0
Feb 21 05:07:05 ubuntu dstat.sh[1483]: 21-02 05:07:05|  8   5  44  44   1| 666M  496M  132M 2550M|5809B 2916B|   0   524k|   0  36.0 | 622  1124 |2.23 1.67 1.36|  0 1.0   0|   0     0 |keystone-manage      2893 5.0%  38k  53k|keystone-manage      2893   38k  53k5.0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 21 05:07:06 ubuntu dstat.sh[1483]: 21-02 05:07:06|  3   1  45  51   1| 666M  496M  132M 2550M|5577B 2916B|   0   440k|   0  33.0 | 451   802 |2.23 1.67 1.36|  0 1.0   0|   0     0 |mysqld               740  1.0%   0    0 |python2              2575   14k 459B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 21 05:07:07 ubuntu dstat.sh[1483]: 21-02 05:07:07|  2   2  47  49   1| 667M  495M  132M 2550M|7761B 2916B|   0   392k|   0  30.0 | 448   763 |2.23 1.67 1.36|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2575   14k 462B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 21 05:07:08 ubuntu dstat.sh[1483]: 21-02 05:07:08|  2   3  49  46   0| 667M  495M  132M 2550M|  10k 2916B|   0   976k|   0  38.0 | 588   870 |2.23 1.67 1.36|  0 1.0   0|   0     0 |mysqld               740  0.5%   0    0 |python2              2575   14k 462B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 21 05:07:09 ubuntu dstat.sh[1483]: 21-02 05:07:09|  2   2  48  48   0| 667M  495M  132M 2551M|6601B 2916B|   0   464k|   0  35.0 | 501   812 |2.13 1.66 1.36|  0 2.0   0|   0     0 |beam.smp             1864 0.5%   0    0 |python2              2575   14k 464B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 21 05:07:10 ubuntu dstat.sh[1483]: 21-02 05:07:10|  2   1  48  49   0| 667M  494M  132M 2551M|4618B 2592B|   0   936k|   0  64.0 | 632  1028 |2.13 1.66 1.36|  0 1.0   0|   0     0 |mysqld               740  1.0%   0    0 |python2              2575   14k 436B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 21 05:07:11 ubuntu dstat.sh[1483]: 21-02 05:07:11|  3   1  47  48   1| 667M  494M  132M 2551M|6678B 2916B|   0   936k|   0  65.0 | 735  1139 |2.13 1.66 1.36|  0 1.0 2.0|   0     0 |mysqld               740  1.0%   0    0 |python2              2575   14k 459B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:12 ubuntu dstat.sh[1483]: 21-02 05:07:12|  3   1  45  51   1| 668M  493M  132M 2551M|5163B 2916B|   0   844k|   0  57.0 | 579   964 |2.13 1.66 1.36|  0 1.0   0|   0     0 |keystone-manage      2893 1.0%   0    0 |python2              2575   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:13 ubuntu dstat.sh[1483]: 21-02 05:07:13|  3   2  39  57   0| 668M  493M  132M 2551M|4679B 2916B|   0   528k|   0  48.0 | 502   909 |2.13 1.66 1.36|  0 3.0   0|   0     0 |etcd                 2584 1.0%   0    0 |python2              2575   14k 448B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:14 ubuntu dstat.sh[1483]: 21-02 05:07:14|  2   0   0  98   0| 668M  493M  132M 2551M|5446B 2916B|   0   188k|   0  26.0 | 316   495 |2.44 1.73 1.39|  0 6.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2575   14k 452B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:15 ubuntu dstat.sh[1483]: 21-02 05:07:15|  2   1   2  95   0| 668M  493M  132M 2551M|4420B 2916B|   0   456k|   0  64.0 | 349   527 |2.44 1.73 1.39|  0 2.0   0|   0     0 |beam.smp             1864 0.5%   0    0 |python2              2575   14k 441B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:16 ubuntu dstat.sh[1483]: 21-02 05:07:16|  3   1   0  96   1| 668M  493M  132M 2551M|5305B 2916B|   0   588k|   0  65.0 | 442   627 |2.44 1.73 1.39|  0 2.0   0|   0     0 |etcd                 2584 0.5%   0    0 |python2              2575   14k 441B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:19 ubuntu dstat.sh[1483]: 21-02 05:07:17|  1   1   0  98   0| 668M  493M  132M 2551M|4945B 2916B|   0   808k|   0  36.0 | 365   673 |2.44 1.73 1.39|  0 4.0   0|   0     0 |python2              2575 0.5%  14k 443B|python2              2575   14k 443B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:19 ubuntu dstat.sh[1483]: 21-02 05:07:18|  2   0   0  97   0| 668M  493M  132M 2551M|4866B 2538B|   0   368k|   0  38.0 | 324   669 |2.44 1.73 1.39|  0 5.0   0|   0     0 |beam.smp             1864 0.5%   0    0 |python2              2575   14k   0   0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:19 ubuntu dstat.sh[1483]: 21-02 05:07:19|  2   1   4  93   0| 668M  493M  132M 2551M|5692B 3012B|   0   360k|   0  32.0 | 373   698 |2.81 1.82 1.42|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2575   14k 887B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:20 ubuntu dstat.sh[1483]: 21-02 05:07:20|  3   1  48  47   2| 668M  493M  132M 2551M|5777B 2916B|   0   768k|   0  12.0 | 379   808 |2.81 1.82 1.42|  0 1.0   0|   0     0 |conntrackd           172481.0%   0    0 |python2              2575   14k 441B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:21 ubuntu dstat.sh[1483]: 21-02 05:07:21|  2   2  49  47   0| 668M  493M  132M 2551M|5175B 2592B|   0  2204k|   0  6.00 | 399   864 |2.81 1.82 1.42|  0 1.0 2.0|   0     0 |mysqld               740  0.5%   0    0 |python2              2575   14k 454B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:22 ubuntu dstat.sh[1483]: 21-02 05:07:22|  2   2  42  53   1| 668M  492M  132M 2552M|5418B 2916B|   0   424k|   0  14.0 | 466   841 |2.81 1.82 1.42|  0 1.0   0|   0     0 |jbd2/vda1-8          303  0.5%   0    0 |python2              2575   14k 468B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:23 ubuntu dstat.sh[1483]: 21-02 05:07:23|  2   1  49  48   0| 668M  492M  132M 2552M|4965B 2592B|   0   216k|   0  10.0 | 353   675 |2.81 1.82 1.42|  0 1.0   0|   0     0 |etcd                 2584 0.5%   0    0 |python2              2575   14k 456B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:24 ubuntu dstat.sh[1483]: 21-02 05:07:24|  2   1  45  52   1| 668M  492M  132M 2552M|6320B 2916B|   0   272k|   0  11.0 | 354   640 |2.66 1.80 1.42|  0 1.0   0|   0     0 |conntrackd           172481.0%   0    0 |python2              2575   14k 451B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:25 ubuntu dstat.sh[1483]: 21-02 05:07:25|  2   2  44  52   1| 668M  492M  132M 2552M|5050B 2862B|   0   332k|   0  13.0 | 347   660 |2.66 1.80 1.42|  0 1.0   0|   0     0 |conntrackd           172481.0%   0    0 |python2              2575   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:26 ubuntu dstat.sh[1483]: 21-02 05:07:26|  2   1  48  48   1| 668M  492M  133M 2552M|5448B 2970B|   0   440k|   0  23.0 | 346   651 |2.66 1.80 1.42|  0 1.0   0|   0     0 |beam.smp             1864 0.5%   0    0 |python2              2575   14k 442B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:27 ubuntu dstat.sh[1483]: 21-02 05:07:27|  2   1  46  51   0| 668M  492M  133M 2552M|5302B 2592B|   0   888k|   0  23.0 | 388   707 |2.66 1.80 1.42|  0 2.0   0|   0     0 |conntrackd           172481.0%   0    0 |python2              2575   14k 458B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:28 ubuntu dstat.sh[1483]: 21-02 05:07:28|  3   2  35  60   1| 668M  492M  133M 2552M|5469B 3240B|   0   624k|   0  24.0 | 449   876 |2.66 1.80 1.42|  0 2.0   0|   0     0 |jbd2/vda1-8          303  0.5%   0    0 |python2              2575   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:29 ubuntu dstat.sh[1483]: 21-02 05:07:29|  3   2  45  51   1| 668M  492M  133M 2552M|5744B 2686B|   0   228k|   0  20.0 | 508   906 |2.53 1.79 1.41|  0 1.0   0|   0     0 |dockerd              167781.0%   0    0 |python2              2575   14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:30 ubuntu dstat.sh[1483]: 21-02 05:07:30|  3   1  10  87   0| 668M  491M  133M 2552M|4485B 2916B|   0   252k|   0  38.0 | 340   603 |2.53 1.79 1.41|  0 3.0   0|   0     0 |etcd                 2584 0.5%   0    0 |python2              2575   14k 444B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:31 ubuntu dstat.sh[1483]: 21-02 05:07:31|  2   1  41  55   1| 668M  491M  133M 2552M|4904B 2916B|   0   772k|   0  28.0 | 410   841 |2.53 1.79 1.41|  0 2.0 2.0|   0     0 |jbd2/vda1-8          303  0.5%   0    0 |python2              2575   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:32 ubuntu dstat.sh[1483]: 21-02 05:07:32|  9   8  42  39   1| 668M  491M  133M 2552M|  11k 2592B|   0   476k|   0  25.0 | 487   803 |2.53 1.79 1.41|  0 2.0   0|   0     0 |mysqld               740   15%   0    0 |python2              2575   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:33 ubuntu dstat.sh[1483]: 21-02 05:07:33|  5   3  30  61   1| 668M  491M  133M 2552M|5337B 2916B|   0   232k|   0  25.0 | 433   856 |2.53 1.79 1.41|  0 1.0   0|   0     0 |mysqld               740  5.5%   0    0 |python2              2575   14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 21 05:07:34 ubuntu dstat.sh[1483]: 21-02 05:07:34|  5   6  40  48   1| 668M  491M  133M 2552M|6753B 2592B|   0   392k|   0  36.0 | 489   952 |2.49 1.79 1.42|1.0 1.0   0|   0     0 |mysqld               740  8.5%   0    0 |python2              2575   14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 21 05:07:35 ubuntu dstat.sh[1483]: 21-02 05:07:35|  8   6   3  83   1| 669M  490M  133M 2553M|5443B 2916B|   0   724k|   0  47.0 | 460   704 |2.49 1.79 1.42|  0 5.0   0|   0     0 |mysqld               740   11%   0    0 |python2              2575   14k 468B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 21 05:07:36 ubuntu dstat.sh[1483]: 21-02 05:07:36|  2   2  28  69   0| 668M  491M  133M 2553M|6028B 2916B|   0   680k|   0  41.0 | 431   814 |2.49 1.79 1.42|  0 1.0   0|   0     0 |mysqld               740  1.5%   0    0 |python2              2575   14k 449B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 21 05:07:37 ubuntu dstat.sh[1483]: 21-02 05:07:37| 10   6  36  48   0| 669M  490M  133M 2553M|6490B 2916B|   0   284k|   0  26.0 | 443   839 |2.49 1.79 1.42|  0 1.0   0|   0     0 |mysqld               740   14%   0    0 |python2              2575   14k 452B0.5%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 21 05:07:38 ubuntu dstat.sh[1483]: 21-02 05:07:38|  6   6  39  49   0| 669M  490M  133M 2553M|7028B 2916B|   0   236k|   0  22.0 | 462   870 |2.49 1.79 1.42|  0 1.0   0|   0     0 |mysqld               740   10%   0    0 |python2              2575   14k 453B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 21 05:07:39 ubuntu dstat.sh[1483]: 21-02 05:07:39|  8   8  35  50   0| 669M  490M  133M 2553M|6887B 2916B|   0   280k|   0  30.0 | 457   914 |2.53 1.81 1.43|1.0 1.0   0|   0     0 |mysqld               740   13%   0    0 |python2              2575   14k 452B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 21 05:07:40 ubuntu dstat.sh[1483]: 21-02 05:07:40|  9   9  40  42   1| 669M  490M  133M 2553M|6020B 2916B|   0   340k|   0  31.0 | 559  1036 |2.53 1.81 1.43|  0 2.0   0|   0     0 |mysqld               740   14%   0    0 |python2              2575   14k 454B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 21 05:07:41 ubuntu dstat.sh[1483]: 21-02 05:07:41|  2   2  46  50   1| 669M  490M  133M 2553M|5844B 2592B|   0   132k|   0  14.0 | 422   934 |2.53 1.81 1.43|  0 1.0 2.0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              2575   14k 463B0.5%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 21 05:07:42 ubuntu dstat.sh[1483]: 21-02 05:07:42| 13  13  44  28   1| 669M  489M  133M 2553M|5919B 2916B|   0   236k|   0  22.0 | 548   885 |2.53 1.81 1.43|  0 1.0   0|   0     0 |mysqld               740   24%   0    0 |python2              2575   14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 21 05:07:43 ubuntu dstat.sh[1483]: 21-02 05:07:43| 11  15  24  50   1| 669M  489M  133M 2553M|5709B 2916B|   0   208k|   0  18.0 | 481   817 |2.53 1.81 1.43|1.0 1.0   0|   0     0 |mysqld               740   24%   0    0 |python2              2575   14k 464B0.5%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 21 05:07:44 ubuntu dstat.sh[1483]: 21-02 05:07:44| 17  16  46  21   0| 669M  489M  133M 2553M|7985B 3240B|   0  4096B|   0  1.00 | 491   702 |2.57 1.83 1.43|  0 1.0   0|   0     0 |mysqld               740   30%   0    0 |python2              2575   14k 466B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 21 05:07:45 ubuntu dstat.sh[1483]: 21-02 05:07:45|  2   1  39  59   0| 669M  489M  133M 2553M|6533B 2862B|   0   212k|   0  9.00 | 321   627 |2.57 1.83 1.43|  0 1.0   0|   0     0 |etcd                 2584 0.5%   0    0 |python2              2575   14k 451B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 21 05:07:46 ubuntu dstat.sh[1483]: 21-02 05:07:46|  2   1  32  65   1| 669M  489M  133M 2553M|5827B 2970B|   0  2048k|   0  11.0 | 357   865 |2.57 1.83 1.43|1.0 3.0   0|   0     0 |mysqld               740  1.0%   0    0 |python2              2575   14k 441B0.5%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 21 05:07:47 ubuntu dstat.sh[1483]: 21-02 05:07:47|  1   1  36  62   0| 669M  489M  133M 2553M|5075B 2592B|   0  1280k|   0  51.0 | 364   642 |2.57 1.83 1.43|  0 1.0   0|   0     0 |kworker/1:1H         329  0.5%   0    0 |python2              2575   14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    4    0
Feb 21 05:07:48 ubuntu dstat.sh[1483]: 21-02 05:07:48|  8   5  41  47   0| 669M  489M  133M 2553M|6392B 3240B|   0  2304k|   0   107 | 625  1384 |2.57 1.83 1.43|1.0 1.0   0|   0     0 |mysqld               740  9.5%   0    0 |python2              2575   14k 453B  0%|mysqld       189M|   0     0 |  16    7    0    4    0
Feb 21 05:07:49 ubuntu dstat.sh[1483]: 21-02 05:07:49|  8   7  36  49   1| 670M  488M  133M 2553M|  11k 2916B|   0  1392k|   0   118 | 732  1611 |2.44 1.82 1.43|  0 1.0   0|   0     0 |mysqld               740   12%   0    0 |python2              2575   14k 455B0.5%|mysqld       189M|   0     0 |  16    7    0    4    0
Feb 21 05:07:50 ubuntu dstat.sh[1483]: 21-02 05:07:50|  6   4  44  46   0| 670M  488M  134M 2553M|  15k 2916B|   0  1352k|   0   115 | 674  1508 |2.44 1.82 1.43|1.0 1.0   0|   0     0 |mysqld               740  6.0%   0    0 |python2              2575   14k 466B  0%|mysqld       190M|   0     0 |  16    7    0    4    0
Feb 21 05:07:51 ubuntu dstat.sh[1483]: 21-02 05:07:51|  5   3  33  59   1| 671M  487M  134M 2553M|6607B 2916B|   0  1096k|   0  73.0 | 648  1410 |2.44 1.82 1.43|  0 2.0 2.0|   0     0 |mysqld               740  3.0%   0    0 |python2              2575   14k 456B  0%|mysqld       190M|   0     0 |  16    7    0    4    0
Feb 21 05:07:52 ubuntu dstat.sh[1483]: 21-02 05:07:52|  3   2  42  52   1| 671M  487M  134M 2553M|6096B 2916B|   0   504k|   0  25.0 | 532   962 |2.44 1.82 1.43|  0 1.0   0|   0     0 |keystone-manage      2893 1.5%6554B3144B|python2              2575   14k 470B0.5%|mysqld       190M|   0     0 |  16    7    0    4    0
Feb 21 05:07:53 ubuntu dstat.sh[1483]: 21-02 05:07:53| 11  10  35  44   0| 672M  487M  134M 2553M|  15k 2592B|   0   492k|   0  44.0 | 668  1179 |2.44 1.82 1.43|  0 1.0   0|   0     0 |mysqld               740   17%   0    0 |python2              2575   14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    4    0
Feb 21 05:07:54 ubuntu dstat.sh[1483]: 21-02 05:07:54|  1   1  41  57   0| 672M  486M  134M 2553M|  14k 2916B|   0   400k|   0  24.0 | 451   802 |2.49 1.84 1.44|  0 2.0   0|   0     0 |mysqld               740  1.0%   0    0 |python2              2575   14k 460B  0%|mysqld       190M|   0     0 |  16    7    0    4    0
Feb 21 05:07:55 ubuntu dstat.sh[1483]: 21-02 05:07:55| 10  10  34  44   2| 672M  486M  134M 2553M|8181B 2592B|   0   568k|   0  40.0 | 648  1160 |2.49 1.84 1.44|  0 1.0   0|   0     0 |mysqld               740   15%   0    0 |python2              2575   14k 469B0.5%|mysqld       191M|   0     0 |  16    7    0    4    0
Feb 21 05:07:56 ubuntu dstat.sh[1483]: 21-02 05:07:56| 18  16  26  40   2| 672M  486M  134M 2553M|8032B 2916B|   0   148k|   0  18.0 | 524   745 |2.49 1.84 1.44|1.0 2.0   0|   0     0 |mysqld               740   30%   0    0 |python2              2575   14k 464B  0%|mysqld       191M|   0     0 |  16    7    0    4    0
Feb 21 05:07:57 ubuntu dstat.sh[1483]: 21-02 05:07:57| 25  28  10  38   0| 672M  486M  134M 2553M|  15k 2916B|   0   204k|   0  30.0 | 599   594 |2.49 1.84 1.44|1.0 1.0   0|   0     0 |mysqld               740   50%   0    0 |python2              2575   14k 464B  0%|mysqld       191M|   0     0 |  16    7    0    4    0
Feb 21 05:07:58 ubuntu dstat.sh[1483]: 21-02 05:07:58|  5   5  41  47   1| 672M  486M  134M 2553M|  10k 2592B|   0   540k|   0  24.0 | 491   931 |2.49 1.84 1.44|  0 1.0   0|   0     0 |mysqld               740  7.5%   0    0 |python2              2575   14k 460B  0%|mysqld       191M|   0     0 |  16    7    0    1    0
Feb 21 05:07:59 ubuntu dstat.sh[1483]: 21-02 05:07:59|  5   2  40  54   0| 672M  486M  134M 2553M|5230B 2700B|   0   584k|   0  35.0 | 531  1035 |2.61 1.88 1.45|  0 2.0   0|   0     0 |keystone-manage      2893 2.5%5657B3427B|python2              2575   13k 463B0.5%|mysqld       191M|   0     0 |  16    7    0    1    0
Feb 21 05:08:00 ubuntu dstat.sh[1483]: 21-02 05:08:00|  3   5  47  46   1| 673M  419M  134M 2617M|  10k 2808B|   0  8956k|   0  49.0 | 469   901 |2.61 1.88 1.45|  0 1.0   0|   0     0 |mysqld               740  3.5%   0    0 |python2              2575   13k 453B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 21 05:08:01 ubuntu dstat.sh[1483]: 21-02 05:08:01|  3   1   8  87   2| 674M  418M  134M 2617M|  16k 2958B|   0    14M|   0  14.0 | 380   712 |2.61 1.88 1.45|  0 3.0 2.0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2575   13k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 21 05:08:02 ubuntu dstat.sh[1483]: 21-02 05:08:02|  1   2   0  97   1| 674M  418M  134M 2617M|5420B 2592B|   0    10M|   0  14.0 | 298   531 |2.61 1.88 1.45|  0 4.0   0|   0     0 |beam.smp             1864 1.0%   0    0 |python2              2575   13k 460B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 21 05:08:04 ubuntu dstat.sh[1483]: 21-02 05:08:03|  3   1   0  97   0| 674M  418M  134M 2617M|6804B 2916B|   0     0 |   0     0 | 297   495 |2.61 1.88 1.45|  0 7.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2575   13k   0   0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 21 05:08:04 ubuntu dstat.sh[1483]: 21-02 05:08:04|  2   1  17  81   0| 674M  418M  134M 2617M|  10k 2916B|   0    32M|   0  33.0 | 335   588 |3.04 1.98 1.49|  0 1.0   0|   0     0 |python2              2575 0.5%  13k 906B|python2              2575   13k 906B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 21 05:08:05 ubuntu dstat.sh[1483]: 21-02 05:08:05|  2   2  46  51   0| 673M  418M  134M 2617M|  16k 2916B|  28k 2644k|1.00  67.0 | 449   948 |3.04 1.98 1.49|1.0   0   0|   0     0 |mysqld               740  1.0%   0    0 |python2              2575   13k 454B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 21 05:08:06 ubuntu dstat.sh[1483]: 21-02 05:08:06|  2   1  34  63   1| 674M  418M  134M 2617M|7273B 2916B|   0  4784k|   0  54.0 | 454   958 |3.04 1.98 1.49|  0 1.0   0|   0     0 |kworker/0:1H         171  0.5%   0    0 |python2              2575   13k 470B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 21 05:08:07 ubuntu dstat.sh[1483]: 21-02 05:08:07|  2   1  48  50   0| 674M  418M  134M 2617M|6056B 2862B|   0   416k|   0  24.0 | 409   744 |3.04 1.98 1.49|  0 1.0   0|   0     0 |mysqld               740  1.0%   0    0 |python2              2575   13k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 21 05:08:08 ubuntu dstat.sh[1483]: 21-02 05:08:08|  3   1  41  55   1| 674M  418M  134M 2617M|  16k 2646B|   0   316k|   0  22.0 | 381   722 |3.04 1.98 1.49|  0 1.0   0|   0     0 |beam.smp             1864 0.5%   0    0 |python2              2575   13k 462B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
