-- Logs begin at Fri 2020-02-21 20:00:52 UTC, end at Fri 2020-02-21 21:34:33 UTC. --
Feb 21 20:51:58 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 21 20:51:59 ubuntu dstat.sh[417]: [286B blob data]
Feb 21 20:51:59 ubuntu dstat.sh[417]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 21 20:52:12 ubuntu dstat.sh[417]: 21-02 20:52:12|  8   9  34  44   3| 659M  371M  136M 2676M|3244B 1080B|   0  1196k|   0   122 | 710  2016 |1.56 1.42 1.37|1.0 1.0   0|   0     0 |mysqld               32152 15%   0    0 |python2              479    14k 465B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 21 20:52:13 ubuntu dstat.sh[417]: 21-02 20:52:13|  8   7  39  39   7| 659M  371M  136M 2676M|3558B  918B|   0  1112k|   0   116 | 745  2110 |1.56 1.42 1.37|1.0 1.0   0|   0     0 |mysqld               32152 13%   0    0 |python2              479    14k 470B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 21 20:52:14 ubuntu dstat.sh[417]: 21-02 20:52:14|  8  11  38  30  13| 660M  370M  136M 2676M|2434B 1134B|   0  1072k|   0  89.0 | 695  1439 |1.56 1.42 1.37|2.0 1.0 2.0|   0     0 |mysqld               32152 21%   0    0 |python2              479    14k 471B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 21 20:52:15 ubuntu dstat.sh[417]: 21-02 20:52:15| 10  11  37  30  13| 660M  369M  136M 2676M|2630B 1014B|   0  3988k|   0   144 | 796  1626 |1.56 1.42 1.37|2.0   0   0|   0     0 |mysqld               32152 22%   0    0 |python2              479    14k 477B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 21 20:52:16 ubuntu dstat.sh[417]: 21-02 20:52:16|  9  10  41  34   6| 660M  369M  137M 2676M|2484B  972B|   0   660k|   0  51.0 | 545  1082 |1.56 1.42 1.37|1.0 1.0   0|   0     0 |mysqld               32152 19%   0    0 |python2              479    14k 474B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 21 20:52:17 ubuntu dstat.sh[417]: 21-02 20:52:17|  6   4  44  45   2| 661M  368M  137M 2676M|4606B 1080B|   0   576k|   0  41.0 | 514  1062 |1.60 1.43 1.37|  0 1.0   0|   0     0 |mysqld               321526.5%   0    0 |python2              479    14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 21 20:52:18 ubuntu dstat.sh[417]: 21-02 20:52:18|  3   0  38  59   0| 661M  368M  137M 2676M|5920B 1080B|   0    80k|   0  6.00 | 405   757 |1.60 1.43 1.37|  0 2.0   0|   0     0 |etcd                 1533 1.0%   0    0 |python2              479    14k 462B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 21 20:52:19 ubuntu dstat.sh[417]: 21-02 20:52:19|  1   2  42  54   1| 661M  368M  137M 2677M|4108B  972B|   0  2296k|   0  22.0 | 394   958 |1.60 1.43 1.37|  0 1.0   0|   0     0 |mysqld               321520.5%   0    0 |python2              479    14k 434B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 21 20:52:20 ubuntu dstat.sh[417]: 21-02 20:52:20|  4   5  36  53   1| 661M  367M  137M 2677M|4010B 1026B|   0    11M|   0   101 | 514   922 |1.60 1.43 1.37|1.0 2.0   0|   0     0 |mysqld               321528.5%   0    0 |python2              479    14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 21 20:52:21 ubuntu dstat.sh[417]: 21-02 20:52:21| 25  22   8  40   4| 661M  367M  137M 2677M|2507B 1026B|   0  2664k|   0   120 | 711   855 |1.60 1.43 1.37|  0 1.0   0|   0     0 |mysqld               32152 45%   0    0 |python2              479    14k 458B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 21 20:52:22 ubuntu dstat.sh[417]: 21-02 20:52:22|  8   7  40  41   4| 661M  367M  137M 2677M|3501B  972B|   0  1048k|   0  76.0 | 756  1449 |1.55 1.43 1.37|3.0 1.0   0|   0     0 |mysqld               32152 12%   0    0 |python2              479    14k 465B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 21 20:52:23 ubuntu dstat.sh[417]: 21-02 20:52:23| 11  12  35  36   5| 662M  366M  137M 2677M|3060B  972B|   0  1236k|   0  91.0 | 863  1484 |1.55 1.43 1.37|3.0   0   0|   0     0 |mysqld               32152 21%   0    0 |python2              479    14k 469B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Feb 21 20:52:24 ubuntu dstat.sh[417]: 21-02 20:52:24|  9   6  40  30  15| 662M  365M  137M 2677M|3525B  918B|   0  1352k|   0  87.0 | 947  1830 |1.55 1.43 1.37|1.0 1.0 2.0|   0     0 |keystone-manage      1842 8.0%  10k6267B|keystone-manage      1842   10k6267B8.0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 20:52:25 ubuntu dstat.sh[417]: 21-02 20:52:25|  1   4  35  57   2| 663M  299M  137M 2741M|3241B 1026B|   0    59M|   0  60.0 | 333   601 |1.55 1.43 1.37|  0 2.0   0|   0     0 |mysqld               321522.5%   0    0 |python2              479    14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 20:52:26 ubuntu dstat.sh[417]: 21-02 20:52:26|  3   1  41  49   4| 663M  299M  137M 2741M|4201B 1080B|   0  6416k|   0  75.0 | 556   919 |1.55 1.43 1.37|  0 1.0   0|   0     0 |mysqld               321521.5%   0    0 |python2              479    14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 20:52:27 ubuntu dstat.sh[417]: 21-02 20:52:27|  2   2  46  49   1| 663M  298M  137M 2741M|5698B  972B|   0   776k|   0  56.0 | 540   903 |1.50 1.42 1.37|  0 1.0   0|   0     0 |etcd                 1533 1.0%   0    0 |python2              479    14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 20:52:28 ubuntu dstat.sh[417]: 21-02 20:52:28|  3   2  43  51   2| 664M  298M  137M 2742M|5299B  972B|   0   748k|   0  48.0 | 498   902 |1.50 1.42 1.37|  0 1.0   0|   0     0 |kworker/1:1H         291  1.0%   0    0 |python2              479    14k 449B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 20:52:29 ubuntu dstat.sh[417]: 21-02 20:52:29| 12  10  32  44   2| 664M  297M  137M 2742M|3481B  972B|  52k  680k|1.00  55.0 | 629  1006 |1.50 1.42 1.37|1.0 1.0   0|   0     0 |mysqld               32152 19%   0    0 |python2              479    14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 21 20:52:30 ubuntu dstat.sh[417]: 21-02 20:52:30|  7   8  38  42   6| 664M  297M  138M 2742M|4511B 1014B|   0   816k|   0  71.0 | 803  1492 |1.50 1.42 1.37|  0 1.0   0|   0     0 |mysqld               32152 12%   0    0 |python2              479    14k 480B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 20:52:31 ubuntu dstat.sh[417]: 21-02 20:52:31|  3   1  28  65   3| 664M  297M  138M 2742M|3602B 1080B|   0   544k|   0  58.0 | 461   689 |1.50 1.42 1.37|  0 1.0   0|   0     0 |kworker/1:1H         291  0.5%   0    0 |python2              479    14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 20:52:32 ubuntu dstat.sh[417]: 21-02 20:52:32|  3   3  47  45   2| 664M  296M  138M 2742M|4296B  972B|   0  8532k|   0  52.0 | 448   942 |1.62 1.45 1.38|1.0 1.0   0|   0     0 |mysqld               321523.0%   0    0 |python2              479    14k 455B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 20:52:33 ubuntu dstat.sh[417]: 21-02 20:52:33|  2   1  45  48   3| 664M  296M  138M 2742M|4030B  918B|   0   764k|   0  57.0 | 477   986 |1.62 1.45 1.38|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              479    14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 20:52:34 ubuntu dstat.sh[417]: 21-02 20:52:34|  6   1  38  52   3| 665M  296M  138M 2742M|3434B 1080B|   0   728k|   0  53.0 | 482  1176 |1.62 1.45 1.38|  0 1.0 2.0|   0     0 |mysqld               321523.0%   0    0 |python2              479    14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 20:52:35 ubuntu dstat.sh[417]: 21-02 20:52:35|  4   5  41  49   3| 665M  295M  138M 2742M|3698B 1134B|   0  1260k|   0   104 | 567  1336 |1.62 1.45 1.38|  0 1.0   0|   0     0 |mysqld               321527.0%   0    0 |python2              479    14k 468B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 20:52:36 ubuntu dstat.sh[417]: 21-02 20:52:36|  4   1  25  69   1| 665M  295M  138M 2742M|5790B  972B|   0   436k|   0  55.0 | 472   920 |1.62 1.45 1.38|  0 5.0   0|   0     0 |beam.smp             480  0.5%   0    0 |python2              479    14k 461B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 20:52:37 ubuntu dstat.sh[417]: 21-02 20:52:37|  2   1  32  65   0| 665M  295M  138M 2742M|5233B 1026B|   0  1040k|   0   111 | 548   622 |1.74 1.47 1.39|  0 3.0   0|   0     0 |etcd                 1533 0.5%   0    0 |python2              479    14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 20:52:38 ubuntu dstat.sh[417]: 21-02 20:52:38|  6   5  36  52   2| 665M  295M  138M 2742M|3782B 1026B|   0  2364k|   0   119 | 573  1222 |1.74 1.47 1.39|  0 1.0   0|   0     0 |mysqld               321527.5%   0    0 |python2              479    14k 454B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 21 20:52:39 ubuntu dstat.sh[417]: 21-02 20:52:39|  4   4  43  44   4| 666M  294M  138M 2742M|4059B 1080B|   0   904k|   0  66.0 | 496  1206 |1.74 1.47 1.39|1.0 1.0   0|   0     0 |mysqld               321524.0%   0    0 |python2              479    14k 470B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 20:52:40 ubuntu dstat.sh[417]: 21-02 20:52:40|  8   9  38  40   5| 666M  294M  138M 2742M|4875B  918B|   0   896k|   0  75.0 | 629  1264 |1.74 1.47 1.39|1.0 1.0   0|   0     0 |mysqld               32152 15%   0    0 |python2              479    14k 462B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 20:52:41 ubuntu dstat.sh[417]: 21-02 20:52:41|  8   7  38  45   1| 666M  294M  138M 2742M|7405B 1026B|   0   832k|   0  57.0 | 584  1084 |1.74 1.47 1.39|  0 2.0   0|   0     0 |mysqld               32152 12%   0    0 |python2              479    14k 457B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 20:52:42 ubuntu dstat.sh[417]: 21-02 20:52:42|  2   0  11  87   1| 666M  294M  138M 2742M|5523B 1174B|   0   100k|   0  6.00 | 310   585 |1.84 1.50 1.39|  0 1.0   0|   0     0 |beam.smp             480  1.0%   0    0 |python2              479    14k 462B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 20:52:43 ubuntu dstat.sh[417]: 21-02 20:52:43| 14  12  39  34   2| 666M  294M  138M 2742M|4284B  972B|   0   584k|   0  50.0 | 660  1208 |1.84 1.50 1.39|1.0 1.0   0|   0     0 |mysqld               32152 23%   0    0 |python2              479    14k 461B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 20:52:44 ubuntu dstat.sh[417]: 21-02 20:52:44|  4   3  36  56   2| 666M  293M  138M 2742M|3196B  972B|   0  3860k|   0  22.0 | 424   772 |1.84 1.50 1.39|  0 1.0 2.0|   0     0 |mysqld               321523.0%   0    0 |python2              479    14k 470B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 20:52:45 ubuntu dstat.sh[417]: 21-02 20:52:45|  9   6  43  41   1| 666M  293M  138M 2742M|3719B 1080B|   0  4980k|   0  61.0 | 632  1017 |1.84 1.50 1.39|  0 1.0   0|   0     0 |mysqld               32152 13%   0    0 |python2              479    14k 469B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 20:52:46 ubuntu dstat.sh[417]: 21-02 20:52:46| 12  15  37  36   1| 666M  293M  139M 2742M|3217B  972B|   0   832k|   0  67.0 | 741  1096 |1.84 1.50 1.39|2.0   0   0|   0     0 |mysqld               32152 25%   0    0 |python2              479    14k 463B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 20:52:47 ubuntu dstat.sh[417]: 21-02 20:52:47| 10   5  44  41   2| 666M  293M  139M 2742M|3312B  918B|   0   852k|   0  68.0 | 737  1179 |2.01 1.54 1.41|  0 1.0   0|   0     0 |mysqld               321529.5%   0    0 |python2              479    14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 20:52:48 ubuntu dstat.sh[417]: 21-02 20:52:48|  7   5  28  60   1| 667M  293M  139M 2742M|3951B 1134B|   0   708k|   0  52.0 | 627   995 |2.01 1.54 1.41|  0 1.0   0|   0     0 |mysqld               321528.0%   0    0 |python2              479    14k 469B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 20:52:49 ubuntu dstat.sh[417]: 21-02 20:52:49| 12   9  41  34   3| 667M  292M  139M 2742M|4250B  972B|   0   804k|   0  65.0 | 780  1188 |2.01 1.54 1.41|  0 1.0   0|   0     0 |mysqld               32152 19%   0    0 |python2              479    14k 461B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 21 20:52:50 ubuntu dstat.sh[417]: 21-02 20:52:50|  5   4  45  44   2| 667M  292M  139M 2742M|3841B  972B|   0   744k|   0  60.0 | 564   892 |2.01 1.54 1.41|1.0 1.0   0|   0     0 |mysqld               321526.5%   0    0 |python2              479    14k 463B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 21 20:52:51 ubuntu dstat.sh[417]: 21-02 20:52:51|  7   8  41  43   2| 667M  292M  139M 2742M|4902B  972B|   0   784k|   0  59.0 | 610   982 |2.01 1.54 1.41|  0 1.0   0|   0     0 |mysqld               32152 11%   0    0 |python2              479    14k 442B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 21 20:52:52 ubuntu dstat.sh[417]: 21-02 20:52:52| 16  13  26  40   4| 667M  292M  139M 2742M|4008B 1080B|   0   900k|   0  75.0 | 747  1376 |2.17 1.58 1.42|1.0 1.0   0|   0     0 |mysqld               32152 26%   0    0 |keystone-manage      1842 9584B5107B4.0%|mysqld       195M|   0     0 |  16    7    0    5    0
Feb 21 20:52:53 ubuntu dstat.sh[417]: 21-02 20:52:53|  5   2  48  45   1| 667M  292M  139M 2742M|3795B  972B|   0   688k|   0  43.0 | 520  1006 |2.17 1.58 1.42|  0 1.0   0|   0     0 |keystone-manage      1842 1.5%4067B2152B|python2              479    14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 21 20:52:54 ubuntu dstat.sh[417]: 21-02 20:52:54|  7   4  39  49   1| 667M  291M  139M 2742M|4726B  972B|   0   620k|   0  41.0 | 528   946 |2.17 1.58 1.42|1.0 1.0 2.0|   0     0 |mysqld               321529.5%   0    0 |python2              479    14k 461B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 21 20:52:55 ubuntu dstat.sh[417]: 21-02 20:52:55| 11   8  38  42   1| 668M  291M  139M 2742M|3503B  972B|   0  1616k|   0   118 | 889  1667 |2.17 1.58 1.42|1.0   0   0|   0     0 |mysqld               32152 14%   0    0 |python2              479    14k 468B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 21 20:52:56 ubuntu dstat.sh[417]: 21-02 20:52:56| 12   9  37  41   2| 668M  291M  139M 2742M|3641B 1080B|   0  1220k|   0  93.0 | 752  1361 |2.17 1.58 1.42|1.0 1.0   0|   0     0 |mysqld               32152 17%   0    0 |python2              479    14k 471B0.5%|mysqld       195M|   0     0 |  16    7    0    4    0
Feb 21 20:52:57 ubuntu dstat.sh[417]: 21-02 20:52:57| 19  14  34  33   1| 668M  290M  139M 2742M|3225B 1080B|   0  8736k|   0  70.0 | 628   975 |2.32 1.62 1.44|1.0 1.0   0|   0     0 |mysqld               32152 30%   0    0 |python2              479    14k 461B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 21 20:52:58 ubuntu dstat.sh[417]: 21-02 20:52:58| 13  12  30  45   1| 668M  290M  140M 2742M|2871B 1080B|   0   884k|   0  57.0 | 677  1157 |2.32 1.62 1.44|1.0 1.0   0|   0     0 |mysqld               32152 21%   0    0 |python2              479    14k 470B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 21 20:52:59 ubuntu dstat.sh[417]: 21-02 20:52:59| 27  17  27  24   5| 668M  289M  140M 2743M|4188B  972B|   0   376k|   0  26.0 | 676  1558 |2.32 1.62 1.44|1.0 2.0   0|   0     0 |python2              1501  26% 181k 197k|python3.6            7176  241k 501k3.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 21 20:53:00 ubuntu dstat.sh[417]: 21-02 20:53:00| 15  11  26  48   2| 669M  289M  140M 2743M|3783B 1080B|   0   936k|   0  62.0 | 627  1147 |2.32 1.62 1.44|  0 1.0   0|   0     0 |python2              1501  13%  86k  94k|python2              1501   86k  94k 13%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 21 20:53:01 ubuntu dstat.sh[417]: 21-02 20:53:01| 18  14  47  19   2| 669M  289M  140M 2743M|7963B 1080B|   0   916k|   0  72.0 | 797  1484 |2.32 1.62 1.44|1.0 1.0   0|   0     0 |mysqld               32152 29%   0    0 |python2              479    14k 464B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 21 20:53:02 ubuntu dstat.sh[417]: 21-02 20:53:02|  9   4  43  42   3| 669M  288M  140M 2743M|4906B 1080B|   0   696k|   0  49.0 | 669  1702 |2.37 1.64 1.45|  0 1.0   0|   0     0 |mysqld               321528.0%   0    0 |python2              479    14k 452B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 21 20:53:03 ubuntu dstat.sh[417]: 21-02 20:53:03|  7   6  43  42   2| 669M  288M  140M 2743M|3366B  972B|   0   604k|   0  63.0 | 630  1294 |2.37 1.64 1.45|  0 1.0   0|   0     0 |mysqld               32152 11%   0    0 |python2              479    14k 463B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 21 20:53:04 ubuntu dstat.sh[417]: 21-02 20:53:04|  6   4  42  46   3| 669M  288M  140M 2743M|2462B 1080B|   0   504k|   0  41.0 | 498  1255 |2.37 1.64 1.45|  0 1.0 2.0|   0     0 |mysqld               321526.0%   0    0 |python2              479    14k 463B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 21 20:53:05 ubuntu dstat.sh[417]: 21-02 20:53:05| 15  14  34  35   1| 669M  288M  140M 2743M|8851B  972B|   0   492k|   0  30.0 | 568   916 |2.37 1.64 1.45|1.0 1.0   0|   0     0 |mysqld               32152 29%   0    0 |python2              479    14k 465B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 21 20:53:06 ubuntu dstat.sh[417]: 21-02 20:53:06|  8  10  39  41   2| 669M  288M  140M 2743M|3397B 1080B|   0   448k|   0  28.0 | 451   810 |2.37 1.64 1.45|  0 1.0   0|   0     0 |mysqld               32152 15%   0    0 |python2              479    13k 469B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 21 20:53:07 ubuntu dstat.sh[417]: 21-02 20:53:07|  2   0  45  51   1| 669M  288M  140M 2743M|2265B  972B|   0   168k|   0  14.0 | 270   623 |2.34 1.65 1.45|  0 1.0   0|   0     0 |python2              479  0.5%  13k 461B|python2              479    13k 461B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 21 20:53:08 ubuntu dstat.sh[417]: 21-02 20:53:08| 20  25  18  37   2| 669M  288M  140M 2743M|4836B 1080B|   0    96k|   0  7.00 | 530   692 |2.34 1.65 1.45|1.0 3.0   0|   0     0 |mysqld               32152 44%   0    0 |python2              479    13k 458B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 21 20:53:10 ubuntu dstat.sh[417]: 21-02 20:53:09| 27  25   0  48   0| 669M  288M  140M 2743M|3140B 1080B|   0    28k|   0  7.00 | 471   499 |2.34 1.65 1.45|1.0 5.0   0|   0     0 |mysqld               32152 50%   0    0 |python2              479    13k   0   0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 21 20:53:10 ubuntu dstat.sh[417]: 21-02 20:53:10| 26  26   0  48   1| 669M  288M  140M 2743M|4101B  972B|   0  1236k|   0  31.0 | 513   459 |2.34 1.65 1.45|1.0 4.0   0|   0     0 |mysqld               32152 51%   0    0 |python2              479    13k 915B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 21 20:53:11 ubuntu dstat.sh[417]: 21-02 20:53:11| 24  24  12  39   1| 669M  288M  140M 2743M|3026B  972B|   0  7516k|   0  47.0 | 574   785 |2.34 1.65 1.45|  0 1.0   0|   0     0 |mysqld               32152 45%   0    0 |python2              479    13k 459B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 21 20:53:12 ubuntu dstat.sh[417]: 21-02 20:53:12|  7   6  36  51   1| 669M  288M  140M 2743M|3294B  972B|   0   640k|   0  38.0 | 534   967 |2.23 1.64 1.45|1.0 1.0   0|   0     0 |mysqld               32152 11%   0    0 |python2              479    13k 453B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 21 20:53:13 ubuntu dstat.sh[417]: 21-02 20:53:13|  7   5  40  47   1| 669M  287M  140M 2743M|3482B 1080B|   0   756k|   0  62.0 | 509   995 |2.23 1.64 1.45|  0 1.0   0|   0     0 |mysqld               32152 10%   0    0 |python2              479    13k 467B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 21 20:53:14 ubuntu dstat.sh[417]: 21-02 20:53:14|  6   4  41  47   2| 670M  287M  140M 2743M|3658B 1014B|   0  1324k|   0  41.0 | 499  1142 |2.23 1.64 1.45|  0 1.0 2.0|   0     0 |mysqld               321525.0%   0    0 |python2              479    13k 462B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
