-- Logs begin at Tue 2020-02-25 12:10:20 UTC, end at Tue 2020-02-25 14:07:17 UTC. --
Feb 25 13:12:32 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 25 13:12:35 ubuntu dstat.sh[12502]: [286B blob data]
Feb 25 13:12:35 ubuntu dstat.sh[12502]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 25 13:12:45 ubuntu dstat.sh[12502]: 25-02 13:12:45|  9   3  28  60   1| 657M  393M  134M 2658M|6239B 2160B|  92k  472k|1.00  33.0 | 528  1032 |1.61 1.42 1.28|1.0   0   0|   0     0 |keystone-manage      139015.0%  38k  53k|keystone-manage      13901  38k  53k5.0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 25 13:12:46 ubuntu dstat.sh[12502]: 25-02 13:12:46|  2   2  46  46   2| 658M  392M  134M 2658M|9023B 2160B|   0  1068k|   0  80.0 | 673  1089 |1.61 1.42 1.28|1.0   0   0|   0     0 |jbd2/vda1-8          288  1.0%   0    0 |python2              13416  14k 467B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 25 13:12:47 ubuntu dstat.sh[12502]: 25-02 13:12:47|  3   2  43  46   6| 658M  392M  134M 2658M|4152B 2160B|   0  3780k|   0   129 | 723  1149 |1.61 1.42 1.28|  0 1.0   0|   0     0 |mysqld               117831.5%   0    0 |python2              13416  14k 452B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 25 13:12:48 ubuntu dstat.sh[12502]: 25-02 13:12:48|  2   2  46  47   2| 658M  391M  134M 2658M|4890B 1944B|   0   888k|   0  60.0 | 569   981 |1.61 1.42 1.28|  0 1.0   0|   0     0 |mysqld               117831.0%   0    0 |python2              13416  14k 465B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 13:12:49 ubuntu dstat.sh[12502]: 25-02 13:12:49|  3   1  43  54   1| 658M  391M  134M 2658M|4174B 2160B|   0   420k|   0  35.0 | 426   790 |1.64 1.43 1.29|  0 1.0   0|   0     0 |conntrackd           285811.0%   0    0 |python2              13416  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 13:12:50 ubuntu dstat.sh[12502]: 25-02 13:12:50|  1   2  46  50   1| 658M  391M  134M 2659M|5369B 2160B|   0   316k|   0  21.0 | 372   697 |1.64 1.43 1.29|  0 1.0   0|   0     0 |jbd2/vda1-8          288  0.5%   0    0 |python2              13416  14k 458B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 13:12:51 ubuntu dstat.sh[12502]: 25-02 13:12:51|  2   2  44  51   3| 658M  391M  134M 2659M|6792B 2160B|   0   372k|   0  27.0 | 403   761 |1.64 1.43 1.29|  0 2.0   0|   0     0 |mysqld               117831.5%   0    0 |python2              13416  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 13:12:52 ubuntu dstat.sh[12502]: 25-02 13:12:52|  3   1  47  47   2| 658M  390M  134M 2659M|6624B 1944B|   0   476k|   0  28.0 | 474   825 |1.64 1.43 1.29|  0 1.0   0|   0     0 |etcd                 135951.0%   0    0 |python2              13416  14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 13:12:53 ubuntu dstat.sh[12502]: 25-02 13:12:53|  4   3  47  43   3| 659M  389M  134M 2659M|5682B 2160B|   0  1072k|   0  89.0 | 672  1281 |1.64 1.43 1.29|2.0   0 2.0|   0     0 |mysqld               117834.0%   0    0 |python2              13416  14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 25 13:12:54 ubuntu dstat.sh[12502]: 25-02 13:12:54| 14   9  35  40   2| 660M  389M  134M 2659M|4315B 2160B|   0   464k|   0  47.0 | 596  1000 |1.67 1.44 1.29|  0 1.0   0|   0     0 |mysqld               11783 19%   0    0 |python2              13416  14k 476B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 25 13:12:55 ubuntu dstat.sh[12502]: 25-02 13:12:55|  9   9  38  42   2| 660M  388M  134M 2659M|4929B 2160B|   0  4428k|   0  63.0 | 586  1177 |1.67 1.44 1.29|1.0 2.0   0|   0     0 |mysqld               11783 16%   0    0 |python2              13416  14k 463B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 25 13:12:56 ubuntu dstat.sh[12502]: 25-02 13:12:56| 19  12  27  41   0| 660M  388M  134M 2659M|3541B 1944B|   0  4304k|   0  29.0 | 521   718 |1.67 1.44 1.29|2.0   0   0|   0     0 |mysqld               11783 29%   0    0 |python2              13416  14k 471B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 25 13:12:57 ubuntu dstat.sh[12502]: 25-02 13:12:57| 10   6  39  43   2| 660M  388M  134M 2659M|4585B 2160B|   0   276k|   0  29.0 | 481   805 |1.67 1.44 1.29|1.0 1.0   0|   0     0 |mysqld               11783 14%   0    0 |python2              13416  14k 459B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 25 13:12:58 ubuntu dstat.sh[12502]: 25-02 13:12:58|  9   9  36  45   2| 660M  388M  135M 2659M|6685B 2160B|   0   392k|   0  38.0 | 551  1074 |1.67 1.44 1.29|1.0 1.0 1.0|   0     0 |mysqld               11783 16%   0    0 |python2              13416  14k 468B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 25 13:12:59 ubuntu dstat.sh[12502]: 25-02 13:12:59|  6   8  42  42   2| 660M  388M  135M 2659M|8479B 2160B|   0   372k|   0  35.0 | 534   920 |1.62 1.43 1.29|1.0 1.0   0|   0     0 |mysqld               11783 12%   0    0 |python2              13416  14k 475B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 25 13:13:00 ubuntu dstat.sh[12502]: 25-02 13:13:00|  7   7  37  49   1| 660M  387M  135M 2659M|4483B 1944B|   0   460k|   0  34.0 | 502   844 |1.62 1.43 1.29|  0 1.0   0|   0     0 |mysqld               11783 10%   0    0 |python2              13416  14k 468B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:01 ubuntu dstat.sh[12502]: 25-02 13:13:01|  7   4  43  45   2| 661M  387M  135M 2659M|6929B 2160B|   0   460k|   0  42.0 | 533   934 |1.62 1.43 1.29|  0 1.0   0|   0     0 |mysqld               117839.0%   0    0 |python2              13416  14k 442B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:02 ubuntu dstat.sh[12502]: 25-02 13:13:02| 16  15  20  47   2| 661M  387M  135M 2659M|4865B 2148B|   0  1276k|   0  62.0 | 563   874 |1.62 1.43 1.29|1.0 2.0   0|   0     0 |mysqld               11783 29%   0    0 |python2              13416  14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:03 ubuntu dstat.sh[12502]: 25-02 13:13:03| 29  23  24  23   1| 661M  386M  135M 2659M|4575B 2214B|   0  1672k|   0  63.0 | 656   827 |1.62 1.43 1.29|1.0 1.0 2.0|   0     0 |mysqld               11783 50%   0    0 |python2              13416  14k 471B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:04 ubuntu dstat.sh[12502]: 25-02 13:13:04| 10   9  33  46   1| 661M  386M  135M 2659M|5424B 2052B|   0   232k|   0  18.0 | 455   698 |1.65 1.44 1.29|  0 1.0   0|   0     0 |mysqld               11783 17%   0    0 |python2              13416  14k 477B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:05 ubuntu dstat.sh[12502]: 25-02 13:13:05|  2   2  47  50   0| 661M  386M  135M 2659M|8893B 2052B|   0   340k|   0  25.0 | 409   787 |1.65 1.44 1.29|  0 1.0   0|   0     0 |python2              134160.5%  14k 462B|python2              13416  14k 462B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:06 ubuntu dstat.sh[12502]: 25-02 13:13:06|  1   2  41  55   1| 661M  386M  135M 2659M|6829B 2202B|   0   364k|   0  24.0 | 386   699 |1.65 1.44 1.29|  0 2.0   0|   0     0 |mysqld               117831.0%   0    0 |python2              13416  14k 452B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:07 ubuntu dstat.sh[12502]: 25-02 13:13:07|  2   2  33  61   2| 661M  386M  135M 2659M|4544B 2160B|   0   112k|   0  10.0 | 345   638 |1.65 1.44 1.29|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              13416  14k 450B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:08 ubuntu dstat.sh[12502]: 25-02 13:13:08| 22  17  14  43   5| 661M  386M  135M 2659M|4229B 2052B|   0   232k|   0  33.0 | 468   617 |1.65 1.44 1.29|1.0 1.0   0|   0     0 |mysqld               11783 37%   0    0 |python2              13416  14k 450B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:09 ubuntu dstat.sh[12502]: 25-02 13:13:09| 25  27  17  27   4| 661M  386M  135M 2659M|4351B 2052B|   0   324k|   0  23.0 | 600   695 |1.68 1.45 1.30|1.0 1.0   0|   0     0 |mysqld               11783 51%   0    0 |python2              13416  14k 470B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:10 ubuntu dstat.sh[12502]: 25-02 13:13:10| 28  25   8  40   0| 661M  386M  135M 2659M|4876B 2160B|   0  3948k|   0  12.0 | 586   687 |1.68 1.45 1.30|1.0 1.0   0|   0     0 |mysqld               11783 50%   0    0 |python2              13416  14k 470B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:11 ubuntu dstat.sh[12502]: 25-02 13:13:11| 19  22  14  43   2| 661M  386M  135M 2659M|6871B 2106B|  24k 4760k|1.00  62.0 | 723   886 |1.68 1.45 1.30|1.0   0   0|   0     0 |mysqld               11783 39%   0    0 |python2              13416  14k 460B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:12 ubuntu dstat.sh[12502]: 25-02 13:13:12|  4   4  36  54   3| 662M  386M  135M 2659M|4329B 2214B|   0   768k|   0  65.0 | 618  1033 |1.68 1.45 1.30|  0 1.0   0|   0     0 |mysqld               117834.5%   0    0 |python2              13416  14k 477B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:13 ubuntu dstat.sh[12502]: 25-02 13:13:13|  3   3  19  68   7| 662M  385M  135M 2659M|4147B 1944B|   0  1152k|   0   124 | 626  1043 |1.68 1.45 1.30|  0 4.0 2.0|   0     0 |mysqld               117836.5%   0    0 |python2              13416  14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:14 ubuntu dstat.sh[12502]: 25-02 13:13:14|  2   1   1  95   2| 662M  385M  135M 2659M|6735B 2254B|   0   664k|   0  70.0 | 398   513 |1.86 1.49 1.31|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13416  14k 471B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:15 ubuntu dstat.sh[12502]: 25-02 13:13:15|  3   1  40  57   0| 662M  385M  135M 2659M|3568B 2160B|   0  1384k|   0  48.0 | 337   560 |1.86 1.49 1.31|  0 3.0   0|   0     0 |conntrackd           285811.0%   0    0 |python2              13416  14k 461B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 25 13:13:16 ubuntu dstat.sh[12502]: 25-02 13:13:16|  2   2  38  58   1| 662M  385M  135M 2660M|9734B 2160B|   0   204k|   0  18.0 | 446   697 |1.86 1.49 1.31|  0 1.0   0|   0     0 |kworker/1:1H         159  0.5%   0    0 |python2              13416  14k 459B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 13:13:17 ubuntu dstat.sh[12502]: 25-02 13:13:17| 23  18  16  43   1| 662M  384M  135M 2660M|4826B 1944B|   0   256k|   0  26.0 | 549   693 |1.86 1.49 1.31|1.0 1.0   0|   0     0 |mysqld               11783 40%   0    0 |python2              13416  14k 458B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 13:13:18 ubuntu dstat.sh[12502]: 25-02 13:13:18|  6   3  34  55   2| 662M  384M  135M 2660M|5811B 2160B|   0   288k|   0  17.0 | 385   620 |1.86 1.49 1.31|  0 1.0   0|   0     0 |mysqld               117835.0%   0    0 |python2              13416  14k 470B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 13:13:19 ubuntu dstat.sh[12502]: 25-02 13:13:19|  3   3  40  55   1| 662M  384M  135M 2660M|5144B 2160B|   0   312k|   0  22.0 | 447  1177 |1.87 1.50 1.32|  0 2.0   0|   0     0 |keystone-manage      139011.5%2268B1353B|python2              13416  14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 13:13:20 ubuntu dstat.sh[12502]: 25-02 13:13:20|  3   1  41  55   1| 663M  384M  135M 2660M|4595B 1944B|   0   552k|   0  27.0 | 440   934 |1.87 1.50 1.32|  0 1.0   0|   0     0 |mysqld               117831.5%   0    0 |python2              13416  14k 459B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 13:13:21 ubuntu dstat.sh[12502]: 25-02 13:13:21| 15  13  31  39   3| 663M  384M  135M 2660M|4685B 2160B|   0   440k|   0  44.0 | 533   826 |1.87 1.50 1.32|1.0 1.0   0|   0     0 |mysqld               11783 26%   0    0 |python2              13416  14k 450B0.5%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 13:13:22 ubuntu dstat.sh[12502]: 25-02 13:13:22|  4   4  32  59   2| 663M  383M  135M 2660M|4829B 1944B|   0   512k|   0  27.0 | 439   805 |1.87 1.50 1.32|  0 1.0   0|   0     0 |mysqld               117833.5%   0    0 |python2              13416  14k 470B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 25 13:13:23 ubuntu dstat.sh[12502]: 25-02 13:13:23| 12   6  33  47   3| 663M  383M  135M 2660M|4726B 2160B|   0   540k|   0  44.0 | 585  1155 |1.87 1.50 1.32|  0 1.0 2.0|   0     0 |mysqld               11783 13%   0    0 |python2              13416  14k 450B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 25 13:13:24 ubuntu dstat.sh[12502]: 25-02 13:13:24|  2   2  37  56   2| 663M  383M  136M 2660M|4070B 2160B|   0   312k|   0  26.0 | 403   736 |1.88 1.51 1.32|1.0 1.0   0|   0     0 |mysqld               117832.5%   0    0 |python2              13416  14k 470B0.5%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 25 13:13:25 ubuntu dstat.sh[12502]: 25-02 13:13:25|  6   4  44  46   1| 663M  383M  136M 2660M|4863B 1944B|   0  8576k|   0  57.0 | 484   865 |1.88 1.51 1.32|  0 1.0   0|   0     0 |mysqld               117837.0%   0    0 |python2              13416  14k 468B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 25 13:13:26 ubuntu dstat.sh[12502]: 25-02 13:13:26|  4   2  47  47   1| 664M  383M  136M 2660M|4786B 2160B|   0   340k|   0  25.0 | 612  1335 |1.88 1.51 1.32|  0 1.0   0|   0     0 |keystone-manage      139012.5%5657B3427B|python2              13416  14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 25 13:13:27 ubuntu dstat.sh[12502]: 25-02 13:13:27|  3   4  49  44   1| 665M  316M  136M 2724M|4295B 2160B|   0   648k|   0  40.0 | 516   996 |1.88 1.51 1.32|  0 2.0   0|   0     0 |mysqld               117833.5%   0    0 |python2              13416  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 25 13:13:28 ubuntu dstat.sh[12502]: 25-02 13:13:28|  1   1   2  96   1| 665M  316M  136M 2724M|4930B 2106B|   0    25M|   0  25.0 | 319   524 |1.88 1.51 1.32|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13416  14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 25 13:13:29 ubuntu dstat.sh[12502]: 25-02 13:13:29|  1   1   0  97   1| 665M  316M  136M 2724M|8602B 2214B|   0    34M|   0  34.0 | 371   519 |2.13 1.57 1.34|  0 4.0   0|   0     0 |etcd                 135951.0%   0    0 |python2              13416  14k 453B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 25 13:13:30 ubuntu dstat.sh[12502]: 25-02 13:13:30|  2   1  37  60   1| 665M  315M  136M 2724M|6420B 2160B|   0  6584k|   0  29.0 | 475   770 |2.13 1.57 1.34|  0 1.0   0|   0     0 |jbd2/vda1-8          288  0.5%   0    0 |python2              13416  14k 443B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 25 13:13:31 ubuntu dstat.sh[12502]: 25-02 13:13:31|  2   2  36  60   1| 665M  314M  136M 2725M|4417B 2160B|   0  4924k|   0  63.0 | 538   860 |2.13 1.57 1.34|  0 1.0   0|   0     0 |mysqld               117831.0%   0    0 |python2              13416  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 25 13:13:32 ubuntu dstat.sh[12502]: 25-02 13:13:32|  3   2  31  61   2| 665M  314M  136M 2725M|4744B 2160B|   0  1220k|   0  47.0 | 565   947 |2.13 1.57 1.34|  0 1.0   0|   0     0 |mysqld               117832.0%   0    0 |python2              13416  14k 469B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 25 13:13:33 ubuntu dstat.sh[12502]: 25-02 13:13:33|  2   1  38  57   2| 665M  314M  136M 2725M|9853B 1944B|   0   640k|   0  65.0 | 609  1057 |2.13 1.57 1.34|  0 1.0 4.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13416  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 25 13:13:34 ubuntu dstat.sh[12502]: 25-02 13:13:34|  3   2  46  47   3| 665M  313M  136M 2725M|  27k 2160B|   0   836k|   0  62.0 | 598  1177 |2.12 1.58 1.34|  0 1.0   0|   0     0 |mysqld               117831.5%   0    0 |python2              13416  14k 470B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 25 13:13:35 ubuntu dstat.sh[12502]: 25-02 13:13:35| 17  14  50  19   1| 665M  313M  136M 2725M|8877B 2160B|   0   196k|   0  21.0 | 465   956 |2.12 1.58 1.34|  0 1.0   0|   0     0 |mysqld               11783 28%   0    0 |python2              13416  14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 25 13:13:36 ubuntu dstat.sh[12502]: 25-02 13:13:36|  7   5  50  37   2| 666M  313M  136M 2725M|5438B 1944B|   0   764k|   0  66.0 | 517  1389 |2.12 1.58 1.34|1.0   0   0|   0     0 |mysqld               11783 10%   0    0 |python2              13416  14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 25 13:13:37 ubuntu dstat.sh[12502]: 25-02 13:13:37|  2   1  48  49   1| 666M  313M  136M 2725M|5566B 2160B|   0   272k|   0  12.0 | 381   756 |2.12 1.58 1.34|  0 3.0   0|   0     0 |mysqld               117830.5%   0    0 |python2              13416  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 25 13:13:38 ubuntu dstat.sh[12502]: 25-02 13:13:38|  3   1  49  47   0| 666M  313M  136M 2725M|4520B 2160B|   0  2052k|   0  17.0 | 329   974 |2.12 1.58 1.34|  0 1.0   0|   0     0 |mysqld               117830.5%   0    0 |python2              13416  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 25 13:13:39 ubuntu dstat.sh[12502]: 25-02 13:13:39|  2   2  35  62   1| 666M  313M  136M 2725M|4993B 2160B|   0  7236k|   0  32.0 | 348   740 |2.12 1.58 1.34|  0 2.0   0|   0     0 |systemd-journal      7983 0.5%   0    0 |python2              13416  14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 25 13:13:40 ubuntu dstat.sh[12502]: 25-02 13:13:40|  2   1  43  52   2| 666M  312M  136M 2726M|4958B 1986B|   0  5800k|   0  84.0 | 453   969 |2.35 1.63 1.36|  0 1.0   0|   0     0 |kworker/1:1H         159  0.5%   0    0 |python2              13416  14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 25 13:13:41 ubuntu dstat.sh[12502]: 25-02 13:13:41|  4   2  47  46   2| 666M  311M  136M 2726M|4888B 2160B|   0  1188k|   0  77.0 | 510  1233 |2.35 1.63 1.36|  0 1.0   0|   0     0 |mysqld               117832.0%   0    0 |python2              13416  13k 463B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 25 13:13:42 ubuntu dstat.sh[12502]: 25-02 13:13:42|  6   5  45  42   3| 666M  311M  136M 2726M|4815B 2106B|   0   848k|   0  65.0 | 557  1214 |2.35 1.63 1.36|  0 1.0   0|   0     0 |mysqld               117837.5%   0    0 |python2              13416  13k 464B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 25 13:13:43 ubuntu dstat.sh[12502]: 25-02 13:13:43|  8   7  26  58   2| 666M  311M  136M 2726M|4835B 1998B|   0   656k|   0  58.0 | 581  1144 |2.35 1.63 1.36|  0 1.0 2.0|   0     0 |mysqld               11783 11%   0    0 |python2              13416  13k 459B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 25 13:13:44 ubuntu dstat.sh[12502]: 25-02 13:13:44|  7   4  39  48   3| 666M  310M  137M 2726M|4304B 2160B|   0   788k|   0  66.0 | 580  1167 |2.35 1.63 1.36|4.0   0   0|   0     0 |mysqld               117838.0%   0    0 |python2              13416  13k 469B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 25 13:13:45 ubuntu dstat.sh[12502]: 25-02 13:13:45|  7   6  27  57   3| 667M  310M  137M 2726M|5107B 1944B|   0   608k|   0  52.0 | 549  1202 |2.32 1.64 1.37|  0 1.0   0|   0     0 |mysqld               117839.0%   0    0 |python2              13416  13k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 25 13:13:46 ubuntu dstat.sh[12502]: 25-02 13:13:46| 10   9  32  48   1| 667M  310M  137M 2726M|8910B 2160B|   0   944k|   0  70.0 | 627  1131 |2.32 1.64 1.37|1.0 1.0   0|   0     0 |mysqld               11783 17%   0    0 |python2              13416  13k 463B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 25 13:13:47 ubuntu dstat.sh[12502]: 25-02 13:13:47|  6   3  46  43   3| 667M  310M  137M 2726M|4079B 1944B|   0   980k|   0  72.0 | 720  1404 |2.32 1.64 1.37|  0 1.0   0|   0     0 |keystone-manage      139013.0%4215B2603B|python2              13416  13k 464B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 25 13:13:48 ubuntu dstat.sh[12502]: 25-02 13:13:48| 12  10  41  36   1| 667M  309M  137M 2726M|5944B 2160B|   0  1116k|   0  84.0 | 810  1601 |2.32 1.64 1.37|5.0   0   0|   0     0 |mysqld               11783 19%   0    0 |python2              13416  13k 463B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Feb 25 13:13:49 ubuntu dstat.sh[12502]: 25-02 13:13:49| 13  13  31  41   2| 667M  309M  137M 2726M|4847B 2160B|   0   944k|   0  69.0 | 772  1282 |2.32 1.64 1.37|  0 1.0   0|   0     0 |mysqld               11783 21%   0    0 |python2              13416  13k 466B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
