-- Logs begin at Wed 2020-02-26 22:44:32 UTC, end at Thu 2020-02-27 17:07:12 UTC. --
Feb 27 16:10:17 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 27 16:10:19 ubuntu dstat.sh[13561]: [286B blob data]
Feb 27 16:10:19 ubuntu dstat.sh[13561]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 27 16:10:51 ubuntu dstat.sh[13561]: 27-02 16:10:51| 11   9  38  40   2| 662M  343M  111M 2709M|5886B 2160B|   0   232k|   0  22.0 | 518   979 |2.53 1.72 1.39|  0 1.0   0|   0     0 |mysqld               12842 16%   0    0 |python2              13891  14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 27 16:10:52 ubuntu dstat.sh[13561]: 27-02 16:10:52|  7   6  42  44   1| 662M  342M  111M 2709M|5333B 2160B|   0   560k|   0  54.0 | 580  1289 |2.53 1.72 1.39|  0 2.0   0|   0     0 |mysqld               12842 10%   0    0 |python2              13891  14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 27 16:10:53 ubuntu dstat.sh[13561]: 27-02 16:10:53| 10   9  39  36   5| 662M  342M  111M 2709M|5387B 1944B|   0   300k|   0  31.0 | 606  1163 |2.53 1.72 1.39|  0 1.0 2.0|   0     0 |mysqld               12842 16%   0    0 |python2              13891  14k 470B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 27 16:10:54 ubuntu dstat.sh[13561]: 27-02 16:10:54|  3   1   7  88   2| 662M  342M  111M 2709M|6388B 2160B|   0   692k|   0  71.0 | 554   879 |2.49 1.73 1.40|  0 2.0   0|   0     0 |beam.smp             142201.5%   0    0 |python2              13891  14k 461B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 27 16:10:55 ubuntu dstat.sh[13561]: 27-02 16:10:55|  2   1   4  93   0| 662M  342M  111M 2709M|4021B 1944B|   0   720k|   0  80.0 | 517   736 |2.49 1.73 1.40|  0 1.0   0|   0     0 |systemd-journal      8007 0.5%   0    0 |python2              13891  14k 451B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 27 16:10:56 ubuntu dstat.sh[13561]: 27-02 16:10:56|  2   2  42  54   1| 662M  341M  111M 2709M|5338B 2160B|  80k 2756k|1.00  46.0 | 451  1145 |2.49 1.73 1.40|  0 1.0   0|   0     0 |jbd2/vda1-8          294  0.5%   0    0 |python2              13891  14k 468B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 27 16:10:57 ubuntu dstat.sh[13561]: 27-02 16:10:57|  2   1  46  51   0| 662M  341M  111M 2710M|7156B 2160B|  76k 1468k|1.00  45.0 | 495   881 |2.49 1.73 1.40|  0 1.0   0|   0     0 |kworker/0:1H         159  0.5%   0    0 |python2              13891  14k 469B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 27 16:10:58 ubuntu dstat.sh[13561]: 27-02 16:10:58|  6   8  37  48   1| 663M  341M  111M 2710M|3382B 1944B|   0  2276k|   0  41.0 | 489  1007 |2.49 1.73 1.40|  0 1.0   0|   0     0 |mysqld               12842 11%   0    0 |python2              13891  14k 464B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 27 16:10:59 ubuntu dstat.sh[13561]: 27-02 16:10:59| 10   7  42  41   0| 663M  341M  111M 2710M|6429B 2160B|   0   528k|   0  49.0 | 563  1250 |2.37 1.72 1.39|1.0 1.0   0|   0     0 |mysqld               12842 14%   0    0 |python2              13891  14k 459B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 27 16:11:00 ubuntu dstat.sh[13561]: 27-02 16:11:00|  5   9  45  41   1| 663M  340M  111M 2710M|4215B 1944B|   0   652k|   0  56.0 | 508  1188 |2.37 1.72 1.39|  0 1.0   0|   0     0 |mysqld               128429.5%   0    0 |python2              13891  14k 451B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 27 16:11:01 ubuntu dstat.sh[13561]: 27-02 16:11:01| 12  10  23  55   1| 663M  340M  111M 2710M|5747B 2160B|   0  1224k|   0  54.0 | 545   874 |2.37 1.72 1.39|  0 1.0   0|   0     0 |mysqld               12842 19%   0    0 |python2              13891  14k 465B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 27 16:11:02 ubuntu dstat.sh[13561]: 27-02 16:11:02|  2   2  45  51   1| 663M  340M  111M 2710M|4630B 1944B|   0   140k|   0  15.0 | 341   799 |2.37 1.72 1.39|  0 1.0   0|   0     0 |mysqld               128420.5%   0    0 |python2              13891  14k 456B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 27 16:11:03 ubuntu dstat.sh[13561]: 27-02 16:11:03|  6   5  44  44   2| 663M  339M  111M 2710M|3877B 2160B|   0   580k|   0  46.0 | 484  1165 |2.37 1.72 1.39|  0 1.0 2.0|   0     0 |mysqld               128427.0%   0    0 |python2              13891  14k 469B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:11:04 ubuntu dstat.sh[13561]: 27-02 16:11:04|  5   5  43  46   1| 663M  339M  112M 2710M|5445B 1944B|   0   604k|   0  48.0 | 506  1134 |2.42 1.74 1.40|  0 1.0   0|   0     0 |mysqld               128427.5%   0    0 |python2              13891  14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 27 16:11:05 ubuntu dstat.sh[13561]: 27-02 16:11:05|  9   8  41  42   1| 664M  339M  112M 2710M|5839B 2202B|   0   696k|   0  57.0 | 651  1494 |2.42 1.74 1.40|  0 1.0   0|   0     0 |mysqld               12842 13%   0    0 |python2              13891  14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:11:06 ubuntu dstat.sh[13561]: 27-02 16:11:06|  6   5  45  44   1| 664M  339M  112M 2710M|5149B 1944B|   0   696k|   0  32.0 | 497   979 |2.42 1.74 1.40|  0 1.0   0|   0     0 |mysqld               128427.5%   0    0 |python2              13891  14k 458B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:11:07 ubuntu dstat.sh[13561]: 27-02 16:11:07| 13  14  35  37   1| 664M  339M  112M 2710M|  10k 2160B|   0   540k|   0  51.0 | 621  1106 |2.42 1.74 1.40|  0 1.0   0|   0     0 |mysqld               12842 25%   0    0 |python2              13891  14k 466B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Feb 27 16:11:08 ubuntu dstat.sh[13561]: 27-02 16:11:08| 12   9  35  44   0| 664M  338M  112M 2710M|7931B 2160B|   0   520k|   0  40.0 | 583  1003 |2.42 1.74 1.40|  0 1.0   0|   0     0 |mysqld               12842 18%   0    0 |python2              13891  14k 457B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:11:09 ubuntu dstat.sh[13561]: 27-02 16:11:09| 12  11  26  51   0| 665M  338M  112M 2710M|4667B 1998B|   0   456k|   0  35.0 | 683  1011 |2.39 1.74 1.41|1.0 1.0   0|   0     0 |mysqld               12842 19%   0    0 |python2              13891  14k 455B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:11:10 ubuntu dstat.sh[13561]: 27-02 16:11:10|  4   1  46  48   2| 665M  337M  112M 2710M|6216B 2106B|   0   456k|   0  22.0 | 556   937 |2.39 1.74 1.41|  0 1.0   0|   0     0 |keystone-manage      149731.5%7310B3595B|python2              13891  14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Feb 27 16:11:11 ubuntu dstat.sh[13561]: 27-02 16:11:11|  1   1  49  49   0| 665M  337M  112M 2710M|6655B 2160B|   0   464k|   0  44.0 | 482   669 |2.39 1.74 1.41|  0 2.0   0|   0     0 |mysqld               128420.5%   0    0 |python2              13891  14k 452B0.5%|mysqld       190M|   0     0 |  16    7    0    4    0
Feb 27 16:11:12 ubuntu dstat.sh[13561]: 27-02 16:11:12| 13  14  25  48   1| 665M  337M  112M 2710M|6750B 2160B|   0   304k|   0  27.0 | 636   909 |2.39 1.74 1.41|1.0 1.0   0|   0     0 |mysqld               12842 24%   0    0 |python2              13891  14k 466B  0%|mysqld       190M|   0     0 |  16    7    0    4    0
Feb 27 16:11:13 ubuntu dstat.sh[13561]: 27-02 16:11:13| 13  13  47  26   2| 665M  337M  112M 2710M|4338B 2160B|   0   468k|   0  31.0 | 643  1006 |2.39 1.74 1.41|  0 1.0 2.0|   0     0 |mysqld               12842 22%   0    0 |python2              13891  14k 471B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 27 16:11:14 ubuntu dstat.sh[13561]: 27-02 16:11:14| 13  14  46  26   1| 665M  337M  112M 2710M|4955B 2160B|   0   580k|   0  40.0 | 635  1095 |2.27 1.73 1.40|  0 1.0   0|   0     0 |mysqld               12842 23%   0    0 |python2              13891  14k 453B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Feb 27 16:11:15 ubuntu dstat.sh[13561]: 27-02 16:11:15|  6   6  40  48   1| 665M  337M  112M 2710M|5170B 2160B|   0   588k|   0  43.0 | 523  1087 |2.27 1.73 1.40|  0 1.0   0|   0     0 |mysqld               128428.0%   0    0 |python2              13891  14k 463B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 27 16:11:16 ubuntu dstat.sh[13561]: 27-02 16:11:16|  5   2  45  47   2| 666M  336M  112M 2710M|5800B 1944B|   0   860k|   0  45.0 | 649  1341 |2.27 1.73 1.40|  0 1.0   0|   0     0 |keystone-manage      149733.0%5657B3427B|python2              13891  14k 463B0.5%|mysqld       191M|   0     0 |  16    7    0    3    0
Feb 27 16:11:17 ubuntu dstat.sh[13561]: 27-02 16:11:17|  3   4  44  46   2| 667M  269M  112M 2774M|4898B 1944B|   0  6016k|   0  40.0 | 526   890 |2.27 1.73 1.40|  0 1.0   0|   0     0 |mysqld               128424.0%   0    0 |python2              13891  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:18 ubuntu dstat.sh[13561]: 27-02 16:11:18|  2   2  14  78   5| 667M  269M  112M 2774M|5499B 2160B|   0     0 |   0     0 | 361   630 |2.27 1.73 1.40|  0 2.0   0|   0     0 |rcu_sched            8    1.5%   0    0 |python2              13891  14k 444B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:19 ubuntu dstat.sh[13561]: 27-02 16:11:19|  2   2   0  94   2| 667M  269M  112M 2774M|6321B 1944B|   0    50M|   0  50.0 | 387   632 |2.25 1.73 1.41|  0 2.0   0|   0     0 |beam.smp             142201.0%   0    0 |python2              13891  14k 453B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:20 ubuntu dstat.sh[13561]: 27-02 16:11:20|  3   1  30  67   1| 667M  269M  112M 2774M|5599B 2202B|   0  9004k|   0  11.0 | 370   635 |2.25 1.73 1.41|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              13891  14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:21 ubuntu dstat.sh[13561]: 27-02 16:11:21|  1   2  48  47   2| 667M  269M  112M 2774M|4156B 2160B|   0  4096B|   0  1.00 | 409   770 |2.25 1.73 1.41|  0 2.0   0|   0     0 |beam.smp             142200.5%   0    0 |python2              13891  14k 440B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:22 ubuntu dstat.sh[13561]: 27-02 16:11:22|  2   2  33  62   1| 667M  269M  113M 2774M|4120B 1944B|   0  2244k|   0  17.0 | 404  1010 |2.25 1.73 1.41|  0 2.0   0|   0     0 |systemd-journal      8007 0.5%   0    0 |python2              13891  14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:23 ubuntu dstat.sh[13561]: 27-02 16:11:23|  3   1  31  64   2| 667M  269M  113M 2774M|5646B 1944B|   0  4852k|   0  54.0 | 600  1134 |2.25 1.73 1.41|  0 1.0 2.0|   0     0 |mysqld               128421.0%   0    0 |python2              13891  14k 470B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:24 ubuntu dstat.sh[13561]: 27-02 16:11:24|  2   2  47  47   2| 667M  268M  113M 2774M|6760B 2160B|   0   564k|   0  42.0 | 561   998 |2.23 1.74 1.41|  0 1.0   0|   0     0 |mysqld               128421.0%   0    0 |python2              13891  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:25 ubuntu dstat.sh[13561]: 27-02 16:11:25|  3   1  48  46   2| 667M  268M  113M 2774M|4582B 2160B|   0   648k|   0  42.0 | 570  1033 |2.23 1.74 1.41|  0 1.0   0|   0     0 |keystone-manage      149731.0%   0    0 |python2              13891  14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:26 ubuntu dstat.sh[13561]: 27-02 16:11:26|  2   1  49  46   3| 667M  268M  113M 2774M|5614B 1944B|   0   188k|   0  20.0 | 457   868 |2.23 1.74 1.41|  0 1.0   0|   0     0 |etcd                 146641.5%   0    0 |python2              13891  14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Feb 27 16:11:27 ubuntu dstat.sh[13561]: 27-02 16:11:27|  1   2  50  47   1| 667M  268M  113M 2774M|4756B 2160B|   0   128k|   0  28.0 | 360   616 |2.23 1.74 1.41|  0 1.0   0|   0     0 |systemd-journal      8007 0.5%   0    0 |python2              13891  13k 462B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 27 16:11:28 ubuntu dstat.sh[13561]: 27-02 16:11:28|  3   2  44  51   1| 668M  267M  113M 2775M|5837B 1944B|   0   860k|   0  57.0 | 582  1045 |2.23 1.74 1.41|  0 1.0   0|   0     0 |kworker/1:1H         293  0.5%   0    0 |python2              13891  13k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 27 16:11:29 ubuntu dstat.sh[13561]: 27-02 16:11:29|  7   7  36  49   2| 668M  267M  113M 2775M|8631B 2160B|   0   620k|   0  52.0 | 641  1150 |2.21 1.74 1.41|1.0   0   0|   0     0 |mysqld               128429.0%   0    0 |python2              13891  13k 465B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 27 16:11:30 ubuntu dstat.sh[13561]: 27-02 16:11:30|  6  10  37  44   4| 668M  267M  113M 2775M|7047B 1944B|   0   356k|   0  40.0 | 691  1159 |2.21 1.74 1.41|1.0 1.0   0|   0     0 |mysqld               12842 12%   0    0 |python2              13891  13k 469B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 27 16:11:31 ubuntu dstat.sh[13561]: 27-02 16:11:31|  5   6  44  45   2| 668M  267M  113M 2775M|8022B 2202B|   0   644k|   0  46.0 | 622  1177 |2.21 1.74 1.41|  0 1.0   0|   0     0 |mysqld               128426.5%   0    0 |python2              13891  13k 463B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Feb 27 16:11:32 ubuntu dstat.sh[13561]: 27-02 16:11:32|  3   2  49  47   0| 668M  266M  113M 2775M|5182B 2160B|   0   616k|   0  42.0 | 496   926 |2.21 1.74 1.41|  0 1.0   0|   0     0 |keystone-manage      149731.0%2449B1481B|python2              13891  13k 458B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
Feb 27 16:11:33 ubuntu dstat.sh[13561]: 27-02 16:11:33|  3   2  49  47   1| 668M  266M  113M 2775M|4061B 1944B|   0   468k|   0  37.0 | 485   912 |2.21 1.74 1.41|  0 1.0 2.0|   0     0 |mysqld               128420.5%   0    0 |python2              13891  13k 462B  0%|mysqld       193M|   0     0 |  16    7    0    1    0
