-- Logs begin at Mon 2020-03-30 11:29:51 UTC, end at Mon 2020-03-30 13:22:59 UTC. --
Mar 30 12:21:40 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 30 12:21:42 ubuntu dstat.sh[1372]: [286B blob data]
Mar 30 12:21:42 ubuntu dstat.sh[1372]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 30 12:21:51 ubuntu dstat.sh[1372]: 30-03 12:21:51| 32   2  48  18   1| 589M  559M 87.1M 2626M|4334B 1944B|  88k    0 |12.0     0 | 569   738 |1.86 1.52 1.31|  0 1.0   0|   0     0 |keystone-manage      2778  31%2628k   0 |keystone-manage      2778 2628k   0  31%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 30 12:21:52 ubuntu dstat.sh[1372]: 30-03 12:21:52|  1   1  12  85   1| 588M  559M 87.1M 2626M|4074B 2160B|  36k  508k|8.00  14.0 | 318   630 |1.86 1.52 1.31|  0 2.0   0|   0     0 |python2              1796 0.5%  14k 451B|keystone-manage      2778   20k   0 0.5%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 30 12:21:53 ubuntu dstat.sh[1372]: 30-03 12:21:53|  1   1   0  98   0| 590M  557M 87.1M 2626M|3714B 2160B| 316k  188k|14.0  25.0 | 327   595 |1.86 1.52 1.31|  0 3.0   0|   0     0 |beam.smp             2633 0.5%   0    0 |keystone-manage      2778  289k   0 0.5%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 30 12:21:54 ubuntu dstat.sh[1372]: 30-03 12:21:54| 19   3   0  79   0| 598M  548M 87.1M 2626M|5430B 2052B| 220k  148k|19.0  33.0 | 437   706 |1.87 1.52 1.31|  0 2.0   0|   0     0 |keystone-manage      2778  19%2611k 107k|keystone-manage      2778 2611k 107k 19%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 30 12:21:55 ubuntu dstat.sh[1372]: 30-03 12:21:55|  2   2   0  95   1| 598M  548M 87.1M 2626M|4113B 2052B|   0   260k|   0  35.0 | 333   559 |1.87 1.52 1.31|  0 2.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1796   14k 460B  0%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 30 12:21:56 ubuntu dstat.sh[1372]: 30-03 12:21:56|  8   1   1  90   1| 603M  544M 87.1M 2627M|3726B 1944B|  48k 2068k|2.00  61.0 | 480   700 |1.87 1.52 1.31|1.0 1.0 2.0|   0     0 |keystone-manage      2778 7.5%1059k  67k|keystone-manage      2778 1059k  67k7.5%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 30 12:21:57 ubuntu dstat.sh[1372]: 30-03 12:21:57| 16   4  46  34   0| 611M  535M 87.2M 2627M|4583B 2160B| 100k 2948k|10.0  39.0 | 446   722 |1.87 1.52 1.31|  0 1.0   0|   0     0 |keystone-manage      2778  17%2058k 345k|keystone-manage      2778 2058k 345k 17%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 30 12:21:58 ubuntu dstat.sh[1372]: 30-03 12:21:58| 25   9  37  29   1| 624M  521M 87.3M 2628M|3592B 1944B|  44k  908k|4.00  30.0 | 860  1719 |1.87 1.52 1.31|  0 1.0   0|   0     0 |python2              1613  16% 111k 121k|keystone-manage      2778  494k 136k 14%|mysqld       184M|   0     0 |  16    7    0    6    0
Mar 30 12:21:59 ubuntu dstat.sh[1372]: 30-03 12:21:59|  4   2  44  48   2| 626M  519M 87.4M 2628M|4582B 1944B|   0   592k|   0  37.0 | 466   933 |1.80 1.52 1.31|  0 1.0   0|   0     0 |mysqld               630  1.5%   0    0 |python2              1796   14k 479B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 30 12:22:00 ubuntu dstat.sh[1372]: 30-03 12:22:00|  2   0  48  50   0| 626M  519M 87.5M 2628M|4535B 2160B|   0   460k|   0  36.0 | 389   792 |1.80 1.52 1.31|  0 1.0   0|   0     0 |kworker/0:1H         322  0.5%   0    0 |python2              1796   14k 461B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 30 12:22:01 ubuntu dstat.sh[1372]: 30-03 12:22:01|  3   2  49  47   1| 626M  519M 87.6M 2628M|4746B 1944B|   0   592k|   0  42.0 | 428   813 |1.80 1.52 1.31|  0 1.0   0|   0     0 |jbd2/vda1-8          290  1.0%   0    0 |python2              1796   14k 447B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 30 12:22:02 ubuntu dstat.sh[1372]: 30-03 12:22:02|  2   1  44  52   1| 626M  519M 87.6M 2628M|3968B 2160B|   0   416k|   0  29.0 | 446   818 |1.80 1.52 1.31|  0 2.0   0|   0     0 |mysqld               630  1.0%   0    0 |python2              1796   14k 461B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 30 12:22:03 ubuntu dstat.sh[1372]: 30-03 12:22:03|  2   2  46  51   0| 626M  518M 87.7M 2628M|5759B 2038B|   0   596k|   0  42.0 | 410   802 |1.80 1.52 1.31|  0 1.0   0|   0     0 |mysqld               630  0.5%   0    0 |python2              1796   14k 461B  0%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 30 12:22:04 ubuntu dstat.sh[1372]: 30-03 12:22:04|  3   2  29  68   0| 626M  518M 87.8M 2628M|3416B 2160B|   0   488k|   0  30.0 | 408   791 |1.89 1.54 1.32|  0 1.0   0|   0     0 |jbd2/vda1-8          290  0.5%   0    0 |python2              1796   14k 457B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 30 12:22:05 ubuntu dstat.sh[1372]: 30-03 12:22:05|  1   1  47  51   1| 626M  518M 87.8M 2628M|8376B 1944B|   0   240k|   0  19.0 | 454   765 |1.89 1.54 1.32|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1796   14k 451B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 30 12:22:06 ubuntu dstat.sh[1372]: 30-03 12:22:06|  2   1  43  54   1| 627M  517M 87.9M 2628M|3889B 2160B|   0   448k|   0  26.0 | 447   838 |1.89 1.54 1.32|  0 1.0 2.0|   0     0 |mysqld               630  0.5%   0    0 |python2              1796   14k 461B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 30 12:22:07 ubuntu dstat.sh[1372]: 30-03 12:22:07|  2   1  27  71   1| 628M  516M 87.9M 2628M|6529B 1944B|   0  1552k|   0  47.0 | 491   755 |1.89 1.54 1.32|1.0 4.0   0|   0     0 |etcd                 2387 1.0%   0    0 |python2              1796   14k 467B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 30 12:22:08 ubuntu dstat.sh[1372]: 30-03 12:22:08|  1   3   0  96   1| 629M  515M 88.0M 2628M|7297B 1944B|   0  4752k|   0  70.0 | 439   642 |1.89 1.54 1.32|  0 2.0   0|   0     0 |kworker/u4:3         119251.0%   0    0 |python2              1796   14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 30 12:22:09 ubuntu dstat.sh[1372]: 30-03 12:22:09|  2   2   0  96   1| 627M  517M 88.0M 2628M|4429B 2160B|   0  5532k|   0  86.0 | 421   594 |1.90 1.55 1.33|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1796   14k 443B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 30 12:22:10 ubuntu dstat.sh[1372]: 30-03 12:22:10|  2   2   0  96   1| 627M  516M 88.0M 2629M|4522B 1944B|   0  1704k|   0  71.0 | 407   779 |1.90 1.55 1.33|  0 2.0   0|   0     0 |conntrackd           168830.5%   0    0 |python2              1796   14k 451B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 30 12:22:11 ubuntu dstat.sh[1372]: 30-03 12:22:11|  2   1  39  57   1| 627M  516M 88.0M 2629M|  12k 2160B|   0  1032k|   0  40.0 | 506   788 |1.90 1.55 1.33|  0 1.0   0|   0     0 |mysqld               630  0.5%   0    0 |python2              1796   14k 451B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 30 12:22:12 ubuntu dstat.sh[1372]: 30-03 12:22:12|  2   2  49  47   1| 627M  516M 88.1M 2629M|5579B 1944B|   0  1240k|   0  53.0 | 526   893 |1.90 1.55 1.33|  0 1.0   0|   0     0 |etcd                 2387 1.0%   0    0 |python2              1796   14k 457B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 30 12:22:13 ubuntu dstat.sh[1372]: 30-03 12:22:13|  2   2  44  51   1| 627M  516M 88.2M 2629M|4875B 2160B|   0   648k|   0  43.0 | 551   912 |1.90 1.55 1.33|  0 1.0   0|   0     0 |mysqld               630  1.0%   0    0 |python2              1796   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 30 12:22:14 ubuntu dstat.sh[1372]: 30-03 12:22:14|  2   1  48  49   0| 627M  515M 88.3M 2629M|4547B 2106B|  80k  600k|1.00  38.0 | 460   883 |1.91 1.56 1.33|  0 1.0   0|   0     0 |jbd2/vda1-8          290  0.5%   0    0 |python2              1796   14k 461B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 30 12:22:15 ubuntu dstat.sh[1372]: 30-03 12:22:15|  2   2  46  49   0| 627M  515M 88.4M 2629M|4527B 1998B|   0   536k|   0  36.0 | 462   882 |1.91 1.56 1.33|1.0 2.0   0|   0     0 |mysqld               630  0.5%   0    0 |python2              1796   14k 467B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 30 12:22:16 ubuntu dstat.sh[1372]: 30-03 12:22:16|  2   1  47  49   0| 628M  514M 88.4M 2630M|4571B 2160B|   0   428k|   0  53.0 | 455   775 |1.91 1.56 1.33|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1796   14k 455B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 30 12:22:17 ubuntu dstat.sh[1372]: 30-03 12:22:17|  3   4  45  48   1| 628M  514M 88.5M 2630M|5145B 2160B|   0   332k|   0  29.0 | 481   823 |1.91 1.56 1.33|  0 1.0   0|   0     0 |mysqld               630  4.0%   0    0 |python2              1796   14k 457B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 30 12:22:18 ubuntu dstat.sh[1372]: 30-03 12:22:18|  6   7  39  48   1| 628M  514M 88.6M 2630M|3783B 1944B|   0   436k|   0  42.0 | 578  1057 |1.91 1.56 1.33|  0 1.0   0|   0     0 |mysqld               630  9.0%   0    0 |python2              1796   14k 461B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 30 12:22:19 ubuntu dstat.sh[1372]: 30-03 12:22:19|  7   9  36  49   0| 628M  514M 88.7M 2630M|4314B 1944B|   0   356k|   0  37.0 | 557   993 |1.92 1.56 1.33|  0 1.0   0|   0     0 |mysqld               630   14%   0    0 |python2              1796   14k 456B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 30 12:22:20 ubuntu dstat.sh[1372]: 30-03 12:22:20|  7   9  36  48   0| 628M  513M 88.8M 2630M|4616B 2160B|   0   504k|   0  50.0 | 622  1074 |1.92 1.56 1.33|  0 1.0   0|   0     0 |mysqld               630   13%   0    0 |python2              1796   14k 452B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 30 12:22:21 ubuntu dstat.sh[1372]: 30-03 12:22:21| 14  12  29  46   1| 629M  513M 89.0M 2630M|3721B 1944B|   0   652k|   0  59.0 | 666  1097 |1.92 1.56 1.33|  0 1.0   0|   0     0 |mysqld               630   22%   0    0 |python2              1796   14k 458B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 30 12:22:22 ubuntu dstat.sh[1372]: 30-03 12:22:22|  7   4  46  42   1| 629M  512M 89.1M 2630M|4482B 1944B|   0   296k|   0  32.0 | 510   919 |1.92 1.56 1.33|1.0 1.0   0|   0     0 |mysqld               630  9.0%   0    0 |python2              1796   14k 452B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 30 12:22:23 ubuntu dstat.sh[1372]: 30-03 12:22:23| 10   9  42  41   0| 629M  512M 89.1M 2630M|5137B 2160B|   0   440k|   0  32.0 | 513   911 |1.92 1.56 1.33|  0 1.0   0|   0     0 |mysqld               630   15%   0    0 |python2              1796   14k 467B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 30 12:22:24 ubuntu dstat.sh[1372]: 30-03 12:22:24|  7   7  44  42   0| 629M  512M 89.2M 2630M|5311B 2214B|   0   340k|   0  33.0 | 469   839 |1.93 1.57 1.34|  0 1.0   0|   0     0 |mysqld               630   12%   0    0 |python2              1796   14k 451B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 30 12:22:25 ubuntu dstat.sh[1372]: 30-03 12:22:25|  1   2  49  48   0| 629M  512M 89.3M 2630M|3730B 2148B|   0   480k|   0  33.0 | 425   821 |1.93 1.57 1.34|  0 1.0   0|   0     0 |mysqld               630  0.5%   0    0 |python2              1796   14k 451B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 30 12:22:26 ubuntu dstat.sh[1372]: 30-03 12:22:26|  9   8  40  44   1| 630M  511M 89.3M 2630M|4841B 2160B|   0   584k|   0  58.0 | 599  1045 |1.93 1.57 1.34|  0 1.0 2.0|   0     0 |mysqld               630   13%   0    0 |python2              1796   14k 451B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 30 12:22:27 ubuntu dstat.sh[1372]: 30-03 12:22:27|  4   6  43  47   1| 629M  511M 89.4M 2630M|4090B 1944B|   0   512k|   0  37.0 | 527  1018 |1.93 1.57 1.34|1.0 1.0   0|   0     0 |mysqld               630  7.0%   0    0 |python2              1796   14k 468B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 30 12:22:28 ubuntu dstat.sh[1372]: 30-03 12:22:28|  5   4  42  50   0| 630M  511M 89.5M 2630M|4880B 2160B|   0   444k|   0  32.0 | 469   877 |1.93 1.57 1.34|  0 1.0   0|   0     0 |mysqld               630  6.5%   0    0 |python2              1796   14k 468B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 30 12:22:29 ubuntu dstat.sh[1372]: 30-03 12:22:29|  6   6  39  49   1| 630M  511M 89.6M 2630M|3878B 2160B|   0   516k|   0  47.0 | 514  1126 |1.85 1.56 1.34|  0 1.0   0|   0     0 |mysqld               630  9.0%   0    0 |python2              1796   14k 451B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 30 12:22:30 ubuntu dstat.sh[1372]: 30-03 12:22:30| 11  10  38  42   0| 630M  510M 89.7M 2630M|5695B 2160B|   0   640k|   0  51.0 | 547   959 |1.85 1.56 1.34|1.0 1.0   0|   0     0 |mysqld               630   19%   0    0 |python2              1796   14k 456B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 30 12:22:32 ubuntu dstat.sh[1372]: 30-03 12:22:31|  6   7  35  52   0| 630M  510M 89.7M 2630M|  10k 2160B|   0  1004k|   0  56.0 | 574   879 |1.85 1.56 1.34|  0 3.0   0|   0     0 |mysqld               630   10%   0    0 |python2              1796   14k 451B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 30 12:22:32 ubuntu dstat.sh[1372]: 30-03 12:22:32|  2   1   2  95   0| 630M  510M 89.7M 2630M|5369B 1782B|   0   580k|   0  80.0 | 364   738 |1.85 1.56 1.34|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1796   14k 453B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 30 12:22:33 ubuntu dstat.sh[1372]: 30-03 12:22:33|  2   2  28  69   0| 630M  510M 89.8M 2630M|7589B 2214B|   0  3180k|   0  66.0 | 387   977 |1.85 1.56 1.34|  0 1.0   0|   0     0 |mysqld               630  1.0%   0    0 |python2              1796   14k 450B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 30 12:22:34 ubuntu dstat.sh[1372]: 30-03 12:22:34|  2   1  48  50   0| 630M  510M 89.8M 2630M|4808B 2052B|   0  1080k|   0  41.0 | 357   855 |1.78 1.55 1.33|  0 1.0   0|   0     0 |python2              1796 0.5%  14k 444B|python2              1796   14k 444B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 30 12:22:35 ubuntu dstat.sh[1372]: 30-03 12:22:35|  5   4  36  55   1| 630M  510M 89.9M 2630M|6696B 2160B|   0  3592k|   0  50.0 | 432   953 |1.78 1.55 1.33|1.0 1.0   0|   0     0 |mysqld               630  7.0%   0    0 |python2              1796   14k 452B  0%|mysqld       189M|   0     0 |  16    7    0    3    0
Mar 30 12:22:37 ubuntu dstat.sh[1372]: 30-03 12:22:36| 20  18  33  28   2| 631M  509M 89.9M 2630M|4798B 2160B|   0   400k|   0  33.0 | 687  1139 |1.78 1.55 1.33|1.0 1.0 2.0|   0     0 |mysqld               630   36%   0    0 |python2              1796   13k 462B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Mar 30 12:22:37 ubuntu dstat.sh[1372]: 30-03 12:22:37|  6   4  33  47   9| 631M  509M 90.0M 2630M|5142B 1944B|   0   452k|   0  26.0 | 631  1331 |1.78 1.55 1.33|  0 1.0   0|   0     0 |mysqld               630  6.0%   0    0 |python2              1796   13k 456B  0%|mysqld       190M|   0     0 |  16    7    0    3    0
Mar 30 12:22:38 ubuntu dstat.sh[1372]: 30-03 12:22:38|  9   7  42  41   3| 631M  509M 90.1M 2630M|3009B 1944B|   0   628k|   0  48.0 | 554  1002 |1.78 1.55 1.33|  0 1.0   0|   0     0 |mysqld               630   14%   0    0 |python2              1796   13k 462B0.5%|mysqld       190M|   0     0 |  16    7    0    3    0
Mar 30 12:22:39 ubuntu dstat.sh[1372]: 30-03 12:22:39|  8   9  42  38   3| 631M  508M 90.1M 2630M|4088B 2160B|   0   568k|   0  40.0 | 614  1131 |1.80 1.56 1.34|1.0 1.0   0|   0     0 |mysqld               630   15%   0    0 |python2              1796   13k 462B0.5%|mysqld       190M|   0     0 |  16    7    0    3    0
Mar 30 12:22:40 ubuntu dstat.sh[1372]: 30-03 12:22:40| 12  12  37  39   1| 631M  508M 90.2M 2630M|3370B 1944B|   0   608k|   0  43.0 | 663  1167 |1.80 1.56 1.34|1.0 1.0   0|   0     0 |mysqld               630   20%   0    0 |python2              1796   13k 468B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Mar 30 12:22:41 ubuntu dstat.sh[1372]: 30-03 12:22:41| 11  10  32  45   1| 632M  508M 90.3M 2630M|3633B 2160B|   0   620k|   0  48.0 | 692  1362 |1.80 1.56 1.34|2.0   0   0|   0     0 |mysqld               630   17%   0    0 |python2              1796   13k 470B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Mar 30 12:22:42 ubuntu dstat.sh[1372]: 30-03 12:22:42|  5   2  48  44   2| 632M  507M 90.4M 2630M|3836B 1944B|   0   624k|   0  41.0 | 607  1452 |1.80 1.56 1.34|  0 1.0   0|   0     0 |keystone-manage      2778 2.5%7740B4529B|python2              1796   13k 469B  0%|mysqld       191M|   0     0 |  16    7    0    3    0
Mar 30 12:22:43 ubuntu dstat.sh[1372]: 30-03 12:22:43|  1   5  30  65   0| 633M  441M 90.4M 2694M|3914B 1998B|   0    15M|   0  25.0 | 323   619 |1.80 1.56 1.34|  0 3.0   0|   0     0 |mysqld               630  3.0%   0    0 |python2              1796   13k 458B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 30 12:22:44 ubuntu dstat.sh[1372]: 30-03 12:22:44|  2   1   0  96   1| 633M  441M 90.4M 2694M|3739B 2148B|   0    14M|   0  14.0 | 266   609 |1.90 1.58 1.35|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1796   13k 453B0.5%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 30 12:22:45 ubuntu dstat.sh[1372]: 30-03 12:22:45|  2   2   0  96   1| 633M  441M 90.4M 2694M|3885B 1944B|   0    26M|   0  26.0 | 324   624 |1.90 1.58 1.35|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1796   13k 458B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 30 12:22:46 ubuntu dstat.sh[1372]: 30-03 12:22:46|  1   1  25  72   1| 633M  441M 90.4M 2694M|4719B 2202B|   0  9472k|   0  46.0 | 401   703 |1.90 1.58 1.35|  0 1.0 2.0|   0     0 |beam.smp             2633 0.5%   0    0 |python2              1796   13k 452B  0%|mysqld       192M|   0     0 |  16    7    0    3    0
Mar 30 12:22:47 ubuntu dstat.sh[1372]: 30-03 12:22:47|  3   2  45  49   1| 633M  440M 90.5M 2694M|3991B 2160B|   0   640k|   0  41.0 | 508   852 |1.90 1.58 1.35|  0 1.0   0|   0     0 |mysqld               630  1.5%   0    0 |python2              1796   13k 468B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 30 12:22:49 ubuntu dstat.sh[1372]: 30-03 12:22:48|  1   2  44  53   1| 633M  440M 90.5M 2694M|3789B 1944B|   0   460k|   0  29.0 | 445   741 |1.90 1.58 1.35|1.0 1.0   0|   0     0 |kworker/1:1H         159  0.5%   0    0 |python2              1796   13k 449B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 30 12:22:49 ubuntu dstat.sh[1372]: 30-03 12:22:49|  3   2  47  45   3| 633M  440M 90.6M 2695M|4092B 2160B|   0   676k|   0  38.0 | 559   932 |1.82 1.57 1.34|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1796   13k 467B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 30 12:22:50 ubuntu dstat.sh[1372]: 30-03 12:22:50|  2   2  45  50   2| 633M  440M 90.7M 2695M|4548B 1944B|   0   552k|   0  38.0 | 530   954 |1.82 1.57 1.34|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1796   13k 461B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 30 12:22:51 ubuntu dstat.sh[1372]: 30-03 12:22:51|  1   2  48  48   1| 634M  439M 90.7M 2695M|5199B 2160B|   0   428k|   0  26.0 | 429   832 |1.82 1.57 1.34|  0 1.0   0|   0     0 |mysqld               630  1.0%   0    0 |python2              1796   13k 461B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 30 12:22:52 ubuntu dstat.sh[1372]: 30-03 12:22:52|  7   8  35  51   1| 634M  439M 90.8M 2695M|7264B 2160B|   0   360k|   0  39.0 | 525   939 |1.82 1.57 1.34|4.0 1.0   0|   0     0 |mysqld               630   13%   0    0 |python2              1796   13k 449B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 30 12:22:53 ubuntu dstat.sh[1372]: 30-03 12:22:53|  2   3  45  49   1| 634M  439M 90.8M 2695M|3358B 1944B|   0   348k|   0  20.0 | 422   805 |1.82 1.57 1.34|  0 1.0   0|   0     0 |mysqld               630  2.5%   0    0 |python2              1796   13k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    1    0
Mar 30 12:22:54 ubuntu dstat.sh[1372]: 30-03 12:22:54|  2   2  37  60   1| 634M  439M 90.9M 2695M|3953B 1944B|   0  5284k|   0  31.0 | 426   986 |1.84 1.58 1.35|1.0 1.0   0|   0     0 |etcd                 2387 1.0%   0    0 |python2              1796   13k 457B  0%|mysqld       192M|   0     0 |  16    7    0    1    0
