-- Logs begin at Tue 2020-02-25 11:03:26 UTC, end at Tue 2020-02-25 12:37:38 UTC. --
Feb 25 11:52:47 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 25 11:52:48 ubuntu dstat.sh[1894]: [286B blob data]
Feb 25 11:52:48 ubuntu dstat.sh[1894]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 25 11:52:58 ubuntu dstat.sh[1894]: 25-02 11:52:58| 29  12  23  23  13| 648M  275M  113M 2799M|5641B 1944B| 136k 1276k|12.0  21.0 | 795  1631 |1.59 1.41 1.33|  0 1.0 2.0|   0     0 |keystone-manage      3292  29%2180k 427k|keystone-manage      3292 2180k 427k 29%|mysqld       177M|   0     0 |  15    7    0    6    0
Feb 25 11:52:59 ubuntu dstat.sh[1894]: 25-02 11:52:59|  9   5  43  39   4| 657M  265M  113M 2799M|8192B 1944B|   0  1360k|   0  94.0 | 911  1495 |1.59 1.41 1.33|1.0 1.0   0|   0     0 |keystone-manage      3292 5.5%  38k  53k|keystone-manage      3292   38k  53k5.5%|mysqld       186M|   0     0 |  15    7    0    6    0
Feb 25 11:53:00 ubuntu dstat.sh[1894]: 25-02 11:53:00|  3   2  47  45   2| 658M  264M  113M 2799M|6968B 1944B|   0   924k|   0  66.0 | 631   951 |1.59 1.41 1.33|  0 1.0   0|   0     0 |mysqld               1163 1.0%   0    0 |python2              2108   14k 464B0.5%|mysqld       186M|   0     0 |  15    7    0    6    0
Feb 25 11:53:01 ubuntu dstat.sh[1894]: 25-02 11:53:01|  3   2  48  47   2| 657M  264M  113M 2800M|6573B 1944B|   0   976k|   0  71.0 | 667   971 |1.59 1.41 1.33|  0 1.0   0|   0     0 |keystone-manage      3292 1.0%   0    0 |python2              2108   14k 462B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Feb 25 11:53:02 ubuntu dstat.sh[1894]: 25-02 11:53:02|  2   2  47  48   1| 658M  263M  114M 2800M|5223B 1944B|   0   836k|   0  56.0 | 576   938 |1.62 1.42 1.33|  0 1.0   0|   0     0 |mysqld               1163 0.5%   0    0 |python2              2108   14k 463B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Feb 25 11:53:03 ubuntu dstat.sh[1894]: 25-02 11:53:03|  2   2  48  45   2| 658M  262M  114M 2800M|3821B 1944B|   0  2272k|   0  77.0 | 484   906 |1.62 1.42 1.33|  0 2.0   0|   0     0 |etcd                 2987 1.5%   0    0 |python2              2108   14k 442B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Feb 25 11:53:04 ubuntu dstat.sh[1894]: 25-02 11:53:04|  3   1  47  47   2| 658M  262M  114M 2800M|4065B 1836B|   0  1656k|   0  73.0 | 472   890 |1.62 1.42 1.33|1.0 2.0   0|   0     0 |beam.smp             2029 0.5%   0    0 |python2              2108   14k 463B0.5%|mysqld       187M|   0     0 |  15    7    0    5    0
Feb 25 11:53:05 ubuntu dstat.sh[1894]: 25-02 11:53:05|  8   6  38  42   6| 659M  261M  114M 2800M|6229B 1836B|   0  1044k|   0  98.0 | 743  1606 |1.62 1.42 1.33|  0 1.0   0|   0     0 |mysqld               1163  12%   0    0 |python2              2108   14k 462B0.5%|mysqld       188M|   0     0 |  15    7    0    5    0
Feb 25 11:53:06 ubuntu dstat.sh[1894]: 25-02 11:53:06|  2   2   9  80   6| 659M  261M  114M 2800M|6487B 1998B|   0   188k|   0  19.0 | 411   782 |1.62 1.42 1.33|  0 3.0   0|   0     0 |mysqld               1163 2.5%   0    0 |python2              2108   14k 465B  0%|mysqld       188M|   0     0 |  15    7    0    5    0
Feb 25 11:53:07 ubuntu dstat.sh[1894]: 25-02 11:53:07|  5   6  31  54   3| 659M  261M  114M 2800M|4299B 1984B|   0   792k|   0  77.0 | 603  1442 |1.65 1.43 1.34|  0 1.0   0|   0     0 |mysqld               1163 8.0%   0    0 |python2              2108   14k 461B  0%|mysqld       188M|   0     0 |  15    7    0    5    0
Feb 25 11:53:08 ubuntu dstat.sh[1894]: 25-02 11:53:08|  8   8  34  44   7| 660M  260M  114M 2800M|4753B 1944B|   0  1044k|   0   101 | 680  1597 |1.65 1.43 1.34|1.0 1.0 2.0|   0     0 |mysqld               1163  14%   0    0 |python2              2108   14k 463B0.5%|mysqld       188M|   0     0 |  15    7    0    5    0
Feb 25 11:53:09 ubuntu dstat.sh[1894]: 25-02 11:53:09|  5   4  45  44   3| 660M  259M  114M 2800M|5965B 1836B|   0  2392k|   0   128 | 540   850 |1.65 1.43 1.34|  0 1.0   0|   0     0 |mysqld               1163 5.5%   0    0 |python2              2108   14k 471B  0%|mysqld       188M|   0     0 |  15    7    0    5    0
Feb 25 11:53:10 ubuntu dstat.sh[1894]: 25-02 11:53:10|  9   8  34  45   5| 660M  259M  115M 2800M|3797B 1836B|   0  1252k|   0   103 | 622  1335 |1.65 1.43 1.34|  0 1.0   0|   0     0 |mysqld               1163  14%   0    0 |python2              2108   14k 464B0.5%|mysqld       189M|   0     0 |  15    7    0    5    0
Feb 25 11:53:11 ubuntu dstat.sh[1894]: 25-02 11:53:11|  6   5  40  44   5| 661M  258M  115M 2800M|6653B 1836B|   0  1728k|   0   138 | 741  1704 |1.65 1.43 1.34|  0 1.0   0|   0     0 |mysqld               1163 8.5%   0    0 |python2              2108   14k 461B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Feb 25 11:53:12 ubuntu dstat.sh[1894]: 25-02 11:53:12|  7   5  38  37  13| 662M  257M  115M 2801M|6453B 2052B|   0  1104k|   0  83.0 | 669  1764 |1.60 1.42 1.33|2.0 1.0   0|   0     0 |mysqld               1163  10%   0    0 |python2              2108   14k 465B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Feb 25 11:53:13 ubuntu dstat.sh[1894]: 25-02 11:53:13| 11   9  34  41   5| 662M  256M  115M 2801M|6121B 1890B|   0  1348k|   0   103 | 697  1416 |1.60 1.42 1.33|1.0 1.0   0|   0     0 |mysqld               1163  17%   0    0 |python2              2108   14k 471B  0%|mysqld       191M|   0     0 |  15    7    0    5    0
Feb 25 11:53:14 ubuntu dstat.sh[1894]: 25-02 11:53:14|  7   5  43  37   7| 662M  256M  115M 2801M|5911B 1782B|   0  1104k|   0  75.0 | 745  1357 |1.60 1.42 1.33|  0 1.0   0|   0     0 |mysqld               1163 6.0%   0    0 |python2              2108   14k 455B0.5%|mysqld       191M|   0     0 |  15    7    0    5    0
Feb 25 11:53:15 ubuntu dstat.sh[1894]: 25-02 11:53:15|  3   1  14  79   2| 663M  255M  115M 2801M|3718B 1944B|   0   980k|   0   117 | 454   689 |1.60 1.42 1.33|  0 4.0   0|   0     0 |keystone-manage      3292 1.5%3597B2004B|python2              2108   14k 464B  0%|mysqld       191M|   0     0 |  15    7    0    5    0
Feb 25 11:53:16 ubuntu dstat.sh[1894]: 25-02 11:53:16|  3   4  22  57  14| 663M  189M  115M 2865M|3524B 1944B|   0    11M|   0  98.0 | 488   725 |1.60 1.42 1.33|2.0 1.0   0|   0     0 |mysqld               1163 8.0%   0    0 |python2              2108   14k 464B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 25 11:53:17 ubuntu dstat.sh[1894]: 25-02 11:53:17|  2   1  47  48   2| 663M  189M  115M 2865M|4795B 1890B|   0    44M|   0  44.0 | 450   785 |1.55 1.42 1.33|1.0 1.0   0|   0     0 |mysqld               1163 0.5%   0    0 |python2              2108   14k 465B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 25 11:53:18 ubuntu dstat.sh[1894]: 25-02 11:53:18|  3   3  39  50   5| 663M  188M  116M 2865M|6092B 1998B|   0    15M|   0  79.0 | 688  1375 |1.55 1.42 1.33|  0 1.0 2.0|   0     0 |mysqld               1163 1.0%   0    0 |python2              2108   14k 470B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Feb 25 11:53:19 ubuntu dstat.sh[1894]: 25-02 11:53:19|  4   1  45  46   3| 664M  187M  116M 2866M|4078B 1728B|   0  3456k|   0   111 | 774  1430 |1.55 1.42 1.33|  0 1.0   0|   0     0 |mysqld               1163 1.5%   0    0 |python2              2108   14k 472B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 25 11:53:20 ubuntu dstat.sh[1894]: 25-02 11:53:20|  3   1  48  47   1| 664M  187M  116M 2866M|6271B 1944B|   0   444k|   0  34.0 | 527  1067 |1.55 1.42 1.33|  0 1.0   0|   0     0 |mysqld               1163 1.0%   0    0 |python2              2108   14k 465B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 25 11:53:21 ubuntu dstat.sh[1894]: 25-02 11:53:21|  3   1  48  47   0| 664M  186M  116M 2866M|4561B 1944B|   0   660k|   0  72.0 | 447   753 |1.55 1.42 1.33|1.0   0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2108   14k 463B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 25 11:53:22 ubuntu dstat.sh[1894]: 25-02 11:53:22|  4   4  45  45   1| 664M  186M  116M 2866M|3464B 1944B|   0   888k|   0  87.0 | 647  1204 |1.51 1.41 1.33|1.0 1.0   0|   0     0 |mysqld               1163 5.5%   0    0 |python2              2108   14k 452B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 25 11:53:23 ubuntu dstat.sh[1894]: 25-02 11:53:23|  8   6  43  43   1| 664M  185M  116M 2866M|3769B 1944B|   0   612k|   0  51.0 | 520   936 |1.51 1.41 1.33|1.0 1.0   0|   0     0 |mysqld               1163  11%   0    0 |python2              2108   14k 463B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 25 11:53:24 ubuntu dstat.sh[1894]: 25-02 11:53:24|  3   1  46  49   2| 665M  185M  116M 2866M|7777B 2160B|   0   424k|   0  28.0 | 429   868 |1.51 1.41 1.33|1.0 1.0   0|   0     0 |mysqld               1163 0.5%   0    0 |python2              2108   14k 451B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 25 11:53:25 ubuntu dstat.sh[1894]: 25-02 11:53:25|  2   2  48  47   1| 665M  184M  116M 2866M|5915B 1944B|   0   872k|   0  65.0 | 544  1109 |1.51 1.41 1.33|  0 1.0   0|   0     0 |mysqld               1163 1.5%   0    0 |python2              2108   14k 456B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 25 11:53:26 ubuntu dstat.sh[1894]: 25-02 11:53:26|  3   2  48  46   2| 665M  184M  116M 2867M|5225B 1944B|   0   804k|   0  51.0 | 524   943 |1.51 1.41 1.33|  0 1.0   0|   0     0 |conntrackd           162921.5%   0    0 |python2              2108   14k 463B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 25 11:53:27 ubuntu dstat.sh[1894]: 25-02 11:53:27|  9   8  41  40   1| 665M  184M  117M 2867M|4092B 1944B|   0   392k|   0  38.0 | 552   942 |1.63 1.44 1.34|  0 1.0   0|   0     0 |mysqld               1163  14%   0    0 |python2              2108   14k 462B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 25 11:53:28 ubuntu dstat.sh[1894]: 25-02 11:53:28| 15  10  37  36   2| 666M  183M  117M 2867M|4213B 1944B|   0   708k|   0  59.0 | 668  1182 |1.63 1.44 1.34|  0 1.0 2.0|   0     0 |mysqld               1163  21%   0    0 |python2              2108   14k 458B0.5%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 25 11:53:29 ubuntu dstat.sh[1894]: 25-02 11:53:29|  8  12  34  45   1| 665M  183M  117M 2867M|4371B 1944B|   0   392k|   0  29.0 | 515   978 |1.63 1.44 1.34|  0 1.0   0|   0     0 |mysqld               1163  18%   0    0 |python2              2108   14k 470B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 25 11:53:30 ubuntu dstat.sh[1894]: 25-02 11:53:30|  9   6  38  45   1| 666M  183M  117M 2866M|4852B 1944B|   0   924k|   0  79.0 | 656  1385 |1.63 1.44 1.34|  0 1.0   0|   0     0 |mysqld               1163  10%   0    0 |python2              2108   14k 470B  0%|mysqld       193M|   0     0 |  15    7    0    5    0
Feb 25 11:53:31 ubuntu dstat.sh[1894]: 25-02 11:53:31| 14  13  27  40   6| 666M  182M  117M 2867M|5338B 1944B|   0  1752k|   0  89.0 | 859  1491 |1.63 1.44 1.34|1.0 1.0   0|   0     0 |mysqld               1163  24%   0    0 |python2              2108   14k 464B1.0%|mysqld       194M|   0     0 |  15    7    0    5    0
Feb 25 11:53:32 ubuntu dstat.sh[1894]: 25-02 11:53:32| 11  15  27  38  10| 666M  182M  117M 2867M|4811B 1728B|   0   880k|   0  58.0 |1046  1818 |1.66 1.45 1.34|1.0 2.0   0|   0     0 |mysqld               1163  25%   0    0 |python2              2108   14k 472B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Feb 25 11:53:33 ubuntu dstat.sh[1894]: 25-02 11:53:33| 10   9  31  41   9| 666M  182M  117M 2867M|4521B 1944B|   0   872k|   0  69.0 | 699  1279 |1.66 1.45 1.34|1.0 1.0   0|   0     0 |mysqld               1163  19%   0    0 |python2              2108   14k 467B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Feb 25 11:53:34 ubuntu dstat.sh[1894]: 25-02 11:53:34| 25  24  40   7   4| 666M  182M  117M 2867M|4764B 1944B|   0    56k|   0  5.00 | 586   637 |1.66 1.45 1.34|1.0 1.0   0|   0     0 |mysqld               1163  49%   0    0 |python2              2108   14k 471B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Feb 25 11:53:35 ubuntu dstat.sh[1894]: 25-02 11:53:35| 13  12  38  37   1| 667M  181M  117M 2867M|7944B 1944B|   0   152k|   0  14.0 | 503   712 |1.66 1.45 1.34|  0 3.0 2.0|   0     0 |mysqld               1163  22%   0    0 |python2              2108   14k 467B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Feb 25 11:53:36 ubuntu dstat.sh[1894]: 25-02 11:53:36|  7   6  39  47   1| 667M  181M  118M 2867M|6364B 1944B|   0   932k|   0  82.0 | 649  1156 |1.66 1.45 1.34|  0 1.0   0|   0     0 |mysqld               1163  10%   0    0 |python2              2108   14k 470B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Feb 25 11:53:37 ubuntu dstat.sh[1894]: 25-02 11:53:37|  4   2  48  46   1| 667M  181M  118M 2867M|4761B 1944B|   0   712k|   0  56.0 | 521  1218 |1.60 1.44 1.34|  0 1.0   0|   0     0 |mysqld               1163 3.5%   0    0 |python2              2108   14k 459B0.5%|mysqld       194M|   0     0 |  15    7    0    5    0
Feb 25 11:53:38 ubuntu dstat.sh[1894]: 25-02 11:53:38| 12  15  42  28   5| 667M  180M  118M 2867M|4363B 1782B|   0   852k|   0  75.0 | 611  1160 |1.60 1.44 1.34|  0 1.0 2.0|   0     0 |mysqld               1163  25%   0    0 |python2              2108   14k 469B  0%|mysqld       194M|   0     0 |  15    7    0    5    0
Feb 25 11:53:39 ubuntu dstat.sh[1894]: 25-02 11:53:39|  3   3  48  44   2| 667M  180M  118M 2867M|7060B 2148B|   0  1044k|   0  77.0 | 590  1231 |1.60 1.44 1.34|  0 1.0   0|   0     0 |mysqld               1163 2.0%   0    0 |python2              2108   14k 470B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 25 11:53:40 ubuntu dstat.sh[1894]: 25-02 11:53:40|  3   5  44  44   3| 667M  180M  118M 2867M|5627B 1944B|   0   852k|   0  69.0 | 591  1188 |1.60 1.44 1.34|  0 2.0   0|   0     0 |mysqld               1163 6.0%   0    0 |python2              2108   13k 470B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 25 11:53:41 ubuntu dstat.sh[1894]: 25-02 11:53:41| 12   9  38  34   6| 667M  180M  118M 2867M|5220B 1728B|   0   700k|   0  58.0 | 748  1983 |1.60 1.44 1.34|  0 1.0   0|   0     0 |mysqld               1163  17%   0    0 |python2              2108   13k 451B0.5%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 25 11:53:42 ubuntu dstat.sh[1894]: 25-02 11:53:42| 10  11  39  30   9| 667M  179M  118M 2867M|4435B 1986B|   0   596k|   0  41.0 | 670  1256 |1.72 1.47 1.35|  0 1.0   0|   0     0 |mysqld               1163  20%   0    0 |python2              2108   13k 467B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 25 11:53:43 ubuntu dstat.sh[1894]: 25-02 11:53:43|  9  11  43  26  11| 668M  179M  119M 2867M|4734B 1944B|   0  1076k|   0  84.0 | 827  1697 |1.72 1.47 1.35|  0 1.0 1.0|   0     0 |mysqld               1163  18%   0    0 |python2              2108   13k 459B0.5%|mysqld       195M|   0     0 |  15    7    0    3    0
Feb 25 11:53:44 ubuntu dstat.sh[1894]: 25-02 11:53:44| 11  13  27  40   8| 668M  178M  119M 2867M|4708B 1728B|   0  1360k|   0  97.0 | 892  1521 |1.72 1.47 1.35|  0 1.0   0|   0     0 |mysqld               1163  21%   0    0 |python2              2108   13k 478B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Feb 25 11:53:45 ubuntu dstat.sh[1894]: 25-02 11:53:45| 14  16  40  28   3| 668M  178M  119M 2867M|4515B 1944B|   0  1328k|   0   106 | 906  1681 |1.72 1.47 1.35|1.0 1.0   0|   0     0 |mysqld               1163  26%   0    0 |python2              2108   13k 472B  0%|mysqld       195M|   0     0 |  15    7    0    3    0
Feb 25 11:53:46 ubuntu dstat.sh[1894]: 25-02 11:53:46| 19  16  24  32   9| 668M  178M  119M 2867M|7457B 1782B|   0   924k|   0  65.0 | 846  1530 |1.72 1.47 1.35|3.0   0   0|   0     0 |mysqld               1163  31%   0    0 |python3.6            7562   64k 133k1.5%|mysqld       195M|   0     0 |  15    7    0    3    0
Feb 25 11:53:47 ubuntu dstat.sh[1894]: 25-02 11:53:47| 29  22  19  24   6| 669M  177M  119M 2867M|5265B 2106B|   0  1368k|   0  79.0 | 914  1688 |1.90 1.51 1.36|2.0 1.0   0|   0     0 |python2              1581  35% 254k 277k|python3.6            7562  203k 424k2.0%|mysqld       195M|   0     0 |  15    7    0    3    0
Feb 25 11:53:48 ubuntu dstat.sh[1894]: 25-02 11:53:48| 13  19  37  26   5| 669M  176M  119M 2867M|8782B 2052B|   0  1240k|   0  94.0 | 949  1870 |1.90 1.51 1.36|  0 2.0 2.0|   0     0 |mysqld               1163  27%   0    0 |python2              2108   13k 472B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 25 11:53:49 ubuntu dstat.sh[1894]: 25-02 11:53:49|  9   8  38  38   7| 669M  176M  119M 2868M|5119B 1836B|   0  1100k|   0  91.0 | 755  1601 |1.90 1.51 1.36|2.0 1.0   0|   0     0 |mysqld               1163  13%   0    0 |python2              2108   13k 472B0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 25 11:53:50 ubuntu dstat.sh[1894]: 25-02 11:53:50| 11   9  39  36   6| 669M  175M  120M 2868M|4087B 1944B|   0  1216k|   0  90.0 | 759  1303 |1.90 1.51 1.36|  0 1.0   0|   0     0 |mysqld               1163  18%   0    0 |python2              2108   13k 464B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 25 11:53:51 ubuntu dstat.sh[1894]: 25-02 11:53:51| 10  12  34  39   6| 670M  175M  120M 2868M|6014B 1944B|   0  1240k|   0  96.0 | 757  1522 |1.90 1.51 1.36|1.0 1.0   0|   0     0 |mysqld               1163  18%   0    0 |python2              2108   13k 472B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 25 11:53:52 ubuntu dstat.sh[1894]: 25-02 11:53:52| 18  17  39  24   2| 670M  175M  120M 2868M|4262B 1944B|   0   596k|   0  60.0 | 595   951 |2.07 1.55 1.38|  0 1.0   0|   0     0 |mysqld               1163  33%   0    0 |python2              2108   13k 471B0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Feb 25 11:53:53 ubuntu dstat.sh[1894]: 25-02 11:53:53|  5   3  40  48   3| 670M  175M  120M 2868M|4926B 1944B|   0   868k|   0  53.0 | 562  1340 |2.07 1.55 1.38|  0 1.0   0|   0     0 |keystone-manage      3292 4.5%7938B5741B|python2              2108   13k 464B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Feb 25 11:53:54 ubuntu dstat.sh[1894]: 25-02 11:53:54| 12   6  43  38   2| 670M  174M  120M 2868M|4575B 1944B|   0  1508k|   0   114 | 744  1494 |2.07 1.55 1.38|  0 1.0   0|   0     0 |mysqld               1163  13%   0    0 |python2              2108   13k 463B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Feb 25 11:53:55 ubuntu dstat.sh[1894]: 25-02 11:53:55| 13   8  40  35   4| 670M  174M  120M 2868M|4390B 1944B|   0   940k|   0  59.0 | 655  1185 |2.07 1.55 1.38|  0 1.0   0|   0     0 |mysqld               1163  15%   0    0 |python2              2108   13k 466B0.5%|mysqld       196M|   0     0 |  15    7    0    1    0
Feb 25 11:53:56 ubuntu dstat.sh[1894]: 25-02 11:53:56|  3   2  41  53   1| 670M  173M  120M 2868M|5094B 1944B|   0   856k|   0  57.0 | 483   987 |2.07 1.55 1.38|  0 1.0   0|   0     0 |mysqld               1163 1.0%   0    0 |python2              2108   13k 464B  0%|mysqld       196M|   0     0 |  15    7    0    1    0
Feb 25 11:53:57 ubuntu dstat.sh[1894]: 25-02 11:53:57|  4   5  44  49   0| 670M  173M  120M 2868M|4578B 1944B|   0   356k|   0  23.0 | 377   684 |1.98 1.54 1.38|1.0 1.0   0|   0     0 |mysqld               1163 5.5%   0    0 |python2              2108   13k 462B  0%|mysqld       197M|   0     0 |  15    7    0    1    0
Feb 25 11:53:58 ubuntu dstat.sh[1894]: 25-02 11:53:58| 17  19  24  39   2| 670M  173M  120M 2868M|4592B 1944B|   0   352k|   0  26.0 | 570   790 |1.98 1.54 1.38|  0 1.0 2.0|   0     0 |mysqld               1163  33%   0    0 |python2              2108   13k 458B0.5%|mysqld       197M|   0     0 |  15    7    0    1    0
Feb 25 11:53:59 ubuntu dstat.sh[1894]: 25-02 11:53:59|  6   2  45  43   3| 671M  173M  121M 2868M|5902B 1944B|   0   948k|   0  66.0 | 656  1171 |1.98 1.54 1.38|  0 1.0   0|   0     0 |mysqld               1163 3.0%   0    0 |python2              2108   13k 470B  0%|mysqld       197M|   0     0 |  15    7    0    1    0
Feb 25 11:54:00 ubuntu dstat.sh[1894]: 25-02 11:54:00|  5   6  39  45   5| 671M  172M  121M 2868M|4560B 1728B|   0   772k|   0  61.0 | 544  1019 |1.98 1.54 1.38|1.0   0   0|   0     0 |mysqld               1163 9.0%   0    0 |python2              2108   13k 463B  0%|mysqld       197M|   0     0 |  15    7    0    1    0
Feb 25 11:54:01 ubuntu dstat.sh[1894]: 25-02 11:54:01|  9   9  34  34  14| 671M  172M  121M 2868M|5057B 1944B|   0   768k|   0  57.0 | 630  1180 |1.98 1.54 1.38|  0 1.0   0|   0     0 |mysqld               1163  19%   0    0 |python2              2108   13k 463B0.5%|mysqld       197M|   0     0 |  15    7    0    1    0
Feb 25 11:54:02 ubuntu dstat.sh[1894]: 25-02 11:54:02|  1   2  46  47   3| 671M  172M  121M 2868M|4687B 1944B|   0   384k|   0  21.0 | 347   656 |2.06 1.56 1.39|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2108   13k 464B  0%|mysqld       197M|   0     0 |  15    7    0    1    0
