-- Logs begin at Tue 2020-02-18 22:47:29 UTC, end at Wed 2020-02-19 00:16:29 UTC. --
Feb 18 23:37:08 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 18 23:37:08 ubuntu dstat.sh[786]: [286B blob data]
Feb 18 23:37:08 ubuntu dstat.sh[786]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 18 23:37:33 ubuntu dstat.sh[786]: 18-02 23:37:33| 10  10  33  34  14| 668M  348M  135M 2690M|6891B 3240B|   0   572k|   0  55.0 | 608  1163 |1.56 1.35 1.35|2.0 1.0   0|   0     0 |mysqld               32522 23%   0    0 |python2              851    14k 471B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Feb 18 23:37:34 ubuntu dstat.sh[786]: 18-02 23:37:34| 11  11  32  39   9| 668M  348M  136M 2691M|5313B 2916B|   0  1088k|   0   100 | 699  1648 |1.56 1.35 1.35|2.0 1.0 2.0|   0     0 |mysqld               32522 16%   0    0 |python2              851    14k 473B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 18 23:37:35 ubuntu dstat.sh[786]: 18-02 23:37:35|  4   3  44  46   2| 668M  348M  136M 2691M|6526B 3240B|   0   212k|   0  25.0 | 386   823 |1.56 1.35 1.35|  0 2.0   0|   0     0 |mysqld               325225.5%   0    0 |python2              851    14k 450B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 18 23:37:36 ubuntu dstat.sh[786]: 18-02 23:37:36|  3   2  48  43   3| 668M  347M  136M 2690M|5105B 2916B|   0  1352k|   0  68.0 | 484   977 |1.56 1.35 1.35|  0 1.0   0|   0     0 |mysqld               325224.5%   0    0 |python2              851    14k 451B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 18 23:37:37 ubuntu dstat.sh[786]: 18-02 23:37:37|  9   8  46  33   3| 669M  347M  136M 2690M|8217B 2916B|   0  1492k|   0   125 | 688  1408 |1.56 1.35 1.35|2.0   0   0|   0     0 |mysqld               32522 16%   0    0 |python2              851    14k 467B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 18 23:37:38 ubuntu dstat.sh[786]: 18-02 23:37:38| 11   9  34  46   0| 669M  346M  136M 2690M|8642B 2958B|   0  1148k|   0  86.0 | 643  1292 |1.68 1.38 1.36|  0 1.0   0|   0     0 |mysqld               32522 17%   0    0 |python2              851    14k 466B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 18 23:37:39 ubuntu dstat.sh[786]: 18-02 23:37:39|  6   4  46  40   2| 670M  346M  136M 2691M|5819B 2592B|   0  1128k|   0  81.0 | 663  1585 |1.68 1.38 1.36|  0 1.0   0|   0     0 |mysqld               325224.0%   0    0 |python2              851    14k 464B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 18 23:37:40 ubuntu dstat.sh[786]: 18-02 23:37:40| 13  10  44  27   7| 671M  345M  136M 2690M|6841B 3240B|   0  1780k|   0   136 | 847  2016 |1.68 1.38 1.36|2.0 1.0   0|   0     0 |mysqld               32522 23%   0    0 |python2              851    14k 472B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 18 23:37:41 ubuntu dstat.sh[786]: 18-02 23:37:41|  8   6  42  38   6| 671M  344M  136M 2691M|5839B 2916B|   0  2124k|   0   126 | 883  2191 |1.68 1.38 1.36|  0 1.0   0|   0     0 |mysqld               325225.5%   0    0 |keystone-manage      2213   10k6267B5.0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 18 23:37:42 ubuntu dstat.sh[786]: 18-02 23:37:42|  2   4  49  43   1| 672M  278M  136M 2755M|6218B 2916B|   0    64M|   0  78.0 | 419   801 |1.68 1.38 1.36|  0 1.0   0|   0     0 |mysqld               325223.5%   0    0 |python2              851    14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 18 23:37:43 ubuntu dstat.sh[786]: 18-02 23:37:43|  5   2  46  45   2| 672M  277M  137M 2755M|5244B 3240B|   0  1612k|   0   122 | 702  1508 |1.70 1.39 1.36|  0 1.0   0|   0     0 |keystone-manage      2213 2.0%3060B1683B|python2              851    14k 465B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 18 23:37:44 ubuntu dstat.sh[786]: 18-02 23:37:44|  4   4  43  47   3| 673M  276M  137M 2755M|4882B 2916B|   0  1548k|   0   135 | 730  1846 |1.70 1.39 1.36|4.0   0 2.0|   0     0 |mysqld               325225.0%   0    0 |python2              851    14k 477B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Feb 18 23:37:45 ubuntu dstat.sh[786]: 18-02 23:37:45|  6   2  46  45   1| 673M  275M  137M 2755M|5733B 3240B|   0  1620k|   0   119 | 747  1559 |1.70 1.39 1.36|  0 1.0   0|   0     0 |keystone-manage      2213 1.5%4492B2799B|python2              851    14k 465B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 23:37:46 ubuntu dstat.sh[786]: 18-02 23:37:46|  4   2  28  66   1| 673M  275M  137M 2756M|6415B 3240B|   0  1164k|   0   114 | 619  1174 |1.70 1.39 1.36|  0 2.0   0|   0     0 |keystone-manage      2213 2.0%2553B1904B|python2              851    14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 23:37:47 ubuntu dstat.sh[786]: 18-02 23:37:47|  3   1  47  48   2| 673M  275M  137M 2756M|7190B 3240B|   0  1032k|   0   119 | 556   777 |1.70 1.39 1.36|  0 3.0   0|   0     0 |conntrackd           164541.5%   0    0 |python2              851    14k 452B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 23:37:48 ubuntu dstat.sh[786]: 18-02 23:37:48|  2   2  19  76   2| 673M  275M  137M 2756M|5688B 2916B|   0  2204k|   0   135 | 449   611 |2.13 1.49 1.39|3.0 1.0   0|   0     0 |mysqld               325221.0%   0    0 |python2              851    14k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 23:37:49 ubuntu dstat.sh[786]: 18-02 23:37:49|  4   3  46  44   4| 674M  274M  137M 2756M|5997B 2916B|   0   736k|   0  60.0 | 494  1110 |2.13 1.49 1.39|1.0 3.0   0|   0     0 |mysqld               325223.0%   0    0 |python2              851    14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 23:37:50 ubuntu dstat.sh[786]: 18-02 23:37:50|  2   1  46  48   2| 673M  274M  137M 2756M|5855B 2916B|   0   268k|   0  23.0 | 406   789 |2.13 1.49 1.39|  0 1.0   0|   0     0 |conntrackd           164541.0%   0    0 |python2              851    14k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 23:37:51 ubuntu dstat.sh[786]: 18-02 23:37:51| 28  24  33  16   1| 674M  274M  137M 2756M|5671B 2916B|   0   272k|   0  25.0 | 556   755 |2.13 1.49 1.39|1.0 3.0   0|   0     0 |mysqld               32522 50%   0    0 |python2              851    14k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 23:37:52 ubuntu dstat.sh[786]: 18-02 23:37:52| 26  26  29  19   0| 674M  274M  137M 2756M|5735B 3240B|   0    48k|   0  3.00 | 536   854 |2.13 1.49 1.39|1.0 4.0   0|   0     0 |mysqld               32522 50%   0    0 |python2              851    14k   0   0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 23:37:53 ubuntu dstat.sh[786]: 18-02 23:37:53|  9  10  35  47   1| 674M  274M  137M 2756M|5958B 3240B|   0   376k|   0  26.0 | 572  1104 |2.20 1.51 1.40|  0 2.0   0|   0     0 |mysqld               32522 14%   0    0 |python2              851    14k 922B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 23:37:54 ubuntu dstat.sh[786]: 18-02 23:37:54| 11  10  34  46   1| 674M  274M  137M 2756M|7282B 2592B|   0   752k|   0  57.0 | 624  1300 |2.20 1.51 1.40|  0 1.0 2.0|   0     0 |mysqld               32522 16%   0    0 |python2              851    14k 476B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 23:37:55 ubuntu dstat.sh[786]: 18-02 23:37:55|  4   2  48  45   2| 674M  274M  137M 2756M|7734B 3240B|   0   444k|   0  25.0 | 555   959 |2.20 1.51 1.40|  0 1.0   0|   0     0 |keystone-manage      2213 3.0%4215B2603B|python2              851    14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 23:37:56 ubuntu dstat.sh[786]: 18-02 23:37:56|  5   2  45  46   3| 674M  273M  137M 2756M|5767B 2916B|   0   824k|   0  61.0 | 660  1171 |2.20 1.51 1.40|  0 1.0   0|   0     0 |keystone-manage      2213 2.0%3552B1764B|python2              851    14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Feb 18 23:37:57 ubuntu dstat.sh[786]: 18-02 23:37:57| 12  10  31  44   2| 674M  273M  138M 2756M|6835B 2916B|   0  1480k|   0   121 | 919  1619 |2.20 1.51 1.40|  0 1.0   0|   0     0 |mysqld               32522 19%   0    0 |python2              851    14k 460B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 18 23:37:58 ubuntu dstat.sh[786]: 18-02 23:37:58|  8   8  37  40   6| 675M  272M  138M 2756M|5476B 3240B|   0  1352k|   0   103 | 800  1526 |2.10 1.50 1.40|  0 1.0   0|   0     0 |mysqld               32522 10%   0    0 |python2              851    14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 18 23:37:59 ubuntu dstat.sh[786]: 18-02 23:37:59|  7   6  40  42   4| 675M  272M  138M 2756M|5747B 2916B|   0   880k|   0  68.0 | 692  1512 |2.10 1.50 1.40|  0 1.0   0|   0     0 |mysqld               325229.0%   0    0 |python2              851    14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 18 23:38:00 ubuntu dstat.sh[786]: 18-02 23:38:00|  5   8  39  46   2| 675M  272M  138M 2756M|5623B 3012B|   0  1184k|   0   105 | 702  1464 |2.10 1.50 1.40|  0 1.0   0|   0     0 |mysqld               325228.5%   0    0 |python2              851    14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 18 23:38:01 ubuntu dstat.sh[786]: 18-02 23:38:01|  6   2  48  41   4| 675M  271M  138M 2756M|8801B 3186B|   0  1228k|   0  90.0 | 663  1442 |2.10 1.50 1.40|2.0   0   0|   0     0 |mysqld               325223.5%   0    0 |python2              851    14k 452B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 18 23:38:02 ubuntu dstat.sh[786]: 18-02 23:38:02| 14  11  27  40   9| 676M  271M  138M 2756M|8774B 2916B|   0  1476k|   0   120 | 930  2288 |2.10 1.50 1.40|3.0   0   0|   0     0 |mysqld               32522 24%   0    0 |python2              851    14k 467B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Feb 18 23:38:03 ubuntu dstat.sh[786]: 18-02 23:38:03| 10   5  41  40   3| 676M  271M  138M 2756M|6694B 2916B|   0  1616k|   0   112 | 799  1987 |2.09 1.51 1.40|  0 1.0   0|   0     0 |mysqld               325229.0%   0    0 |python2              851    14k 466B0.5%|mysqld       195M|   0     0 |  16    7    0    4    0
Feb 18 23:38:04 ubuntu dstat.sh[786]: 18-02 23:38:04| 12  11  33  40   4| 676M  270M  138M 2756M|5843B 3240B|   0  1752k|   0   138 | 879  2100 |2.09 1.51 1.40|1.0 1.0 2.0|   0     0 |mysqld               32522 20%   0    0 |python2              851    14k 479B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Feb 18 23:38:05 ubuntu dstat.sh[786]: 18-02 23:38:05| 10   8  36  45   2| 676M  269M  139M 2756M|5536B 2916B|   0  9744k|   0   144 | 771  1770 |2.09 1.51 1.40|1.0 1.0   0|   0     0 |mysqld               32522 12%   0    0 |python2              851    14k 466B0.5%|mysqld       195M|   0     0 |  16    7    0    4    0
Feb 18 23:38:06 ubuntu dstat.sh[786]: 18-02 23:38:06| 38  22  18  20   1| 677M  268M  139M 2757M|8067B 3282B|   0   680k|   0  46.0 | 987  2335 |2.09 1.51 1.40|  0 1.0   0|   0     0 |python2              2127  35% 267k 291k|python3.6            7784  267k 556k3.5%|mysqld       195M|   0     0 |  16    7    0    4    0
Feb 18 23:38:07 ubuntu dstat.sh[786]: 18-02 23:38:07| 13  10  30  46   0| 677M  268M  139M 2757M|6811B 2916B|   0  1528k|   0   106 | 726  1491 |2.09 1.51 1.40|1.0 1.0   0|   0     0 |mysqld               32522 19%   0    0 |python2              851    14k 463B0.5%|mysqld       195M|   0     0 |  16    7    0    4    0
Feb 18 23:38:08 ubuntu dstat.sh[786]: 18-02 23:38:08| 11   5  40  45   1| 677M  268M  139M 2757M|7848B 3240B|   0  1060k|   0  65.0 | 892  1863 |2.09 1.52 1.41|  0 1.0   0|   0     0 |mysqld               325228.5%   0    0 |python2              851    14k 471B  0%|mysqld       195M|   0     0 |  16    7    0    4    0
Feb 18 23:38:09 ubuntu dstat.sh[786]: 18-02 23:38:09|  7   7  37  43   6| 678M  267M  139M 2757M|6258B 3240B|   0  1288k|   0  91.0 | 744  1625 |2.09 1.52 1.41|2.0   0   0|   0     0 |mysqld               32522 11%   0    0 |python2              851    14k 458B0.5%|mysqld       196M|   0     0 |  16    7    0    4    0
Feb 18 23:38:10 ubuntu dstat.sh[786]: 18-02 23:38:10| 17  13  30  37   2| 678M  267M  139M 2757M|  10k 3240B|   0  1324k|   0  95.0 | 816  1496 |2.09 1.52 1.41|1.0 1.0   0|   0     0 |mysqld               32522 27%   0    0 |python2              851    14k 472B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Feb 18 23:38:11 ubuntu dstat.sh[786]: 18-02 23:38:11| 11   5  44  39   1| 678M  267M  139M 2757M|8429B 3010B|   0  1096k|   0  79.0 | 727  1407 |2.09 1.52 1.41|  0 1.0   0|   0     0 |mysqld               32522 11%   0    0 |python2              851    14k 453B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Feb 18 23:38:12 ubuntu dstat.sh[786]: 18-02 23:38:12|  5   1  46  48   0| 678M  266M  139M 2757M|7402B 3240B|   0   872k|   0  42.0 | 660  1567 |2.09 1.52 1.41|  0 1.0   0|   0     0 |keystone-manage      2213 2.5%4540B2928B|python2              851    14k 453B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Feb 18 23:38:13 ubuntu dstat.sh[786]: 18-02 23:38:13| 14  12  28  46   1| 678M  266M  139M 2757M|6745B 3240B|   0   900k|   0  54.0 | 687  1120 |2.08 1.53 1.41|1.0 1.0   0|   0     0 |mysqld               32522 23%   0    0 |python2              851    14k 465B0.5%|mysqld       196M|   0     0 |  16    7    0    4    0
Feb 18 23:38:14 ubuntu dstat.sh[786]: 18-02 23:38:14| 15   9  35  42   1| 679M  266M  139M 2757M|6121B 2916B|   0  1856k|   0  93.0 | 774  1222 |2.08 1.53 1.41|3.0 1.0 2.0|   0     0 |mysqld               32522 14%   0    0 |python2              851    14k 477B  0%|mysqld       196M|   0     0 |  16    7    0    4    0
Feb 18 23:38:15 ubuntu dstat.sh[786]: 18-02 23:38:15|  7   7  39  45   4| 679M  266M  139M 2757M|7234B 2916B|   0   968k|   0  61.0 | 716  1602 |2.08 1.53 1.41|  0 1.0   0|   0     0 |mysqld               325228.5%   0    0 |python2              851    13k 464B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 18 23:38:16 ubuntu dstat.sh[786]: 18-02 23:38:16|  6   2  44  44   3| 679M  265M  139M 2757M|6141B 3240B|   0  1080k|   0  60.0 | 726  1234 |2.08 1.53 1.41|  0 1.0   0|   0     0 |keystone-manage      2213 3.0%5108B3305B|python2              851    13k 464B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 18 23:38:17 ubuntu dstat.sh[786]: 18-02 23:38:17|  8  11  37  41   3| 679M  265M  140M 2757M|6676B 2916B|   0  1400k|   0  95.0 | 876  1596 |2.08 1.53 1.41|1.0   0   0|   0     0 |mysqld               32522 15%   0    0 |python2              851    13k 465B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 18 23:38:18 ubuntu dstat.sh[786]: 18-02 23:38:18|  4   3  47  44   1| 679M  264M  140M 2757M|6439B 2916B|   0  1168k|   0  78.0 | 576  1170 |2.07 1.54 1.41|  0 1.0   0|   0     0 |mysqld               325223.5%   0    0 |python2              851    13k 464B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 18 23:38:19 ubuntu dstat.sh[786]: 18-02 23:38:19|  2   2  49  46   1| 679M  264M  140M 2757M|5658B 2916B|   0  1764k|   0   114 | 576  1196 |2.07 1.54 1.41|4.0   0   0|   0     0 |mysqld               325221.5%   0    0 |python2              851    13k 465B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 18 23:38:20 ubuntu dstat.sh[786]: 18-02 23:38:20| 15  11  35  30   9| 679M  263M  140M 2757M|7070B 2916B|   0  1232k|   0  84.0 | 682  1440 |2.07 1.54 1.41|1.0 1.0   0|   0     0 |mysqld               32522 28%   0    0 |python2              851    13k 472B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 18 23:38:21 ubuntu dstat.sh[786]: 18-02 23:38:21| 10  11  33  29  18| 680M  263M  140M 2758M|5049B 2592B|   0  1360k|   0  83.0 | 761  2023 |2.07 1.54 1.41|1.0   0   0|   0     0 |mysqld               32522 18%   0    0 |python2              851    13k 467B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Feb 18 23:38:22 ubuntu dstat.sh[786]: 18-02 23:38:22|  8   7  37  36  13| 680M  262M  140M 2758M|6897B 3240B|   0  1188k|   0  89.0 | 640  1471 |2.07 1.54 1.41|4.0   0   0|   0     0 |mysqld               32522 11%   0    0 |python2              851    13k 471B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Feb 18 23:38:23 ubuntu dstat.sh[786]: 18-02 23:38:23|  9   8  37  33  13| 680M  262M  140M 2758M|5321B 2646B|   0  1356k|   0   103 | 707  1371 |1.99 1.53 1.41|1.0   0   0|   0     0 |mysqld               32522 21%   0    0 |python2              851    13k 466B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
