-- Logs begin at Tue 2020-03-31 15:24:05 UTC, end at Tue 2020-03-31 16:55:04 UTC. --
Mar 31 16:06:41 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 16:06:42 ubuntu dstat.sh[1940]: [286B blob data]
Mar 31 16:06:42 ubuntu dstat.sh[1940]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 16:07:00 ubuntu dstat.sh[1940]: 31-03 16:07:00| 15  15  23  41   5| 629M  448M 88.4M 2690M|4851B 1890B|   0  1096k|   0  95.0 | 633  1657 |1.89 1.68 1.45|  0 1.0   0|   0     0 |mysqld               1210  26%   0    0 |python2              2027   14k 466B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 31 16:07:01 ubuntu dstat.sh[1940]: 31-03 16:07:01| 21  20  10  49   1| 629M  447M 88.5M 2690M|4863B 1944B|   0   500k|   0  49.0 | 549  1142 |1.89 1.68 1.45|  0 1.0   0|   0     0 |mysqld               1210  38%   0    0 |python2              2027   14k 470B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 16:07:02 ubuntu dstat.sh[1940]: 31-03 16:07:02|  1   1  40  57   1| 629M  447M 88.6M 2690M|5263B 2160B|   0   200k|   0  10.0 | 310   775 |1.89 1.68 1.45|  0 2.0   0|   0     0 |conntrackd           162051.0%   0    0 |python2              2027   14k 449B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 16:07:03 ubuntu dstat.sh[1940]: 31-03 16:07:03|  2   1  34  64   0| 629M  446M 88.7M 2691M|3524B 1944B|   0  6312k|   0   128 | 455  1560 |1.90 1.69 1.46|  0 1.0   0|   0     0 |mysqld               1210 1.0%   0    0 |python2              2027   14k 460B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 16:07:04 ubuntu dstat.sh[1940]: 31-03 16:07:04|  9   6  41  43   2| 630M  446M 88.9M 2691M|4237B 2160B|   0  1656k|   0  93.0 | 683  1559 |1.90 1.69 1.46|  0 1.0   0|   0     0 |mysqld               1210  13%   0    0 |python2              2027   14k 463B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 16:07:05 ubuntu dstat.sh[1940]: 31-03 16:07:05|  9   6  44  37   3| 631M  444M 89.2M 2691M|4293B 1944B|   0  1736k|   0   127 | 917  2346 |1.90 1.69 1.46|  0 1.0   0|   0     0 |mysqld               1210 9.5%   0    0 |python2              2027   14k 470B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 16:07:06 ubuntu dstat.sh[1940]: 31-03 16:07:06|  1   3  21  75   0| 631M  444M 89.2M 2691M|3736B 2160B|   0  8896k|   0   134 | 417   953 |1.90 1.69 1.46|  0 3.0   0|   0     0 |kworker/u4:0         5    1.0%   0    0 |python2              2027   14k 453B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 31 16:07:07 ubuntu dstat.sh[1940]: 31-03 16:07:07|  2   1  30  67   0| 631M  444M 89.2M 2691M|5844B 1944B|   0  1868k|   0  92.0 | 363   668 |1.90 1.69 1.46|  0 4.0   0|   0     0 |etcd                 2963 0.5%   0    0 |python2              2027   14k 452B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 31 16:07:08 ubuntu dstat.sh[1940]: 31-03 16:07:08|  3   1  44  52   1| 631M  444M 89.3M 2691M|5203B 1944B|   0  2852k|   0  52.0 | 381   943 |2.06 1.73 1.47|  0 1.0 2.0|   0     0 |mysqld               1210 1.0%   0    0 |python2              2027   14k 456B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 31 16:07:09 ubuntu dstat.sh[1940]: 31-03 16:07:09|  8  10  42  40   1| 631M  444M 89.4M 2691M|3845B 1728B|   0  4964k|   0   100 | 723  1550 |2.06 1.73 1.47|  0 1.0   0|   0     0 |mysqld               1210  14%   0    0 |python2              2027   14k 464B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 31 16:07:10 ubuntu dstat.sh[1940]: 31-03 16:07:10|  6   4  45  44   0| 631M  443M 89.5M 2691M|5331B 1944B|   0   724k|   0  55.0 | 623  1604 |2.06 1.73 1.47|  0 1.0   0|   0     0 |mysqld               1210 5.5%   0    0 |python2              2027   14k 456B0.5%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 31 16:07:11 ubuntu dstat.sh[1940]: 31-03 16:07:11|  4   1  45  50   0| 631M  443M 89.6M 2691M|3297B 1728B|   0   736k|   0  48.0 | 574  1529 |2.06 1.73 1.47|  0 2.0   0|   0     0 |keystone-manage      3337 2.0%7740B4529B|python2              2027   14k 452B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Mar 31 16:07:12 ubuntu dstat.sh[1940]: 31-03 16:07:12|  2   5  49  45   1| 632M  376M 89.6M 2755M|3800B 1944B|   0    15M|   0  22.0 | 315   740 |2.06 1.73 1.47|  0 1.0   0|   0     0 |mysqld               1210 3.5%   0    0 |python2              2027   14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 16:07:13 ubuntu dstat.sh[1940]: 31-03 16:07:13|  1   1   1  97   0| 633M  376M 89.6M 2755M|3883B 2160B|   0    42M|   0  42.0 | 313   614 |2.06 1.73 1.47|  0 2.0   0|   0     0 |beam.smp             2898 1.0%   0    0 |python2              2027   14k 452B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 16:07:14 ubuntu dstat.sh[1940]: 31-03 16:07:14|  2   1  42  55   1| 633M  376M 89.6M 2756M|3850B 1944B|   0  8576k|   0  86.0 | 426   834 |2.06 1.73 1.47|  0 1.0   0|   0     0 |kworker/1:1H         159  0.5%   0    0 |python2              2027   14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 16:07:15 ubuntu dstat.sh[1940]: 31-03 16:07:15|  4   1  46  45   3| 633M  375M 89.9M 2756M|3792B 2160B|   0  1408k|   0   101 | 723  1403 |2.06 1.73 1.47|  0 1.0   0|   0     0 |mysqld               1210 2.0%   0    0 |python2              2027   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 16:07:16 ubuntu dstat.sh[1940]: 31-03 16:07:16|  6   4  44  44   2| 633M  374M 90.0M 2756M|5529B 1944B|   0   956k|   0  78.0 | 713  1336 |2.06 1.73 1.47|  0 1.0   0|   0     0 |mysqld               1210 5.0%   0    0 |python2              2027   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 16:07:17 ubuntu dstat.sh[1940]: 31-03 16:07:17|  6   6  48  40   1| 633M  374M 90.2M 2756M|4123B 2160B|   0   932k|   0  87.0 | 640  1487 |2.06 1.73 1.47|  0 1.0   0|   0     0 |mysqld               1210 9.0%   0    0 |python2              2027   14k 462B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 16:07:18 ubuntu dstat.sh[1940]: 31-03 16:07:18|  3   2  47  49   1| 634M  373M 90.3M 2756M|  11k 2160B|   0   680k|   0  42.0 | 646  1084 |2.05 1.74 1.48|  0 2.0 2.0|   0     0 |keystone-manage      3337 1.0%2449B1481B|python2              2027   14k 457B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 16:07:19 ubuntu dstat.sh[1940]: 31-03 16:07:19|  4   2  48  46   1| 634M  372M 90.5M 2757M|4400B 1944B|   0  1548k|   0  96.0 | 743  1401 |2.05 1.74 1.48|1.0   0   0|   0     0 |mysqld               1210 2.0%   0    0 |python2              2027   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 16:07:20 ubuntu dstat.sh[1940]: 31-03 16:07:20| 11   9  32  48   1| 634M  372M 90.7M 2757M|4043B 1986B|   0  1004k|   0  98.0 | 648  1487 |2.05 1.74 1.48|1.0 1.0   0|   0     0 |mysqld               1210  17%   0    0 |python2              2027   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 16:07:21 ubuntu dstat.sh[1940]: 31-03 16:07:21| 11   9  34  44   2| 634M  372M 90.7M 2757M|4603B 1944B|   0   684k|   0  54.0 | 572  1258 |2.05 1.74 1.48|1.0 1.0   0|   0     0 |mysqld               1210  18%   0    0 |python2              2027   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 16:07:22 ubuntu dstat.sh[1940]: 31-03 16:07:22|  9   6  46  39   1| 634M  371M 90.9M 2757M|5220B 2160B|   0  1096k|   0  84.0 | 713  1551 |2.05 1.74 1.48|  0 2.0   0|   0     0 |mysqld               1210  10%   0    0 |python2              2027   14k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 31 16:07:23 ubuntu dstat.sh[1940]: 31-03 16:07:23|  9   9  35  48   0| 634M  371M 91.0M 2757M|5041B 1944B|   0   712k|   0  62.0 | 647  1363 |2.05 1.74 1.48|  0 1.0   0|   0     0 |mysqld               1210  14%   0    0 |python2              2027   14k 452B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 16:07:24 ubuntu dstat.sh[1940]: 31-03 16:07:24|  4   3  43  50   1| 635M  371M 91.1M 2757M|5661B 2160B|   0  1796k|   0   105 | 528  1002 |2.05 1.74 1.48|  0 3.0   0|   0     0 |mysqld               1210 4.5%   0    0 |python2              2027   14k   0   0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 16:07:25 ubuntu dstat.sh[1940]: 31-03 16:07:25|  2   1  20  77   1| 635M  371M 91.1M 2757M|4189B 2160B|   0  1480k|   0   152 | 441   630 |2.05 1.74 1.48|  0 1.0   0|   0     0 |                                        |python2              2027   14k 917B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 16:07:26 ubuntu dstat.sh[1940]: 31-03 16:07:26| 15  11  39  34   1| 635M  370M 91.3M 2757M|3992B 2160B|   0  7472k|   0  96.0 | 791  1762 |2.05 1.74 1.48|  0 1.0   0|   0     0 |mysqld               1210  22%   0    0 |python2              2027   14k 466B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 16:07:27 ubuntu dstat.sh[1940]: 31-03 16:07:27| 15  11  40  33   1| 635M  370M 91.4M 2757M|3800B 2160B|   0   728k|   0  46.0 | 532   929 |2.05 1.74 1.48|  0 3.0   0|   0     0 |mysqld               1210  24%   0    0 |python2              2027   14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 16:07:28 ubuntu dstat.sh[1940]: 31-03 16:07:28|  7   3  42  47   1| 635M  370M 91.5M 2757M|4105B 1944B|   0  1164k|   0  79.0 | 592  1557 |1.97 1.73 1.48|  0 1.0 2.0|   0     0 |mysqld               1210 6.0%   0    0 |python2              2027   14k 469B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 16:07:29 ubuntu dstat.sh[1940]: 31-03 16:07:29|  3   4  43  49   1| 636M  370M 91.6M 2757M|4029B 2160B|   0   988k|   0  73.0 | 542  1208 |1.97 1.73 1.48|  0 1.0   0|   0     0 |mysqld               1210 4.5%   0    0 |python2              2027   14k 462B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 16:07:30 ubuntu dstat.sh[1940]: 31-03 16:07:30|  6   3  44  47   1| 635M  369M 91.8M 2757M|3817B 2160B|   0  1332k|   0   100 | 689  1467 |1.97 1.73 1.48|  0 1.0   0|   0     0 |mysqld               1210 4.0%   0    0 |python2              2027   14k 454B0.5%|mysqld       194M|   0     0 |  16    7    0    6    0
Mar 31 16:07:31 ubuntu dstat.sh[1940]: 31-03 16:07:31| 10   9  35  46   0| 636M  369M 92.0M 2757M|4695B 2148B|   0  1288k|   0   102 | 772  1533 |1.97 1.73 1.48|2.0 1.0   0|   0     0 |mysqld               1210  16%   0    0 |python2              2027   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 16:07:32 ubuntu dstat.sh[1940]: 31-03 16:07:32| 11   7  45  36   0| 636M  368M 92.1M 2757M|3665B 1782B|   0  1640k|   0   112 | 775  1991 |1.97 1.73 1.48|1.0 1.0   0|   0     0 |mysqld               1210 9.5%   0    0 |keystone-manage      3337   14k8125B5.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 16:07:33 ubuntu dstat.sh[1940]: 31-03 16:07:33| 13  13  29  44   1| 636M  368M 92.2M 2757M|9622B 2160B|   0   768k|   0  56.0 | 574  1191 |1.89 1.72 1.47|  0 1.0   0|   0     0 |mysqld               1210  24%   0    0 |python2              2027   14k 464B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 16:07:34 ubuntu dstat.sh[1940]: 31-03 16:07:34| 10   7  33  51   0| 636M  368M 92.3M 2757M|  11k 2160B|   0  1136k|   0  73.0 | 636  1362 |1.89 1.72 1.47|1.0 2.0   0|   0     0 |mysqld               1210  12%   0    0 |python2              2027   14k 454B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 16:07:35 ubuntu dstat.sh[1940]: 31-03 16:07:35| 11   8  36  42   3| 636M  368M 92.5M 2757M|6747B 1944B|   0  1200k|   0  91.0 | 770  1587 |1.89 1.72 1.47|1.0 1.0   0|   0     0 |mysqld               1210  18%   0    0 |python2              2027   14k 470B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 31 16:07:36 ubuntu dstat.sh[1940]: 31-03 16:07:36| 14  11  30  41   5| 636M  367M 92.7M 2757M|3945B 2160B|   0  1356k|   0   105 | 834  1681 |1.89 1.72 1.47|  0 1.0   0|   0     0 |mysqld               1210  22%   0    0 |python2              2027   14k 472B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 31 16:07:37 ubuntu dstat.sh[1940]: 31-03 16:07:37| 34  16  14  22  15| 636M  367M 92.8M 2758M|8083B 1944B|   0   764k|   0  48.0 | 931  2596 |1.89 1.72 1.47|2.0 1.0   0|   0     0 |python2              1572  35% 228k 249k|python3.6            7428  267k 556k5.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 31 16:07:38 ubuntu dstat.sh[1940]: 31-03 16:07:38| 21  19  32  21   8| 637M  366M 92.9M 2758M|5584B 2160B|   0  1120k|   0  86.0 | 940  1804 |1.98 1.74 1.48|2.0   0 2.0|   0     0 |mysqld               1210  32%   0    0 |python2              1572   39k  43k7.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 31 16:07:39 ubuntu dstat.sh[1940]: 31-03 16:07:39| 12   7  37  41   5| 637M  366M 93.1M 2758M|7421B 2160B|   0  1172k|   0  99.0 | 763  2352 |1.98 1.74 1.48|1.0 1.0   0|   0     0 |mysqld               1210  13%   0    0 |python2              2027   14k 464B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 31 16:07:40 ubuntu dstat.sh[1940]: 31-03 16:07:40|  9   6  33  45   7| 637M  366M 93.3M 2758M|6781B 1998B|   0  1180k|   0  89.0 | 736  1573 |1.98 1.74 1.48|  0 1.0   0|   0     0 |mysqld               1210  14%   0    0 |python2              2027   14k 463B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 31 16:07:41 ubuntu dstat.sh[1940]: 31-03 16:07:41|  8  12  29  41   9| 637M  365M 93.5M 2758M|7130B 2106B|   0  1492k|   0   122 | 867  2070 |1.98 1.74 1.48|  0 1.0   0|   0     0 |mysqld               1210  18%   0    0 |python2              2027   14k 465B1.0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 31 16:07:42 ubuntu dstat.sh[1940]: 31-03 16:07:42| 12   8  37  39   4| 637M  364M 93.7M 2758M|6264B 2160B|   0  1576k|   0   113 | 792  2411 |1.98 1.74 1.48|1.0 1.0   0|   0     0 |mysqld               1210  11%   0    0 |keystone-manage      3337 8958B6477B5.0%|mysqld       196M|   0     0 |  16    7    0    3    0
Mar 31 16:07:43 ubuntu dstat.sh[1940]: 31-03 16:07:43| 14  13  28  44   1| 638M  364M 93.9M 2758M|5613B 1728B|   0  1428k|   0   109 | 771  2230 |1.98 1.74 1.48|  0 1.0   0|   0     0 |mysqld               1210  21%   0    0 |python2              2027   14k 466B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 16:07:44 ubuntu dstat.sh[1940]: 31-03 16:07:44|  7   3  46  41   2| 638M  364M 94.1M 2758M|4864B 2160B|   0  1236k|   0  85.0 | 767  1436 |1.98 1.74 1.48|1.0 1.0   0|   0     0 |mysqld               1210 6.0%   0    0 |python2              2027   14k 469B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 16:07:45 ubuntu dstat.sh[1940]: 31-03 16:07:45|  6  10  37  40   6| 638M  363M 94.2M 2758M|5896B 2052B|   0  1044k|   0  78.0 | 793  1402 |1.98 1.74 1.48|  0 1.0   0|   0     0 |mysqld               1210  11%   0    0 |python2              2027   14k 463B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 16:07:46 ubuntu dstat.sh[1940]: 31-03 16:07:46|  1   2  40  55   3| 638M  363M 94.3M 2758M|4886B 2052B|   0  1328k|   0  66.0 | 558   953 |1.98 1.74 1.48|  0 1.0   0|   0     0 |mysqld               1210 1.5%   0    0 |python2              2027   14k 450B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 16:07:47 ubuntu dstat.sh[1940]: 31-03 16:07:47| 13  11  31  42   3| 638M  362M 94.4M 2758M|4994B 2202B|   0   552k|   0  46.0 | 592   939 |1.98 1.74 1.48|1.0 1.0   0|   0     0 |mysqld               1210  22%   0    0 |python2              2027   14k 469B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 31 16:07:48 ubuntu dstat.sh[1940]: 31-03 16:07:48|  9   7  41  37   6| 639M  362M 94.5M 2758M|5151B 1944B|   0   952k|   0  69.0 | 818  1358 |1.90 1.73 1.48|  0 1.0 2.0|   0     0 |mysqld               1210  12%   0    0 |python2              2027   13k 468B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 31 16:07:49 ubuntu dstat.sh[1940]: 31-03 16:07:49|  6   7  39  40   7| 639M  361M 94.7M 2758M|8341B 1944B|   0   628k|   0  47.0 | 683  1156 |1.90 1.73 1.48|  0 1.0   0|   0     0 |mysqld               1210  12%   0    0 |python2              2027   13k 462B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 31 16:07:50 ubuntu dstat.sh[1940]: 31-03 16:07:50|  4   3  44  44   4| 639M  361M 94.7M 2758M|3965B 2160B|   0   564k|   0  40.0 | 595  1069 |1.90 1.73 1.48|2.0 1.0   0|   0     0 |mysqld               1210 4.5%   0    0 |python2              2027   13k 468B0.5%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 31 16:07:51 ubuntu dstat.sh[1940]: 31-03 16:07:51|  8   3  43  45   2| 639M  361M 94.8M 2758M|4651B 2160B|   0   876k|   0  46.0 | 770  1880 |1.90 1.73 1.48|1.0   0   0|   0     0 |mysqld               1210 4.5%   0    0 |python2              2027   13k 442B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
Mar 31 16:07:52 ubuntu dstat.sh[1940]: 31-03 16:07:52| 10   8  41  37   4| 639M  360M 95.0M 2758M|4516B 1944B|   0  1096k|   0  82.0 | 745  1349 |1.90 1.73 1.48|  0 1.0   0|   0     0 |mysqld               1210  15%   0    0 |python2              2027   13k 464B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 31 16:07:53 ubuntu dstat.sh[1940]: 31-03 16:07:53|  9   9  44  38   2| 639M  360M 95.1M 2759M|4624B 2160B|   0   952k|   0  76.0 | 798  1572 |1.91 1.73 1.48|2.0   0   0|   0     0 |mysqld               1210  14%   0    0 |python2              2027   13k 468B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 31 16:07:54 ubuntu dstat.sh[1940]: 31-03 16:07:54| 13  12  38  37   0| 639M  360M 95.2M 2759M|2991B 1728B|   0   492k|   0  38.0 | 595   914 |1.91 1.73 1.48|1.0 1.0   0|   0     0 |mysqld               1210  23%   0    0 |python2              2027   13k 460B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Mar 31 16:07:55 ubuntu dstat.sh[1940]: 31-03 16:07:55| 13   9  41  32   6| 640M  359M 95.5M 2758M|3919B 2254B|   0  1632k|   0   140 | 981  1965 |1.91 1.73 1.48|1.0 1.0   0|   0     0 |mysqld               1210  20%   0    0 |python2              2027   13k 467B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
