-- Logs begin at Thu 2020-02-20 05:52:27 UTC, end at Thu 2020-02-20 07:58:08 UTC. --
Feb 20 06:50:55 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 20 06:50:55 ubuntu dstat.sh[1117]: [286B blob data]
Feb 20 06:50:55 ubuntu dstat.sh[1117]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 20 06:51:05 ubuntu dstat.sh[1117]: 20-02 06:51:05| 28   4  48  20   1| 649M  334M  156M 2690M|4761B 2916B| 280k    0 |23.0     0 | 577   821 |1.42 1.50 1.62|  0 1.0   0|   0     0 |keystone-manage      2526  29%4642k 174k|keystone-manage      2526 4642k 174k 29%|mysqld       173M|   0     0 |  16    5    0    6    0
Feb 20 06:51:06 ubuntu dstat.sh[1117]: 20-02 06:51:06| 31   7  22  39   1| 660M  321M  156M 2691M|5292B 2916B|  24k 1312k|3.00  5.00 | 815  1288 |1.42 1.50 1.62|1.0 1.0   0|   0     0 |keystone-manage      2526  25%2152k 427k|keystone-manage      2526 2152k 427k 25%|mysqld       177M|   0     0 |  16    7    0    5    0
Feb 20 06:51:07 ubuntu dstat.sh[1117]: 20-02 06:51:07|  4   2  48  46   1| 667M  314M  156M 2691M|8039B 2592B|   0   288k|   0  21.0 | 553  1026 |1.42 1.50 1.62|  0 1.0   0|   0     0 |python2              2016 1.0%  12k  14k|python2              2016   12k  14k1.0%|mysqld       184M|   0     0 |  16    7    0    5    0
Feb 20 06:51:08 ubuntu dstat.sh[1117]: 20-02 06:51:08|  8   3  46  43   1| 670M  311M  156M 2691M|4517B 2808B|   0   224k|   0  14.0 | 547  1022 |1.55 1.52 1.63|  0 1.0 2.0|   0     0 |keystone-manage      2526 5.0%  38k  53k|keystone-manage      2526   38k  53k5.0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:09 ubuntu dstat.sh[1117]: 20-02 06:51:09|  2   1  39  59   0| 670M  311M  156M 2691M|8558B 3024B|   0   568k|   0  38.0 | 505   867 |1.55 1.52 1.63|  0 1.0   0|   0     0 |mysqld               364  0.5%   0    0 |python2              1318   14k 452B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:10 ubuntu dstat.sh[1117]: 20-02 06:51:10|  3   1  42  55   0| 670M  311M  156M 2691M|6970B 2916B|   0   388k|   0  30.0 | 466   787 |1.55 1.52 1.63|  0 1.0   0|   0     0 |jbd2/vda1-8          292  0.5%   0    0 |python2              1318   14k 452B0.5%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:11 ubuntu dstat.sh[1117]: 20-02 06:51:11|  3   1  47  48   2| 670M  311M  156M 2691M|5299B 2916B|   0   336k|   0  22.0 | 429   783 |1.55 1.52 1.63|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1318   14k 462B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:12 ubuntu dstat.sh[1117]: 20-02 06:51:12|  2   1  26  71   1| 670M  310M  156M 2692M|5478B 2592B|   0  3696k|   0  69.0 | 381   623 |1.55 1.52 1.63|  0 3.0   0|   0     0 |conntrackd           163780.5%   0    0 |python2              1318   14k 463B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:14 ubuntu dstat.sh[1117]: 20-02 06:51:13|  1   1   0  97   1| 670M  310M  156M 2692M|5173B 2916B|   0   208k|   0  36.0 | 349   583 |1.82 1.58 1.64|  0 3.0   0|   0     0 |python2              1318 0.5%  14k 451B|python2              1318   14k 451B0.5%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:14 ubuntu dstat.sh[1117]: 20-02 06:51:14|  1   1  20  78   0| 670M  310M  156M 2692M|5441B 2916B|  52k 8192B|1.00  1.00 | 327   612 |1.82 1.58 1.64|  0 2.0   0|   0     0 |etcd                 2220 0.5%   0    0 |python2              1318   14k 465B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:16 ubuntu dstat.sh[1117]: 20-02 06:51:15|  2   1  50  48   0| 670M  310M  156M 2692M|6479B 2592B|   0   268k|   0  29.0 | 361   529 |1.82 1.58 1.64|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1318   14k   0 0.5%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:16 ubuntu dstat.sh[1117]: 20-02 06:51:16|  2   1  48  48   1| 670M  310M  156M 2692M|  10k 2958B|   0    96k|   0  14.0 | 428   551 |1.82 1.58 1.64|  0 1.0   0|   0     0 |beam.smp             1110 0.5%   0    0 |                                        |mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:17 ubuntu dstat.sh[1117]: 20-02 06:51:17|  3   1  45  51   0| 670M  310M  156M 2692M|  12k 2592B|   0  1500k|   0  37.0 | 467   715 |1.82 1.58 1.64|  0 1.0   0|   0     0 |mysqld               364  0.5%   0    0 |python2              1318   28k1375B0.5%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:18 ubuntu dstat.sh[1117]: 20-02 06:51:18|  2   2  35  62   1| 670M  310M  157M 2692M|7665B 2592B|   0  8436k|   0  38.0 | 382   725 |1.84 1.59 1.65|  0 1.0 2.0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1318   14k 465B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:19 ubuntu dstat.sh[1117]: 20-02 06:51:19|  3   2  46  49   2| 671M  310M  157M 2692M|  11k 2958B|   0   940k|   0  45.0 | 563   961 |1.84 1.59 1.65|  0 1.0   0|   0     0 |etcd                 2220 1.0%   0    0 |python2              1318   14k 463B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:20 ubuntu dstat.sh[1117]: 20-02 06:51:20|  3   1  46  51   0| 670M  310M  157M 2692M|6982B 2700B|   0   408k|   0  31.0 | 462   885 |1.84 1.59 1.65|  0 1.0   0|   0     0 |kworker/0:1H         295  0.5%   0    0 |python2              1318   14k 452B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:21 ubuntu dstat.sh[1117]: 20-02 06:51:21|  2   1  47  49   2| 671M  309M  157M 2692M|6191B 2808B|   0   340k|   0  23.0 | 453   873 |1.84 1.59 1.65|  0 1.0   0|   0     0 |mysqld               364  1.0%   0    0 |python2              1318   14k 462B0.5%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:22 ubuntu dstat.sh[1117]: 20-02 06:51:22|  3   1  42  54   1| 671M  309M  157M 2692M|6395B 2916B|   0  1016k|   0  33.0 | 449   863 |1.84 1.59 1.65|2.0 1.0   0|   0     0 |ksoftirqd/1          16   0.5%   0    0 |python2              1318   14k 469B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:23 ubuntu dstat.sh[1117]: 20-02 06:51:23|  2   1  47  49   1| 671M  309M  157M 2692M|6379B 2592B|   0   392k|   0  29.0 | 443   926 |1.77 1.58 1.64|  0 1.0   0|   0     0 |mysqld               364  0.5%   0    0 |python2              1318   14k 462B  0%|mysqld       186M|   0     0 |  16    7    0    5    0
Feb 20 06:51:24 ubuntu dstat.sh[1117]: 20-02 06:51:24|  2   0  41  57   0| 671M  308M  157M 2692M|7546B 2916B|   0   520k|   0  40.0 | 490   963 |1.77 1.58 1.64|  0 1.0   0|   0     0 |beam.smp             1110 0.5%   0    0 |python2              1318   14k 442B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:25 ubuntu dstat.sh[1117]: 20-02 06:51:25|  2   2  44  51   1| 671M  308M  157M 2693M|4663B 2592B|   0   348k|   0  24.0 | 379   817 |1.77 1.58 1.64|  0 1.0   0|   0     0 |mysqld               364  1.0%   0    0 |python2              1318   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:26 ubuntu dstat.sh[1117]: 20-02 06:51:26|  2   1  45  52   1| 671M  308M  157M 2693M|5779B 2916B|   0   304k|   0  18.0 | 416   858 |1.77 1.58 1.64|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1318   14k 468B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:27 ubuntu dstat.sh[1117]: 20-02 06:51:27|  2   1  30  68   1| 671M  308M  157M 2693M|7193B 2916B|   0   620k|   0  41.0 | 420   655 |1.77 1.58 1.64|  0 2.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1318   14k 468B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:28 ubuntu dstat.sh[1117]: 20-02 06:51:28|  2   2  35  61   1| 671M  308M  157M 2693M|4748B 2592B|   0  1656k|   0  19.0 | 423   844 |1.71 1.57 1.64|  0 1.0 2.0|   0     0 |jbd2/vda1-8          292  0.5%   0    0 |python2              1318   14k 469B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:29 ubuntu dstat.sh[1117]: 20-02 06:51:29|  2   1  44  52   2| 671M  308M  157M 2693M|6301B 2916B|   0   224k|   0  9.00 | 369   664 |1.71 1.57 1.64|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1318   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:30 ubuntu dstat.sh[1117]: 20-02 06:51:30|  1   2  47  49   0| 671M  308M  157M 2693M|6718B 2916B|   0   372k|   0  16.0 | 349   641 |1.71 1.57 1.64|  0 1.0   0|   0     0 |python2              1318 0.5%  14k 462B|python2              1318   14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:31 ubuntu dstat.sh[1117]: 20-02 06:51:31|  2   1  47  49   1| 671M  307M  157M 2693M|6246B 2808B|   0   196k|   0  8.00 | 351   623 |1.71 1.57 1.64|  0 1.0   0|   0     0 |mysqld               364  0.5%   0    0 |python2              1318   14k 455B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:33 ubuntu dstat.sh[1117]: 20-02 06:51:32|  1   1  48  50   0| 671M  308M  157M 2693M|5759B 3024B|   0     0 |   0     0 | 314   540 |1.71 1.57 1.64|  0 3.0   0|   0     0 |etcd                 2220 0.5%   0    0 |python2              1318   14k 434B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:33 ubuntu dstat.sh[1117]: 20-02 06:51:33|  2   1  49  49   1| 671M  308M  157M 2693M|6451B 2592B|   0     0 |   0     0 | 320   534 |1.89 1.61 1.65|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1318   14k 444B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:34 ubuntu dstat.sh[1117]: 20-02 06:51:34|  2   1  48  49   1| 671M  308M  157M 2693M|6862B 2916B|  68k  496k|1.00  41.0 | 374   629 |1.89 1.61 1.65|  0 2.0   0|   0     0 |python2              1318 0.5%  14k 466B|python2              1318   14k 466B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:35 ubuntu dstat.sh[1117]: 20-02 06:51:35|  1   1  34  64   0| 671M  307M  157M 2693M|5794B 2916B|   0   492k|   0  55.0 | 330   531 |1.89 1.61 1.65|  0 4.0   0|   0     0 |etcd                 2220 0.5%   0    0 |python2              1318   14k   0   0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:37 ubuntu dstat.sh[1117]: 20-02 06:51:36|  1   0   0  98   0| 671M  307M  157M 2693M|7440B 3010B|   0   164k|   0  27.0 | 363   522 |1.89 1.61 1.65|  0 6.0   0|   0     0 |beam.smp             1110 0.5%   0    0 |                                        |mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:37 ubuntu dstat.sh[1117]: 20-02 06:51:37|  2   1  21  77   1| 672M  307M  157M 2693M|6047B 2916B|   0   272k|   0  38.0 | 328   452 |1.89 1.61 1.65|  0 2.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1318   28k1360B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:38 ubuntu dstat.sh[1117]: 20-02 06:51:38|  3   0  48  49   0| 672M  307M  157M 2693M|5612B 2916B|   0   312k|   0  10.0 | 299   560 |1.98 1.63 1.66|  0 2.0 2.0|   0     0 |mysqld               364  0.5%   0    0 |python2              1318   14k 450B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:39 ubuntu dstat.sh[1117]: 20-02 06:51:39|  1   1  48  49   1| 671M  307M  157M 2693M|9705B 2916B|   0  1876k|   0  60.0 | 379   623 |1.98 1.63 1.66|  0 1.0   0|   0     0 |etcd                 2220 0.5%   0    0 |python2              1318   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:40 ubuntu dstat.sh[1117]: 20-02 06:51:40|  2   1  48  49   1| 671M  307M  157M 2693M|  12k 2916B|   0   716k|   0  38.0 | 460   801 |1.98 1.63 1.66|  0 1.0   0|   0     0 |jbd2/vda1-8          292  0.5%   0    0 |python2              1318   14k 453B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:41 ubuntu dstat.sh[1117]: 20-02 06:51:41|  2   1  45  52   1| 671M  307M  157M 2693M|7699B 2916B|   0   328k|   0  21.0 | 425   838 |1.98 1.63 1.66|2.0 1.0   0|   0     0 |mysqld               364  0.5%   0    0 |python2              1318   14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:42 ubuntu dstat.sh[1117]: 20-02 06:51:42|  2   2  48  47   1| 672M  307M  157M 2693M|9253B 2916B|   0   360k|   0  34.0 | 432   846 |1.98 1.63 1.66|  0 1.0   0|   0     0 |mysqld               364  1.0%   0    0 |python2              1318   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:43 ubuntu dstat.sh[1117]: 20-02 06:51:43|  9   8  29  52   1| 672M  306M  157M 2694M|6370B 2592B|   0   232k|   0  23.0 | 424   721 |1.98 1.64 1.66|1.0 1.0   0|   0     0 |mysqld               364   15%   0    0 |python2              1318   14k 468B  0%|mysqld       187M|   0     0 |  16    7    0    5    0
Feb 20 06:51:44 ubuntu dstat.sh[1117]: 20-02 06:51:44|  9   9  40  39   4| 672M  306M  157M 2693M|5213B 2592B|   0   404k|   0  39.0 | 564  1090 |1.98 1.64 1.66|1.0 1.0   0|   0     0 |mysqld               364   17%   0    0 |python2              1318   14k 469B0.5%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 06:51:45 ubuntu dstat.sh[1117]: 20-02 06:51:45|  4   4  44  48   2| 672M  306M  157M 2694M|6466B 2916B|   0   372k|   0  37.0 | 521  1161 |1.98 1.64 1.66|  0 1.0   0|   0     0 |mysqld               364  4.0%   0    0 |python2              1318   14k 463B  0%|mysqld       188M|   0     0 |  16    7    0    5    0
Feb 20 06:51:46 ubuntu dstat.sh[1117]: 20-02 06:51:46|  4   4  42  43   8| 672M  305M  157M 2694M|5740B 2916B|   0   212k|   0  20.0 | 593  1178 |1.98 1.64 1.66|1.0 1.0   0|   0     0 |mysqld               364  8.0%   0    0 |python2              1318   14k 465B  0%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 20 06:51:47 ubuntu dstat.sh[1117]: 20-02 06:51:47| 24  26   0  47   2| 672M  305M  157M 2694M|5291B 2916B|   0     0 |   0     0 | 586   753 |1.98 1.64 1.66|1.0 2.0   0|   0     0 |mysqld               364   51%   0    0 |python2              1318   14k 445B  0%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 20 06:51:48 ubuntu dstat.sh[1117]: 20-02 06:51:48|  6   8  37  47   2| 672M  305M  157M 2694M|6127B 2592B|   0   180k|   0  13.0 | 488   867 |1.98 1.65 1.66|  0 1.0 2.0|   0     0 |mysqld               364   11%   0    0 |python2              1318   14k 468B0.5%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 20 06:51:49 ubuntu dstat.sh[1117]: 20-02 06:51:49| 10   9  32  49   0| 673M  305M  157M 2694M|7327B 2916B|   0   292k|   0  26.0 | 596  1082 |1.98 1.65 1.66|1.0 1.0   0|   0     0 |mysqld               364   17%   0    0 |python2              1318   14k 459B  0%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 20 06:51:50 ubuntu dstat.sh[1117]: 20-02 06:51:50|  8   6  39  42   5| 673M  305M  157M 2694M|7304B 2592B|   0   396k|   0  38.0 | 595  1120 |1.98 1.65 1.66|  0 1.0   0|   0     0 |mysqld               364   12%   0    0 |python2              1318   14k 469B  0%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 20 06:51:51 ubuntu dstat.sh[1117]: 20-02 06:51:51|  1   1  46  50   2| 673M  305M  157M 2694M|7187B 2916B|   0  4152k|   0  13.0 | 389   686 |1.98 1.65 1.66|  0 2.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1318   14k 463B0.5%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 20 06:51:52 ubuntu dstat.sh[1117]: 20-02 06:51:52|  2   1  47  49   2| 673M  305M  157M 2694M|6284B 2592B|   0  5852k|   0  13.0 | 408   986 |1.98 1.65 1.66|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1318   14k 469B0.5%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 20 06:51:53 ubuntu dstat.sh[1117]: 20-02 06:51:53|  2   1  30  66   1| 673M  305M  157M 2694M|5261B 2916B|   0   700k|   0  38.0 | 394   705 |1.99 1.65 1.66|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1318   14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 20 06:51:54 ubuntu dstat.sh[1117]: 20-02 06:51:54|  1   1  28  70   0| 673M  305M  157M 2694M|5510B 2592B|   0  1960k|   0  35.0 | 392   716 |1.99 1.65 1.66|  0 2.0   0|   0     0 |                                        |python2              1318   14k 453B  0%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 20 06:51:55 ubuntu dstat.sh[1117]: 20-02 06:51:55|  6   5  41  48   1| 673M  304M  158M 2694M|6475B 2916B|   0   752k|   0  40.0 | 496   867 |1.99 1.65 1.66|  0 1.0   0|   0     0 |mysqld               364  9.0%   0    0 |python2              1318   14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 20 06:51:56 ubuntu dstat.sh[1117]: 20-02 06:51:56|  2   2  49  46   0| 673M  304M  158M 2694M|6479B 2916B|   0   444k|   0  31.0 | 443   834 |1.99 1.65 1.66|  0 2.0   0|   0     0 |mysqld               364  3.0%   0    0 |python2              1318   14k 452B0.5%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 20 06:51:57 ubuntu dstat.sh[1117]: 20-02 06:51:57|  3   3  47  47   2| 673M  304M  158M 2694M|6776B 2916B|   0   228k|   0  20.0 | 470   780 |1.99 1.65 1.66|  0 2.0   0|   0     0 |dockerd              159241.5%   0    0 |python2              1318   14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    3    0
Feb 20 06:51:58 ubuntu dstat.sh[1117]: 20-02 06:51:58|  7   8  40  44   1| 673M  304M  158M 2694M|6634B 2808B|   0   296k|   0  30.0 | 566   960 |1.99 1.66 1.67|1.0 2.0 2.0|   0     0 |mysqld               364   13%   0    0 |python2              1318   14k 468B0.5%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 20 06:51:59 ubuntu dstat.sh[1117]: 20-02 06:51:59| 15  20  23  38   6| 673M  304M  158M 2694M|6344B 2700B|   0   404k|   0  24.0 | 660   947 |1.99 1.66 1.67|  0 2.0   0|   0     0 |mysqld               364   32%   0    0 |python2              1318   14k 464B  0%|mysqld       189M|   0     0 |  16    7    0    4    0
Feb 20 06:52:00 ubuntu dstat.sh[1117]: 20-02 06:52:00|  2   2  47  49   1| 674M  304M  158M 2694M|6958B 2916B|   0   536k|   0  40.0 | 454   709 |1.99 1.66 1.67|  0 2.0   0|   0     0 |conntrackd           163781.0%   0    0 |python2              1318   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    4    0
Feb 20 06:52:01 ubuntu dstat.sh[1117]: 20-02 06:52:01|  2   2  39  54   2| 674M  303M  158M 2694M|5606B 2916B|   0   312k|   0  22.0 | 531   930 |1.99 1.66 1.67|1.0 1.0   0|   0     0 |etcd                 2220 1.5%   0    0 |python2              1318   14k 468B0.5%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 20 06:52:02 ubuntu dstat.sh[1117]: 20-02 06:52:02|  5   4  46  45   2| 674M  303M  158M 2694M|5168B 2592B|   0   536k|   0  42.0 | 523   990 |1.99 1.66 1.67|  0 1.0   0|   0     0 |mysqld               364  5.0%   0    0 |python2              1318   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    3    0
Feb 20 06:52:03 ubuntu dstat.sh[1117]: 20-02 06:52:03|  1   1  49  48   1| 674M  303M  158M 2694M|5892B 2916B|   0    40k|   0  2.00 | 339   629 |1.99 1.66 1.67|  0 3.0   0|   0     0 |                                        |python2              1318   13k 460B  0%|mysqld       189M|   0     0 |  16    7    0    1    0
Feb 20 06:52:04 ubuntu dstat.sh[1117]: 20-02 06:52:04|  2   0  50  48   1| 674M  303M  158M 2694M|8932B 2916B|   0     0 |   0     0 | 340   627 |1.99 1.66 1.67|  0 3.0   0|   0     0 |etcd                 2220 0.5%   0    0 |python2              1318   13k 430B  0%|mysqld       189M|   0     0 |  16    7    0    1    0
Feb 20 06:52:05 ubuntu dstat.sh[1117]: 20-02 06:52:05|  2   1  49  48   1| 674M  303M  158M 2694M|7497B 2916B|   0     0 |   0     0 | 308   608 |1.99 1.66 1.67|  0 3.0   0|   0     0 |mysqld               364  0.5%   0    0 |python2              1318   13k 440B0.5%|mysqld       189M|   0     0 |  16    7    0    1    0
Feb 20 06:52:06 ubuntu dstat.sh[1117]: 20-02 06:52:06|  1   1  50  48   0| 674M  303M  158M 2694M|  11k 2916B|   0    64k|   0  13.0 | 368   617 |1.99 1.66 1.67|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1318   13k 452B  0%|mysqld       189M|   0     0 |  16    7    0    1    0
Feb 20 06:52:07 ubuntu dstat.sh[1117]: 20-02 06:52:07|  5   3  46  43   2| 674M  303M  158M 2694M|5908B 2592B|   0   428k|   0  54.0 | 421   741 |1.99 1.66 1.67|1.0 1.0   0|   0     0 |mysqld               364  6.0%   0    0 |python2              1318   13k 468B  0%|mysqld       189M|   0     0 |  16    7    0    1    0
Feb 20 06:52:08 ubuntu dstat.sh[1117]: 20-02 06:52:08| 12   9  30  46   5| 674M  303M  158M 2694M|6787B 2916B|   0   544k|   0  40.0 | 472   832 |2.07 1.69 1.68|  0 1.0 2.0|   0     0 |mysqld               364   18%   0    0 |python2              1318   13k 465B0.5%|mysqld       189M|   0     0 |  16    7    0    1    0
Feb 20 06:52:09 ubuntu dstat.sh[1117]: 20-02 06:52:09|  6   4  41  49   1| 674M  303M  158M 2694M|  14k 2916B|   0   276k|   0  29.0 | 446   762 |2.07 1.69 1.68|  0 1.0   0|   0     0 |mysqld               364  7.5%   0    0 |python2              1318   13k 463B  0%|mysqld       189M|   0     0 |  16    7    0    1    0
