-- Logs begin at Fri 2020-02-28 00:40:18 UTC, end at Fri 2020-02-28 02:41:22 UTC. --
Feb 28 01:31:02 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 28 01:31:02 ubuntu dstat.sh[1926]: [286B blob data]
Feb 28 01:31:02 ubuntu dstat.sh[1926]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 28 01:31:15 ubuntu dstat.sh[1926]: 28-02 01:31:14|  2   2  20  75   2| 659M  213M  114M 2847M|7664B 1986B|   0   548k|   0  54.0 | 488   676 |2.43 1.61 1.44|1.0 4.0   0|   0     0 |jbd2/vda1-8          318  0.5%   0    0 |python2              2062   14k 463B0.5%|mysqld       186M|   0     0 |  15    7    0    6    0
Feb 28 01:31:15 ubuntu dstat.sh[1926]: 28-02 01:31:15|  2   0  38  58   1| 659M  213M  114M 2847M|7030B 1944B|   0   364k|   0  56.0 | 425   706 |2.43 1.61 1.44|  0 2.0   0|   0     0 |beam.smp             2103 0.5%   0    0 |python2              2062   14k 462B  0%|mysqld       186M|   0     0 |  15    7    0    6    0
Feb 28 01:31:16 ubuntu dstat.sh[1926]: 28-02 01:31:16|  1   1  48  49   1| 659M  213M  114M 2847M|7884B 1944B|   0   744k|   0  64.0 | 524   752 |2.43 1.61 1.44|  0 2.0   0|   0     0 |accounts-daemon      1106 0.5%   0    0 |python2              2062   14k 450B  0%|mysqld       186M|   0     0 |  15    7    0    6    0
Feb 28 01:31:17 ubuntu dstat.sh[1926]: 28-02 01:31:17|  2   1  44  52   1| 659M  213M  114M 2847M|5394B 1944B|   0  1828k|   0  55.0 | 492   757 |2.56 1.65 1.45|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2062   14k 452B0.5%|mysqld       186M|   0     0 |  15    7    0    6    0
Feb 28 01:31:18 ubuntu dstat.sh[1926]: 28-02 01:31:18|  2   1  28  69   0| 660M  213M  114M 2847M|3766B 1944B|   0   880k|   0  37.0 | 436   786 |2.56 1.65 1.45|1.0 1.0   0|   0     0 |etcd                 3013 1.0%   0    0 |python2              2062   14k 463B  0%|mysqld       186M|   0     0 |  15    7    0    6    0
Feb 28 01:31:19 ubuntu dstat.sh[1926]: 28-02 01:31:19|  3   2  42  52   1| 660M  212M  114M 2847M|5222B 1944B|   0   592k|   0  43.0 | 563   949 |2.56 1.65 1.45|  0 1.0 2.0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2062   14k 452B  0%|mysqld       186M|   0     0 |  15    7    0    6    0
Feb 28 01:31:20 ubuntu dstat.sh[1926]: 28-02 01:31:20|  3   1  41  54   1| 660M  212M  114M 2847M|5425B 1944B|   0   472k|   0  38.0 | 496   835 |2.56 1.65 1.45|  0 1.0   0|   0     0 |jbd2/vda1-8          318  0.5%   0    0 |python2              2062   14k 468B0.5%|mysqld       186M|   0     0 |  15    7    0    6    0
Feb 28 01:31:21 ubuntu dstat.sh[1926]: 28-02 01:31:21|  2   1  48  48   1| 660M  212M  114M 2847M|5017B 1944B|   0   784k|   0  51.0 | 563   896 |2.56 1.65 1.45|  0 1.0   0|   0     0 |kworker/1:1H         317  0.5%   0    0 |python2              2062   14k 462B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Feb 28 01:31:22 ubuntu dstat.sh[1926]: 28-02 01:31:22|  3   1  47  47   1| 660M  211M  114M 2847M|6332B 1944B|   0  3456k|   0  84.0 | 531   860 |2.52 1.65 1.46|1.0   0   0|   0     0 |mysqld               1190 2.0%   0    0 |python2              2062   14k 462B  0%|mysqld       187M|   0     0 |  15    7    0    6    0
Feb 28 01:31:23 ubuntu dstat.sh[1926]: 28-02 01:31:23|  2   2  48  47   2| 660M  211M  115M 2848M|4447B 1944B|   0   884k|   0  61.0 | 573   988 |2.52 1.65 1.46|  0 1.0   0|   0     0 |kworker/1:1H         317  0.5%   0    0 |python2              2062   14k 463B0.5%|mysqld       187M|   0     0 |  15    7    0    5    0
Feb 28 01:31:24 ubuntu dstat.sh[1926]: 28-02 01:31:24|  2   2  45  50   1| 661M  210M  115M 2848M|3813B 1728B|   0   748k|   0  56.0 | 547   914 |2.52 1.65 1.46|  0 1.0   0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2062   14k 462B  0%|mysqld       187M|   0     0 |  15    7    0    5    0
Feb 28 01:31:25 ubuntu dstat.sh[1926]: 28-02 01:31:25|  5   3  46  45   1| 661M  210M  115M 2848M|4201B 1944B|   0   664k|   0  59.0 | 626  1040 |2.52 1.65 1.46|2.0   0   0|   0     0 |mysqld               1190 5.5%   0    0 |python2              2062   14k 458B  0%|mysqld       187M|   0     0 |  15    7    0    5    0
Feb 28 01:31:26 ubuntu dstat.sh[1926]: 28-02 01:31:26| 12  14  38  35   1| 661M  210M  115M 2848M|4332B 1986B|   0   368k|   0  36.0 | 610   963 |2.52 1.65 1.46|1.0   0   0|   0     0 |mysqld               1190  23%   0    0 |python2              2062   14k 465B0.5%|mysqld       188M|   0     0 |  15    7    0    5    0
Feb 28 01:31:27 ubuntu dstat.sh[1926]: 28-02 01:31:27|  7   8  39  45   1| 662M  209M  115M 2848M|7402B 1944B|   0   648k|   0  64.0 | 621  1178 |2.47 1.66 1.46|  0 1.0   0|   0     0 |mysqld               1190  12%   0    0 |python2              2062   14k 460B  0%|mysqld       188M|   0     0 |  15    7    0    5    0
Feb 28 01:31:28 ubuntu dstat.sh[1926]: 28-02 01:31:28| 10  11  33  45   0| 662M  209M  115M 2848M|5383B 1944B|   0   460k|   0  48.0 | 504   965 |2.47 1.66 1.46|1.0 1.0   0|   0     0 |mysqld               1190  19%   0    0 |python2              2062   14k 457B  0%|mysqld       188M|   0     0 |  15    7    0    5    0
Feb 28 01:31:29 ubuntu dstat.sh[1926]: 28-02 01:31:29| 10   6  38  44   1| 662M  208M  115M 2848M|4738B 1728B|   0   684k|   0  67.0 | 601  1313 |2.47 1.66 1.46|  0 1.0 2.0|   0     0 |mysqld               1190  11%   0    0 |python2              2062   14k 458B  0%|mysqld       188M|   0     0 |  15    7    0    5    0
Feb 28 01:31:30 ubuntu dstat.sh[1926]: 28-02 01:31:30| 10  10  38  42   1| 662M  208M  115M 2848M|4862B 1944B|   0   848k|   0  69.0 | 608  1097 |2.47 1.66 1.46|  0 2.0   0|   0     0 |mysqld               1190  18%   0    0 |python2              2062   14k 469B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Feb 28 01:31:31 ubuntu dstat.sh[1926]: 28-02 01:31:31| 12  12  34  43   0| 663M  207M  116M 2848M|3496B 1944B|   0   704k|   0  56.0 | 541   986 |2.47 1.66 1.46|  0 1.0   0|   0     0 |mysqld               1190  21%   0    0 |python2              2062   14k 464B0.5%|mysqld       189M|   0     0 |  15    7    0    5    0
Feb 28 01:31:32 ubuntu dstat.sh[1926]: 28-02 01:31:32| 14  14  27  45   1| 663M  207M  116M 2848M|5838B 1944B|   0  1420k|   0  70.0 | 630  1033 |2.44 1.66 1.46|  0 2.0   0|   0     0 |mysqld               1190  26%   0    0 |python2              2062   14k 446B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Feb 28 01:31:33 ubuntu dstat.sh[1926]: 28-02 01:31:33|  4   2  46  47   1| 663M  206M  116M 2848M|3775B 1944B|   0   948k|   0  77.0 | 538  1200 |2.44 1.66 1.46|  0 1.0   0|   0     0 |mysqld               1190 3.5%   0    0 |python2              2062   14k 466B0.5%|mysqld       189M|   0     0 |  15    7    0    5    0
Feb 28 01:31:34 ubuntu dstat.sh[1926]: 28-02 01:31:34|  8   7  43  41   2| 663M  206M  116M 2848M|4081B 1944B|   0   468k|   0  46.0 | 488   866 |2.44 1.66 1.46|  0 1.0   0|   0     0 |mysqld               1190  12%   0    0 |python2              2062   14k 459B  0%|mysqld       189M|   0     0 |  15    7    0    5    0
Feb 28 01:31:35 ubuntu dstat.sh[1926]: 28-02 01:31:35|  5   4  44  47   0| 664M  206M  116M 2848M|7002B 1944B|   0   572k|   0  42.0 | 488   915 |2.44 1.66 1.46|1.0 1.0   0|   0     0 |mysqld               1190 6.0%   0    0 |python2              2062   14k 462B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Feb 28 01:31:36 ubuntu dstat.sh[1926]: 28-02 01:31:36| 21  24  24  32   1| 664M  205M  116M 2848M|4791B 1944B|   0   260k|   0  19.0 | 546   690 |2.44 1.66 1.46|1.0 2.0   0|   0     0 |mysqld               1190  43%   0    0 |python2              2062   14k 458B0.5%|mysqld       190M|   0     0 |  15    7    0    5    0
Feb 28 01:31:37 ubuntu dstat.sh[1926]: 28-02 01:31:37| 13  11  35  41   0| 664M  205M  116M 2848M|5878B 1944B|   0   524k|   0  53.0 | 547  1198 |2.32 1.65 1.46|  0 3.0   0|   0     0 |mysqld               1190  20%   0    0 |python2              2062   14k 464B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Feb 28 01:31:38 ubuntu dstat.sh[1926]: 28-02 01:31:38|  3   1   0  96   0| 664M  205M  116M 2848M|  10k 1944B|   0  1112k|   0  99.0 | 542   570 |2.32 1.65 1.46|  0 2.0   0|   0     0 |dockerd              159531.0%   0    0 |python2              2062   14k 455B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Feb 28 01:31:39 ubuntu dstat.sh[1926]: 28-02 01:31:39|  3   1  36  60   0| 665M  205M  116M 2848M|5224B 1944B|   0   648k|   0  45.0 | 388   779 |2.32 1.65 1.46|  0 1.0 2.0|   0     0 |keystone-manage      3318 1.0%5798B2693B|python2              2062   14k 443B0.5%|mysqld       190M|   0     0 |  15    7    0    5    0
Feb 28 01:31:40 ubuntu dstat.sh[1926]: 28-02 01:31:40|  3   2  43  53   1| 664M  205M  116M 2848M|4693B 1986B|   0   316k|   0  26.0 | 346   684 |2.32 1.65 1.46|1.0 1.0   0|   0     0 |mysqld               1190 2.5%   0    0 |python2              2062   14k 458B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Feb 28 01:31:41 ubuntu dstat.sh[1926]: 28-02 01:31:41| 12  15  39  34   0| 665M  204M  116M 2848M|5263B 1944B|   0   292k|   0  24.0 | 449   653 |2.32 1.65 1.46|  0 1.0   0|   0     0 |mysqld               1190  24%   0    0 |python2              2062   14k 468B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Feb 28 01:31:42 ubuntu dstat.sh[1926]: 28-02 01:31:42|  3   2  44  50   2| 665M  204M  116M 2848M|3813B 1944B|   0   644k|   0  36.0 | 374   781 |2.29 1.66 1.46|  0 1.0   0|   0     0 |jbd2/vda1-8          318  1.5%   0    0 |python2              2062   14k 454B0.5%|mysqld       190M|   0     0 |  15    7    0    5    0
Feb 28 01:31:43 ubuntu dstat.sh[1926]: 28-02 01:31:43| 20  18  25  37   0| 665M  204M  116M 2848M|5159B 1944B|   0   248k|   0  22.0 | 527   706 |2.29 1.66 1.46|1.0 1.0   0|   0     0 |mysqld               1190  36%   0    0 |python2              2062   14k 450B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Feb 28 01:31:44 ubuntu dstat.sh[1926]: 28-02 01:31:44|  3   5  21  72   0| 665M  204M  116M 2848M|4706B 2160B|   0  1356k|   0  46.0 | 323   718 |2.29 1.66 1.46|  0 1.0   0|   0     0 |mysqld               1190 4.0%   0    0 |python2              2062   14k 460B  0%|mysqld       190M|   0     0 |  15    7    0    5    0
Feb 28 01:31:45 ubuntu dstat.sh[1926]: 28-02 01:31:45|  2   1  38  59   1| 665M  203M  116M 2849M|4178B 1674B|   0  3540k|   0  50.0 | 358   893 |2.29 1.66 1.46|  0 1.0   0|   0     0 |mysqld               1190 0.5%   0    0 |python2              2062   14k 445B  0%|mysqld       191M|   0     0 |  15    7    0    5    0
Feb 28 01:31:46 ubuntu dstat.sh[1926]: 28-02 01:31:46| 14  13  35  37   1| 665M  203M  117M 2849M|5571B 1998B|   0  3676k|   0  58.0 | 554  1161 |2.29 1.66 1.46|  0 1.0   0|   0     0 |mysqld               1190  24%   0    0 |python2              2062   14k 463B0.5%|mysqld       191M|   0     0 |  15    7    0    5    0
Feb 28 01:31:47 ubuntu dstat.sh[1926]: 28-02 01:31:47|  4   3  46  47   1| 665M  203M  117M 2849M|4557B 2038B|   0   664k|   0  45.0 | 501  1310 |2.35 1.68 1.47|  0 1.0   0|   0     0 |keystone-manage      3318 2.5%5657B3427B|python2              2062   14k 466B  0%|mysqld       191M|   0     0 |  15    7    0    5    0
Feb 28 01:31:48 ubuntu dstat.sh[1926]: 28-02 01:31:48|  2   0  48  49   1| 665M  203M  117M 2849M|4734B 1944B|   0   328k|   0  15.0 | 296   598 |2.35 1.68 1.47|  0 1.0   0|   0     0 |python2              2062 0.5%  14k 459B|python2              2062   14k 459B0.5%|mysqld       191M|   0     0 |  15    7    0    5    0
Feb 28 01:31:49 ubuntu dstat.sh[1926]: 28-02 01:31:49|  2   1  25  72   0| 665M  202M  117M 2849M|5238B 1728B|   0  2480k|   0  55.0 | 346   879 |2.35 1.68 1.47|  0 2.0 2.0|   0     0 |accounts-daemon      1106 0.5%   0    0 |python2              2062   14k 462B  0%|mysqld       191M|   0     0 |  15    7    0    5    0
Feb 28 01:31:50 ubuntu dstat.sh[1926]: 28-02 01:31:50|  3   5  20  73   1| 666M  135M  117M 2913M|3498B 1944B|   0  4716k|   0  67.0 | 487   935 |2.35 1.68 1.47|  0 1.0   0|   0     0 |mysqld               1190 4.0%   0    0 |python2              2062   14k 455B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Feb 28 01:31:51 ubuntu dstat.sh[1926]: 28-02 01:31:51|  2   1  49  47   1| 666M  135M  117M 2913M|4016B 1728B|   0    31M|   0  31.0 | 303   518 |2.35 1.68 1.47|  0 1.0   0|   0     0 |beam.smp             2103 1.0%   0    0 |python2              2062   14k 463B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 28 01:31:52 ubuntu dstat.sh[1926]: 28-02 01:31:52|  2   1  49  48   1| 666M  135M  117M 2913M|4688B 1728B|   0    33M|   0  41.0 | 344   576 |2.24 1.67 1.47|  0 1.0   0|   0     0 |python2              2062 0.5%  14k 454B|python2              2062   14k 454B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 28 01:31:53 ubuntu dstat.sh[1926]: 28-02 01:31:53|  3   2  46  50   1| 667M  135M  117M 2914M|4910B 1944B|   0  2204k|   0  66.0 | 521   986 |2.24 1.67 1.47|  0 1.0   0|   0     0 |accounts-daemon      1106 0.5%   0    0 |python2              2062   14k 464B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 28 01:31:54 ubuntu dstat.sh[1926]: 28-02 01:31:54|  2   2  48  48   1| 667M  134M  117M 2914M|3819B 1728B|   0   900k|   0  48.0 | 470   914 |2.24 1.67 1.47|  0 1.0   0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2062   14k 457B  0%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 28 01:31:55 ubuntu dstat.sh[1926]: 28-02 01:31:55|  2   1  47  49   2| 667M  134M  117M 2914M|4198B 1728B|   0   768k|   0  55.0 | 514  1113 |2.24 1.67 1.47|  0 1.0   0|   0     0 |mysqld               1190 1.5%   0    0 |python2              2062   14k 462B0.5%|mysqld       192M|   0     0 |  15    7    0    5    0
Feb 28 01:31:56 ubuntu dstat.sh[1926]: 28-02 01:31:56|  4   2  45  46   3| 667M  133M  117M 2914M|4379B 1728B|   0   608k|   0  55.0 | 469  1001 |2.24 1.67 1.47|  0 1.0   0|   0     0 |mysqld               1190 4.0%   0    0 |python2              2062   14k 463B  0%|mysqld       192M|   0     0 |  15    7    0    3    0
Feb 28 01:31:57 ubuntu dstat.sh[1926]: 28-02 01:31:57|  4   5  33  58   1| 667M  133M  117M 2914M|4576B 1944B|   0   232k|   0  26.0 | 428   799 |2.30 1.69 1.48|1.0 1.0   0|   0     0 |mysqld               1190 7.0%   0    0 |python2              2062   13k 442B  0%|mysqld       192M|   0     0 |  15    7    0    3    0
Feb 28 01:31:58 ubuntu dstat.sh[1926]: 28-02 01:31:58|  7   7  45  41   1| 667M  133M  117M 2914M|6067B 1944B|   0   568k|   0  43.0 | 581  1150 |2.30 1.69 1.48|  0 2.0   0|   0     0 |mysqld               1190 8.5%   0    0 |python2              2062   13k 468B0.5%|mysqld       192M|   0     0 |  15    7    0    3    0
Feb 28 01:31:59 ubuntu dstat.sh[1926]: 28-02 01:31:59|  3   2  48  44   2| 668M  132M  118M 2914M|3990B 1890B|   0   796k|   0  56.0 | 610  1243 |2.30 1.69 1.48|  0 1.0 2.0|   0     0 |mysqld               1190 1.5%   0    0 |python2              2062   13k 463B  0%|mysqld       193M|   0     0 |  15    7    0    3    0
Feb 28 01:32:00 ubuntu dstat.sh[1926]: 28-02 01:32:00|  3   1  48  46   2| 668M  132M  118M 2914M|4369B 1998B|   0   568k|   0  45.0 | 524  1060 |2.30 1.69 1.48|  0 1.0   0|   0     0 |mysqld               1190 1.0%   0    0 |python2              2062   13k 469B  0%|mysqld       193M|   0     0 |  15    7    0    3    0
Feb 28 01:32:01 ubuntu dstat.sh[1926]: 28-02 01:32:01|  5   4  44  47   1| 668M  131M  118M 2914M|7059B 1728B|   0   780k|   0  70.0 | 607  1128 |2.30 1.69 1.48|  0 1.0 2.0|   0     0 |mysqld               1190 5.0%   0    0 |python2              2062   13k 463B0.5%|mysqld       193M|   0     0 |  15    7    0    3    0
Feb 28 01:32:02 ubuntu dstat.sh[1926]: 28-02 01:32:02|  8   6  42  44   0| 668M  131M  118M 2914M|  10k 1944B|   0   740k|   0  68.0 | 658  1301 |2.36 1.71 1.49|  0 1.0   0|   0     0 |mysqld               1190  12%   0    0 |python2              2062   13k 457B  0%|mysqld       193M|   0     0 |  15    7    0    3    0
Feb 28 01:32:03 ubuntu dstat.sh[1926]: 28-02 01:32:03|  6   5  43  45   0| 668M  131M  118M 2914M|6154B 2160B|   0   780k|   0  61.0 | 585  1147 |2.36 1.71 1.49|1.0 1.0   0|   0     0 |mysqld               1190 9.0%   0    0 |python2              2062   13k 454B  0%|mysqld       193M|   0     0 |  15    7    0    3    0
Feb 28 01:32:04 ubuntu dstat.sh[1926]: 28-02 01:32:04| 10  10  33  45   0| 669M  130M  118M 2914M|5401B 1944B|   0  1012k|   0  76.0 | 643  1353 |2.36 1.71 1.49|1.0 1.0   0|   0     0 |mysqld               1190  18%   0    0 |python2              2062   13k 459B0.5%|mysqld       193M|   0     0 |  15    7    0    3    0
Feb 28 01:32:05 ubuntu dstat.sh[1926]: 28-02 01:32:05|  7   3  44  45   1| 669M  130M  118M 2915M|5516B 1944B|   0   924k|   0  62.0 | 600  1126 |2.36 1.71 1.49|  0 1.0   0|   0     0 |mysqld               1190 4.5%   0    0 |python2              2062   13k 465B  0%|mysqld       193M|   0     0 |  15    7    0    3    0
Feb 28 01:32:06 ubuntu dstat.sh[1926]: 28-02 01:32:06|  9   5  43  42   0| 669M  129M  118M 2915M|3065B 1944B|   0   748k|   0  60.0 | 628  1195 |2.36 1.71 1.49|1.0 1.0   0|   0     0 |mysqld               1190  10%   0    0 |python2              2062   13k 463B0.5%|mysqld       193M|   0     0 |  15    7    0    3    0
Feb 28 01:32:07 ubuntu dstat.sh[1926]: 28-02 01:32:07| 15  16  31  38   0| 669M  129M  118M 2915M|4158B 1944B|   0   872k|   0  61.0 | 654  1120 |2.41 1.74 1.49|  0 1.0   0|   0     0 |mysqld               1190  29%   0    0 |python2              2062   13k 459B  0%|mysqld       194M|   0     0 |  15    7    0    3    0
Feb 28 01:32:08 ubuntu dstat.sh[1926]: 28-02 01:32:08| 17  16  32  36   0| 669M  129M  119M 2915M|3783B 1944B|   0   292k|   0  27.0 | 534   875 |2.41 1.74 1.49|  0 1.0   0|   0     0 |mysqld               1190  30%   0    0 |python2              2062   13k 455B0.5%|mysqld       194M|   0     0 |  15    7    0    1    0
Feb 28 01:32:09 ubuntu dstat.sh[1926]: 28-02 01:32:09|  7   6  42  45   1| 669M  129M  119M 2915M|4374B 1944B|   0   348k|   0  28.0 | 503   928 |2.41 1.74 1.49|  0 2.0 2.0|   0     0 |mysqld               1190 8.0%   0    0 |python2              2062   13k 454B  0%|mysqld       194M|   0     0 |  15    7    0    1    0
Feb 28 01:32:10 ubuntu dstat.sh[1926]: 28-02 01:32:10|  3   1  25  71   0| 669M  129M  119M 2915M|5000B 1944B|   0   624k|   0  48.0 | 434   823 |2.41 1.74 1.49|1.0 1.0   0|   0     0 |mysqld               1190 3.5%   0    0 |python2              2062   13k 464B  0%|mysqld       194M|   0     0 |  15    7    0    1    0
Feb 28 01:32:11 ubuntu dstat.sh[1926]: 28-02 01:32:11|  7   2  37  54   0| 669M  129M  119M 2915M|4195B 2160B|   0   784k|   0  59.0 | 511  1100 |2.41 1.74 1.49|  0 1.0   0|   0     0 |mysqld               1190 5.0%   0    0 |python2              2062   13k 458B0.5%|mysqld       194M|   0     0 |  15    7    0    1    0
Feb 28 01:32:12 ubuntu dstat.sh[1926]: 28-02 01:32:12|  5   4  47  44   0| 669M  128M  119M 2915M|5828B 1944B|   0   340k|   0  32.0 | 458   858 |2.38 1.74 1.50|  0 1.0   0|   0     0 |mysqld               1190 7.0%   0    0 |python2              2062   13k 453B  0%|mysqld       194M|   0     0 |  15    7    0    1    0
Feb 28 01:32:13 ubuntu dstat.sh[1926]: 28-02 01:32:13|  7   3  37  53   1| 669M  128M  119M 2915M|7749B 1998B|   0   336k|   0  26.0 | 524   985 |2.38 1.74 1.50|1.0 2.0   0|   0     0 |mysqld               1190 6.0%   0    0 |python2              2062   13k 452B  0%|mysqld       194M|   0     0 |  15    7    0    1    0
Feb 28 01:32:14 ubuntu dstat.sh[1926]: 28-02 01:32:14|  5   4  37  54   0| 670M  128M  119M 2915M|4281B 1932B|   0   336k|   0  21.0 | 448   850 |2.38 1.74 1.50|  0 1.0   0|   0     0 |mysqld               1190 6.5%   0    0 |python2              2062   13k 468B  0%|mysqld       194M|   0     0 |  15    7    0    1    0
Feb 28 01:32:15 ubuntu dstat.sh[1926]: 28-02 01:32:15|  2   2  29  67   1| 670M  128M  119M 2915M|3723B 1944B|   0  2220k|   0  23.0 | 341   901 |2.38 1.74 1.50|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2062   13k 452B  0%|mysqld       194M|   0     0 |  15    7    0    1    0
Feb 28 01:32:16 ubuntu dstat.sh[1926]: 28-02 01:32:16|  1   1  30  67   1| 670M  128M  119M 2915M|5611B 1944B|   0   460k|   0  20.0 | 377   628 |2.38 1.74 1.50|  0 1.0   0|   0     0 |python2              2062 0.5%  13k 459B|python2              2062   13k 459B0.5%|mysqld       194M|   0     0 |  15    7    0    1    0
