-- Logs begin at Thu 2020-02-20 08:17:26 UTC, end at Thu 2020-02-20 10:10:27 UTC. --
Feb 20 09:18:28 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Feb 20 09:18:29 ubuntu dstat.sh[1597]: [286B blob data]
Feb 20 09:18:29 ubuntu dstat.sh[1597]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Feb 20 09:18:39 ubuntu dstat.sh[1597]: 20-02 09:18:39| 24  14  29  27   7| 667M  305M  111M 2751M|6521B 3240B|  12k 2028k|1.00  73.0 |1168  1996 |1.89 1.61 1.43|  0 1.0   0|   0     0 |keystone-manage      2998  17% 208k 136k|keystone-manage      2998  208k 136k 17%|mysqld       186M|   0     0 |  16    7    0    7    0
Feb 20 09:18:40 ubuntu dstat.sh[1597]: 20-02 09:18:40|  3   2  48  43   4| 667M  304M  111M 2751M|6128B 2916B|   0  1576k|   0   116 | 769  1464 |1.89 1.61 1.43|1.0   0   0|   0     0 |mysqld               851  2.5%   0    0 |python2              1689   14k 467B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Feb 20 09:18:41 ubuntu dstat.sh[1597]: 20-02 09:18:41|  3   3  48  43   3| 668M  302M  111M 2752M|5816B 3282B|   0  1940k|   0   135 | 779  1485 |1.89 1.61 1.43|1.0   0   0|   0     0 |mysqld               851  1.5%   0    0 |python2              1689   14k 465B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 09:18:42 ubuntu dstat.sh[1597]: 20-02 09:18:42|  4   4  44  40   7| 668M  301M  111M 2752M|5168B 2916B|   0  1536k|   0   124 | 811  1567 |1.90 1.62 1.43|  0 1.0   0|   0     0 |mysqld               851  6.0%   0    0 |python2              1689   14k 459B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Feb 20 09:18:43 ubuntu dstat.sh[1597]: 20-02 09:18:43| 12  10  33  43   1| 669M  301M  112M 2752M|6866B 3240B|   0  1028k|   0   107 | 871  1575 |1.90 1.62 1.43|  0 1.0   0|   0     0 |mysqld               851   19%   0    0 |python2              1689   14k 465B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 20 09:18:44 ubuntu dstat.sh[1597]: 20-02 09:18:44|  8   8  47  33   5| 670M  299M  112M 2752M|5255B 3240B|   0  1320k|   0   123 | 734  1784 |1.90 1.62 1.43|  0 1.0   0|   0     0 |mysqld               851   13%   0    0 |python2              1689   14k 455B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Feb 20 09:18:45 ubuntu dstat.sh[1597]: 20-02 09:18:45| 15  13  47  21   5| 670M  299M  112M 2752M|5680B 3066B|   0  1272k|   0   112 | 717  1427 |1.90 1.62 1.43|  0 1.0   0|   0     0 |mysqld               851   25%   0    0 |python2              1689   14k 471B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 20 09:18:46 ubuntu dstat.sh[1597]: 20-02 09:18:46|  8   8  42  39   2| 670M  298M  112M 2752M|6973B 3132B|   0   928k|   0  86.0 | 706  1330 |1.90 1.62 1.43|  0 1.0   0|   0     0 |mysqld               851   13%   0    0 |python2              1689   14k 473B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 20 09:18:47 ubuntu dstat.sh[1597]: 20-02 09:18:47|  5   2  46  47   0| 670M  298M  113M 2752M|5297B 3240B|   0   860k|   0  73.0 | 619  1257 |1.90 1.62 1.44|  0 1.0   0|   0     0 |mysqld               851  3.5%   0    0 |python2              1689   14k 451B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Feb 20 09:18:48 ubuntu dstat.sh[1597]: 20-02 09:18:48|  4   3  46  47   1| 671M  297M  113M 2752M|5535B 3240B|   0   740k|   0  59.0 | 612  1125 |1.90 1.62 1.44|1.0 1.0 2.0|   0     0 |mysqld               851  3.0%   0    0 |python2              1689   14k 457B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 20 09:18:49 ubuntu dstat.sh[1597]: 20-02 09:18:49|  3   0   2  95   1| 671M  297M  113M 2752M|6668B 3240B|   0  3616k|   0   151 | 636   736 |1.90 1.62 1.44|  0 3.0   0|   0     0 |etcd                 2692 0.5%   0    0 |python2              1689   14k 475B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 20 09:18:50 ubuntu dstat.sh[1597]: 20-02 09:18:50|  3   1  26  66   2| 671M  296M  113M 2753M|6500B 3240B|4096B 3756k|1.00   121 | 641   913 |1.90 1.62 1.44|  0 1.0   0|   0     0 |mysqld               851  1.5%   0    0 |python2              1689   14k 451B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 20 09:18:51 ubuntu dstat.sh[1597]: 20-02 09:18:51|  6   3  42  43   6| 671M  296M  113M 2753M|6434B 3132B|   0  4248k|   0  86.0 | 584  1294 |1.90 1.62 1.44|  0 1.0   0|   0     0 |beam.smp             1954 2.5%   0    0 |python2              1689   14k 485B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Feb 20 09:18:52 ubuntu dstat.sh[1597]: 20-02 09:18:52|  9  10  36  31  13| 672M  295M  113M 2753M|4972B 3024B|   0  1636k|   0   123 | 802  1496 |2.07 1.66 1.45|  0 1.0   0|   0     0 |mysqld               851   18%   0    0 |python2              1689   14k 470B  0%|mysqld       191M|   0     0 |  16    7    0    6    0
Feb 20 09:18:53 ubuntu dstat.sh[1597]: 20-02 09:18:53|  8   8  38  32  13| 673M  267M  113M 2779M|9780B 3132B|   0  1456k|   0   104 | 923  1882 |2.07 1.66 1.45|2.0   0   0|   0     0 |mysqld               851   13%   0    0 |python2              1689   28k 939B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 09:18:54 ubuntu dstat.sh[1597]: 20-02 09:18:54|  2   3  33  60   3| 673M  227M  113M 2818M|5650B 3024B|   0    25M|   0  25.0 | 360   638 |2.07 1.66 1.45|  0 2.0   0|   0     0 |mysqld               851  2.5%   0    0 |                                        |mysqld       192M|   0     0 |  16    7    0    6    0
Feb 20 09:18:55 ubuntu dstat.sh[1597]: 20-02 09:18:55|  2   2   0  96   1| 673M  227M  113M 2818M|7388B 2916B|   0    18M|   0  18.0 | 377   670 |2.07 1.66 1.45|  0 2.0   0|   0     0 |etcd                 2692 0.5%   0    0 |python2              1689   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 09:18:56 ubuntu dstat.sh[1597]: 20-02 09:18:56|  2   0   5  92   1| 673M  227M  113M 2818M|6284B 3240B|   0    21M|   0  23.0 | 336   639 |2.07 1.66 1.45|  0 2.0   0|   0     0 |systemd-journal      281521.0%   0    0 |python2              1689   14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 09:18:57 ubuntu dstat.sh[1597]: 20-02 09:18:57|  2   1   7  89   2| 673M  227M  113M 2818M|5422B 2916B|   0  3052k|   0  16.0 | 302   539 |2.47 1.75 1.48|  0 1.0   0|   0     0 |python2              1689 0.5%  14k 457B|python2              1689   14k 457B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 09:18:58 ubuntu dstat.sh[1597]: 20-02 09:18:58|  1   1  49  48   0| 673M  227M  113M 2818M|5425B 3334B|   0     0 |   0     0 | 341   728 |2.47 1.75 1.48|  0 1.0 2.0|   0     0 |conntrackd           164101.0%   0    0 |python2              1689   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 09:18:59 ubuntu dstat.sh[1597]: 20-02 09:18:59|  2   1  49  48   1| 673M  227M  113M 2818M|5881B 3078B|   0  2900k|   0  20.0 | 315   914 |2.47 1.75 1.48|  0 3.0   0|   0     0 |mysqld               851  0.5%   0    0 |python2              1689   14k 440B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 09:19:00 ubuntu dstat.sh[1597]: 20-02 09:19:00|  2   3  48  47   2| 673M  227M  113M 2818M|4992B 2808B|   0  2592k|   0  98.0 | 519  1118 |2.47 1.75 1.48|  0 1.0   0|   0     0 |mysqld               851  1.0%   0    0 |python2              1689   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 09:19:01 ubuntu dstat.sh[1597]: 20-02 09:19:01|  3   1  47  45   5| 674M  226M  114M 2818M|5776B 3186B|   0   728k|   0  50.0 | 494   962 |2.47 1.75 1.48|  0 2.0   0|   0     0 |rcu_sched            8    2.0%   0    0 |python2              1689   14k 457B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 09:19:02 ubuntu dstat.sh[1597]: 20-02 09:19:02|  2   1  47  47   2| 674M  226M  114M 2818M|6133B 2916B|   0   472k|   0  37.0 | 468   911 |2.35 1.74 1.48|1.0   0   0|   0     0 |keystone-manage      2998 1.5%3060B1683B|python2              1689   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 09:19:03 ubuntu dstat.sh[1597]: 20-02 09:19:03|  8   6  49  37   2| 674M  225M  114M 2818M|6516B 2916B|   0   708k|   0  55.0 | 518  1104 |2.35 1.74 1.48|  0 1.0   0|   0     0 |mysqld               851   11%   0    0 |python2              1689   14k 458B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 09:19:04 ubuntu dstat.sh[1597]: 20-02 09:19:04| 11  10  46  32   1| 674M  225M  114M 2818M|5839B 2916B|   0   844k|   0  76.0 | 638  1433 |2.35 1.74 1.48|  0 1.0   0|   0     0 |mysqld               851   17%   0    0 |python2              1689   14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Feb 20 09:19:05 ubuntu dstat.sh[1597]: 20-02 09:19:05|  2   2  43  51   2| 675M  224M  114M 2818M|7440B 3240B|   0  1036k|   0  88.0 | 633  1203 |2.35 1.74 1.48|  0 2.0   0|   0     0 |mysqld               851  1.5%   0    0 |python2              1689   14k 465B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 09:19:06 ubuntu dstat.sh[1597]: 20-02 09:19:06|  2   1   0  96   1| 675M  224M  114M 2818M|5159B 2916B|   0   452k|   0  81.0 | 463   605 |2.35 1.74 1.48|  0 2.0   0|   0     0 |beam.smp             1954 2.0%   0    0 |python2              1689   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 09:19:07 ubuntu dstat.sh[1597]: 20-02 09:19:07|  2   2  46  49   1| 675M  224M  114M 2818M|5173B 2916B|   0   620k|   0  52.0 | 483   755 |2.24 1.72 1.48|  0 1.0   0|   0     0 |conntrackd           164101.0%   0    0 |python2              1689   14k 451B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 09:19:08 ubuntu dstat.sh[1597]: 20-02 09:19:08|  3   1  46  48   2| 675M  224M  114M 2819M|7604B 2916B|   0   364k|   0  33.0 | 472  1021 |2.24 1.72 1.48|  0 1.0 2.0|   0     0 |jbd2/vda1-8          303  0.5%   0    0 |python2              1689   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 09:19:09 ubuntu dstat.sh[1597]: 20-02 09:19:09| 49   1  25  24   1| 675M  223M  114M 2819M|6109B 3240B|   0   280k|   0  13.0 | 871   782 |2.24 1.72 1.48|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1689   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 09:19:10 ubuntu dstat.sh[1597]: 20-02 09:19:10|  3   1  38  58   1| 675M  223M  114M 2819M|5380B 2916B|   0   368k|   0  28.0 | 460   818 |2.24 1.72 1.48|  0 1.0   0|   0     0 |mysqld               851  0.5%   0    0 |python2              1689   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 09:19:11 ubuntu dstat.sh[1597]: 20-02 09:19:11| 11  10  42  35   1| 675M  223M  114M 2819M|5481B 2916B|   0   292k|   0  26.0 | 518   800 |2.24 1.72 1.48|  0 1.0   0|   0     0 |mysqld               851   19%   0    0 |python2              1689   14k 458B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 09:19:12 ubuntu dstat.sh[1597]: 20-02 09:19:12|  6   3  48  43   1| 675M  223M  114M 2819M|5876B 2916B|   0  1736k|   0  83.0 | 538  1103 |2.14 1.71 1.47|1.0 1.0   0|   0     0 |mysqld               851  6.5%   0    0 |python2              1689   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 09:19:13 ubuntu dstat.sh[1597]: 20-02 09:19:13| 14   8  47  30   0| 675M  223M  114M 2819M|7591B 3186B|   0   576k|   0  45.0 | 621  1287 |2.14 1.71 1.47|  0 1.0   0|   0     0 |mysqld               851   18%   0    0 |python2              1689   14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 09:19:14 ubuntu dstat.sh[1597]: 20-02 09:19:14|  9   9  49  32   1| 675M  222M  115M 2819M|5927B 3294B|   0   680k|   0  55.0 | 633  1417 |2.14 1.71 1.47|  0 2.0   0|   0     0 |mysqld               851   13%   0    0 |python2              1689   14k 458B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 09:19:15 ubuntu dstat.sh[1597]: 20-02 09:19:15|  2   1  45  51   1| 676M  222M  115M 2819M|5092B 3240B|   0   436k|   0  32.0 | 425   788 |2.14 1.71 1.47|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1689   14k 444B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 09:19:16 ubuntu dstat.sh[1597]: 20-02 09:19:16|  6   3  50  42   0| 676M  222M  115M 2819M|9762B 2916B|   0   600k|   0  48.0 | 628  1177 |2.14 1.71 1.47|1.0   0   0|   0     0 |mysqld               851  4.5%   0    0 |python2              1689   14k 462B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Feb 20 09:19:17 ubuntu dstat.sh[1597]: 20-02 09:19:17| 14  13  32  36   5| 676M  221M  115M 2819M|8632B 3240B|   0   940k|   0  74.0 | 721  1310 |2.13 1.72 1.48|  0 1.0   0|   0     0 |mysqld               851   26%   0    0 |python2              1689   14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 20 09:19:18 ubuntu dstat.sh[1597]: 20-02 09:19:18| 11  11  32  39   7| 676M  221M  115M 2819M|8436B 2916B|   0   980k|   0  83.0 | 787  1391 |2.13 1.72 1.48|1.0   0 2.0|   0     0 |mysqld               851   19%   0    0 |python2              1689   14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 20 09:19:19 ubuntu dstat.sh[1597]: 20-02 09:19:19| 17  13  40  22   8| 677M  221M  115M 2819M|6104B 2916B|   0   980k|   0  86.0 | 744  1280 |2.13 1.72 1.48|  0 1.0   0|   0     0 |mysqld               851   28%   0    0 |python2              1689   14k 477B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 20 09:19:20 ubuntu dstat.sh[1597]: 20-02 09:19:20| 15  12  44  23   6| 677M  220M  115M 2819M|7809B 3240B|   0   972k|   0  77.0 | 705  1360 |2.13 1.72 1.48|  0 1.0   0|   0     0 |mysqld               851   26%   0    0 |python2              1689   14k 472B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Feb 20 09:19:21 ubuntu dstat.sh[1597]: 20-02 09:19:21|  3   0  15  80   3| 677M  220M  115M 2819M|7157B 3240B|   0   104k|   0  2.00 | 358   680 |2.13 1.72 1.48|1.0 2.0   0|   0     0 |conntrackd           164101.0%   0    0 |python2              1689   14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    4    0
Feb 20 09:19:22 ubuntu dstat.sh[1597]: 20-02 09:19:22|  2   2  28  68   1| 677M  220M  115M 2819M|6244B 2916B|   0  2784k|   0  48.0 | 493   846 |2.20 1.74 1.49|  0 1.0   0|   0     0 |mysqld               851  1.0%   0    0 |python2              1689   14k 448B  0%|mysqld       194M|   0     0 |  16    7    0    4    0
Feb 20 09:19:23 ubuntu dstat.sh[1597]: 20-02 09:19:23|  5   4  37  51   4| 677M  219M  115M 2819M|6403B 3282B|   0  5248k|   0   133 | 749  1486 |2.20 1.74 1.49|  0 1.0   0|   0     0 |mysqld               851  6.5%   0    0 |python2              1689   14k 463B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 09:19:24 ubuntu dstat.sh[1597]: 20-02 09:19:24|  8   4  44  42   2| 677M  219M  116M 2820M|7573B 2916B|   0  1436k|   0   108 | 758  1560 |2.20 1.74 1.49|1.0   0   0|   0     0 |mysqld               851  5.5%   0    0 |python2              1689   14k 471B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 09:19:25 ubuntu dstat.sh[1597]: 20-02 09:19:25| 12  10  45  28   5| 677M  218M  116M 2820M|  10k 3240B|   0  1264k|   0  96.0 | 801  2401 |2.20 1.74 1.49|  0 1.0   0|   0     0 |mysqld               851   15%   0    0 |keystone-manage      2998   11k6053B5.0%|mysqld       194M|   0     0 |  16    7    0    3    0
Feb 20 09:19:26 ubuntu dstat.sh[1597]: 20-02 09:19:26|  7   7  43  38   5| 677M  218M  116M 2820M|6880B 2916B|   0  1368k|   0  92.0 | 767  1441 |2.20 1.74 1.49|  0 1.0   0|   0     0 |mysqld               851   11%   0    0 |python2              1689   14k 466B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 20 09:19:27 ubuntu dstat.sh[1597]: 20-02 09:19:27| 13  11  41  30   4| 678M  218M  116M 2820M|6028B 3240B|   0  1496k|   0   118 | 867  1888 |2.18 1.74 1.49|1.0   0   0|   0     0 |mysqld               851   22%   0    0 |python2              1689   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 20 09:19:28 ubuntu dstat.sh[1597]: 20-02 09:19:28| 10  10  44  32   4| 678M  217M  116M 2820M|4328B 2808B|   0  1084k|   0  76.0 | 642  1485 |2.18 1.74 1.49|1.0 1.0 2.0|   0     0 |mysqld               851   17%   0    0 |python2              1689   14k 467B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 20 09:19:29 ubuntu dstat.sh[1597]: 20-02 09:19:29| 12  11  46  29   2| 678M  217M  117M 2820M|5698B 3348B|   0  1336k|   0   102 | 744  1755 |2.18 1.74 1.49|  0 1.0   0|   0     0 |mysqld               851   18%   0    0 |python2              1689   14k 477B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 20 09:19:30 ubuntu dstat.sh[1597]: 20-02 09:19:30| 27  22   9  35   8| 678M  216M  117M 2820M|6838B 2916B|   0   480k|   0  22.0 | 734  1761 |2.18 1.74 1.49|1.0 1.0   0|   0     0 |python2              2082  36% 260k 283k|python3.6            7757  267k 556k4.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 20 09:19:31 ubuntu dstat.sh[1597]: 20-02 09:19:31| 11   7  42  38   2| 678M  216M  117M 2820M|6085B 2916B|   0  1068k|   0  80.0 | 669  1226 |2.18 1.74 1.49|  0 1.0   0|   0     0 |mysqld               851   12%   0    0 |python2              2082 7389B8347B2.0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 20 09:19:32 ubuntu dstat.sh[1597]: 20-02 09:19:32|  7   5  28  59   2| 679M  215M  117M 2820M|5678B 2916B|   0  1748k|   0   102 | 650  1147 |2.17 1.75 1.49|1.0 1.0   0|   0     0 |mysqld               851  7.5%   0    0 |python2              1689   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 20 09:19:33 ubuntu dstat.sh[1597]: 20-02 09:19:33|  7   6  36  48   2| 679M  215M  117M 2820M|6023B 2916B|   0   700k|   0  56.0 | 675  1242 |2.17 1.75 1.49|1.0 1.0   0|   0     0 |mysqld               851   11%   0    0 |python2              1689   14k 464B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Feb 20 09:19:34 ubuntu dstat.sh[1597]: 20-02 09:19:34| 12   9  29  44   5| 679M  215M  117M 2820M|7158B 2916B|   0  1180k|   0  87.0 | 779  1388 |2.17 1.75 1.49|1.0 1.0   0|   0     0 |mysqld               851   17%   0    0 |python2              1689   14k 465B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 20 09:19:35 ubuntu dstat.sh[1597]: 20-02 09:19:35| 15  15  24  45   2| 679M  214M  117M 2820M|7516B 2916B|   0  1136k|   0  98.0 | 805  1465 |2.17 1.75 1.49|1.0   0   0|   0     0 |mysqld               851   27%   0    0 |python2              1689   14k 465B  0%|mysqld       196M|   0     0 |  16    7    0    3    0
Feb 20 09:19:36 ubuntu dstat.sh[1597]: 20-02 09:19:36|  7   4  41  45   2| 679M  214M  118M 2820M|6723B 2916B|   0  1108k|   0  80.0 | 712  1333 |2.17 1.75 1.49|  0 1.0   0|   0     0 |mysqld               851  8.0%   0    0 |python2              1689   14k 462B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 20 09:19:37 ubuntu dstat.sh[1597]: 20-02 09:19:37| 17  10  36  38   1| 679M  214M  118M 2820M|7327B 3186B|   0  1516k|   0   123 | 939  1653 |2.24 1.77 1.50|1.0   0   0|   0     0 |mysqld               851   15%   0    0 |python2              1689   13k 452B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 20 09:19:38 ubuntu dstat.sh[1597]: 20-02 09:19:38|  6   4  39  44   8| 680M  213M  118M 2820M|6434B 3024B|   0   652k|   0  46.0 | 551  1041 |2.24 1.77 1.50|  0 1.0 2.0|   0     0 |mysqld               851  9.5%   0    0 |python2              1689   13k 454B  0%|mysqld       196M|   0     0 |  16    7    0    2    0
Feb 20 09:19:39 ubuntu dstat.sh[1597]: 20-02 09:19:39|  2   4  37  54   2| 679M  213M  118M 2821M|6825B 3510B|   0   492k|   0  31.0 | 454   782 |2.24 1.77 1.50|1.0 1.0   0|   0     0 |mysqld               851  4.5%   0    0 |python2              1689   13k 469B  0%|mysqld       196M|   0     0 |  16    7    0    2    0
Feb 20 09:19:40 ubuntu dstat.sh[1597]: 20-02 09:19:40|  8   3  42  44   2| 680M  213M  118M 2821M|  13k 3174B|   0   888k|   0  53.0 | 606  1488 |2.24 1.77 1.50|  0 1.0   0|   0     0 |mysqld               851  5.5%   0    0 |python2              1689   13k 468B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 20 09:19:41 ubuntu dstat.sh[1597]: 20-02 09:19:41|  4   1  48  47   1| 679M  213M  118M 2821M|7686B 3024B|   0   740k|   0  47.0 | 544  1064 |2.24 1.77 1.50|3.0 1.0   0|   0     0 |mysqld               851  1.0%   0    0 |python2              1689   13k 464B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 20 09:19:42 ubuntu dstat.sh[1597]: 20-02 09:19:42| 16  11  46  27   1| 680M  212M  118M 2821M|7681B 3240B|   0   760k|   0  65.0 | 648  1135 |2.22 1.77 1.50|  0 1.0   0|   0     0 |mysqld               851   22%   0    0 |python2              1689   13k 451B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Feb 20 09:19:43 ubuntu dstat.sh[1597]: 20-02 09:19:43|  6   6  41  43   3| 680M  211M  118M 2821M|6459B 3240B|   0  1508k|   0   122 | 666  1334 |2.22 1.77 1.50|3.0   0   0|   0     0 |mysqld               851  8.5%   0    0 |python2              1689   13k 453B  0%|mysqld       197M|   0     0 |  16    7    0    1    0
