-- Logs begin at Thu 2020-03-05 01:20:09 UTC, end at Thu 2020-03-05 02:51:28 UTC. --
Mar 05 02:01:01 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 05 02:01:02 ubuntu dstat.sh[2075]: [286B blob data]
Mar 05 02:01:02 ubuntu dstat.sh[2075]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 05 02:01:12 ubuntu dstat.sh[2075]: 05-03 02:01:12|  4   3  47  46   2| 660M  210M  113M 2851M|3518B 2160B|   0  1424k|   0   101 | 745  1429 |1.18 1.18 1.13|  0 1.0 2.0|   0     0 |mysqld               1348 1.5%   0    0 |python2              2147   14k 470B0.5%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 05 02:01:13 ubuntu dstat.sh[2075]: 05-03 02:01:13|  3   2  48  46   1| 660M  209M  113M 2851M|3680B 2160B|   0  1424k|   0   107 | 725  1338 |1.18 1.18 1.13|  0 1.0   0|   0     0 |mysqld               1348 1.0%   0    0 |python2              2147   14k 445B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 05 02:01:14 ubuntu dstat.sh[2075]: 05-03 02:01:14|  5   5  43  45   2| 661M  208M  113M 2852M|9232B 1944B|   0  1724k|   0   141 | 864  1656 |1.25 1.20 1.14|  0 1.0   0|   0     0 |mysqld               1348 5.5%   0    0 |python2              2147   14k 465B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 05 02:01:15 ubuntu dstat.sh[2075]: 05-03 02:01:15| 10   9  40  40   2| 662M  206M  114M 2852M|6185B 2202B|   0  1584k|   0   158 | 954  2272 |1.25 1.20 1.14|2.0 1.0   0|   0     0 |mysqld               1348  16%   0    0 |python2              2147   14k 453B0.5%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 05 02:01:16 ubuntu dstat.sh[2075]: 05-03 02:01:16| 15  12  32  37   4| 662M  205M  114M 2852M|5421B 2148B|   0  1632k|   0   145 |1286  2156 |1.25 1.20 1.14|1.0 2.0   0|   0     0 |mysqld               1348  24%   0    0 |python2              2147   14k 468B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 05 02:01:17 ubuntu dstat.sh[2075]: 05-03 02:01:17| 10  12  38  36   4| 663M  204M  114M 2852M|5089B 1998B|   0  1912k|   0   160 |1067  1991 |1.25 1.20 1.14|1.0 1.0   0|   0     0 |mysqld               1348  20%   0    0 |python2              2147   14k 468B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 05 02:01:18 ubuntu dstat.sh[2075]: 05-03 02:01:18| 18  12  38  26   6| 664M  203M  115M 2852M|4062B 2160B|   0  1524k|   0   110 | 969  2206 |1.25 1.20 1.14|1.0 1.0   0|   0     0 |mysqld               1348  24%   0    0 |python2              2147   14k 467B  0%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 05 02:01:19 ubuntu dstat.sh[2075]: 05-03 02:01:19|  9  11  33  44   3| 664M  202M  115M 2852M|6391B 1944B|   0  1784k|   0   138 | 917  1981 |1.31 1.21 1.14|  0 1.0   0|   0     0 |mysqld               1348  15%   0    0 |python2              2147   14k 466B0.5%|mysqld       191M|   0     0 |  15    7    0    7    0
Mar 05 02:01:20 ubuntu dstat.sh[2075]: 05-03 02:01:20|  6   6  45  40   3| 666M  135M  115M 2916M|4788B 2160B|   0    21M|   0  99.0 | 817  1916 |1.31 1.21 1.14|  0 1.0   0|   0     0 |mysqld               1348 5.5%   0    0 |keystone-manage      3462   10k6267B4.5%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 05 02:01:21 ubuntu dstat.sh[2075]: 05-03 02:01:21|  2   2  47  49   0| 666M  134M  115M 2916M|4912B 2160B|   0    45M|   0   115 | 521  1027 |1.31 1.21 1.14|  0 2.0   0|   0     0 |accounts-daemon      870  0.5%   0    0 |python2              2147   14k 456B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 05 02:01:22 ubuntu dstat.sh[2075]: 05-03 02:01:22|  5   2  47  45   1| 666M  133M  115M 2916M|  10k 2160B|   0  3628k|   0   154 | 767  1479 |1.31 1.21 1.14|  0 1.0 2.0|   0     0 |mysqld               1348 1.5%   0    0 |python2              2147   14k 472B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 05 02:01:23 ubuntu dstat.sh[2075]: 05-03 02:01:23|  7   6  41  46   1| 667M  132M  116M 2917M|7060B 2160B|   0  1492k|   0   141 | 906  1944 |1.31 1.21 1.14|2.0   0   0|   0     0 |mysqld               1348 9.0%   0    0 |python2              2147   14k 461B  0%|mysqld       193M|   0     0 |  15    7    0    7    0
Mar 05 02:01:24 ubuntu dstat.sh[2075]: 05-03 02:01:24|  5   3  47  45   0| 667M  131M  116M 2917M|8012B 2160B|   0  1876k|   0   138 | 961  1776 |1.29 1.21 1.14|2.0 1.0   0|   0     0 |mysqld               1348 2.5%   0    0 |python2              2147   14k 465B0.5%|mysqld       193M|   0     0 |  15    7    0    7    0
Mar 05 02:01:25 ubuntu dstat.sh[2075]: 05-03 02:01:25| 11  11  41  37   1| 668M  130M  116M 2917M|8668B 2160B|   0  1328k|   0   116 | 816  1743 |1.29 1.21 1.14|1.0 1.0   0|   0     0 |mysqld               1348  18%   0    0 |python2              2147   14k 467B  0%|mysqld       193M|   0     0 |  15    7    0    7    0
Mar 05 02:01:26 ubuntu dstat.sh[2075]: 05-03 02:01:26|  9   4  45  40   2| 668M  130M  116M 2917M|6442B 1944B|   0  1168k|   0  90.0 | 729  1601 |1.29 1.21 1.14|  0 1.0   0|   0     0 |mysqld               1348 8.0%   0    0 |python2              2147   14k 464B  0%|mysqld       193M|   0     0 |  15    7    0    7    0
Mar 05 02:01:27 ubuntu dstat.sh[2075]: 05-03 02:01:27|  2   3  32  63   1| 668M  130M  116M 2917M|4780B 2160B|   0  1672k|   0   110 | 498   800 |1.29 1.21 1.14|  0 2.0   0|   0     0 |dockerd              158961.0%   0    0 |python2              2147   14k 452B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 05 02:01:28 ubuntu dstat.sh[2075]: 05-03 02:01:28|  2   1  46  48   2| 668M  130M  116M 2917M|7519B 2160B|   0   968k|   0  92.0 | 540   823 |1.29 1.21 1.14|  0 2.0   0|   0     0 |etcd                 3155 1.0%   0    0 |python2              2147   14k 463B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 05 02:01:29 ubuntu dstat.sh[2075]: 05-03 02:01:29|  8   5  35  48   3| 668M  129M  117M 2918M|4352B 2160B|   0  6808k|   0   169 | 731  1793 |1.34 1.22 1.14|2.0 1.0   0|   0     0 |mysqld               1348 8.5%   0    0 |python2              2147   14k 461B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 05 02:01:30 ubuntu dstat.sh[2075]: 05-03 02:01:30| 12   9  38  38   3| 669M  128M  117M 2918M|4620B 1944B|   0  1916k|   0   100 | 835  1546 |1.34 1.22 1.14|  0 1.0   0|   0     0 |mysqld               1348  19%   0    0 |python2              2147   14k 465B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 05 02:01:31 ubuntu dstat.sh[2075]: 05-03 02:01:31| 11  12  41  34   1| 669M  127M  117M 2918M|5446B 2160B|   0  1660k|   0   134 | 927  1937 |1.34 1.22 1.14|2.0   0   0|   0     0 |mysqld               1348  19%   0    0 |python2              2147   14k 467B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 05 02:01:32 ubuntu dstat.sh[2075]: 05-03 02:01:32| 14  12  29  42   3| 670M  126M  117M 2918M|4985B 2160B|   0  1804k|   0   148 | 980  1889 |1.34 1.22 1.14|2.0   0 2.0|   0     0 |mysqld               1348  23%   0    0 |python2              2147   14k 473B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 05 02:01:33 ubuntu dstat.sh[2075]: 05-03 02:01:33| 12   9  37  39   4| 670M  126M  118M 2918M|6258B 2160B|   0  1968k|   0   141 | 942  1817 |1.34 1.22 1.14|  0 1.0   0|   0     0 |mysqld               1348  16%   0    0 |python2              2147   14k 466B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 05 02:01:34 ubuntu dstat.sh[2075]: 05-03 02:01:34| 19  13  30  37   1| 670M  126M  118M 2918M|6220B 2106B|   0  2580k|   0   136 | 978  2325 |1.40 1.23 1.15|  0 2.0   0|   0     0 |mysqld               1348  24%   0    0 |keystone-manage      3462   11k6053B4.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 05 02:01:35 ubuntu dstat.sh[2075]: 05-03 02:01:35| 12   8  43  36   2| 670M  125M  118M 2918M|3638B 1998B|   0  1780k|   0   138 | 831  1962 |1.40 1.23 1.15|2.0   0   0|   0     0 |mysqld               1348  15%   0    0 |python2              2147   14k 472B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 05 02:01:36 ubuntu dstat.sh[2075]: 05-03 02:01:36| 15  13  43  27   1| 670M  124M  119M 2918M|4698B 2160B|   0  1892k|   0   146 | 907  2170 |1.40 1.23 1.15|1.0 1.0   0|   0     0 |mysqld               1348  24%   0    0 |python2              2147   14k 473B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 05 02:01:37 ubuntu dstat.sh[2075]: 05-03 02:01:37| 18  15  29  36   2| 670M  124M  119M 2918M|5249B 2160B|   0  1252k|   0  95.0 | 821  2073 |1.40 1.23 1.15|2.0   0   0|   0     0 |mysqld               1348  11%   0    0 |python3.6            7426  136k 278k2.0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 05 02:01:38 ubuntu dstat.sh[2075]: 05-03 02:01:38| 26  20  19  32   3| 671M  122M  119M 2919M|9708B 1944B|   0  1664k|   0   117 | 969  1904 |1.40 1.23 1.15|1.0 1.0   0|   0     0 |python2              1470  27% 195k 213k|python3.6            7426  131k 278k1.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 05 02:01:39 ubuntu dstat.sh[2075]: 05-03 02:01:39| 11   6  46  35   3| 671M  122M  119M 2919M|4688B 2160B|   0  1624k|   0   115 | 766  2328 |1.44 1.25 1.15|1.0   0   0|   0     0 |mysqld               1348  12%   0    0 |python2              2147   14k 466B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 05 02:01:40 ubuntu dstat.sh[2075]: 05-03 02:01:40| 10   7  39  41   3| 672M  121M  119M 2919M|5657B 2160B|   0  1300k|   0   102 | 679  1688 |1.44 1.25 1.15|  0 1.0   0|   0     0 |mysqld               1348  14%   0    0 |python2              2147   14k 453B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 05 02:01:41 ubuntu dstat.sh[2075]: 05-03 02:01:41|  9   9  32  45   4| 672M  121M  119M 2919M|6592B 2160B|   0  1436k|   0   110 | 776  1834 |1.44 1.25 1.15|  0 1.0   0|   0     0 |mysqld               1348  14%   0    0 |keystone-manage      3462 9333B7415B3.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 05 02:01:42 ubuntu dstat.sh[2075]: 05-03 02:01:42| 15   6  38  38   3| 672M  120M  120M 2919M|4991B 2038B|   0  1832k|   0   133 | 944  2323 |1.44 1.25 1.15|1.0 1.0 2.0|   0     0 |mysqld               1348  12%   0    0 |python2              2147   14k 472B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 05 02:01:43 ubuntu dstat.sh[2075]: 05-03 02:01:43| 16   6  42  35   1| 673M  120M  120M 2919M|6144B 2160B|   0  1932k|   0   136 | 776  2365 |1.44 1.25 1.15|  0 1.0   0|   0     0 |mysqld               1348  12%   0    0 |python2              2147   14k 466B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 05 02:01:44 ubuntu dstat.sh[2075]: 05-03 02:01:44| 11   4  39  46   1| 673M  119M  120M 2919M|4765B 2160B|   0  2404k|   0   165 | 679  1560 |1.41 1.24 1.15|  0 1.0   0|   0     0 |mysqld               1348  10%   0    0 |python2              2147   14k 460B0.5%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 05 02:01:45 ubuntu dstat.sh[2075]: 05-03 02:01:45|  9   6  40  45   1| 673M  118M  120M 2919M|4778B 2160B|   0  2056k|   0   158 | 739  1795 |1.41 1.24 1.15|1.0 1.0   0|   0     0 |mysqld               1348 9.5%   0    0 |python2              2147   14k 461B0.5%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 05 02:01:46 ubuntu dstat.sh[2075]: 05-03 02:01:46| 17  10  39  32   1| 674M  117M  121M 2920M|4704B 1944B|   0  1628k|   0   114 | 778  2276 |1.41 1.24 1.15|1.0 1.0   0|   0     0 |mysqld               1348  19%   0    0 |python2              2147   14k 473B  0%|mysqld       197M|   0     0 |  15    7    0    6    0
Mar 05 02:01:47 ubuntu dstat.sh[2075]: 05-03 02:01:47| 15  10  39  36   0| 674M  117M  121M 2920M|5243B 2160B|   0  1540k|   0   128 | 959  1773 |1.41 1.24 1.15|1.0   0   0|   0     0 |mysqld               1348  20%   0    0 |python2              2147   14k 457B  0%|mysqld       198M|   0     0 |  15    7    0    6    0
Mar 05 02:01:48 ubuntu dstat.sh[2075]: 05-03 02:01:48| 11  11  42  37   1| 674M  116M  121M 2920M|6557B 2160B|   0  1560k|   0   130 | 694  1565 |1.41 1.24 1.15|  0 1.0   0|   0     0 |mysqld               1348  19%   0    0 |python2              2147   14k 467B0.5%|mysqld       198M|   0     0 |  15    7    0    6    0
Mar 05 02:01:49 ubuntu dstat.sh[2075]: 05-03 02:01:49| 11  10  38  40   1| 674M  116M  121M 2920M|5168B 2160B|   0  1940k|   0   147 | 764  1773 |1.46 1.26 1.16|1.0 1.0   0|   0     0 |mysqld               1348  17%   0    0 |python2              2147   14k 466B  0%|mysqld       198M|   0     0 |  15    7    0    6    0
Mar 05 02:01:50 ubuntu dstat.sh[2075]: 05-03 02:01:50| 11   7  40  41   1| 674M  115M  122M 2920M|5755B 2160B|   0  1552k|   0   109 | 785  2198 |1.46 1.26 1.16|  0 1.0   0|   0     0 |mysqld               1348 9.5%   0    0 |python2              2147   14k 466B  0%|mysqld       198M|   0     0 |  15    7    0    6    0
Mar 05 02:01:51 ubuntu dstat.sh[2075]: 05-03 02:01:51| 11   6  40  42   1| 675M  115M  122M 2920M|4768B 2160B|   0  1360k|   0   101 | 810  1755 |1.46 1.26 1.16|2.0   0   0|   0     0 |mysqld               1348  11%   0    0 |python2              2147   14k 466B  0%|mysqld       198M|   0     0 |  15    7    0    6    0
Mar 05 02:01:52 ubuntu dstat.sh[2075]: 05-03 02:01:52|  9   7  42  40   1| 675M  114M  122M 2920M|6910B 1944B|   0  1720k|   0   123 | 929  1759 |1.46 1.26 1.16|  0 1.0 2.0|   0     0 |mysqld               1348  10%   0    0 |python2              2147   14k 471B0.5%|mysqld       199M|   0     0 |  15    7    0    6    0
Mar 05 02:01:53 ubuntu dstat.sh[2075]: 05-03 02:01:53| 13   9  42  34   3| 675M  113M  122M 2920M|7556B 2160B|   0  1768k|   0   155 |1097  2274 |1.46 1.26 1.16|  0 1.0   0|   0     0 |mysqld               1348  19%   0    0 |python2              2147   14k 473B  0%|mysqld       199M|   0     0 |  15    7    0    6    0
Mar 05 02:01:54 ubuntu dstat.sh[2075]: 05-03 02:01:54|  5   3  43  46   2| 676M  113M  122M 2920M|6339B 2160B|   0   712k|   0  61.0 | 513  1181 |1.42 1.25 1.16|  0 2.0   0|   0     0 |mysqld               1348 3.0%   0    0 |python2              2147   14k 463B  0%|mysqld       199M|   0     0 |  15    7    0    6    0
Mar 05 02:01:55 ubuntu dstat.sh[2075]: 05-03 02:01:55| 20  10  20  47   3| 676M  112M  122M 2920M|3708B 1836B|   0   832k|   0  58.0 | 729  2140 |1.42 1.25 1.16|3.0   0   0|   0     0 |python2              1470  12%  85k  93k|python3.6            7426  153k 305k2.0%|mysqld       199M|   0     0 |  15    7    0    6    0
Mar 05 02:01:56 ubuntu dstat.sh[2075]: 05-03 02:01:56| 32  23  28  14   4| 676M  111M  122M 2921M|5444B 2268B|   0   908k|   0  58.0 | 864  2656 |1.42 1.25 1.16|  0 1.0   0|   0     0 |python2              1470  34% 246k 269k|python3.6            7426  178k 385k2.5%|mysqld       199M|   0     0 |  15    7    0    4    0
Mar 05 02:01:57 ubuntu dstat.sh[2075]: 05-03 02:01:57| 11   3  44  39   2| 676M  111M  123M 2921M|5566B 2160B|   0  1148k|   0  70.0 |1229  2270 |1.42 1.25 1.16|  0 1.0   0|   0     0 |keystone-manage      3462 8.0%  14k9502B|keystone-manage      3462   14k9502B8.0%|mysqld       199M|   0     0 |  15    7    0    4    0
Mar 05 02:01:58 ubuntu dstat.sh[2075]: 05-03 02:01:58| 12   4  42  37   5| 676M  111M  123M 2921M|4811B 1944B|   0  1144k|   0  66.0 |1180  2501 |1.42 1.25 1.16|1.0   0   0|   0     0 |keystone-manage      3462  11%  16k  11k|keystone-manage      3462   16k  11k 11%|mysqld       199M|   0     0 |  15    7    0    4    0
Mar 05 02:01:59 ubuntu dstat.sh[2075]: 05-03 02:01:59| 29  13  34  19   4| 677M  110M  123M 2921M|9702B 2160B|   0   924k|   0  55.0 |1236  2964 |1.47 1.26 1.16|2.0   0   0|   0     0 |python2              1470  20% 145k 158k|python3.6            7426  210k 425k3.5%|mysqld       199M|   0     0 |  15    7    0    4    0
Mar 05 02:02:00 ubuntu dstat.sh[2075]: 05-03 02:02:00| 26  20  27  23   3| 677M  109M  123M 2922M|6216B 2160B|   0  1884k|   0   136 |1077  1894 |1.47 1.26 1.16|  0 1.0   0|   0     0 |python2              1470  24% 184k 201k|python2              1470  184k 201k 24%|mysqld       200M|   0     0 |  15    7    0    4    0
Mar 05 02:02:01 ubuntu dstat.sh[2075]: 05-03 02:02:01| 10  15  44  28   2| 677M  108M  123M 2922M|8770B 2160B|   0  2092k|   0   160 |1022  2036 |1.47 1.26 1.16|  0 1.0   0|   0     0 |mysqld               1348  22%   0    0 |python2              2147   14k 468B  0%|mysqld       200M|   0     0 |  15    7    0    4    0
Mar 05 02:02:02 ubuntu dstat.sh[2075]: 05-03 02:02:02| 11   8  40  40   2| 678M  108M  123M 2922M|7798B 1944B|   0  1916k|   0   144 |1102  2157 |1.47 1.26 1.16|1.0 1.0 2.0|   0     0 |mysqld               1348  12%   0    0 |python2              2147   14k 461B0.5%|mysqld       200M|   0     0 |  15    7    0    4    0
Mar 05 02:02:03 ubuntu dstat.sh[2075]: 05-03 02:02:03| 14  10  41  34   2| 678M  107M  124M 2922M|6909B 2160B|   0  1860k|   0   147 |1241  2032 |1.47 1.26 1.16|  0 1.0   0|   0     0 |mysqld               1348  17%   0    0 |python2              2147   14k 468B  0%|mysqld       200M|   0     0 |  15    7    0    4    0
Mar 05 02:02:04 ubuntu dstat.sh[2075]: 05-03 02:02:04| 11  12  35  38   3| 677M  107M  124M 2922M|6046B 2160B|   0  1956k|   0   162 |1196  1836 |1.51 1.28 1.17|1.0 1.0   0|   0     0 |mysqld               1348  20%   0    0 |python2              2147   14k 468B  0%|mysqld       200M|   0     0 |  15    7    0    4    0
Mar 05 02:02:05 ubuntu dstat.sh[2075]: 05-03 02:02:05| 10   7  39  42   3| 678M  107M  124M 2922M|7551B 1944B|   0  3676k|   0   123 | 895  2253 |1.51 1.28 1.17|1.0 1.0   0|   0     0 |mysqld               1348  10%   0    0 |python2              2147   14k 472B  0%|mysqld       200M|   0     0 |  15    7    0    4    0
Mar 05 02:02:06 ubuntu dstat.sh[2075]: 05-03 02:02:06| 16  10  43  30   2| 677M  107M  124M 2922M|4886B 2160B|   0  1352k|   0  88.0 |1022  1858 |1.51 1.28 1.17|1.0 1.0   0|   0     0 |mysqld               1348  16%   0    0 |keystone-manage      3462 8779B6260B5.0%|mysqld       200M|   0     0 |  15    7    0    4    0
Mar 05 02:02:07 ubuntu dstat.sh[2075]: 05-03 02:02:07| 15  11  31  41   3| 678M  106M  124M 2922M|4341B 1944B|   0  1284k|   0  85.0 | 867  1589 |1.51 1.28 1.17|3.0   0   0|   0     0 |mysqld               1348  21%   0    0 |python2              2147   14k 466B0.5%|mysqld       200M|   0     0 |  15    7    0    4    0
Mar 05 02:02:08 ubuntu dstat.sh[2075]: 05-03 02:02:08| 13   3  45  38   1| 678M  106M  125M 2922M|4764B 2160B|   0  1484k|   0  98.0 | 876  2573 |1.51 1.28 1.17|  0 1.0   0|   0     0 |keystone-manage      3462 5.5%  10k6762B|keystone-manage      3462   10k6762B5.5%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 05 02:02:09 ubuntu dstat.sh[2075]: 05-03 02:02:09| 15   8  38  38   2| 678M  105M  125M 2922M|4642B 2160B|   0  1912k|   0   129 | 980  2282 |1.55 1.29 1.17|  0 1.0   0|   0     0 |mysqld               1348  16%   0    0 |python2              2147   13k 466B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 05 02:02:10 ubuntu dstat.sh[2075]: 05-03 02:02:10| 15   9  41  34   1| 679M  105M  125M 2922M|4350B 2160B|   0  1996k|   0   122 |1092  2798 |1.55 1.29 1.17|1.0   0   0|   0     0 |mysqld               1348  14%   0    0 |python2              2147   13k 467B  0%|mysqld       200M|   0     0 |  15    7    0    1    0
Mar 05 02:02:11 ubuntu dstat.sh[2075]: 05-03 02:02:11| 40  13  45   3   1| 616M  167M  125M 2922M|6535B 1944B|   0   172k|   0  9.00 | 836  1421 |1.55 1.29 1.17|2.0   0  78|   0     0 |keystone-manage      3553  26%2288k  38k|bash                 3490   17M1878k2.0%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 05 02:02:12 ubuntu dstat.sh[2075]: 05-03 02:02:12| 48   5  24  23   1| 646M  137M  125M 2923M|4796B 2160B|   0  6832k|   0  78.0 | 743  1515 |1.55 1.29 1.17|1.0   0 2.0|   0     0 |keystone-manage      3553  49%7522k   0 |keystone-manage      3553 7522k   0  49%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 05 02:02:13 ubuntu dstat.sh[2075]: 05-03 02:02:13| 48   6  16  31   1| 674M  108M  125M 2923M|4630B 2160B|   0  6776k|   0  75.0 | 652  1439 |1.55 1.29 1.17|1.0   0   0|   0     0 |keystone-manage      3553  49%7037k1338B|keystone-manage      3553 7037k1338B 49%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 05 02:02:14 ubuntu dstat.sh[2075]: 05-03 02:02:14| 44   8  31  15   2| 619M  162M  125M 2924M|4767B 2106B|   0  4208k|   0  83.0 | 774  1305 |1.50 1.28 1.17|1.0   0  11|   0     0 |keystone-manage      3566  35%3449k  38k|bash                 3490   16M  40k  0%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 05 02:02:15 ubuntu dstat.sh[2075]: 05-03 02:02:15| 47   3  46   0   3| 646M  135M  125M 2924M|6167B 2052B|   0   152k|   0  7.00 | 494   713 |1.50 1.28 1.17|1.0   0   0|   0     0 |keystone-manage      3566  50%6361k   0 |keystone-manage      3566 6361k   0  50%|mysqld       200M|   0     0 |  15    5    0    2    0
Mar 05 02:02:16 ubuntu dstat.sh[2075]: 05-03 02:02:16| 47   4  46   0   3| 674M  107M  125M 2924M|4083B 2148B|   0     0 |   0     0 | 546   776 |1.50 1.28 1.17|1.0   0   0|   0     0 |keystone-manage      3566  50%7037k1362B|keystone-manage      3566 7037k1362B 50%|mysqld       200M|   0     0 |  15    5    0    2    0
