-- Logs begin at Wed 2020-03-18 09:16:33 UTC, end at Wed 2020-03-18 11:33:13 UTC. --
Mar 18 10:12:09 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 18 10:12:09 ubuntu dstat.sh[1046]: [286B blob data]
Mar 18 10:12:09 ubuntu dstat.sh[1046]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 18 10:12:42 ubuntu dstat.sh[1046]: 18-03 10:12:42|  6   5  41  46   3| 636M  800M  140M 2282M|5312B 2160B|   0  1120k|   0  85.0 | 839  1566 |1.84 1.15 0.94|  0 1.0   0|   0     0 |mysqld               307  6.0%   0    0 |python2              1140   14k 465B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 18 10:12:43 ubuntu dstat.sh[1046]: 18-03 10:12:43|  4   2  43  51   1| 636M  799M  140M 2282M|4906B 2160B|  84k 1020k|2.00  74.0 | 807  1295 |1.85 1.16 0.95|  0 1.0 2.0|   0     0 |keystone-manage      2460 1.5%1034B 819B|python2              1140   14k 464B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 18 10:12:44 ubuntu dstat.sh[1046]: 18-03 10:12:44|  5   4  46  43   2| 637M  799M  141M 2282M|4607B 1944B|   0  1004k|   0  81.0 | 776  1293 |1.85 1.16 0.95|1.0 1.0   0|   0     0 |mysqld               307  6.0%   0    0 |python2              1140   14k 485B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 18 10:12:45 ubuntu dstat.sh[1046]: 18-03 10:12:45| 15  14  34  36   3| 637M  798M  141M 2282M|4683B 2160B|   0  1520k|   0   130 |1097  1906 |1.85 1.16 0.95|  0 1.0   0|   0     0 |mysqld               307   24%   0    0 |python2              1140   14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 18 10:12:46 ubuntu dstat.sh[1046]: 18-03 10:12:46|  9   6  44  40   2| 638M  797M  141M 2283M|4626B 2160B|   0  1692k|   0   134 | 873  1932 |1.85 1.16 0.95|1.0 1.0   0|   0     0 |mysqld               307  9.0%   0    0 |python2              1140   14k 464B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 10:12:47 ubuntu dstat.sh[1046]: 18-03 10:12:47| 16  16  35  32   1| 638M  797M  141M 2282M|4586B 1944B|   0  1472k|   0   114 | 931  1855 |1.85 1.16 0.95|  0 1.0   0|   0     0 |mysqld               307   27%   0    0 |python2              1140   14k 472B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 10:12:48 ubuntu dstat.sh[1046]: 18-03 10:12:48|  8   6  44  42   1| 638M  796M  141M 2283M|5855B 2160B|   0  1592k|   0   134 | 933  2088 |1.87 1.18 0.95|  0 1.0   0|   0     0 |mysqld               307  8.0%   0    0 |python2              1140   14k 455B  0%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 10:12:49 ubuntu dstat.sh[1046]: 18-03 10:12:49|  9   9  44  38   1| 638M  796M  142M 2283M|4305B 2160B|   0  1760k|   0   154 | 953  2078 |1.87 1.18 0.95|  0 1.0   0|   0     0 |mysqld               307   14%   0    0 |python2              1140   14k 465B0.5%|mysqld       194M|   0     0 |  16    7    0    5    0
Mar 18 10:12:50 ubuntu dstat.sh[1046]: 18-03 10:12:50| 13   7  34  44   3| 639M  795M  142M 2283M|6427B 2254B|   0  1628k|   0   137 | 992  2108 |1.87 1.18 0.95|1.0   0   0|   0     0 |mysqld               307   17%   0    0 |python2              1140   14k 465B  0%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 10:12:51 ubuntu dstat.sh[1046]: 18-03 10:12:51| 15   8  43  29   4| 639M  795M  142M 2283M|4453B 1944B|   0  1524k|   0   109 |1023  2312 |1.87 1.18 0.95|4.0 1.0   0|   0     0 |mysqld               307   14%   0    0 |keystone-manage      2460   14k8125B6.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 10:12:52 ubuntu dstat.sh[1046]: 18-03 10:12:52| 14  16  42  25   5| 639M  795M  142M 2283M|4641B 2160B|   0  1420k|   0  99.0 | 943  1574 |1.87 1.18 0.95|  0 1.0   0|   0     0 |mysqld               307   24%   0    0 |python2              1140   14k 467B0.5%|mysqld       195M|   0     0 |  16    7    0    5    0
Mar 18 10:12:53 ubuntu dstat.sh[1046]: 18-03 10:12:53| 14  14  39  32   1| 640M  794M  142M 2283M|4976B 2160B|   0  1904k|   0   160 |1014  1985 |1.88 1.19 0.96|1.0   0 2.0|   0     0 |mysqld               307   24%   0    0 |python2              1140   14k 473B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Mar 18 10:12:54 ubuntu dstat.sh[1046]: 18-03 10:12:54| 36  20  24  19   2| 640M  792M  142M 2283M|3958B 1944B|   0  1208k|   0  84.0 | 946  2171 |1.88 1.19 0.96|2.0 1.0   0|   0     0 |python2              1664  29% 212k 231k|python3.6            8114  267k 556k2.5%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 18 10:12:55 ubuntu dstat.sh[1046]: 18-03 10:12:55| 16  14  35  35   1| 641M  792M  142M 2283M|7787B 2160B|   0  1600k|   0   124 | 983  2197 |1.88 1.19 0.96|  0 1.0   0|   0     0 |mysqld               307   15%   0    0 |python2              1664   56k  62k8.0%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 18 10:12:56 ubuntu dstat.sh[1046]: 18-03 10:12:56| 12   9  43  33   2| 641M  792M  142M 2283M|7175B 2160B|   0  1472k|   0   126 |1000  1898 |1.88 1.19 0.96|1.0 1.0   0|   0     0 |mysqld               307   17%   0    0 |python2              1140   14k 472B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 18 10:12:57 ubuntu dstat.sh[1046]: 18-03 10:12:57| 13  10  45  32   1| 641M  791M  143M 2283M|4655B 2160B|   0  1216k|   0   102 | 937  1696 |1.88 1.19 0.96|  0 1.0   0|   0     0 |mysqld               307   18%   0    0 |python2              1140   14k 474B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 18 10:12:58 ubuntu dstat.sh[1046]: 18-03 10:12:58| 17  10  42  30   1| 641M  791M  143M 2284M|7964B 1944B|   0  1408k|   0   107 |1076  2229 |1.81 1.19 0.96|  0 1.0   0|   0     0 |mysqld               307   14%   0    0 |keystone-manage      2460 8958B6477B9.0%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 18 10:12:59 ubuntu dstat.sh[1046]: 18-03 10:12:59| 12  10  42  36   1| 642M  790M  143M 2284M|7102B 2106B|   0  1452k|   0   121 | 967  1917 |1.81 1.19 0.96|  0 1.0   0|   0     0 |mysqld               307   17%   0    0 |python2              1140   14k 467B  0%|mysqld       196M|   0     0 |  16    7    0    5    0
Mar 18 10:13:00 ubuntu dstat.sh[1046]: 18-03 10:13:00|  6   3  47  41   3| 642M  790M  143M 2284M|4875B 2214B|   0  1220k|   0  74.0 | 858  1627 |1.81 1.19 0.96|  0 1.0   0|   0     0 |keystone-manage      2460 4.0%7370B4655B|python2              1140   14k 463B0.5%|mysqld       197M|   0     0 |  16    7    0    5    0
Mar 18 10:13:01 ubuntu dstat.sh[1046]: 18-03 10:13:01|  9   7  48  37   0| 642M  789M  143M 2284M|4142B 2160B|   0  1292k|   0   100 | 893  1444 |1.81 1.19 0.96|  0 1.0   0|   0     0 |mysqld               307   11%   0    0 |python2              1140   14k 452B  0%|mysqld       197M|   0     0 |  16    7    0    5    0
Mar 18 10:13:02 ubuntu dstat.sh[1046]: 18-03 10:13:02|  5   7  45  44   0| 642M  789M  143M 2284M|4977B 2160B|   0   744k|   0  66.0 | 628  1105 |1.81 1.19 0.96|1.0 2.0   0|   0     0 |mysqld               307  8.5%   0    0 |python2              1140   14k 455B0.5%|mysqld       197M|   0     0 |  16    7    0    5    0
Mar 18 10:13:03 ubuntu dstat.sh[1046]: 18-03 10:13:03|  6   4  47  43   1| 642M  789M  143M 2284M|6303B 2160B|   0  1068k|   0  69.0 | 842  1378 |1.82 1.20 0.97|  0 1.0 2.0|   0     0 |mysqld               307  3.0%   0    0 |python2              1140   14k 453B  0%|mysqld       197M|   0     0 |  16    7    0    5    0
Mar 18 10:13:04 ubuntu dstat.sh[1046]: 18-03 10:13:04| 15  11  44  27   3| 643M  788M  143M 2284M|7300B 2160B|   0  1760k|   0   136 |1350  2095 |1.82 1.20 0.97|1.0   0   0|   0     0 |mysqld               307   19%   0    0 |python2              1140   14k 464B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Mar 18 10:13:05 ubuntu dstat.sh[1046]: 18-03 10:13:05| 10  10  41  36   4| 643M  788M  143M 2284M|5147B 1944B|   0  1728k|   0   137 | 939  2029 |1.82 1.20 0.97|1.0 1.0   0|   0     0 |mysqld               307   16%   0    0 |python2              1140   13k 455B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 18 10:13:06 ubuntu dstat.sh[1046]: 18-03 10:13:06| 12  16  36  33   4| 643M  787M  144M 2284M|4268B 2160B|   0  1488k|   0   132 | 941  1913 |1.82 1.20 0.97|  0 1.0   0|   0     0 |mysqld               307   25%   0    0 |python2              1140   13k 473B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 18 10:13:07 ubuntu dstat.sh[1046]: 18-03 10:13:07|  9   9  40  41   1| 644M  787M  144M 2284M|5282B 1944B|   0  1572k|   0   128 | 841  1847 |1.82 1.20 0.97|1.0   0   0|   0     0 |mysqld               307   14%   0    0 |python2              1140   13k 461B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 18 10:13:08 ubuntu dstat.sh[1046]: 18-03 10:13:08| 16  12  48  22   2| 644M  787M  144M 2284M|4936B 2160B|   0  1556k|   0   112 | 967  2213 |1.76 1.20 0.97|1.0 1.0   0|   0     0 |mysqld               307   22%   0    0 |python2              1140   13k 459B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Mar 18 10:13:09 ubuntu dstat.sh[1046]: 18-03 10:13:09|  9   6  43  41   1| 644M  786M  144M 2284M|5368B 2160B|   0  2040k|   0   126 | 936  2352 |1.76 1.20 0.97|  0 2.0   0|   0     0 |mysqld               307  6.5%   0    0 |python2              1140   13k 467B  0%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 10:13:10 ubuntu dstat.sh[1046]: 18-03 10:13:10|  8   4  37  49   3| 644M  786M  144M 2284M|4217B 1944B|   0  1996k|   0   149 | 649  1431 |1.76 1.20 0.97|  0 1.0   0|   0     0 |mysqld               307  7.5%   0    0 |python2              1140   13k 453B1.0%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 10:13:11 ubuntu dstat.sh[1046]: 18-03 10:13:11| 11  11  35  41   2| 644M  785M  144M 2284M|5222B 2160B|   0  1484k|   0   111 | 761  1765 |1.76 1.20 0.97|  0 1.0   0|   0     0 |mysqld               307   19%   0    0 |python2              1140   13k 459B  0%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 10:13:12 ubuntu dstat.sh[1046]: 18-03 10:13:12|  9   8  36  47   1| 645M  785M  144M 2284M|5168B 2160B|   0  1316k|   0   103 | 702  1635 |1.76 1.20 0.97|  0 1.0   0|   0     0 |mysqld               307   13%   0    0 |python2              1140   13k 466B  0%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 10:13:13 ubuntu dstat.sh[1046]: 18-03 10:13:13|  5   2  41  53   1| 645M  784M  145M 2285M|4395B 1944B|   0   728k|   0  38.0 | 501  1301 |1.70 1.19 0.97|  0 2.0 2.0|   0     0 |keystone-manage      2460 2.5%4558B2713B|python2              1140   13k 453B  0%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 10:13:14 ubuntu dstat.sh[1046]: 18-03 10:13:14| 34  21  21  20   4| 645M  783M  145M 2285M|5206B 2160B|   0  1100k|   0  46.0 |1042  2212 |1.70 1.19 0.97|1.0 1.0   0|   0     0 |python2              1664  31% 242k 263k|python3.6            8114  307k 625k3.5%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 10:13:15 ubuntu dstat.sh[1046]: 18-03 10:13:15| 24   9  36  30   1| 645M  783M  145M 2286M|5024B 2160B|   0  3392k|   0   112 | 967  2884 |1.70 1.19 0.97|1.0   0   0|   0     0 |keystone-manage      2460  13%  25k  17k|python2              1664   92k 102k 13%|mysqld       199M|   0     0 |  16    7    0    3    0
Mar 18 10:13:16 ubuntu dstat.sh[1046]: 18-03 10:13:16| 16   5  43  33   4| 645M  782M  145M 2286M|5067B 1944B|   0  1996k|   0   104 |1378  2956 |1.70 1.19 0.97|1.0   0   0|   0     0 |keystone-manage      2460  13%  23k  16k|keystone-manage      2460   23k  16k 13%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 18 10:13:17 ubuntu dstat.sh[1046]: 18-03 10:13:17| 35  19  20  21   5| 646M  781M  145M 2286M|4295B 2160B|   0   972k|   0  37.0 | 986  1811 |1.70 1.19 0.97|1.0 2.0   0|   0     0 |python2              1664  35% 273k 297k|python3.6            8114  327k 680k3.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 18 10:13:18 ubuntu dstat.sh[1046]: 18-03 10:13:18| 18  13  38  30   2| 646M  781M  145M 2287M|5184B 2160B|   0  1708k|   0   113 | 896  1885 |1.72 1.21 0.97|  0 1.0   0|   0     0 |mysqld               307   20%   0    0 |python2              1664   54k  59k7.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Mar 18 10:13:19 ubuntu dstat.sh[1046]: 18-03 10:13:19| 12   9  40  37   3| 646M  780M  145M 2287M|4380B 1944B|   0  2016k|   0   126 | 959  1941 |1.72 1.21 0.97|  0 1.0   0|   0     0 |mysqld               307   18%   0    0 |python2              1140   13k 467B0.5%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 18 10:13:20 ubuntu dstat.sh[1046]: 18-03 10:13:20| 14  12  33  38   4| 647M  780M  145M 2287M|5110B 2160B|   0  1796k|   0   123 |1095  1951 |1.72 1.21 0.97|2.0   0   0|   0     0 |mysqld               307   20%   0    0 |python2              1140   13k 473B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 18 10:13:21 ubuntu dstat.sh[1046]: 18-03 10:13:21| 11   8  36  40   5| 647M  779M  145M 2287M|3367B 1944B|   0  1860k|   0   126 | 801  1891 |1.72 1.21 0.97|1.0   0   0|   0     0 |mysqld               307   14%   0    0 |python2              1140   13k 468B  0%|mysqld       200M|   0     0 |  16    7    0    1    0
Mar 18 10:13:22 ubuntu dstat.sh[1046]: 18-03 10:13:22|  9   6  40  44   2| 647M  779M  146M 2287M|3723B 2160B|   0  1968k|   0   147 | 843  1935 |1.72 1.21 0.97|  0 1.0   0|   0     0 |mysqld               307   12%   0    0 |python2              1140   13k 472B0.5%|mysqld       201M|   0     0 |  16    7    0    1    0
Mar 18 10:13:23 ubuntu dstat.sh[1046]: 18-03 10:13:23| 12   6  47  35   1| 647M  779M  146M 2287M|5074B 2160B|   0  1844k|   0   113 | 937  2587 |1.66 1.20 0.97|  0 1.0 2.0|   0     0 |mysqld               307  8.0%   0    0 |keystone-manage      2460 9262B6145B5.5%|mysqld       200M|   0     0 |  16    7    0    1    0
