-- Logs begin at Tue 2020-03-31 05:20:17 UTC, end at Tue 2020-03-31 06:53:24 UTC. --
Mar 31 06:00:14 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 06:00:14 ubuntu dstat.sh[1648]: [286B blob data]
Mar 31 06:00:14 ubuntu dstat.sh[1648]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 06:00:36 ubuntu dstat.sh[1648]: 31-03 06:00:36| 11   6  35  49   1| 628M  497M 87.4M 2644M|5347B 1944B|   0   292k|   0  29.0 | 522   886 |1.83 1.60 1.34|  0 1.0   0|   0     0 |mysqld               909   14%   0    0 |python2              1755   14k 468B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 31 06:00:37 ubuntu dstat.sh[1648]: 31-03 06:00:37|  8   5  41  44   2| 629M  497M 87.4M 2644M|4602B 1944B|   0   260k|   0  26.0 | 491   938 |1.93 1.62 1.35|3.0   0   0|   0     0 |mysqld               909   13%   0    0 |python2              1755   14k 462B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 31 06:00:38 ubuntu dstat.sh[1648]: 31-03 06:00:38|  7   6  43  43   3| 629M  497M 87.6M 2644M|3994B 1728B|   0   884k|   0  74.0 | 771  1320 |1.93 1.62 1.35|  0 1.0   0|   0     0 |mysqld               909  6.5%   0    0 |python2              1755   14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 06:00:39 ubuntu dstat.sh[1648]: 31-03 06:00:39|  4   3  23  68   3| 629M  496M 87.7M 2644M|4336B 1944B|   0  1436k|   0  85.0 | 515   821 |1.93 1.62 1.35|  0 2.0   0|   0     0 |mysqld               909  4.5%   0    0 |python2              1755   14k 456B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 06:00:40 ubuntu dstat.sh[1648]: 31-03 06:00:40|  2   3  21  71   4| 629M  496M 87.8M 2644M|4417B 1944B|   0  1568k|   0  84.0 | 467   865 |1.93 1.62 1.35|2.0   0   0|   0     0 |mysqld               909  1.5%   0    0 |python2              1755   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 06:00:41 ubuntu dstat.sh[1648]: 31-03 06:00:41|  9   5  41  42   4| 630M  496M 88.0M 2644M|3841B 1944B|   0  1116k|   0  95.0 | 755  1355 |1.93 1.62 1.35|  0 2.0   0|   0     0 |mysqld               909   11%   0    0 |python2              1755   14k 462B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 06:00:42 ubuntu dstat.sh[1648]: 31-03 06:00:42| 12  15  33  39   2| 630M  495M 88.2M 2644M|4710B 1944B|   0   824k|   0  67.0 | 672  1029 |2.01 1.65 1.36|  0 1.0   0|   0     0 |mysqld               909   24%   0    0 |python2              1755   14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 06:00:43 ubuntu dstat.sh[1648]: 31-03 06:00:43|  7   5  38  50   1| 630M  495M 88.2M 2644M|4009B 1986B|   0   432k|   0  34.0 | 459   808 |2.01 1.65 1.36|1.0 2.0   0|   0     0 |mysqld               909  9.5%   0    0 |python2              1755   14k 452B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 31 06:00:44 ubuntu dstat.sh[1648]: 31-03 06:00:44| 12   6  43  37   2| 630M  494M 88.4M 2644M|3897B 1944B|   0   796k|   0  57.0 | 612  1570 |2.01 1.65 1.36|  0 2.0   0|   0     0 |mysqld               909   12%   0    0 |python2              1755   14k 467B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 06:00:45 ubuntu dstat.sh[1648]: 31-03 06:00:45|  8  10  40  41   1| 631M  493M 88.4M 2644M|4361B 1944B|   0   756k|   0  46.0 | 513   842 |2.01 1.65 1.36|1.0 3.0 2.0|   0     0 |mysqld               909   16%   0    0 |python2              1755   14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 06:00:46 ubuntu dstat.sh[1648]: 31-03 06:00:46| 21  22  12  44   0| 631M  493M 88.5M 2644M|8568B 1944B|   0   940k|   0  51.0 | 565   683 |2.01 1.65 1.36|  0 1.0   0|   0     0 |mysqld               909   41%   0    0 |python2              1755   14k 475B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 06:00:47 ubuntu dstat.sh[1648]: 31-03 06:00:47|  3   1  37  58   1| 631M  493M 88.6M 2644M|3323B 1728B|   0   596k|   0  36.0 | 452   832 |2.09 1.67 1.37|  0 1.0   0|   0     0 |conntrackd           161761.0%   0    0 |python2              1755   14k 453B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 06:00:48 ubuntu dstat.sh[1648]: 31-03 06:00:48|  6   7  46  41   1| 631M  493M 88.6M 2644M|4204B 1944B|   0   760k|   0  55.0 | 551  1086 |2.09 1.67 1.37|  0 2.0   0|   0     0 |mysqld               909  8.5%   0    0 |python2              1755   14k 461B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 06:00:49 ubuntu dstat.sh[1648]: 31-03 06:00:49| 10   9  33  47   2| 631M  493M 88.7M 2644M|6568B 1944B|   0   524k|   0  41.0 | 521   979 |2.09 1.67 1.37|  0 2.0   0|   0     0 |mysqld               909   15%   0    0 |python2              1755   14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 06:00:50 ubuntu dstat.sh[1648]: 31-03 06:00:50|  5   2  42  52   1| 631M  492M 88.8M 2644M|8770B 1944B|   0   688k|   0  46.0 | 615  1239 |2.09 1.67 1.37|  0 2.0   0|   0     0 |keystone-manage      3045 2.5%5657B3427B|python2              1755   14k 461B0.5%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 06:00:51 ubuntu dstat.sh[1648]: 31-03 06:00:51|  1   1  15  83   0| 632M  492M 88.8M 2644M|5798B 1944B|   0   232k|   0  10.0 | 310   580 |2.09 1.67 1.37|  0 1.0   0|   0     0 |accounts-daemon      853  0.5%   0    0 |python2              1755   14k 468B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 06:00:52 ubuntu dstat.sh[1648]: 31-03 06:00:52|  3   1  44  52   1| 632M  491M 88.9M 2645M|4277B 1728B|   0  6832k|   0  83.0 | 551  1386 |2.16 1.69 1.38|  0 1.0   0|   0     0 |mysqld               909  1.5%   0    0 |python2              1755   14k 441B  0%|mysqld       190M|   0     0 |  16    7    0    6    0
Mar 31 06:00:53 ubuntu dstat.sh[1648]: 31-03 06:00:53|  2   5  47  46   1| 633M  424M 89.0M 2709M|4763B 1944B|   0    20M|   0  42.0 | 433   714 |2.16 1.69 1.38|  0 1.0   0|   0     0 |mysqld               909  3.5%   0    0 |python2              1755   14k 463B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 06:00:54 ubuntu dstat.sh[1648]: 31-03 06:00:54|  1   2  24  73   1| 633M  424M 89.0M 2709M|3217B 1944B|   0    13M|   0  13.0 | 289   627 |2.16 1.69 1.38|  0 3.0   0|   0     0 |etcd                 2655 1.5%   0    0 |python2              1755   14k 463B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 06:00:55 ubuntu dstat.sh[1648]: 31-03 06:00:55|  3   1  20  77   0| 634M  423M 89.0M 2709M|3736B 1728B|   0    37M|   0  68.0 | 614  2544 |2.16 1.69 1.38|  0 3.0 2.0|   0     0 |mysqld               909  1.0%   0    0 |python2              1755   14k 461B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 06:00:57 ubuntu dstat.sh[1648]: 31-03 06:00:56|  2   1   1  96   1| 633M  424M 89.0M 2709M|4081B 1944B|   0  1380k|   0  38.0 | 327   588 |2.16 1.69 1.38|  0 3.0   0|   0     0 |etcd                 2655 1.0%   0    0 |python2              1755   14k 460B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 06:00:57 ubuntu dstat.sh[1648]: 31-03 06:00:57|  3   0  24  74   0| 633M  424M 89.0M 2709M|3407B 1944B|   0   960k|   0   140 | 334   588 |2.39 1.75 1.40|  0 3.0   0|   0     0 |beam.smp             2859 0.5%   0    0 |python2              1755   14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 06:00:58 ubuntu dstat.sh[1648]: 31-03 06:00:58|  2   2  42  53   3| 633M  424M 89.1M 2709M|4585B 2202B|   0  1388k|   0  72.0 | 516   984 |2.39 1.75 1.40|  0 1.0   0|   0     0 |jbd2/vda1-8          293  1.0%   0    0 |python2              1755   14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 06:00:59 ubuntu dstat.sh[1648]: 31-03 06:00:59|  2   1  42  54   0| 633M  423M 89.2M 2710M|3792B 1728B|   0   772k|   0  51.0 | 504   861 |2.39 1.75 1.40|  0 1.0   0|   0     0 |mysqld               909  1.0%   0    0 |python2              1755   14k 458B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 06:01:00 ubuntu dstat.sh[1648]: 31-03 06:01:00|  3   3  44  49   2| 633M  423M 89.3M 2710M|3503B 1944B|   0   612k|   0  41.0 | 564   966 |2.39 1.75 1.40|  0 1.0   0|   0     0 |keystone-manage      3045 2.0%3060B1683B|python2              1755   14k 451B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 06:01:01 ubuntu dstat.sh[1648]: 31-03 06:01:01|  3   2  47  47   2| 634M  422M 89.4M 2710M|5668B 1944B|   0   712k|   0  50.0 | 528   882 |2.39 1.75 1.40|  0 1.0   0|   0     0 |mysqld               909  1.0%   0    0 |python2              1755   14k 461B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 06:01:02 ubuntu dstat.sh[1648]: 31-03 06:01:02|  3   4  44  45   3| 634M  422M 89.5M 2710M|5287B 1944B|   0   664k|   0  58.0 | 555  1084 |2.44 1.77 1.41|  0 1.0   0|   0     0 |mysqld               909  3.5%   0    0 |python2              1755   14k 457B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Mar 31 06:01:03 ubuntu dstat.sh[1648]: 31-03 06:01:03|  5   4  44  43   3| 634M  421M 89.7M 2710M|3343B 1944B|   0   740k|   0  69.0 | 627  1445 |2.44 1.77 1.41|  0 1.0   0|   0     0 |mysqld               909  7.0%   0    0 |python2              1755   14k 458B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 31 06:01:04 ubuntu dstat.sh[1648]: 31-03 06:01:04|  3   1  40  56   1| 634M  421M 89.7M 2710M|3267B 1944B|   0   568k|   0  40.0 | 473  1006 |2.44 1.77 1.41|  0 1.0   0|   0     0 |mysqld               909  0.5%   0    0 |python2              1755   14k 442B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 31 06:01:05 ubuntu dstat.sh[1648]: 31-03 06:01:05|  2   2  43  52   2| 634M  421M 89.8M 2710M|3865B 1728B|   0   680k|   0  46.0 | 498   996 |2.44 1.77 1.41|  0 1.0 2.0|   0     0 |mysqld               909  1.0%   0    0 |python2              1755   14k 461B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 06:01:06 ubuntu dstat.sh[1648]: 31-03 06:01:06|  2   1  42  54   1| 634M  421M 89.9M 2710M|3528B 1944B|   0   368k|   0  29.0 | 429   836 |2.44 1.77 1.41|  0 2.0   0|   0     0 |keystone-manage      3045 1.0%1034B 819B|python2              1755   14k 467B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 06:01:07 ubuntu dstat.sh[1648]: 31-03 06:01:07|  2   1  39  59   0| 634M  421M 89.9M 2710M|4618B 1944B|   0   220k|   0  24.0 | 362   757 |2.57 1.81 1.42|  0 1.0   0|   0     0 |conntrackd           161760.5%   0    0 |python2              1755   14k 461B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 06:01:08 ubuntu dstat.sh[1648]: 31-03 06:01:08|  3   1  43  53   0| 634M  420M 90.0M 2710M|4404B 1944B|   0   616k|   0  38.0 | 441   833 |2.57 1.81 1.42|  0 1.0   0|   0     0 |keystone-manage      3045 1.0%1519B1085B|python2              1755   14k 451B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 06:01:09 ubuntu dstat.sh[1648]: 31-03 06:01:09| 10  10  36  41   2| 635M  420M 90.2M 2710M|3398B 1944B|   0   992k|   0  90.0 | 625  1341 |2.57 1.81 1.42|2.0   0   0|   0     0 |mysqld               909   19%   0    0 |python2              1755   14k 461B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 06:01:10 ubuntu dstat.sh[1648]: 31-03 06:01:10| 12   9  43  35   1| 635M  419M 90.3M 2710M|5277B 1944B|   0   668k|   0  59.0 | 698  1486 |2.57 1.81 1.42|  0 1.0   0|   0     0 |mysqld               909   18%   0    0 |python2              1755   14k 471B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 06:01:11 ubuntu dstat.sh[1648]: 31-03 06:01:11|  8   8  41  43   0| 635M  419M 90.4M 2710M|3536B 1986B|   0   608k|   0  56.0 | 636  1230 |2.57 1.81 1.42|  0 1.0   0|   0     0 |mysqld               909   12%   0    0 |python2              1755   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 06:01:12 ubuntu dstat.sh[1648]: 31-03 06:01:12|  3   1  33  64   1| 635M  419M 90.4M 2710M|3495B 1944B|   0   324k|   0  18.0 | 357   780 |2.44 1.79 1.42|  0 2.0   0|   0     0 |keystone-manage      3045 1.0%1650B1109B|python2              1755   14k 452B0.5%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 06:01:13 ubuntu dstat.sh[1648]: 31-03 06:01:13|  2   2  34  63   0| 635M  419M 90.5M 2711M|3643B 1944B|   0   620k|   0  46.0 | 430   795 |2.44 1.79 1.42|  0 1.0   0|   0     0 |mysqld               909  0.5%   0    0 |python2              1755   14k 461B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 06:01:14 ubuntu dstat.sh[1648]: 31-03 06:01:14|  3   1  37  59   0| 635M  419M 90.6M 2711M|8971B 1944B|   0   416k|   0  32.0 | 472   899 |2.44 1.79 1.42|  0 1.0   0|   0     0 |mysqld               909  1.0%   0    0 |python2              1755   14k 435B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 06:01:15 ubuntu dstat.sh[1648]: 31-03 06:01:15|  6   5  40  49   0| 635M  419M 90.7M 2711M|4785B 1944B|   0   736k|   0  57.0 | 606  1103 |2.44 1.79 1.42|  0 1.0 2.0|   0     0 |mysqld               909  7.5%   0    0 |python2              1755   14k 451B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 31 06:01:16 ubuntu dstat.sh[1648]: 31-03 06:01:16|  9   8  46  37   0| 635M  418M 90.8M 2711M|4063B 1984B|   0   616k|   0  45.0 | 496   819 |2.44 1.79 1.42|  0 1.0   0|   0     0 |mysqld               909   16%   0    0 |python2              1755   14k 458B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 31 06:01:17 ubuntu dstat.sh[1648]: 31-03 06:01:17| 17  15  28  39   1| 635M  418M 90.8M 2711M|5138B 1998B|   0   472k|   0  40.0 | 676  1026 |2.40 1.80 1.42|1.0 1.0   0|   0     0 |mysqld               909   29%   0    0 |python2              1755   14k 457B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 31 06:01:18 ubuntu dstat.sh[1648]: 31-03 06:01:18|  1   3  46  49   1| 635M  418M 90.9M 2711M|5879B 2160B|   0   948k|   0  63.0 | 515   753 |2.40 1.80 1.42|  0 1.0   0|   0     0 |kworker/1:1H         159  0.5%   0    0 |python2              1755   14k 451B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 31 06:01:19 ubuntu dstat.sh[1648]: 31-03 06:01:19|  9   8  46  36   1| 636M  418M 91.0M 2711M|5368B 1728B|   0   604k|   0  55.0 | 516   964 |2.40 1.80 1.42|  0 1.0   0|   0     0 |mysqld               909   15%   0    0 |python2              1755   14k 468B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 31 06:01:20 ubuntu dstat.sh[1648]: 31-03 06:01:20|  6   4  42  47   1| 636M  418M 91.1M 2711M|6180B 1944B|   0   704k|   0  66.0 | 548  1315 |2.40 1.80 1.42|  0 1.0   0|   0     0 |mysqld               909  7.5%   0    0 |python2              1755   14k 461B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 31 06:01:21 ubuntu dstat.sh[1648]: 31-03 06:01:21| 11   9  38  39   3| 636M  417M 91.3M 2711M|4934B 1944B|   0   960k|   0  78.0 | 711  1284 |2.40 1.80 1.42|  0 1.0   0|   0     0 |mysqld               909   17%   0    0 |python2              1755   13k 462B0.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 31 06:01:22 ubuntu dstat.sh[1648]: 31-03 06:01:22| 13  13  24  48   2| 636M  417M 91.4M 2711M|3420B 1944B|   0   660k|   0  58.0 | 564  1018 |2.29 1.78 1.42|1.0 2.0   0|   0     0 |mysqld               909   25%   0    0 |python2              1755   13k 464B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 31 06:01:23 ubuntu dstat.sh[1648]: 31-03 06:01:23| 10  10  40  39   2| 636M  417M 91.5M 2711M|3372B 1728B|   0  1324k|   0  97.0 | 752  1473 |2.29 1.78 1.42|1.0   0   0|   0     0 |mysqld               909   15%   0    0 |python2              1755   13k 464B  0%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 31 06:01:24 ubuntu dstat.sh[1648]: 31-03 06:01:24| 14   9  36  41   1| 636M  416M 91.7M 2711M|4645B 1944B|   0  1144k|   0  87.0 | 836  2025 |2.29 1.78 1.42|1.0 1.0   0|   0     0 |mysqld               909   17%   0    0 |keystone-manage      3045 9584B5107B4.5%|mysqld       194M|   0     0 |  16    7    0    1    0
Mar 31 06:01:25 ubuntu dstat.sh[1648]: 31-03 06:01:25| 10   8  40  41   2| 637M  416M 91.9M 2711M|5175B 1944B|   0  1108k|   0  81.0 | 876  1589 |2.29 1.78 1.42|  0 1.0 2.0|   0     0 |mysqld               909   11%   0    0 |python2              1755   13k 465B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 31 06:01:26 ubuntu dstat.sh[1648]: 31-03 06:01:26|  7   5  41  44   3| 636M  416M 92.0M 2711M|5864B 1944B|   0   916k|   0  61.0 | 690  1163 |2.29 1.78 1.42|  0 1.0   0|   0     0 |mysqld               909  8.5%   0    0 |python2              1755   13k 469B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 31 06:01:27 ubuntu dstat.sh[1648]: 31-03 06:01:27| 13  12  28  41   4| 637M  415M 92.2M 2711M|3559B 1944B|   0  1296k|   0   103 | 973  1713 |2.35 1.80 1.43|  0 1.0   0|   0     0 |mysqld               909   24%   0    0 |python2              1755   13k 468B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
