-- Logs begin at Thu 2020-03-19 17:25:57 UTC, end at Thu 2020-03-19 19:01:15 UTC. --
Mar 19 18:16:06 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 19 18:16:07 ubuntu dstat.sh[1884]: [286B blob data]
Mar 19 18:16:07 ubuntu dstat.sh[1884]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 19 18:16:17 ubuntu dstat.sh[1884]: 19-03 18:16:17| 29  10  31  27   3| 618M  784M  117M 2341M|8833B 2160B| 100k 1132k|8.00  9.00 | 967  1512 |1.34 1.23 1.17|  0 1.0 2.0|   0     0 |keystone-manage      3284  21%1368k 286k|keystone-manage      3284 1368k 286k 21%|mysqld       178M|   0     0 |  16    7    0    6    0
Mar 19 18:16:18 ubuntu dstat.sh[1884]: 19-03 18:16:18|  8   4  44  43   1| 627M  775M  117M 2341M|5248B 1944B|   0   688k|   0  53.0 | 667  1195 |1.34 1.23 1.17|  0 1.0   0|   0     0 |keystone-manage      3284 4.5%  38k  53k|keystone-manage      3284   38k  53k4.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 18:16:19 ubuntu dstat.sh[1884]: 19-03 18:16:19|  2   3  49  46   2| 627M  775M  117M 2341M|6561B 2160B|   0   936k|   0  68.0 | 705  1090 |1.34 1.23 1.17|  0 1.0   0|   0     0 |mysqld               1157 1.5%   0    0 |python2              2017   14k 470B0.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 19 18:16:20 ubuntu dstat.sh[1884]: 19-03 18:16:20|  2   1  47  49   1| 627M  774M  117M 2341M|6253B 2160B|   0   844k|   0  58.0 | 711  1163 |1.34 1.23 1.17|  0 1.0   0|   0     0 |jbd2/vda1-8          301  0.5%   0    0 |python2              2017   14k 469B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 19 18:16:21 ubuntu dstat.sh[1884]: 19-03 18:16:21|  3   1  49  48   1| 627M  774M  117M 2341M|4143B 1944B|   0   680k|   0  53.0 | 593  1019 |1.34 1.23 1.17|  0 1.0   0|   0     0 |mysqld               1157 1.0%   0    0 |python2              2017   14k 469B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 19 18:16:22 ubuntu dstat.sh[1884]: 19-03 18:16:22|  1   1  46  51   1| 628M  773M  117M 2342M|4004B 2160B|   0  3124k|   0  91.0 | 579   868 |1.31 1.23 1.17|  0 1.0   0|   0     0 |mysqld               1157 1.0%   0    0 |python2              2017   14k 469B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 19 18:16:23 ubuntu dstat.sh[1884]: 19-03 18:16:23|  2   2  49  46   1| 628M  773M  117M 2342M|5340B 2160B|   0   712k|   0  56.0 | 665  1126 |1.31 1.23 1.17|  0 1.0   0|   0     0 |jbd2/vda1-8          301  1.0%   0    0 |python2              2017   14k 463B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 19 18:16:24 ubuntu dstat.sh[1884]: 19-03 18:16:24|  2   1  48  47   3| 628M  772M  117M 2342M|5073B 2214B|   0   812k|   0  54.0 | 541   980 |1.31 1.23 1.17|  0 2.0   0|   0     0 |mysqld               1157 1.5%   0    0 |python2              2017   14k 462B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 19 18:16:25 ubuntu dstat.sh[1884]: 19-03 18:16:25|  2   1  46  51   1| 628M  772M  117M 2342M|4047B 1932B|   0   628k|   0  44.0 | 443   929 |1.31 1.23 1.17|  0 1.0   0|   0     0 |etcd                 2978 0.5%   0    0 |python2              2017   14k 458B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 19 18:16:26 ubuntu dstat.sh[1884]: 19-03 18:16:26|  8   5  39  47   0| 629M  771M  117M 2342M|5483B 2160B|   0  1060k|   0   107 | 729  1739 |1.31 1.23 1.17|  0 1.0   0|   0     0 |mysqld               1157  10%   0    0 |python2              2017   14k 455B0.5%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 19 18:16:27 ubuntu dstat.sh[1884]: 19-03 18:16:27| 12   7  33  48   0| 629M  770M  118M 2342M|4717B 2160B|   0   612k|   0  62.0 | 556  1324 |1.29 1.22 1.17|1.0 1.0 2.0|   0     0 |mysqld               1157  16%   0    0 |python2              2017   14k 460B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 19 18:16:28 ubuntu dstat.sh[1884]: 19-03 18:16:28|  8   7  48  36   2| 630M  770M  118M 2342M|5293B 1944B|   0   520k|   0  56.0 | 575  1331 |1.29 1.22 1.17|  0 1.0   0|   0     0 |mysqld               1157  14%   0    0 |python2              2017   14k 469B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 19 18:16:29 ubuntu dstat.sh[1884]: 19-03 18:16:29|  5   4  47  42   1| 630M  770M  118M 2342M|4664B 2160B|   0   680k|   0  58.0 | 514  1147 |1.29 1.22 1.17|  0 1.0   0|   0     0 |mysqld               1157 6.0%   0    0 |python2              2017   14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 19 18:16:30 ubuntu dstat.sh[1884]: 19-03 18:16:30| 16  15  21  48   1| 630M  769M  118M 2342M|4872B 2202B|   0   396k|   0  42.0 | 566   953 |1.29 1.22 1.17|  0 1.0   0|   0     0 |mysqld               1157  29%   0    0 |python2              2017   14k 464B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 19 18:16:31 ubuntu dstat.sh[1884]: 19-03 18:16:31|  3   0  41  55   1| 630M  769M  118M 2342M|6436B 1944B|   0   112k|   0  2.00 | 340   652 |1.29 1.22 1.17|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2017   14k 449B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 19 18:16:32 ubuntu dstat.sh[1884]: 19-03 18:16:32|  2   1  41  57   0| 630M  769M  118M 2342M|4246B 2160B|   0   156k|   0  20.0 | 332   652 |1.43 1.25 1.18|  0 4.0   0|   0     0 |mysqld               1157 0.5%   0    0 |python2              2017   14k   0   0%|mysqld       189M|   0     0 |  16    7    0    6    0
Mar 19 18:16:33 ubuntu dstat.sh[1884]: 19-03 18:16:33|  2   1  25  72   2| 630M  769M  118M 2342M|4923B 1944B|   0  2116k|   0   133 | 473   629 |1.43 1.25 1.18|  0 3.0   0|   0     0 |python2              2017 0.5%  14k 926B|python2              2017   14k 926B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 18:16:34 ubuntu dstat.sh[1884]: 19-03 18:16:34|  2   1  44  53   1| 630M  768M  118M 2343M|6614B 2160B|   0  2124k|   0  53.0 | 399   891 |1.43 1.25 1.18|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2017   14k 463B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 18:16:35 ubuntu dstat.sh[1884]: 19-03 18:16:35|  2   2  47  49   1| 630M  768M  118M 2343M|4791B 1944B|   0  2084k|   0  72.0 | 452   928 |1.43 1.25 1.18|  0 2.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2017   14k 463B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 18:16:36 ubuntu dstat.sh[1884]: 19-03 18:16:36|  5   6  32  54   2| 630M  768M  118M 2343M|7355B 2160B|   0  2868k|   0  68.0 | 591  1083 |1.43 1.25 1.18|  0 1.0   0|   0     0 |mysqld               1157 9.0%   0    0 |python2              2017   14k 464B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 18:16:37 ubuntu dstat.sh[1884]: 19-03 18:16:37|  6   8  46  35   5| 631M  768M  118M 2343M|4843B 2052B|   0   664k|   0  57.0 | 520   955 |1.39 1.25 1.18|1.0 1.0   0|   0     0 |mysqld               1157  12%   0    0 |python2              2017   14k 468B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 18:16:38 ubuntu dstat.sh[1884]: 19-03 18:16:38|  4   4  46  45   1| 631M  767M  118M 2343M|4079B 2052B|   0   984k|   0  76.0 | 542  1173 |1.39 1.25 1.18|  0 1.0 2.0|   0     0 |mysqld               1157 4.5%   0    0 |python2              2017   14k 469B  0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 18:16:39 ubuntu dstat.sh[1884]: 19-03 18:16:39|  2   1  26  70   1| 631M  767M  118M 2343M|6458B 2160B|   0  1148k|   0  82.0 | 486   635 |1.39 1.25 1.18|  0 2.0   0|   0     0 |mysqld               1157 0.5%   0    0 |python2              2017   14k   0   0%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 18:16:40 ubuntu dstat.sh[1884]: 19-03 18:16:40|  1   2  42  51   3| 631M  767M  118M 2343M|3469B 2160B|   0  3236k|   0  93.0 | 411   604 |1.39 1.25 1.18|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2017   14k 915B0.5%|mysqld       189M|   0     0 |  16    7    0    5    0
Mar 19 18:16:41 ubuntu dstat.sh[1884]: 19-03 18:16:41|  5   3  43  45   4| 631M  766M  118M 2343M|8648B 2160B|   0  2676k|   0  76.0 | 559   921 |1.39 1.25 1.18|1.0 2.0   0|   0     0 |mysqld               1157 7.0%   0    0 |python2              2017   14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 19 18:16:42 ubuntu dstat.sh[1884]: 19-03 18:16:42| 17  14  45  24   1| 632M  766M  119M 2343M|4386B 1890B|   0  1056k|   0  84.0 | 665  1371 |1.60 1.29 1.20|  0 1.0   0|   0     0 |mysqld               1157  27%   0    0 |python2              2017   14k 466B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 19 18:16:43 ubuntu dstat.sh[1884]: 19-03 18:16:43|  8   7  39  47   0| 632M  765M  119M 2343M|4494B 2214B|   0   892k|   0  56.0 | 675  1670 |1.60 1.29 1.20|  0 1.0   0|   0     0 |mysqld               1157 9.0%   0    0 |python2              2017   14k 443B  0%|mysqld       190M|   0     0 |  16    7    0    5    0
Mar 19 18:16:44 ubuntu dstat.sh[1884]: 19-03 18:16:44|  6   6  41  47   1| 633M  765M  119M 2343M|5302B 2160B|   0   968k|   0  76.0 | 668  1186 |1.60 1.29 1.20|  0 1.0   0|   0     0 |mysqld               1157 8.5%   0    0 |python2              2017   14k 470B0.5%|mysqld       191M|   0     0 |  16    7    0    5    0
Mar 19 18:16:45 ubuntu dstat.sh[1884]: 19-03 18:16:45|  6   6  39  49   0| 633M  765M  119M 2343M|4780B 2160B|   0  1072k|   0  49.0 | 545   951 |1.60 1.29 1.20|  0 1.0   0|   0     0 |mysqld               1157 8.0%   0    0 |python2              2017   14k 465B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Mar 19 18:16:46 ubuntu dstat.sh[1884]: 19-03 18:16:46|  6   3  44  48   0| 633M  764M  119M 2343M|3668B 2160B|   0   852k|   0  55.0 | 712  1289 |1.60 1.29 1.20|  0 1.0   0|   0     0 |keystone-manage      3284 3.0%6713B4263B|python2              2017   14k 451B  0%|mysqld       191M|   0     0 |  16    7    0    5    0
Mar 19 18:16:47 ubuntu dstat.sh[1884]: 19-03 18:16:47|  2   5  44  49   1| 634M  697M  119M 2407M|5489B 2106B|   0  6016k|   0  44.0 | 560   951 |1.63 1.31 1.20|  0 2.0   0|   0     0 |mysqld               1157 3.5%   0    0 |python2              2017   14k 464B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 19 18:16:49 ubuntu dstat.sh[1884]: 19-03 18:16:48|  3   0   6  91   0| 634M  697M  119M 2407M|4876B 1998B|   0    37M|   0  38.0 | 525  1483 |1.63 1.31 1.20|  0 5.0 2.0|   0     0 |                                        |python2              2017   14k   0   0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 19 18:16:49 ubuntu dstat.sh[1884]: 19-03 18:16:49|  2   1   7  91   1| 634M  697M  119M 2407M|5181B 2254B|   0    22M|   0  24.0 | 433  1143 |1.63 1.31 1.20|  0 1.0   0|   0     0 |etcd                 2978 1.0%   0    0 |python2              2017   14k 930B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 19 18:16:50 ubuntu dstat.sh[1884]: 19-03 18:16:50|  2   2  32  64   0| 634M  697M  119M 2408M|3602B 2160B|   0  7748k|   0   102 | 632  1221 |1.63 1.31 1.20|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              2017   14k 461B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 19 18:16:51 ubuntu dstat.sh[1884]: 19-03 18:16:51|  2   1  44  53   0| 634M  696M  119M 2408M|4123B 2160B|   0   792k|   0  51.0 | 544   994 |1.63 1.31 1.20|  0 2.0   0|   0     0 |mysqld               1157 0.5%   0    0 |python2              2017   14k 458B0.5%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 19 18:16:52 ubuntu dstat.sh[1884]: 19-03 18:16:52|  2   2  47  50   0| 634M  696M  119M 2408M|3739B 2160B|   0   660k|   0  49.0 | 419   874 |1.74 1.33 1.21|  0 1.0   0|   0     0 |mysqld               1157 1.0%   0    0 |python2              2017   14k 458B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 19 18:16:53 ubuntu dstat.sh[1884]: 19-03 18:16:53|  3   3  44  50   0| 635M  696M  120M 2408M|4271B 2160B|   0   948k|   0  76.0 | 620  1199 |1.74 1.33 1.21|1.0 1.0   0|   0     0 |mysqld               1157 3.0%   0    0 |python2              2017   14k 459B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 19 18:16:54 ubuntu dstat.sh[1884]: 19-03 18:16:54|  7   5  33  54   2| 635M  695M  120M 2408M|3895B 1944B|   0   552k|   0  41.0 | 498   874 |1.74 1.33 1.21|1.0 1.0   0|   0     0 |mysqld               1157 9.0%   0    0 |python2              2017   14k 468B  0%|mysqld       192M|   0     0 |  16    7    0    5    0
Mar 19 18:16:55 ubuntu dstat.sh[1884]: 19-03 18:16:55|  8  10  34  42   7| 635M  695M  120M 2408M|4637B 2160B|   0   636k|   0  53.0 | 637  1170 |1.74 1.33 1.21|  0 1.0   0|   0     0 |mysqld               1157  17%   0    0 |python2              2017   14k 469B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 19 18:16:56 ubuntu dstat.sh[1884]: 19-03 18:16:56|  5   3  43  45   4| 635M  694M  120M 2408M|4873B 1944B|   0   744k|   0  60.0 | 634  1090 |1.74 1.33 1.21|  0 1.0   0|   0     0 |mysqld               1157 5.5%   0    0 |python2              2017   14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 19 18:16:57 ubuntu dstat.sh[1884]: 19-03 18:16:57|  6   4  43  45   3| 635M  694M  120M 2409M|4000B 2160B|   0  1244k|   0  90.0 | 822  1432 |1.68 1.33 1.21|  0 1.0   0|   0     0 |mysqld               1157 6.0%   0    0 |python2              2017   14k 464B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Mar 19 18:16:58 ubuntu dstat.sh[1884]: 19-03 18:16:58|  5   6  43  43   4| 636M  693M  120M 2409M|5217B 2160B|   0  1072k|   0  96.0 | 735  1396 |1.68 1.33 1.21|1.0 1.0 2.0|   0     0 |mysqld               1157 8.0%   0    0 |python2              2017   14k 471B  0%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 19 18:16:59 ubuntu dstat.sh[1884]: 19-03 18:16:59|  9   8  34  43   4| 636M  693M  120M 2409M|3419B 1944B|   0   704k|   0  61.0 | 652  1196 |1.68 1.33 1.21|  0 1.0   0|   0     0 |mysqld               1157  15%   0    0 |python2              2017   14k 470B0.5%|mysqld       193M|   0     0 |  16    7    0    5    0
Mar 19 18:17:00 ubuntu dstat.sh[1884]: 19-03 18:17:00| 13  11  36  39   3| 636M  693M  120M 2409M|6530B 2160B|   0   588k|   0  54.0 | 675  1103 |1.68 1.33 1.21|1.0   0   0|   0     0 |mysqld               1157  20%   0    0 |python2              2017   13k 464B  0%|mysqld       193M|   0     0 |  16    7    0    3    0
Mar 19 18:17:01 ubuntu dstat.sh[1884]: 19-03 18:17:01|  5   2  41  48   4| 637M  691M  121M 2409M|7139B 2160B|  12k  980k|3.00  62.0 | 679  1208 |1.68 1.33 1.21|  0 1.0  10|   0     0 |mysqld               1157 1.5%   0    0 |python2              2017   13k 474B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 19 18:17:02 ubuntu dstat.sh[1884]: 19-03 18:17:02| 12  13  33  35   7| 637M  691M  121M 2409M|3872B 1944B|   0  1012k|   0  80.0 | 786  1397 |1.79 1.36 1.22|2.0   0   0|   0     0 |mysqld               1157  23%   0    0 |python2              2017   13k 466B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 19 18:17:03 ubuntu dstat.sh[1884]: 19-03 18:17:03|  6   5  19  70   2| 637M  691M  121M 2409M|3844B 2160B|   0   200k|   0  19.0 | 423   759 |1.79 1.36 1.22|  0 3.0   0|   0     0 |mysqld               1157 7.5%   0    0 |python2              2017   13k 462B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 19 18:17:04 ubuntu dstat.sh[1884]: 19-03 18:17:04|  1   1  33  64   1| 637M  691M  121M 2409M|4220B 1944B|   0   172k|   0  8.00 | 314   624 |1.79 1.36 1.22|  0 1.0   0|   0     0 |mysqld               1157 0.5%   0    0 |python2              2017   13k 449B0.5%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 19 18:17:05 ubuntu dstat.sh[1884]: 19-03 18:17:05|  2   1  48  48   1| 637M  691M  121M 2409M|9083B 2160B|   0  3028k|   0  69.0 | 491  1077 |1.79 1.36 1.22|  0 2.0   0|   0     0 |etcd                 2978 0.5%   0    0 |python2              2017   13k 464B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 19 18:17:06 ubuntu dstat.sh[1884]: 19-03 18:17:06| 10  12  28  47   2| 637M  691M  121M 2409M|5024B 2160B|   0  3136k|   0  68.0 | 509  1047 |1.79 1.36 1.22|1.0 1.0   0|   0     0 |mysqld               1157  22%   0    0 |python2              2017   13k 470B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 19 18:17:07 ubuntu dstat.sh[1884]: 19-03 18:17:07|  9   9  35  40   6| 637M  690M  121M 2409M|4181B 2106B|   0  2228k|   0   114 | 851  1518 |1.89 1.38 1.23|  0 1.0   0|   0     0 |mysqld               1157  15%   0    0 |python2              2017   13k 467B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 19 18:17:08 ubuntu dstat.sh[1884]: 19-03 18:17:08|  6   5  42  41   7| 638M  690M  121M 2409M|4161B 1998B|   0  1080k|   0  86.0 | 781  1573 |1.89 1.38 1.23|3.0   0 2.0|   0     0 |mysqld               1157 9.5%   0    0 |python2              2017   13k 470B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 19 18:17:09 ubuntu dstat.sh[1884]: 19-03 18:17:09|  4   5  40  40  11| 638M  689M  121M 2409M|6237B 2160B|   0  1216k|   0  91.0 | 656  1376 |1.89 1.38 1.23|  0 1.0   0|   0     0 |mysqld               1157 7.0%   0    0 |python2              2017   13k 471B  0%|mysqld       194M|   0     0 |  16    7    0    3    0
Mar 19 18:17:10 ubuntu dstat.sh[1884]: 19-03 18:17:10|  9   8  41  34   9| 638M  688M  122M 2409M|3380B 2160B|   0  1500k|   0   117 | 713  1530 |1.89 1.38 1.23|  0 1.0   0|   0     0 |mysqld               1157  13%   0    0 |python2              2017   13k 465B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 19 18:17:11 ubuntu dstat.sh[1884]: 19-03 18:17:11|  3   1  48  48   1| 638M  688M  122M 2409M|3440B 1890B|   0   744k|   0  67.0 | 515   969 |1.89 1.38 1.23|  0 2.0   0|   0     0 |keystone-manage      3284 1.0%2938B1346B|python2              2017   13k 462B0.5%|mysqld       195M|   0     0 |  16    7    0    3    0
Mar 19 18:17:12 ubuntu dstat.sh[1884]: 19-03 18:17:12|  9   8  37  45   2| 638M  688M  122M 2409M|4741B 2214B|   0   972k|   0  80.0 | 676  1780 |1.90 1.39 1.23|  0 1.0   0|   0     0 |mysqld               1157  12%   0    0 |python2              2017   13k 463B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 19 18:17:13 ubuntu dstat.sh[1884]: 19-03 18:17:13| 12   8  37  42   2| 639M  687M  122M 2409M|5481B 2202B|   0  1372k|   0   102 | 801  1910 |1.90 1.39 1.23|1.0   0   0|   0     0 |mysqld               1157  12%   0    0 |python2              2017   13k 472B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 19 18:17:14 ubuntu dstat.sh[1884]: 19-03 18:17:14|  9   9  36  46   1| 639M  687M  122M 2409M|3970B 2160B|   0  1404k|   0  99.0 | 705  1575 |1.90 1.39 1.23|  0 1.0   0|   0     0 |mysqld               1157  14%   0    0 |python2              2017   13k 466B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 19 18:17:15 ubuntu dstat.sh[1884]: 19-03 18:17:15| 12  14  43  31   1| 639M  687M  123M 2409M|4196B 2160B|   0   892k|   0  74.0 | 656  1238 |1.90 1.39 1.23|1.0 1.0   0|   0     0 |mysqld               1157  23%   0    0 |python2              2017   13k 471B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 19 18:17:16 ubuntu dstat.sh[1884]: 19-03 18:17:16|  8   6  45  42   0| 639M  686M  123M 2410M|5029B 2106B|   0  1524k|   0   100 | 629  1404 |1.90 1.39 1.23|1.0 1.0   0|   0     0 |mysqld               1157 8.0%   0    0 |python2              2017   13k 464B0.5%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 19 18:17:17 ubuntu dstat.sh[1884]: 19-03 18:17:17|  7   4  37  49   2| 639M  686M  123M 2409M|5495B 1998B|   0   764k|   0  52.0 | 561  1172 |1.90 1.40 1.24|1.0 1.0   0|   0     0 |mysqld               1157 8.5%   0    0 |python2              2017   13k 459B  0%|mysqld       195M|   0     0 |  16    7    0    1    0
Mar 19 18:17:18 ubuntu dstat.sh[1884]: 19-03 18:17:18| 35  20  28  14   4| 640M  684M  123M 2410M|3642B 2160B|   0   684k|   0  43.0 | 986  2095 |1.90 1.40 1.24|1.0   0 2.0|   0     0 |python2              1535  36% 267k 291k|python3.6            7828  267k 556k3.0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 19 18:17:19 ubuntu dstat.sh[1884]: 19-03 18:17:19|  9   7  37  45   2| 640M  684M  123M 2410M|3850B 2160B|   0   940k|   0  75.0 | 683  1268 |1.90 1.40 1.24|  0 1.0   0|   0     0 |mysqld               1157  15%   0    0 |python2              2017   13k 464B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 19 18:17:20 ubuntu dstat.sh[1884]: 19-03 18:17:20|  9   6  41  29  14| 640M  684M  123M 2410M|4572B 1944B|   0  1212k|   0   103 |1015  2453 |1.90 1.40 1.24|  0 1.0   0|   0     0 |mysqld               1157  14%   0    0 |python2              2017   13k 471B  0%|mysqld       196M|   0     0 |  16    7    0    1    0
Mar 19 18:17:21 ubuntu dstat.sh[1884]: 19-03 18:17:21|  7  10  39  33  12| 641M  683M  124M 2410M|4112B 2160B|   0  1400k|   0   113 |1066  2105 |1.90 1.40 1.24|  0 1.0   0|   0     0 |mysqld               1157  15%   0    0 |python2              2017   13k 472B0.5%|mysqld       196M|   0     0 |  16    7    0    1    0
