"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Mar 2020 11:21:23 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
02-03 11:22:55,40.099,3.960,45.545,9.406,0.990,827248640,485851136,132542464,2586755072,11151,2160,184320,217088,45,2,1128,1828,1.550,1.250,1.140,2,0,23,0,0,15,29,0,11,0
02-03 11:22:56,43.719,8.040,47.236,0.503,0.503,854548480,458526720,132554752,2586759168,6971,1944,0,839680,0,7,698,1134,1.550,1.250,1.140,1,0,41,0,0,15,29,0,11,0
02-03 11:22:57,48.515,2.970,47.030,0,1.485,876535808,436531200,132554752,2586767360,5070,2160,0,0,0,0,549,723,1.550,1.250,1.140,1,0,0,0,0,15,29,0,11,0
02-03 11:22:58,42.233,9.709,42.233,0,5.825,841773056,471130112,132554752,2586927104,5165,1944,0,0,0,0,991,1911,1.550,1.250,1.140,1,0,99,0,0,15,29,0,16,0
02-03 11:22:59,47.030,5.446,46.040,0,1.485,865886208,447000576,132554752,2586935296,7124,2160,0,0,0,0,700,846,1.550,1.250,1.140,1,0,1,0,0,15,29,0,16,0
02-03 11:23:00,47.264,5.970,36.318,9.950,0.498,880517120,432205824,132558848,2587095040,6858,2160,0,2789376,0,29,986,1625,1.510,1.250,1.140,1,0,0,0,0,15,31,0,22,0
02-03 11:23:01,45.500,7,45.500,1,1,846200832,466501632,132567040,2587107328,4937,2160,8192,106496,2,2,767,1313,1.510,1.250,1.140,1,0,22,0,0,15,29,0,24,0
02-03 11:23:02,48.500,3,47.500,0,1,872529920,440156160,132567040,2587123712,3402,1944,0,0,0,0,519,701,1.510,1.250,1.140,1,0,0,0,0,15,29,0,24,0
02-03 11:23:03,45.545,6.436,44.554,0.495,2.970,881655808,430850048,132583424,2587287552,4687,2160,0,86016,0,9,1010,1977,1.510,1.250,1.140,1,0,2,0,0,15,31,0,31,0
02-03 11:23:04,45.274,8.955,38.308,6.468,0.995,854003712,458461184,132603904,2587308032,4978,2160,0,557056,0,23,787,1281,1.510,1.250,1.140,1,0,72,0,0,15,29,0,32,0
02-03 11:23:05,50,2.525,25.253,21.717,0.505,878546944,433885184,132628480,2587316224,6231,1944,0,4132864,0,88,867,1135,1.460,1.250,1.140,1,1,2,0,0,15,29,0,33,0
02-03 11:23:06,46.500,5,7.500,38.500,2.500,834801664,477597696,132628480,2587348992,5988,2160,0,1024000,0,146,1360,1985,1.460,1.250,1.140,1,1,4,0,0,15,29,0,40,0
02-03 11:23:07,39.409,12.808,31.527,13.793,2.463,857178112,455208960,132628480,2587361280,9872,2160,0,733184,0,98,1041,1403,1.460,1.250,1.140,1,0,97,0,0,15,29,0,40,0
02-03 11:23:08,47.525,3.960,47.030,0,1.485,878010368,434356224,132640768,2587369472,7089,1986,0,102400,0,6,628,729,1.460,1.250,1.140,1,0,0,0,0,15,29,0,40,0
02-03 11:23:09,42.211,10.050,44.724,0,3.015,842596352,469745664,132640768,2587394048,5964,2160,0,0,0,0,924,1696,1.460,1.250,1.140,1,0,68,0,0,15,29,0,45,0
02-03 11:23:10,46.734,5.528,47.236,0,0.503,869023744,443305984,132640768,2587406336,4923,1890,0,0,0,0,607,732,1.430,1.240,1.140,1,0,1,0,0,15,29,0,45,0
02-03 11:23:11,49,3,47,0,1,883781632,428539904,132640768,2587414528,6860,2214,0,0,0,0,683,1089,1.430,1.240,1.140,1,0,0,0,0,15,31,0,48,0
02-03 11:23:12,43.069,8.911,25.248,21.782,0.990,848125952,464023552,132653056,2587570176,5738,2160,0,802816,0,71,985,1724,1.430,1.240,1.140,1,1,70,0,0,15,29,0,51,0
02-03 11:23:13,45.500,6.500,39,7.500,1.500,872763392,439357440,132673536,2587578368,4259,1944,0,688128,0,70,693,821,1.430,1.240,1.140,1,0,1,0,0,15,29,0,51,0
02-03 11:23:14,46.500,6,46,0.500,1,886919168,425168896,132689920,2587594752,4176,2160,0,53248,0,6,705,1264,1.430,1.240,1.140,2,1,0,0,0,15,31,0,54,0
02-03 11:23:15,40.704,13.065,43.216,1.508,1.508,854192128,457863168,132706304,2587611136,7238,2160,0,176128,0,15,806,1487,1.390,1.240,1.130,1,0,71,0,0,15,29,0,55,0
02-03 11:23:16,50,2,47.500,0.500,0,880119808,431898624,132734976,2587619328,5704,2160,0,364544,0,21,669,812,1.390,1.240,1.130,1,0,0,0,0,15,29,0,55,0
02-03 11:23:17,42.714,9.548,44.724,2.010,1.005,844947456,467034112,132747264,2587643904,4943,1944,0,106496,0,9,936,1727,1.390,1.240,1.130,2,0,72,0,0,15,29,0,59,0
02-03 11:23:18,46.231,6.533,47.236,0,0,868884480,443068416,132767744,2587652096,4228,2160,0,1363968,0,37,684,862,1.390,1.240,1.130,1,0,1,0,0,15,29,0,59,0
02-03 11:23:19,48.241,4.020,45.729,2.010,0,887173120,424751104,132788224,2587660288,10053,2160,0,163840,0,13,750,1011,1.390,1.240,1.130,1,0,0,0,0,15,31,0,61,0
02-03 11:23:20,41,11,42.500,5,0.500,853360640,458534912,132796416,2587680768,5192,2160,0,122880,0,9,895,1505,1.440,1.250,1.140,1,0,78,0,0,15,29,0,63,0
02-03 11:23:21,47.959,4.082,42.857,5.102,0,879452160,432422912,132808704,2587688960,4889,2160,0,159744,0,12,644,732,1.440,1.250,1.140,1,1,0,0,0,15,29,0,63,0
02-03 11:23:22,41.294,8.458,46.269,3.483,0.498,839561216,472285184,132812800,2587713536,4029,2160,0,45056,0,4,902,1778,1.440,1.250,1.140,2,0,61,0,0,15,29,0,68,0
02-03 11:23:23,45.226,7.035,47.739,0,0,865509376,446324736,132812800,2587725824,5514,1944,0,0,0,0,663,937,1.440,1.250,1.140,1,0,25,0,0,15,29,0,68,0
02-03 11:23:24,48.500,3,43.500,4,1,886456320,425345024,132833280,2587738112,4862,2160,0,241664,0,15,627,789,1.440,1.250,1.140,1,0,0,0,0,15,29,0,68,0
02-03 11:23:25,39,10,41,6,4,844427264,467210240,132845568,2587889664,4190,2160,0,102400,0,9,1125,2320,1.410,1.250,1.140,1,0,99,0,0,15,29,0,73,0
02-03 11:23:26,46.040,6.436,47.030,0,0.495,869965824,441651200,132845568,2587901952,4762,2202,0,0,0,0,624,752,1.410,1.250,1.140,1,0,1,0,0,15,29,0,73,0
02-03 11:23:27,48.744,3.518,39.698,8.040,0,888578048,423014400,132861952,2587910144,5447,1944,0,204800,0,11,661,877,1.410,1.250,1.140,1,0,0,0,0,15,31,0,74,0
02-03 11:23:28,37.500,16,38,8,0.500,847831040,463695872,132890624,2587947008,5231,2160,0,184320,0,22,1146,2498,1.410,1.250,1.140,1,0,144,0,0,15,29,0,78,0
02-03 11:23:29,46.269,5.970,46.269,0.498,0.995,871399424,440107008,132902912,2587955200,6826,1944,0,200704,0,12,671,886,1.410,1.250,1.140,2,0,1,0,0,15,29,0,78,0
02-03 11:23:30,47.475,4.040,29.293,19.192,0,889057280,422428672,132915200,2587963392,5499,2160,0,929792,0,33,713,1062,1.450,1.260,1.140,2,0,0,0,0,15,29,0,80,0
02-03 11:23:31,47.030,5.446,45.545,0.495,1.485,848343040,463097856,132919296,2588004352,5245,2202,0,45056,0,2,985,2036,1.450,1.260,1.140,2,0,21,0,0,15,29,0,87,0
02-03 11:23:32,47.475,5.051,47.475,0,0,872861696,438562816,132931584,2588008448,4741,1944,0,28672,0,4,659,813,1.450,1.260,1.140,1,0,1,0,0,15,29,0,87,0
02-03 11:23:33,48.515,3.960,41.089,5.941,0.495,886812672,424460288,132931584,2588160000,4761,2160,0,1028096,0,40,786,1286,1.450,1.260,1.140,1,1,0,0,0,15,31,0,91,0
02-03 11:23:34,36.634,9.901,40.099,10.396,2.970,851353600,459878400,132939776,2588192768,4924,1944,0,1196032,0,27,944,1865,1.450,1.260,1.140,1,0,71,0,0,15,29,0,95,0
02-03 11:23:35,47.500,4,48,0,0.500,875888640,435339264,132939776,2588196864,7019,2160,0,0,0,0,645,871,1.420,1.250,1.140,1,0,3,0,0,15,29,0,94,0
02-03 11:23:36,47,6.500,39.500,6.500,0.500,890142720,421048320,132943872,2588229632,6462,2160,0,167936,0,9,951,1876,1.420,1.250,1.140,2,0,0,0,0,15,29,0,101,0
02-03 11:23:37,38.424,16.256,43.350,0,1.970,851734528,459423744,132943872,2588262400,6368,2160,0,0,0,0,974,2134,1.420,1.250,1.140,2,0,168,0,0,15,29,0,103,0
02-03 11:23:38,48.515,5.941,44.554,0,0.990,876478464,434659328,132952064,2588266496,6205,1890,0,77824,0,6,692,866,1.420,1.250,1.140,1,0,1,0,0,15,29,0,103,0
