-- Logs begin at Wed 2020-02-19 02:53:42 UTC, end at Wed 2020-02-19 04:24:45 UTC. --
Feb 19 04:13:00 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: *** Starting uWSGI 2.0.18 (64bit) on [Wed Feb 19 04:13:00 2020] ***
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: compiled with version: 7.4.0 on 19 February 2020 03:30:32
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: nodename: ubuntu
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: machine: x86_64
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: clock source: unix
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: pcre jit disabled
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: detected number of CPU cores: 2
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: current working directory: /
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: detected binary path: /usr/local/bin/uwsgi
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: your processes number limit is 15532
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: your memory page size is 4096 bytes
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: detected max file descriptor number: 2048
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: lock engine: pthread robust mutexes
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: thunder lock: enabled
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: Python main interpreter initialized at 0x5590cf5ae430
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: python threads support enabled
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: your server socket listen backlog is limited to 100 connections
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: your mercy for graceful operations on workers is 90 seconds
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: mapped 403077 bytes (393 KB) for 2 cores
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: *** Operational MODE: preforking ***
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: *** uWSGI is running in multiple interpreter mode ***
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: spawned uWSGI master process (pid: 15437)
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: spawned uWSGI worker 1 (pid: 15438, cores: 1)
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: spawned uWSGI worker 2 (pid: 15439, cores: 1)
Feb 19 04:13:00 ubuntu devstack@ir-api.service[15437]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Feb 19 04:13:00 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Feb 19 04:13:08 ubuntu devstack@ir-api.service[15437]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15439) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 19 04:13:08 ubuntu devstack@ir-api.service[15437]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15438) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15439) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15438) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15439) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] enabled_console_interfaces     = ['fake', 'no-console'] {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] enabled_deploy_interfaces      = ['direct'] {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] enabled_hardware_types         = ['ilo'] {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] enabled_inspect_interfaces     = ['fake', 'no-inspect'] {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] enabled_management_interfaces  = ['ilo'] {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] enabled_network_interfaces     = ['flat', 'noop'] {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] enabled_power_interfaces       = ['ilo'] {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] enabled_raid_interfaces        = ['fake', 'agent', 'no-raid'] {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] enabled_rescue_interfaces      = ['fake', 'no-rescue'] {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] enabled_storage_interfaces     = ['fake', 'cinder', 'noop'] {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] enabled_vendor_interfaces      = ['fake', 'ipmitool', 'no-vendor'] {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] esp_image                      = None {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] fatal_exception_format_errors  = False {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] force_raw_images               = True {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] grub_config_path               = /boot/grub/grub.cfg {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] grub_config_template           = /opt/stack/ironic/ironic/common/grub_conf.template {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] hash_partition_exponent        = 5 {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] hash_ring_reset_interval       = 15 {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] host                           = ubuntu {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] instance_format                = [instance: %(uuid)s]  {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] instance_uuid_format           = [instance: %(uuid)s]  {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] isolinux_bin                   = /usr/lib/ISOLINUX/isolinux.bin {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] isolinux_config_template       = /opt/stack/ironic/ironic/common/isolinux_config.template {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=15439) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] ldlinux_c32                    = None {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] log_config_append              = None {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=15439) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] log_date_format                = %Y-%m-%d %H:%M:%S {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=15439) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] log_dir                        = None {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=15439) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] log_file                       = None {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] log_in_db_max_size             = 4096 {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=15439) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] log_rotate_interval            = 1 {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] log_rotate_interval_type       = days {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=15439) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=15439) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 19 04:13:12 ubuntu devstack@ir-api.service[15437]: DEBUG ironic.api.wsgi [-] log_rotation_type              = none {{(pid=15438) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
