-- Logs begin at Thu 2020-03-12 01:50:51 UTC, end at Thu 2020-03-12 03:18:34 UTC. --
Mar 12 02:34:14 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 12 02:34:14 ubuntu dstat.sh[1794]: [286B blob data]
Mar 12 02:34:14 ubuntu dstat.sh[1794]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 12 02:34:24 ubuntu dstat.sh[1794]: 12-03 02:34:24| 14   6  37  41   2| 623M  315M  109M 2789M|4834B 2160B|   0  2496k|   0  85.0 | 657  1033 |1.32 1.27 1.21|  0 1.0   0|   0     0 |python2              1613 9.5%  69k  75k|python3.6            7577   56k 116k0.5%|mysqld       183M|   0     0 |  15    7    0    7    0
Mar 12 02:34:25 ubuntu dstat.sh[1794]: 12-03 02:34:25| 10   4  45  41   1| 631M  306M  109M 2790M|4381B 2160B|   0  1340k|   0  96.0 | 936  1560 |1.37 1.29 1.22|  0 1.0   0|   0     0 |keystone-manage      3185 5.0%  38k  53k|keystone-manage      3185   38k  53k5.0%|mysqld       186M|   0     0 |  15    7    0    7    0
Mar 12 02:34:26 ubuntu dstat.sh[1794]: 12-03 02:34:26|  3   3  48  45   2| 632M  305M  109M 2790M|6143B 1944B|   0  1984k|   0   139 | 922  1467 |1.37 1.29 1.22|  0 1.0   0|   0     0 |mysqld               1055 1.0%   0    0 |python2              1875   14k 465B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 12 02:34:27 ubuntu dstat.sh[1794]: 12-03 02:34:27|  3   3  49  44   2| 633M  303M  109M 2790M|6860B 1944B|  88k 9552k|3.00   131 | 794  1273 |1.37 1.29 1.22|1.0   0 2.0|   0     0 |keystone-manage      3185 2.0%   0    0 |python2              1875   14k 475B0.5%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 12 02:34:28 ubuntu dstat.sh[1794]: 12-03 02:34:28|  7   7  40  43   2| 633M  302M  109M 2791M|4727B 2160B|   0  1100k|   0  97.0 | 732  1198 |1.37 1.29 1.22|1.0   0   0|   0     0 |mysqld               1055  11%   0    0 |python2              1875   14k 465B  0%|mysqld       187M|   0     0 |  15    7    0    7    0
Mar 12 02:34:29 ubuntu dstat.sh[1794]: 12-03 02:34:29| 10  10  43  37   0| 634M  302M  110M 2791M|6517B 2160B|   0   908k|   0  95.0 | 841  1542 |1.37 1.29 1.22|  0 1.0   0|   0     0 |mysqld               1055  16%   0    0 |python2              1875   14k 454B  0%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 12 02:34:30 ubuntu dstat.sh[1794]: 12-03 02:34:30| 10   7  43  42   0| 635M  301M  110M 2791M|3361B 2160B|   0  1260k|   0   124 | 942  1862 |1.34 1.28 1.22|  0 1.0   0|   0     0 |mysqld               1055  13%   0    0 |python2              1875   14k 455B0.5%|mysqld       188M|   0     0 |  15    7    0    7    0
Mar 12 02:34:31 ubuntu dstat.sh[1794]: 12-03 02:34:31| 10  12  43  35   1| 635M  300M  110M 2791M|3981B 2160B|   0  1460k|   0   133 | 959  1571 |1.34 1.28 1.22|1.0 1.0   0|   0     0 |mysqld               1055  19%   0    0 |python2              1875   14k 472B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 12 02:34:32 ubuntu dstat.sh[1794]: 12-03 02:34:32| 10   9  46  34   0| 635M  299M  110M 2791M|5646B 1944B|   0  1244k|   0   102 | 783  1390 |1.34 1.28 1.22|1.0 1.0   0|   0     0 |mysqld               1055  17%   0    0 |python2              1875   14k 456B  0%|mysqld       189M|   0     0 |  15    7    0    7    0
Mar 12 02:34:33 ubuntu dstat.sh[1794]: 12-03 02:34:33| 12  11  44  32   1| 636M  298M  110M 2791M|4824B 2160B|   0  1276k|   0  99.0 | 864  1649 |1.34 1.28 1.22|  0 1.0   0|   0     0 |mysqld               1055  18%   0    0 |python2              1875   14k 467B0.5%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 12 02:34:34 ubuntu dstat.sh[1794]: 12-03 02:34:34| 11  11  45  34   0| 637M  297M  111M 2791M|4858B 2160B|   0  1708k|   0   123 | 890  1459 |1.34 1.28 1.22|  0 1.0   0|   0     0 |mysqld               1055  16%   0    0 |python2              1875   14k 457B  0%|mysqld       190M|   0     0 |  15    7    0    7    0
Mar 12 02:34:35 ubuntu dstat.sh[1794]: 12-03 02:34:35|  7   8  44  40   0| 638M  231M  111M 2855M|4936B 2160B|   0  5684k|   0   106 |1045  1722 |1.31 1.28 1.21|  0 1.0   0|   0     0 |mysqld               1055 9.0%   0    0 |keystone-manage      3185   10k6267B3.5%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 12 02:34:36 ubuntu dstat.sh[1794]: 12-03 02:34:36|  2   1  14  83   0| 638M  231M  111M 2855M|5028B 2160B|   0    23M|   0  24.0 | 326   569 |1.31 1.28 1.21|  0 3.0   0|   0     0 |etcd                 2879 1.0%   0    0 |python2              1875   14k 454B0.5%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 12 02:34:37 ubuntu dstat.sh[1794]: 12-03 02:34:37|  1   2   0  97   1| 638M  231M  111M 2855M|5847B 2160B|   0  3448k|   0  4.00 | 348   610 |1.31 1.28 1.21|  0 3.0 2.0|   0     0 |beam.smp             2339 0.5%   0    0 |python2              1875   14k 457B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 12 02:34:38 ubuntu dstat.sh[1794]: 12-03 02:34:38|  1   2  13  84   0| 638M  230M  111M 2856M|4396B 2160B|   0    45M|   0  76.0 | 435   973 |1.31 1.28 1.21|  0 3.0   0|   0     0 |accounts-daemon      933  0.5%   0    0 |python2              1875   14k 454B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 12 02:34:39 ubuntu dstat.sh[1794]: 12-03 02:34:39|  2   2  45  51   0| 638M  230M  111M 2856M|4467B 1944B|   0  3532k|   0   102 | 646  1088 |1.31 1.28 1.21|1.0   0   0|   0     0 |mysqld               1055 1.5%   0    0 |python2              1875   14k 455B0.5%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 12 02:34:40 ubuntu dstat.sh[1794]: 12-03 02:34:40|  3   2  47  46   3| 638M  229M  111M 2856M|7285B 2160B|   0  1244k|   0  86.0 | 717  1254 |1.37 1.29 1.22|  0 1.0   0|   0     0 |mysqld               1055 1.5%   0    0 |python2              1875   14k 464B  0%|mysqld       192M|   0     0 |  15    7    0    7    0
Mar 12 02:34:41 ubuntu dstat.sh[1794]: 12-03 02:34:41| 12   9  46  32   1| 639M  229M  111M 2856M|6147B 2052B|   0   680k|   0  62.0 | 655  1072 |1.37 1.29 1.22|  0 1.0   0|   0     0 |mysqld               1055  18%   0    0 |python2              1875   14k 464B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 12 02:34:42 ubuntu dstat.sh[1794]: 12-03 02:34:42|  5   5  45  40   4| 639M  228M  112M 2857M|5080B 2052B|   0  1220k|   0   108 | 754  1437 |1.37 1.29 1.22|  0 1.0   0|   0     0 |mysqld               1055 6.0%   0    0 |python2              1875   14k 471B  0%|mysqld       192M|   0     0 |  15    7    0    6    0
Mar 12 02:34:43 ubuntu dstat.sh[1794]: 12-03 02:34:43|  6   3  46  42   3| 639M  227M  112M 2857M|4042B 1944B|   0  1296k|   0  98.0 | 687  1368 |1.37 1.29 1.22|  0 1.0   0|   0     0 |mysqld               1055 3.0%   0    0 |python2              1875   14k 465B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 12 02:34:44 ubuntu dstat.sh[1794]: 12-03 02:34:44|  5   5  48  41   1| 640M  226M  112M 2857M|4297B 2160B|   0   924k|   0  64.0 | 544  1005 |1.37 1.29 1.22|1.0 1.0   0|   0     0 |mysqld               1055 7.0%   0    0 |python2              1875   14k 469B0.5%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 12 02:34:45 ubuntu dstat.sh[1794]: 12-03 02:34:45| 13   6  40  41   1| 640M  226M  112M 2857M|6057B 2160B|  24k 1316k|1.00   108 | 651  1635 |1.34 1.28 1.22|  0 1.0   0|   0     0 |mysqld               1055  15%   0    0 |python2              1875   14k 470B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 12 02:34:46 ubuntu dstat.sh[1794]: 12-03 02:34:46| 10   6  38  47   0| 640M  225M  112M 2857M|3838B 1782B|   0  1292k|   0   100 | 681  1525 |1.34 1.28 1.22|  0 1.0   0|   0     0 |mysqld               1055  11%   0    0 |python2              1875   14k 456B  0%|mysqld       193M|   0     0 |  15    7    0    6    0
Mar 12 02:34:47 ubuntu dstat.sh[1794]: 12-03 02:34:47|  8   8  36  47   1| 640M  225M  113M 2857M|3823B 2322B|   0  9416k|   0   126 | 754  1673 |1.34 1.28 1.22|  0 1.0 2.0|   0     0 |mysqld               1055  11%   0    0 |python2              1875   14k 471B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 12 02:34:48 ubuntu dstat.sh[1794]: 12-03 02:34:48|  9   6  39  43   2| 641M  224M  113M 2857M|7319B 1944B|   0  1164k|   0  93.0 | 749  1565 |1.34 1.28 1.22|1.0 1.0   0|   0     0 |mysqld               1055  12%   0    0 |python2              1875   14k 464B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 12 02:34:49 ubuntu dstat.sh[1794]: 12-03 02:34:49| 14  10  31  46   1| 641M  224M  113M 2857M|4396B 2160B|   0  1416k|   0   107 |1040  1779 |1.34 1.28 1.22|1.0   0   0|   0     0 |mysqld               1055  19%   0    0 |python2              1875   14k 456B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 12 02:34:50 ubuntu dstat.sh[1794]: 12-03 02:34:50| 11   7  35  44   4| 641M  224M  113M 2857M|8926B 2052B|   0   948k|   0  75.0 | 810  1269 |1.39 1.30 1.22|  0 1.0   0|   0     0 |mysqld               1055  14%   0    0 |python2              1875   14k 465B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 12 02:34:51 ubuntu dstat.sh[1794]: 12-03 02:34:51|  6   6  42  43   3| 641M  223M  113M 2857M|4997B 2052B|   0  1364k|   0   104 | 851  1506 |1.39 1.30 1.22|  0 1.0   0|   0     0 |mysqld               1055 6.5%   0    0 |python2              1875   14k 465B  0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 12 02:34:52 ubuntu dstat.sh[1794]: 12-03 02:34:52|  8  12  46  28   6| 641M  223M  114M 2857M|5293B 2160B|   0  1132k|   0  98.0 | 826  1404 |1.39 1.30 1.22|2.0 1.0   0|   0     0 |mysqld               1055  17%   0    0 |python2              1875   14k 471B0.5%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 12 02:34:53 ubuntu dstat.sh[1794]: 12-03 02:34:53| 12  15  23  28  21| 642M  222M  114M 2857M|6941B 1986B|   0   888k|   0  66.0 |1140  1846 |1.39 1.30 1.22|1.0   0   0|   0     0 |mysqld               1055  27%   0    0 |keystone-manage      3185 9584B5291B9.0%|mysqld       194M|   0     0 |  15    7    0    6    0
Mar 12 02:34:54 ubuntu dstat.sh[1794]: 12-03 02:34:54| 10  11  34  41   5| 642M  221M  114M 2857M|4745B 2160B|   0  1576k|   0   107 | 975  1467 |1.39 1.30 1.22|1.0 2.0   0|   0     0 |mysqld               1055  17%   0    0 |python2              1875   14k 468B0.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 12 02:34:55 ubuntu dstat.sh[1794]: 12-03 02:34:55| 26  25   0  46   3| 642M  222M  114M 2857M|4900B 1944B|   0  1744k|   0   111 | 790   717 |1.68 1.36 1.24|1.0 5.0   0|   0     0 |mysqld               1055  49%   0    0 |python2              1875   14k   0   0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 12 02:34:56 ubuntu dstat.sh[1794]: 12-03 02:34:56| 13  11  31  43   2| 642M  221M  114M 2857M|4491B 2160B|   0  9692k|   0   187 | 899  1280 |1.68 1.36 1.24|1.0   0   0|   0     0 |mysqld               1055  22%   0    0 |python2              1875   14k 928B  0%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 12 02:34:57 ubuntu dstat.sh[1794]: 12-03 02:34:57| 11  11  36  37   6| 642M  221M  114M 2857M|  29k 2160B|   0  1508k|   0   113 |1241  1573 |1.68 1.36 1.24|2.0   0 2.0|   0     0 |mysqld               1055  19%   0    0 |python2              1875   14k 468B0.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 12 02:34:58 ubuntu dstat.sh[1794]: 12-03 02:34:58| 24  12  32  29   3| 643M  220M  115M 2857M|6493B 2160B|   0  1332k|   0   102 | 836  2169 |1.68 1.36 1.24|5.0   0   0|   0     0 |python2              1613  13%  82k  90k|python3.6            7577  147k 299k2.5%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 12 02:34:59 ubuntu dstat.sh[1794]: 12-03 02:34:59| 28  28  22  13   9| 643M  219M  115M 2858M|3618B 1944B|   0   852k|   0  58.0 | 737  1156 |1.68 1.36 1.24|  0 1.0   0|   0     0 |python2              1613  32% 185k 202k|python2              1613  185k 202k 32%|mysqld       195M|   0     0 |  15    7    0    6    0
Mar 12 02:35:00 ubuntu dstat.sh[1794]: 12-03 02:35:00|  8   8  34  38  11| 643M  219M  115M 2858M|5691B 2160B|   0  1516k|   0   120 | 855  1649 |1.71 1.37 1.25|  0 1.0   0|   0     0 |mysqld               1055  13%   0    0 |python2              1875   14k 466B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 12 02:35:01 ubuntu dstat.sh[1794]: 12-03 02:35:01| 11  10  28  42   9| 643M  218M  115M 2858M|4643B 2160B|8192B 1108k|2.00  98.0 | 717  1328 |1.71 1.37 1.25|  0 1.0   0|   0     0 |mysqld               1055  21%   0    0 |python2              1875   14k 481B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 12 02:35:02 ubuntu dstat.sh[1794]: 12-03 02:35:02|  8   8  35  47   1| 643M  218M  115M 2858M|5434B 1944B|   0   528k|   0  39.0 | 510   886 |1.71 1.37 1.25|  0 1.0   0|   0     0 |mysqld               1055  13%   0    0 |python2              1875   14k 462B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 12 02:35:03 ubuntu dstat.sh[1794]: 12-03 02:35:03|  2   2  38  50   7| 643M  218M  115M 2858M|5132B 2202B|   0   432k|   0  36.0 | 481  1100 |1.71 1.37 1.25|  0 1.0   0|   0     0 |mysqld               1055 2.0%   0    0 |python2              1875   14k 463B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 12 02:35:04 ubuntu dstat.sh[1794]: 12-03 02:35:04|  8   9  36  33  15| 643M  218M  116M 2858M|3893B 1944B|   0  1012k|   0  77.0 | 660  1141 |1.71 1.37 1.25|1.0 1.0   0|   0     0 |mysqld               1055  20%   0    0 |python2              1875   14k 471B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 12 02:35:05 ubuntu dstat.sh[1794]: 12-03 02:35:05|  4   4  18  67   5| 643M  218M  116M 2858M|3415B 2106B|   0  4488k|   0  40.0 | 445   956 |1.97 1.43 1.27|  0 2.0   0|   0     0 |mysqld               1055 7.0%   0    0 |python2              1875   14k 463B0.5%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 12 02:35:06 ubuntu dstat.sh[1794]: 12-03 02:35:06|  6   4  39  42   9| 644M  217M  116M 2858M|3769B 2214B|   0  4912k|   0  79.0 | 814  1448 |1.97 1.43 1.27|  0 1.0   0|   0     0 |mysqld               1055 5.0%   0    0 |python2              1875   14k 470B  0%|mysqld       196M|   0     0 |  15    7    0    6    0
Mar 12 02:35:07 ubuntu dstat.sh[1794]: 12-03 02:35:07| 12  13  35  31   8| 644M  217M  116M 2858M|5774B 2160B|   0   800k|   0  56.0 | 833  1549 |1.97 1.43 1.27|  0 1.0 2.0|   0     0 |mysqld               1055  23%   0    0 |python2              1875   14k 471B0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 12 02:35:08 ubuntu dstat.sh[1794]: 12-03 02:35:08|  5   6  33  55   2| 644M  216M  116M 2858M|3683B 2160B|   0   872k|   0  65.0 | 653  1121 |1.97 1.43 1.27|1.0 1.0   0|   0     0 |mysqld               1055  10%   0    0 |python2              1875   13k 465B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 12 02:35:09 ubuntu dstat.sh[1794]: 12-03 02:35:09| 14  11  29  45   1| 644M  216M  116M 2858M|6731B 1944B|   0   324k|   0  25.0 | 635  1145 |1.97 1.43 1.27|  0 1.0   0|   0     0 |mysqld               1055  22%   0    0 |python2              1875   13k 465B0.5%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 12 02:35:10 ubuntu dstat.sh[1794]: 12-03 02:35:10|  8   1  39  52   0| 644M  216M  116M 2858M|8986B 2160B|   0   348k|   0  20.0 | 554  1125 |1.97 1.44 1.27|  0 1.0   0|   0     0 |keystone-manage      3185 5.0%3878B2323B|python2              1875   13k 463B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 12 02:35:11 ubuntu dstat.sh[1794]: 12-03 02:35:11|  3   2  42  53   0| 644M  216M  116M 2858M|6367B 2160B|   0   872k|   0  58.0 | 633  1192 |1.97 1.44 1.27|  0 1.0   0|   0     0 |keystone-manage      3185 1.5%2738B1882B|python2              1875   13k 453B  0%|mysqld       196M|   0     0 |  15    7    0    3    0
Mar 12 02:35:12 ubuntu dstat.sh[1794]: 12-03 02:35:12|  9   9  36  44   1| 644M  216M  116M 2858M|4149B 2160B|   0  1172k|   0  83.0 | 788  1508 |1.97 1.44 1.27|  0 1.0   0|   0     0 |mysqld               1055  13%   0    0 |python2              1875   13k 464B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 12 02:35:13 ubuntu dstat.sh[1794]: 12-03 02:35:13|  2   3  46  50   1| 645M  215M  117M 2859M|5020B 1944B|   0   988k|   0  73.0 | 642  1155 |1.97 1.44 1.27|  0 1.0   0|   0     0 |mysqld               1055 1.0%   0    0 |python2              1875   13k 460B0.5%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 12 02:35:14 ubuntu dstat.sh[1794]: 12-03 02:35:14|  5   4  44  45   2| 645M  215M  117M 2859M|9876B 2160B|   0  1544k|   0  72.0 | 693  1344 |1.97 1.44 1.27|  0 1.0   0|   0     0 |mysqld               1055 5.0%   0    0 |python2              1875   13k   0   0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 12 02:35:15 ubuntu dstat.sh[1794]: 12-03 02:35:15|  7   5  46  39   3| 645M  214M  117M 2859M|6297B 1890B|   0  8340k|   0  79.0 | 681  1215 |2.06 1.47 1.28|1.0 1.0   0|   0     0 |mysqld               1055 9.5%   0    0 |python2              1875   13k 910B  0%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 12 02:35:16 ubuntu dstat.sh[1794]: 12-03 02:35:16| 15  10  31  36  10| 645M  214M  117M 2859M|5034B 2160B|   0  1188k|   0  79.0 | 904  2332 |2.06 1.47 1.28|  0 1.0   0|   0     0 |mysqld               1055  18%   0    0 |python2              1875   13k 466B0.5%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 12 02:35:17 ubuntu dstat.sh[1794]: 12-03 02:35:17| 11   8  28  48   5| 646M  213M  117M 2859M|5440B 1998B|   0  1272k|   0  91.0 | 785  1399 |2.06 1.47 1.28|2.0   0 2.0|   0     0 |mysqld               1055  17%   0    0 |python2              1875   13k 477B0.5%|mysqld       197M|   0     0 |  15    7    0    3    0
Mar 12 02:35:18 ubuntu dstat.sh[1794]: 12-03 02:35:18| 17  13  35  30   5| 645M  213M  117M 2859M|3200B 2160B|   0   956k|   0  73.0 | 773  1238 |2.06 1.47 1.28|1.0 1.0   0|   0     0 |mysqld               1055  25%   0    0 |python2              1875   13k 472B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 12 02:35:19 ubuntu dstat.sh[1794]: 12-03 02:35:19|  7  11  35  42   6| 646M  213M  117M 2859M|4237B 1944B|   0   856k|   0  71.0 | 682  1222 |2.06 1.47 1.28|1.0 1.0   0|   0     0 |mysqld               1055  17%   0    0 |python2              1875   13k 458B  0%|mysqld       198M|   0     0 |  15    7    0    3    0
Mar 12 02:35:20 ubuntu dstat.sh[1794]: 12-03 02:35:20|  6   4  41  48   1| 646M  212M  118M 2859M|4313B 2254B|   0  1144k|   0  84.0 | 674  1263 |2.05 1.47 1.29|  0 2.0   0|   0     0 |mysqld               1055 6.0%   0    0 |python2              1875   13k 464B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 12 02:35:21 ubuntu dstat.sh[1794]: 12-03 02:35:21| 13  13  25  47   3| 646M  212M  118M 2859M|4410B 1944B|   0  1420k|   0   109 | 873  1614 |2.05 1.47 1.29|  0 1.0   0|   0     0 |mysqld               1055  23%   0    0 |python2              1875   13k 467B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 12 02:35:22 ubuntu dstat.sh[1794]: 12-03 02:35:22|  4   5  40  50   1| 646M  212M  118M 2859M|5266B 2160B|   0   736k|   0  59.0 | 580  1070 |2.05 1.47 1.29|  0 1.0   0|   0     0 |mysqld               1055 7.0%   0    0 |python2              1875   13k 469B  0%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 12 02:35:23 ubuntu dstat.sh[1794]: 12-03 02:35:23| 12   7  41  37   2| 646M  211M  118M 2859M|3971B 2160B|   0  1192k|   0  76.0 | 808  1992 |2.05 1.47 1.29|  0 1.0   0|   0     0 |mysqld               1055  12%   0    0 |python2              1875   13k 465B0.5%|mysqld       198M|   0     0 |  15    7    0    1    0
Mar 12 02:35:24 ubuntu dstat.sh[1794]: 12-03 02:35:24| 12  12  24  53   1| 647M  211M  118M 2859M|6956B 1944B|   0  9272k|   0   103 | 645  1357 |2.05 1.47 1.29|1.0   0   0|   0     0 |mysqld               1055  20%   0    0 |python2              1875   13k 467B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 02:35:25 ubuntu dstat.sh[1794]: 12-03 02:35:25|  9   5  40  43   3| 647M  210M  118M 2859M|5198B 2160B|   0  1328k|   0  89.0 | 747  1624 |2.13 1.50 1.29|  0 1.0   0|   0     0 |mysqld               1055 9.0%   0    0 |python2              1875   13k 464B0.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 02:35:26 ubuntu dstat.sh[1794]: 12-03 02:35:26|  9   6  37  45   2| 647M  210M  118M 2859M|5345B 1944B|   0  1356k|   0   102 | 682  1842 |2.13 1.50 1.29|  0 2.0   0|   0     0 |mysqld               1055  10%   0    0 |python2              1875   13k 465B0.5%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 02:35:27 ubuntu dstat.sh[1794]: 12-03 02:35:27|  5   9  37  48   2| 648M  209M  119M 2859M|6025B 2160B|   0  1660k|   0  98.0 | 569  1167 |2.13 1.50 1.29|  0 1.0 2.0|   0     0 |mysqld               1055  11%   0    0 |python2              1875   13k 470B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
Mar 12 02:35:28 ubuntu dstat.sh[1794]: 12-03 02:35:28|  6   6  39  47   1| 648M  209M  119M 2859M|  20k 1944B|   0   792k|   0  64.0 | 676  1275 |2.13 1.50 1.29|  0 1.0   0|   0     0 |mysqld               1055 8.5%   0    0 |python2              1875   13k 464B  0%|mysqld       199M|   0     0 |  15    7    0    1    0
