-- Logs begin at Thu 2020-04-02 01:26:09 UTC, end at Thu 2020-04-02 03:00:47 UTC. --
Apr 02 02:06:54 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 02:06:55 ubuntu dstat.sh[1643]: [286B blob data]
Apr 02 02:06:55 ubuntu dstat.sh[1643]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 02:07:07 ubuntu dstat.sh[1643]: 02-04 02:07:07|  3   2  48  47   1| 625M  522M 88.8M 2626M|4088B 1944B|   0  1444k|   0   102 | 759  1292 |1.34 1.30 1.18|  0 1.0   0|   0     0 |mysqld               894  1.0%   0    0 |python2              1741   14k 454B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Apr 02 02:07:08 ubuntu dstat.sh[1643]: 02-04 02:07:08|  5   3  48  43   1| 625M  521M 89.0M 2626M|3708B 1944B|   0  1324k|   0   112 | 814  1356 |1.34 1.30 1.18|2.0 1.0   0|   0     0 |mysqld               894  3.5%   0    0 |python2              1741   14k 470B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Apr 02 02:07:09 ubuntu dstat.sh[1643]: 02-04 02:07:09|  8   9  46  38   0| 626M  520M 89.3M 2626M|2697B 1728B|   0  3660k|   0   176 | 946  1877 |1.34 1.30 1.18|  0 1.0 2.0|   0     0 |mysqld               894   13%   0    0 |python2              1741   14k 466B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Apr 02 02:07:10 ubuntu dstat.sh[1643]: 02-04 02:07:10|  8  12  44  36   1| 626M  519M 89.7M 2627M|5091B 2160B|   0  1520k|   0   147 |1073  2038 |1.34 1.30 1.18|  0 1.0   0|   0     0 |mysqld               894   16%   0    0 |python2              1741   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 02 02:07:11 ubuntu dstat.sh[1643]: 02-04 02:07:11|  6   5  44  46   1| 627M  518M 90.0M 2627M|3833B 1944B|   0  1624k|   0   140 | 914  1753 |1.31 1.30 1.18|  0 1.0   0|   0     0 |mysqld               894  6.0%   0    0 |python2              1741   14k 464B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Apr 02 02:07:12 ubuntu dstat.sh[1643]: 02-04 02:07:12|  9   8  43  39   1| 627M  517M 90.3M 2627M|2830B 1944B|   0  1360k|   0   115 | 806  1687 |1.31 1.30 1.18|  0 1.0   0|   0     0 |mysqld               894   14%   0    0 |python2              1741   14k 458B  0%|mysqld       190M|   0     0 |  16    7    0    7    0
Apr 02 02:07:13 ubuntu dstat.sh[1643]: 02-04 02:07:13| 13  10  37  40   0| 628M  516M 90.6M 2627M|3204B 1986B|   0  1672k|   0   124 | 905  2158 |1.31 1.30 1.18|  0 1.0   0|   0     0 |mysqld               894   16%   0    0 |python2              1741   14k 455B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Apr 02 02:07:14 ubuntu dstat.sh[1643]: 02-04 02:07:14| 11   9  40  40   1| 629M  515M 90.8M 2627M|4006B 1944B|   0  1420k|   0   109 | 843  2013 |1.31 1.30 1.18|1.0 1.0   0|   0     0 |mysqld               894   14%   0    0 |python2              1741   14k 453B  0%|mysqld       191M|   0     0 |  16    7    0    7    0
Apr 02 02:07:15 ubuntu dstat.sh[1643]: 02-04 02:07:15|  4   6  48  42   0| 630M  448M 90.9M 2691M|3735B 1944B|   0  2784k|   0  48.0 | 557  1239 |1.31 1.30 1.18|  0 1.0   0|   0     0 |mysqld               894  4.0%   0    0 |python2              1741   14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Apr 02 02:07:16 ubuntu dstat.sh[1643]: 02-04 02:07:16|  1   1  37  61   0| 630M  448M 90.9M 2691M|4563B 1944B|   0    33M|   0  33.0 | 278   516 |1.37 1.31 1.18|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1741   14k   0 0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Apr 02 02:07:17 ubuntu dstat.sh[1643]: 02-04 02:07:17|  2   2  29  65   3| 630M  447M 91.0M 2691M|5834B 1944B|   0    35M|   0  94.0 | 512  1115 |1.37 1.31 1.18|  0 1.0   0|   0     0 |mysqld               894  1.5%   0    0 |python2              1741   14k 917B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Apr 02 02:07:18 ubuntu dstat.sh[1643]: 02-04 02:07:18|  2   2  47  47   2| 630M  447M 91.0M 2692M|6900B 1728B|   0  1508k|   0  50.0 | 555   879 |1.37 1.31 1.18|  0 1.0   0|   0     0 |mysqld               894  1.0%   0    0 |python2              1741   14k 462B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Apr 02 02:07:19 ubuntu dstat.sh[1643]: 02-04 02:07:19|  3   2  33  61   2| 632M  445M 91.1M 2692M|4621B 1944B|   0  5060k|   0   103 | 633  1056 |1.37 1.31 1.18|  0 2.0 2.0|   0     0 |kworker/1:1H         171  0.5%   0    0 |python2              1741   14k 457B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Apr 02 02:07:20 ubuntu dstat.sh[1643]: 02-04 02:07:20|  2   2  43  51   2| 630M  446M 91.1M 2692M|3626B 1944B|   0  7216k|   0  84.0 | 412   699 |1.37 1.31 1.18|  0 1.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              1741   14k 462B0.5%|mysqld       192M|   0     0 |  16    7    0    6    0
Apr 02 02:07:21 ubuntu dstat.sh[1643]: 02-04 02:07:21|  3   2  49  45   2| 630M  446M 91.2M 2692M|  18k 1944B|   0  5024k|   0  97.0 | 660  1384 |1.34 1.30 1.18|  0 1.0   0|   0     0 |mysqld               894  1.5%   0    0 |python2              1741   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Apr 02 02:07:22 ubuntu dstat.sh[1643]: 02-04 02:07:22|  4   3  48  44   1| 631M  445M 91.5M 2692M|7014B 1944B|   0  1452k|   0   122 | 744  1659 |1.34 1.30 1.18|  0 1.0   0|   0     0 |mysqld               894  3.5%   0    0 |python2              1741   14k 444B  0%|mysqld       192M|   0     0 |  16    7    0    6    0
Apr 02 02:07:23 ubuntu dstat.sh[1643]: 02-04 02:07:23|  4   4  48  43   1| 631M  444M 91.6M 2693M|4124B 1944B|   0  1152k|   0  87.0 | 668  1446 |1.34 1.30 1.18|  0 1.0   0|   0     0 |mysqld               894  3.5%   0    0 |python2              1741   14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Apr 02 02:07:24 ubuntu dstat.sh[1643]: 02-04 02:07:24|  4   2  50  45   1| 631M  444M 91.8M 2693M|4936B 1944B|   0  1332k|   0   100 | 710  1488 |1.34 1.30 1.18|1.0   0   0|   0     0 |keystone-manage      3038 2.0%2553B1904B|python2              1741   14k 463B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Apr 02 02:07:25 ubuntu dstat.sh[1643]: 02-04 02:07:25|  4   3  10  82   1| 632M  443M 91.9M 2693M|  11k 1986B|   0  1768k|   0  91.0 | 664   990 |1.34 1.30 1.18|  0 2.0   0|   0     0 |mysqld               894  4.5%   0    0 |python2              1741   14k 444B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Apr 02 02:07:26 ubuntu dstat.sh[1643]: 02-04 02:07:26|  2   1   0  98   1| 632M  443M 91.9M 2693M|5408B 1944B|   0   240k|   0  35.0 | 376   583 |1.47 1.33 1.19|  0 2.0   0|   0     0 |mysqld               894  0.5%   0    0 |python2              1741   14k 456B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Apr 02 02:07:27 ubuntu dstat.sh[1643]: 02-04 02:07:27|  2   1   0  97   1| 632M  443M 91.9M 2693M|4112B 1944B|   0  2840k|   0   112 | 463   608 |1.47 1.33 1.19|  0 4.0   0|   0     0 |jbd2/vda1-8          302  0.5%   0    0 |python2              1741   14k   0   0%|mysqld       193M|   0     0 |  16    7    0    6    0
Apr 02 02:07:28 ubuntu dstat.sh[1643]: 02-04 02:07:28|  2   1   4  93   1| 631M  443M 91.9M 2693M|6049B 1944B|   0  1648k|   0   137 | 559   839 |1.47 1.33 1.19|  0 1.0   0|   0     0 |mysqld               894  0.5%   0    0 |python2              1741   14k 906B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Apr 02 02:07:29 ubuntu dstat.sh[1643]: 02-04 02:07:29|  2   1  41  55   2| 632M  442M 92.0M 2693M|3947B 1944B|   0  3956k|   0   113 | 584  1342 |1.47 1.33 1.19|  0 1.0 2.0|   0     0 |mysqld               894  1.0%   0    0 |python2              1741   14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Apr 02 02:07:30 ubuntu dstat.sh[1643]: 02-04 02:07:30|  9   9  38  42   2| 632M  442M 92.2M 2693M|4600B 1944B|   0  2172k|   0   133 | 852  1927 |1.47 1.33 1.19|  0 1.0   0|   0     0 |mysqld               894   15%   0    0 |python2              1741   14k 470B  0%|mysqld       193M|   0     0 |  16    7    0    6    0
Apr 02 02:07:31 ubuntu dstat.sh[1643]: 02-04 02:07:31|  6   3  47  44   0| 632M  441M 92.3M 2693M|4019B 1728B|   0  1260k|   0  81.0 | 628  1454 |1.51 1.34 1.20|  0 1.0   0|   0     0 |mysqld               894  3.5%   0    0 |python2              1741   14k 453B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Apr 02 02:07:32 ubuntu dstat.sh[1643]: 02-04 02:07:32|  7   4  50  38   1| 632M  441M 92.5M 2693M|4506B 1944B|   0  1272k|   0  93.0 | 646  1422 |1.51 1.34 1.20|  0 1.0   0|   0     0 |mysqld               894  7.5%   0    0 |python2              1741   14k 463B0.5%|mysqld       193M|   0     0 |  16    7    0    6    0
Apr 02 02:07:33 ubuntu dstat.sh[1643]: 02-04 02:07:33| 12   7  40  41   1| 632M  441M 92.6M 2693M|3864B 1944B|8192B 1232k|1.00  80.0 | 623  1522 |1.51 1.34 1.20|  0 1.0   0|   0     0 |mysqld               894   16%   0    0 |python2              1741   14k 479B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Apr 02 02:07:34 ubuntu dstat.sh[1643]: 02-04 02:07:34| 11   8  39  42   0| 633M  440M 92.9M 2694M|3420B 1782B|   0  1752k|   0   132 | 835  1700 |1.51 1.34 1.20|1.0 1.0   0|   0     0 |mysqld               894   16%   0    0 |python2              1741   14k 455B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Apr 02 02:07:35 ubuntu dstat.sh[1643]: 02-04 02:07:35|  7   5  43  43   1| 633M  440M 93.1M 2694M|4397B 1984B|   0  1516k|   0   111 | 781  1715 |1.51 1.34 1.20|1.0 1.0   0|   0     0 |mysqld               894  7.5%   0    0 |python2              1741   14k 452B  0%|mysqld       194M|   0     0 |  16    7    0    6    0
Apr 02 02:07:36 ubuntu dstat.sh[1643]: 02-04 02:07:36|  9   7  49  36   0| 633M  440M 93.3M 2694M|5543B 1944B|   0  1496k|   0   106 | 637  1563 |1.63 1.37 1.21|  0 1.0   0|   0     0 |mysqld               894   12%   0    0 |python2              1741   14k 454B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Apr 02 02:07:37 ubuntu dstat.sh[1643]: 02-04 02:07:37|  4   4  42  48   1| 633M  439M 93.4M 2694M|3725B 1944B|   0   836k|   0  52.0 | 503  1145 |1.63 1.37 1.21|  0 1.0   0|   0     0 |mysqld               894  4.5%   0    0 |python2              1741   14k 462B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Apr 02 02:07:38 ubuntu dstat.sh[1643]: 02-04 02:07:38| 10   8  42  39   1| 633M  439M 93.5M 2693M|4093B 1782B|   0  1164k|   0  84.0 | 865  2097 |1.63 1.37 1.21|1.0 1.0   0|   0     0 |mysqld               894   11%   0    0 |python2              1741   14k 463B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Apr 02 02:07:39 ubuntu dstat.sh[1643]: 02-04 02:07:39| 10   5  42  44   1| 634M  439M 93.7M 2694M|4395B 2106B|   0  2204k|   0   135 | 940  1537 |1.63 1.37 1.21|  0 1.0 2.0|   0     0 |mysqld               894  8.5%   0    0 |python2              1741   14k 471B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Apr 02 02:07:40 ubuntu dstat.sh[1643]: 02-04 02:07:40|  7   5  42  45   1| 634M  438M 93.8M 2694M|3691B 1944B|   0  1576k|   0   106 | 748  1457 |1.63 1.37 1.21|  0 1.0   0|   0     0 |mysqld               894  8.0%   0    0 |python2              1741   14k 464B  0%|mysqld       195M|   0     0 |  16    7    0    6    0
Apr 02 02:07:41 ubuntu dstat.sh[1643]: 02-04 02:07:41| 14  14  47  25   1| 634M  438M 94.0M 2694M|3566B 1944B|   0  1476k|   0   109 | 647  1659 |1.74 1.40 1.22|  0 1.0   0|   0     0 |mysqld               894   23%   0    0 |python2              1741   14k 466B0.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Apr 02 02:07:42 ubuntu dstat.sh[1643]: 02-04 02:07:42| 30  16  34  18   4| 635M  437M 94.2M 2694M|5239B 2160B|   0  1168k|   0  91.0 | 839  2407 |1.74 1.40 1.22|2.0   0   0|   0     0 |python2              1569  19% 148k 162k|python3.6            8119  207k 426k3.5%|mysqld       195M|   0     0 |  16    7    0    6    0
Apr 02 02:07:43 ubuntu dstat.sh[1643]: 02-04 02:07:43| 20  17  33  19  10| 635M  436M 94.3M 2694M|4504B 1944B|   0  1216k|   0  86.0 | 747  1387 |1.74 1.40 1.22|  0 1.0   0|   0     0 |mysqld               894   18%   0    0 |python2              1569  119k 130k 17%|mysqld       196M|   0     0 |  16    7    0    6    0
Apr 02 02:07:44 ubuntu dstat.sh[1643]: 02-04 02:07:44| 12   9  45  30   4| 635M  436M 94.5M 2694M|6130B 1944B|   0  1492k|   0   117 | 797  2130 |1.74 1.40 1.22|  0 1.0   0|   0     0 |mysqld               894   18%   0    0 |python2              1741   14k 465B0.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Apr 02 02:07:45 ubuntu dstat.sh[1643]: 02-04 02:07:45|  9   6  46  39   0| 635M  435M 94.7M 2694M|3277B 1944B|   0  1196k|   0  83.0 | 594  1466 |1.74 1.40 1.22|  0 1.0   0|   0     0 |mysqld               894  9.5%   0    0 |python2              1741   14k 457B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Apr 02 02:07:46 ubuntu dstat.sh[1643]: 02-04 02:07:46| 12  10  45  31   2| 635M  435M 94.8M 2694M|3601B 1944B|   0  1416k|   0   110 | 705  1603 |1.84 1.43 1.22|1.0   0   0|   0     0 |mysqld               894   18%   0    0 |python2              1741   14k 466B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Apr 02 02:07:47 ubuntu dstat.sh[1643]: 02-04 02:07:47| 10   5  42  41   2| 635M  435M 95.0M 2694M|3652B 1944B|   0  1488k|   0   110 | 855  2333 |1.84 1.43 1.22|  0 1.0   0|   0     0 |mysqld               894  7.0%   0    0 |keystone-manage      3038 8958B6477B5.5%|mysqld       196M|   0     0 |  16    7    0    6    0
Apr 02 02:07:48 ubuntu dstat.sh[1643]: 02-04 02:07:48| 10   7  43  38   3| 636M  434M 95.1M 2694M|5232B 1944B|   0  1188k|   0  92.0 | 749  1477 |1.84 1.43 1.22|  0 1.0   0|   0     0 |mysqld               894   13%   0    0 |python2              1741   14k 464B  0%|mysqld       196M|   0     0 |  16    7    0    6    0
Apr 02 02:07:49 ubuntu dstat.sh[1643]: 02-04 02:07:49|  6   6  44  42   2| 636M  433M 95.2M 2694M|5620B 1944B|   0   888k|   0  56.0 | 666  1290 |1.84 1.43 1.22|1.0   0 2.0|   0     0 |mysqld               894  7.5%   0    0 |python2              1741   13k 474B0.5%|mysqld       196M|   0     0 |  16    7    0    3    0
Apr 02 02:07:50 ubuntu dstat.sh[1643]: 02-04 02:07:50|  6   3  45  45   1| 636M  433M 95.4M 2695M|3910B 1944B|   0  1444k|   0  91.0 | 585  1285 |1.84 1.43 1.22|1.0 1.0   0|   0     0 |mysqld               894  5.5%   0    0 |python2              1741   13k 469B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Apr 02 02:07:51 ubuntu dstat.sh[1643]: 02-04 02:07:51|  6   3  45  46   1| 637M  432M 95.5M 2695M|3270B 1944B|   0  1564k|   0  98.0 | 723  1445 |1.94 1.45 1.23|  0 1.0   0|   0     0 |mysqld               894  4.5%   0    0 |python2              1741   13k 464B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Apr 02 02:07:52 ubuntu dstat.sh[1643]: 02-04 02:07:52|  9   6  41  43   2| 637M  432M 95.8M 2695M|4030B 1944B|   0  1760k|   0   123 | 823  1741 |1.94 1.45 1.23|1.0 1.0   0|   0     0 |mysqld               894   10%   0    0 |python2              1741   13k 465B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Apr 02 02:07:53 ubuntu dstat.sh[1643]: 02-04 02:07:53|  4   4  42  49   1| 637M  431M 95.9M 2695M|4378B 1728B|   0  1108k|   0  51.0 | 588   963 |1.94 1.45 1.23|  0 1.0   0|   0     0 |mysqld               894  5.0%   0    0 |python2              1741   13k 452B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Apr 02 02:07:54 ubuntu dstat.sh[1643]: 02-04 02:07:54|  7   6  43  44   1| 637M  431M 95.9M 2695M|4680B 1944B|   0  1348k|   0  40.0 | 501   789 |1.94 1.45 1.23|  0 1.0   0|   0     0 |mysqld               894   10%   0    0 |python2              1741   13k 463B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Apr 02 02:07:55 ubuntu dstat.sh[1643]: 02-04 02:07:55|  7   2  43  49   1| 637M  431M 96.0M 2695M|5561B 1944B|   0  1040k|   0  45.0 | 721  1229 |1.94 1.45 1.23|  0 1.0   0|   0     0 |keystone-manage      3038 3.5%6882B4410B|python2              1741   13k 463B0.5%|mysqld       197M|   0     0 |  16    7    0    3    0
Apr 02 02:07:56 ubuntu dstat.sh[1643]: 02-04 02:07:56|  5   3  47  45   1| 638M  430M 96.2M 2695M|5108B 1944B|   0  1024k|   0  66.0 | 661  1030 |1.86 1.44 1.23|1.0 1.0   0|   0     0 |mysqld               894  5.0%   0    0 |python2              1741   13k 460B  0%|mysqld       197M|   0     0 |  16    7    0    3    0
Apr 02 02:07:57 ubuntu dstat.sh[1643]: 02-04 02:07:57| 16  15  40  28   1| 638M  430M 96.3M 2695M|5502B 1944B|   0  1196k|   0  78.0 | 724  1356 |1.86 1.44 1.23|1.0 1.0   0|   0     0 |mysqld               894   27%   0    0 |python2              1741   13k 468B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Apr 02 02:07:58 ubuntu dstat.sh[1643]: 02-04 02:07:58| 11  12  42  35   0| 638M  430M 96.4M 2695M|5853B 1944B|   0   508k|   0  35.0 | 471   831 |1.86 1.44 1.23|1.0 1.0   0|   0     0 |mysqld               894   19%   0    0 |python2              1741   13k 460B0.5%|mysqld       198M|   0     0 |  16    7    0    3    0
Apr 02 02:07:59 ubuntu dstat.sh[1643]: 02-04 02:07:59| 16  15  19  50   1| 638M  429M 96.4M 2695M|5365B 1944B|   0   564k|   0  38.0 | 524   804 |1.86 1.44 1.23|  0 3.0 2.0|   0     0 |mysqld               894   28%   0    0 |python2              1741   13k 476B  0%|mysqld       198M|   0     0 |  16    7    0    3    0
Apr 02 02:08:00 ubuntu dstat.sh[1643]: 02-04 02:08:00|  6   3  12  78   1| 638M  429M 96.5M 2695M|2950B 1728B|   0  6008k|   0  92.0 | 660  1240 |1.86 1.44 1.23|2.0 1.0   0|   0     0 |mysqld               894  5.5%   0    0 |python2              1741   14k 464B  0%|mysqld       198M|   0     0 |  16    7    0    4    0
Apr 02 02:08:01 ubuntu dstat.sh[1643]: 02-04 02:08:01|  7   7  42  40   3| 639M  429M 96.8M 2695M|6747B 1944B|   0  2600k|   0   121 | 810  1388 |1.79 1.44 1.23|4.0 1.0   0|   0     0 |mysqld               894   14%   0    0 |python2              1741   13k 471B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 02 02:08:02 ubuntu dstat.sh[1643]: 02-04 02:08:02| 11   7  43  39   1| 639M  428M 97.0M 2695M|3670B 1944B|   0  1472k|   0   118 | 751  1736 |1.79 1.44 1.23|1.0 1.0   0|   0     0 |mysqld               894   14%   0    0 |python2              1741   13k 466B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 02 02:08:03 ubuntu dstat.sh[1643]: 02-04 02:08:03| 10   5  42  40   2| 639M  428M 97.2M 2695M|3351B 1944B|   0  1088k|   0  85.0 | 802  1523 |1.79 1.44 1.23|  0 1.0   0|   0     0 |mysqld               894  9.0%   0    0 |python2              1741   13k 464B  0%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 02 02:08:04 ubuntu dstat.sh[1643]: 02-04 02:08:04| 10   5  38  46   1| 639M  428M 97.3M 2695M|4831B 1890B|   0   788k|   0  52.0 | 522   957 |1.79 1.44 1.23|  0 1.0   0|   0     0 |mysqld               894   12%   0    0 |python2              1741   13k 463B0.5%|mysqld       198M|   0     0 |  16    7    0    1    0
Apr 02 02:08:05 ubuntu dstat.sh[1643]: 02-04 02:08:05|  5   2  49  43   1| 639M  427M 97.5M 2695M|3948B 1998B|   0  1448k|   0  80.0 | 672  1372 |1.79 1.44 1.23|  0 1.0   0|   0     0 |keystone-manage      3038 3.0%4793B3073B|python2              1741   13k 464B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 02 02:08:06 ubuntu dstat.sh[1643]: 02-04 02:08:06| 10   8  37  45   1| 640M  427M 97.7M 2695M|3842B 1944B|   0  1348k|   0   108 | 744  1449 |1.73 1.43 1.23|1.0 1.0   0|   0     0 |mysqld               894   15%   0    0 |python2              1741   13k 471B  0%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 02 02:08:07 ubuntu dstat.sh[1643]: 02-04 02:08:07| 12   9  36  44   0| 640M  426M 97.9M 2695M|6315B 1728B|   0  1456k|   0   126 | 818  1570 |1.73 1.43 1.23|1.0 1.0   0|   0     0 |mysqld               894   17%   0    0 |python2              1741   13k 462B0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
Apr 02 02:08:08 ubuntu dstat.sh[1643]: 02-04 02:08:08| 11   6  42  40   1| 640M  426M 98.1M 2695M|3153B 1944B|   0  1380k|   0   108 | 895  1854 |1.73 1.43 1.23|3.0   0   0|   0     0 |mysqld               894  8.5%   0    0 |python3.6            8119   24k  49k0.5%|mysqld       199M|   0     0 |  16    7    0    1    0
